Times,Euclidean Distance [m],Mahalanobis Distance [m],Pc
764402400.1243615,619.4121776095557,13.510837904407385,8.631071313e-06
764402400.1244615,619.9068994163964,12.693007488351768,8.629275173e-06
764402400.1245615,620.4016217871254,12.081735338751992,8.627480873e-06
764402400.1246616,620.8963447212825,11.701085024819157,8.62587145e-06
764402400.1247616,621.391068217522,13.530940196150455,8.626714005e-06
764402400.1248616,621.8857922745025,13.60420550341162,8.625797011e-06
764402400.1249616,622.3805168908866,12.577132120998385,8.623644395e-06
764402400.1250616,622.8752420671813,13.827819245650671,8.623698986e-06
764402400.1251616,623.3699678002183,13.629047015584366,8.622362598e-06
764402400.1252617,623.8646940872292,13.884925215351789,8.621524848e-06
764402400.1253617,624.3594209283377,13.060620807353942,8.619706136e-06
764402400.1254617,624.8541483222278,13.412756803094748,8.618973204e-06
764402400.1255617,625.3488762675873,13.270397590435726,8.617780921e-06
764402400.1256617,625.8436047631087,14.035025391228078,8.617350567e-06
764402400.1257617,626.338333807981,13.404847921391939,8.615543058e-06
764402400.1258618,626.8330634004114,13.67793480836968,8.614815601e-06
764402400.1259618,627.3277935382149,13.495049920942776,8.613523662e-06
764402400.1260618,627.8225242209897,12.488536163470583,8.611459804e-06
764402400.1261618,628.3172554474485,13.699518677218737,8.611481118e-06
764402400.1262618,628.8119872163081,14.472634456931482,8.610965026e-06
764402400.1263618,629.3067195262893,13.935208117718163,8.609443117e-06
764402400.1264619,629.8014523770065,13.20405113083193,8.607660873e-06
764402400.1265619,630.2961857654091,14.152723640740716,8.607392022e-06
764402400.1266619,630.7909196905665,14.072163421079576,8.606204947e-06
764402400.1267619,631.2856541517687,13.807865328781649,8.604911351e-06
764402400.1268619,631.7803891477563,14.001964040130755,8.603978407e-06
764402400.126962,632.2751246772741,14.009218892600995,8.602830955e-06
764402400.127062,632.7698607399604,13.519308030898745,8.601405186e-06
764402400.127162,633.2645973342305,13.7494456919655,8.600333621e-06
764402400.127262,633.7593344573984,13.150270164932614,8.598677313e-06
764402400.127362,634.2540721091138,13.970423830674553,8.598359085e-06
764402400.127462,634.748810288141,12.954249545430148,8.596307269e-06
764402400.127562,635.2435489932479,13.959771301223343,8.5961202e-06
764402400.1276621,635.7382882232064,14.381008586376325,8.595258617e-06
764402400.1277621,636.2330279776817,13.708934971818739,8.593599892e-06
764402400.1278621,636.7277682545637,12.600493824868504,8.591442286e-06
764402400.1279621,637.2225090511934,13.62531202026907,8.591405027e-06
764402400.1280621,637.7172503678,13.676881117309325,8.590270053e-06
764402400.1281621,638.2119922031743,13.115765205106115,8.588512937e-06
764402400.1282622,638.7067345561106,13.553607174364354,8.587795937e-06
764402400.1283622,639.2014774254075,13.550696752468744,8.586790242e-06
764402400.1284622,639.696220811308,12.023375219669196,8.583964275e-06
764402400.1285622,640.1909647121292,12.578316562160744,8.583659923e-06
764402400.1286622,640.685709124838,13.866572110591328,8.583670674e-06
764402400.1287622,641.1804540491371,12.697293899862052,8.581560701e-06
764402400.1288623,641.675199483843,13.390781976352633,8.581014855e-06
764402400.1289623,642.1699454277762,13.984871629882944,8.580370595e-06
764402400.1290623,642.6646918797607,14.364846633191233,8.579607033e-06
764402400.1291623,643.1594388395134,13.990566470723316,8.578177483e-06
764402400.1292623,643.6541863040864,14.445692767800423,8.577296967e-06
764402400.1293623,644.1489342716993,13.757825663172618,8.575844177e-06
764402400.1294624,644.643682742695,14.204423223311503,8.574944809e-06
764402400.1295624,645.1384317159157,14.676025158810958,8.574152925e-06
764402400.1296624,645.6331811902065,13.528731172225033,8.572167676e-06
764402400.1297624,646.1279311653063,13.538914973458384,8.570956614e-06
764402400.1298624,646.6226816397286,13.247371060290874,8.569622531e-06
764402400.1299624,647.117432610889,13.890027969379513,8.569060429e-06
764402400.1300625,647.6121840785362,15.262753809288983,8.568882055e-06
764402400.1301625,648.1069360415336,14.937785837547281,8.567534689e-06
764402400.1302625,648.6016884987474,14.543059422228522,8.566090421e-06
764402400.1303625,649.0964414490477,13.51906093540293,8.564224634e-06
764402400.1304625,649.5911948921974,14.799444194215935,8.563986223e-06
764402400.1305625,650.0859488261835,14.309240811347852,8.562540464e-06
764402400.1306626,650.5807032484464,13.949940330320324,8.561172297e-06
764402400.1307626,651.0754581593095,13.150614110182458,8.559334047e-06
764402400.1308626,651.5702135576602,14.95161123660005,8.559598595e-06
764402400.1309626,652.0649694423885,13.448310768531478,8.557301791e-06
764402400.1310626,652.5597258123884,14.732215572500525,8.55705239e-06
764402400.1311626,653.0544826679964,14.570043035002902,8.5558929e-06
764402400.1312627,653.5492400066731,13.52032950560851,8.554013427e-06
764402400.1313627,654.0439978264329,14.028909277649664,8.553149754e-06
764402400.1314627,654.5387561270721,14.431423117005403,8.552239798e-06
764402400.1315627,655.0335149075014,14.02719044907575,8.550866892e-06
764402400.1316627,655.5282741666342,12.881507883507053,8.54872111e-06
764402400.1317627,656.0230339042772,14.15825809038973,8.548612852e-06
764402400.1318628,656.5177941184608,14.050871413870514,8.547532695e-06
764402400.1319628,657.0125548066693,14.631064089825442,8.54675002e-06
764402400.1320628,657.5073159692688,13.940721031705728,8.545094768e-06
764402400.1321628,658.0020776061447,13.752200509613383,8.543800143e-06
764402400.1322628,658.4968397152746,13.851527348362982,8.542710397e-06
764402400.1323628,658.9916022955949,14.314836418378952,8.54199233e-06
764402400.1324629,659.486365347484,11.932816558026905,8.538261982e-06
764402400.1325629,659.9811288684455,14.29378978467165,8.539575517e-06
764402400.1326629,660.4758928565357,13.897128393607373,8.538062087e-06
764402400.1327629,660.9706573115931,14.218344494249381,8.537223256e-06
764402400.1328629,661.4654222316137,14.118914725689004,8.535958629e-06
764402400.132963,661.960187616509,14.225510857446956,8.534912434e-06
764402400.133063,662.4549534652372,15.562008284708824,8.534682037e-06
764402400.133163,662.9497197776494,14.006580715782865,8.532457816e-06
764402400.133263,663.4444865518208,14.414821607454796,8.53165461e-06
764402400.133363,663.9392537852807,13.899857207507736,8.529987525e-06
764402400.133463,664.4340214784384,15.034927220525729,8.529745471e-06
764402400.133563,664.9287896302674,14.821462042230008,8.528430587e-06
764402400.133663,665.4235582397449,15.232934453836263,8.527527891e-06
764402400.1337631,665.9183273058507,15.708155060725023,8.526741204e-06
764402400.1338631,666.4130968290057,13.99947464341399,8.524258405e-06
764402400.1339631,666.9078668067577,15.594436002867402,8.52435088e-06
764402400.1340631,667.4026372372062,13.951075261094907,8.521956407e-06
764402400.1341631,667.8974081202327,14.602101857708782,8.521341642e-06
764402400.1342632,668.3921794548323,14.831337137896623,8.520325298e-06
764402400.1343632,668.8869512400028,15.263224973257916,8.519412645e-06
764402400.1344632,669.3817234756345,14.437126505803576,8.517706226e-06
764402400.1345632,669.876496159842,15.303618642191315,8.517105146e-06
764402400.1346632,670.3712692901944,14.471087881312851,8.51536991e-06
764402400.1347632,670.8660428671392,13.793331164068444,8.513514423e-06
764402400.1348633,671.3608168896886,15.5316342397497,8.51376247e-06
764402400.1349633,671.8555913568586,13.811274309139721,8.511290771e-06
764402400.1350633,672.3503662676673,14.113016419726884,8.510361796e-06
764402400.1351633,672.8451416225732,14.0835955978733,8.509235692e-06
764402400.1352633,673.3399174191633,14.06783864577978,8.507943355e-06
764402400.1353633,673.834693655575,14.920310538345156,8.507469448e-06
764402400.1354634,674.3294703317281,13.749818325482451,8.505324339e-06
764402400.1355634,674.824247446655,15.133903182079909,8.505255793e-06
764402400.1356634,675.3190250003497,14.525515134726723,8.503696699e-06
764402400.1357634,675.8138029908924,13.50341382143497,8.501644657e-06
764402400.1358634,676.308581418214,13.960123357644969,8.500799887e-06
764402400.1359634,676.8033602804688,14.665344056218848,8.500194726e-06
764402400.1360635,677.2981395752673,14.985683232796845,8.499316421e-06
764402400.1361635,677.7929193030956,14.622674531599909,8.497936363e-06
764402400.1362635,678.2876994630061,14.985165554801053,8.497121069e-06
764402400.1363635,678.7824800530952,14.838998489318627,8.495677179e-06
764402400.1364635,679.2772610733795,14.936522393059883,8.494561206e-06
764402400.1365635,679.7720425243556,14.801388386754361,8.4933847e-06
764402400.1366636,680.2668244036507,13.844849382270946,8.491372278e-06
764402400.1367636,680.7616067094414,13.874803479979887,8.490212585e-06
764402400.1368636,681.256389441686,14.919066762005212,8.48991621e-06
764402400.1369636,681.7511725994559,14.307588944463937,8.488153609e-06
764402400.1370636,682.2459561818254,14.88044567774674,8.487459724e-06
764402400.1371636,682.7407401887607,15.913714838144099,8.486950384e-06
764402400.1372637,683.235524618452,15.54860594256665,8.485552367e-06
764402400.1373637,683.730309468546,14.563990110722772,8.483702023e-06
764402400.1374637,684.2250947395629,15.406360800281027,8.482989582e-06
764402400.1375637,684.7198804305907,14.905897584940066,8.4816504e-06
764402400.1376637,685.2146665407192,15.83368804228957,8.480992569e-06
764402400.1377637,685.7094530690413,14.486918118150088,8.478730657e-06
764402400.1378638,686.2042400160879,14.090441466791813,8.47718578e-06
764402400.1379638,686.6990273795212,15.998956172773934,8.47757475e-06
764402400.1380638,687.1938151575525,14.615198810861832,8.475353165e-06
764402400.1381638,687.6886033501745,15.883503914457107,8.47507365e-06
764402400.1382638,688.1833919564929,15.574546451659282,8.473741687e-06
764402400.1383638,688.6781809756161,15.272571696417284,8.472230075e-06
764402400.1384639,689.1729704066547,14.006155814606778,8.470150657e-06
764402400.1385639,689.6677602496119,15.874096767916921,8.470299241e-06
764402400.1386639,690.1625505021686,15.91339534186562,8.469092716e-06
764402400.1387639,690.6573411630995,15.095458829474026,8.467357556e-06
764402400.1388639,691.1521322324152,15.01110313530098,8.466053989e-06
764402400.1389639,691.646923709239,14.56613269518215,8.464510558e-06
764402400.139064,692.141715592697,14.677630404770223,8.463472303e-06
764402400.139164,692.6365078824631,13.69524873669413,8.461265766e-06
764402400.139264,693.1313005789732,13.644456791615076,8.460002835e-06
764402400.139364,693.6260936795106,15.246092335101864,8.460292755e-06
764402400.139464,694.1208871823221,15.40755060300459,8.459195975e-06
764402400.139564,694.6156810874353,14.581550640672157,8.457313362e-06
764402400.139664,695.1104753939914,15.594812033443368,8.456878896e-06
764402400.1397641,695.6052701011333,15.909172113881457,8.455926073e-06
764402400.1398641,696.1000652088967,14.824200802487121,8.453929813e-06
764402400.1399641,696.5948607145788,14.28141775265677,8.452208442e-06
764402400.1400641,697.0896566168574,15.558985349103644,8.452037671e-06
764402400.1401641,697.5844529163197,15.305984028086595,8.450699197e-06
764402400.1402642,698.0792496121211,15.182161997445409,8.449431332e-06
764402400.1403642,698.5740467034195,14.6340466636226,8.44778975e-06
764402400.1404642,699.068844189375,14.375619474319967,8.446388837e-06
764402400.1405642,699.563642070584,14.893312640798147,8.445519119e-06
764402400.1406642,700.0584403447776,14.951361204781856,8.444432519e-06
764402400.1407642,700.5532390102337,14.489527459055134,8.442766402e-06
764402400.1408643,701.0480380670114,15.497321959819159,8.442387102e-06
764402400.1409643,701.5428375142826,15.687063931700534,8.441314998e-06
764402400.1410643,702.0376373512217,15.488524862593337,8.440004037e-06
764402400.1411643,702.5324375770053,14.571833014767789,8.438079117e-06
764402400.1412643,703.0272381917018,14.793359799666973,8.436977948e-06
764402400.1413643,703.5220391930593,15.920899157784332,8.43664726e-06
764402400.1414644,704.0168405799159,15.53898110556257,8.435138334e-06
764402400.1415644,704.5116423523468,14.334936943768994,8.432895657e-06
764402400.1416644,705.0064445095403,15.149905626529456,8.432484095e-06
764402400.1417644,705.5012470506867,16.365469933559908,8.432025048e-06
764402400.1418644,705.9960499755226,15.81214948918941,8.430468549e-06
764402400.1419644,706.4908532835884,15.495032060450793,8.428965365e-06
764402400.1420645,706.985656973192,13.386150379723016,8.42600166e-06
764402400.1421645,707.4804610426435,15.39302145241176,8.426499089e-06
764402400.1422645,707.9752654920339,14.295495684636329,8.424404748e-06
764402400.1423645,708.4700703205673,15.045403562438462,8.423743359e-06
764402400.1424645,708.9648755274497,15.337775656857199,8.422775301e-06
764402400.1425645,709.4596811127789,13.838753795293483,8.4203079e-06
764402400.1426646,709.9544870748762,15.42212530847901,8.420431882e-06
764402400.1427646,710.4492934124848,15.741744644173243,8.419387006e-06
764402400.1428646,710.9441001252895,14.705801314248019,8.417371723e-06
764402400.1429646,711.4389072125075,16.088535540654348,8.41723506e-06
764402400.1430646,711.9337146733578,13.624821728236958,8.413835545e-06
764402400.1431646,712.4285225070621,15.743688124713989,8.414579999e-06
764402400.1432647,712.9233307142763,14.591759218503553,8.412409211e-06
764402400.1433647,713.4181392927939,15.133243210814625,8.41162393e-06
764402400.1434647,713.9129482399898,14.699687813753084,8.410148841e-06
764402400.1435647,714.4077575569469,17.092774371119617,8.41048828e-06
764402400.1436647,714.9025672428976,14.999934464546818,8.407897639e-06
764402400.1437647,715.3973772970761,15.626411225204208,8.407086873e-06
764402400.1438648,715.8921877187189,15.726142979852098,8.405854101e-06
764402400.1439648,716.3869985079539,15.426287708447303,8.404459456e-06
764402400.1440648,716.88180966259,16.91193386872975,8.404225536e-06
764402400.1441648,717.3766211815232,16.675305417829072,8.402820272e-06
764402400.1442648,717.8714330648877,15.341251655041441,8.400687436e-06
764402400.1443648,718.3662453119305,15.30690016072953,8.399501415e-06
764402400.1444649,718.8610579219005,14.638312244680382,8.397650752e-06
764402400.1445649,719.3558708945909,15.402555760158291,8.397086548e-06
764402400.1446649,719.850684229602,14.912872048274055,8.395504135e-06
764402400.1447649,720.3454979244103,14.369354763496,8.393765182e-06
764402400.1448649,720.8403119791625,16.3248220962357,8.394053512e-06
764402400.1449649,721.3351263931175,16.462995244040552,8.392815898e-06
764402400.145065,721.829941165537,16.31074300296306,8.391520092e-06
764402400.145165,722.3247562956841,15.787021021014084,8.390050233e-06
764402400.145265,722.8195717837135,15.157613897230442,8.388215622e-06
764402400.145365,723.3143876274614,16.00148524333324,8.387488851e-06
764402400.145465,723.8092038258499,15.730564185074028,8.386183924e-06
764402400.145565,724.3040203790395,14.125622993422216,8.383594386e-06
764402400.145665,724.7988372863036,14.776055969872482,8.382997194e-06
764402400.1457651,725.2936545469175,15.434488961106036,8.382248426e-06
764402400.1458651,725.7884721601584,14.761501779020465,8.38044905e-06
764402400.1459651,726.2832901267366,14.213451991099612,8.378601867e-06
764402400.1460651,726.7781084445021,14.154581049135858,8.377398998e-06
764402400.1461651,727.2729271118491,14.851437948894722,8.376820004e-06
764402400.1462651,727.7677461299171,15.660340579080543,8.376223002e-06
764402400.1463652,728.2625654970282,15.195427278006948,8.374582241e-06
764402400.1464652,728.7573852124711,15.492449435998248,8.37356771e-06
764402400.1465652,729.2522052755372,15.453465710436712,8.372274157e-06
764402400.1466652,729.7470256864083,14.9443080443067,8.37073803e-06
764402400.1467652,730.2418464429489,15.026386594677195,8.369380353e-06
764402400.1468652,730.7366675441077,15.501501476236648,8.368584215e-06
764402400.1469653,731.2314889900724,15.70749790229765,8.367490184e-06
764402400.1470653,731.7263107791777,15.257917436288581,8.365927612e-06
764402400.1471653,732.2211329116917,15.878897721211487,8.365099455e-06
764402400.1472653,732.7159553874595,15.956069791705449,8.363817574e-06
764402400.1473653,733.2107782061354,15.170280167625753,8.362045049e-06
764402400.1474653,733.7056013652491,15.40989111553034,8.361031182e-06
764402400.1475654,734.2004248649997,15.46757765634059,8.3597054e-06
764402400.1476654,734.695248704699,16.077085243375016,8.358941261e-06
764402400.1477654,735.1900728836604,14.390979052638425,8.356358256e-06
764402400.1478654,735.6848974011995,14.6036697496241,8.355319509e-06
764402400.1479654,736.1797222575227,16.42634601411988,8.355513666e-06
764402400.1480654,736.6745474505195,15.360839582108904,8.353436202e-06
764402400.1481655,737.1693729791623,15.137841263970458,8.351985374e-06
764402400.1482655,737.6641988436628,16.293089738634883,8.351565115e-06
764402400.1483655,738.1590250433458,15.496166526992976,8.349752609e-06
764402400.1484655,738.6538515775375,16.631944322779383,8.349184233e-06
764402400.1485655,739.1486784461061,17.163640734501502,8.348362779e-06
764402400.1486655,739.643505648731,16.037289605184384,8.346365917e-06
764402400.1487656,740.1383331838543,15.005190171102987,8.344319525e-06
764402400.1488656,740.6331610499207,15.639377688155625,8.343469087e-06
764402400.1489656,741.1279892471545,15.584226225037359,8.342158583e-06
764402400.1490656,741.622817774893,15.567577615426721,8.340940995e-06
764402400.1491656,742.1176466324748,15.730634409440539,8.33989356e-06
764402400.1492656,742.612475819241,15.203152162643413,8.338045446e-06
764402400.1493657,743.1073053354227,15.820758424758385,8.337246859e-06
764402400.1494657,743.6021351789356,15.57773179728724,8.335846625e-06
764402400.1495657,744.0969653487759,13.6098838568054,8.332879143e-06
764402400.1496657,744.5917958451805,16.017315003063263,8.333783885e-06
764402400.1497657,745.0866266674988,14.316644207215042,8.33121146e-06
764402400.1498657,745.5814578160494,14.321502393029071,8.32976509e-06
764402400.1499658,746.076289289757,16.301335301515966,8.330127671e-06
764402400.1500658,746.571121088326,15.783604781304618,8.328465717e-06
764402400.1501658,747.065953209334,15.354215073625284,8.326909921e-06
764402400.1502658,747.5607856530283,15.818638845389634,8.325931427e-06
764402400.1503658,748.0556184187686,15.061301213024015,8.323982801e-06
764402400.1504658,748.5504515059162,16.21446174462926,8.323606801e-06
764402400.1505659,749.045284912866,15.911356958011918,8.322174953e-06
764402400.1506659,749.5401186408398,15.617759598142456,8.320665406e-06
764402400.1507659,750.0349526877758,15.679352984096411,8.319457616e-06
764402400.1508659,750.529787052692,15.769222149090286,8.318351077e-06
764402400.1509659,751.0246217358473,15.584715605057623,8.316874204e-06
764402400.151066,751.5194567366132,17.256715006931156,8.316672877e-06
764402400.151166,752.0142920543624,15.977580001777419,8.314582023e-06
764402400.151266,752.5091276890084,16.2978816593849,8.313566415e-06
764402400.151366,753.003963640278,16.822123683204122,8.312619652e-06
764402400.151466,753.49879990666,16.36069178639306,8.311052511e-06
764402400.151566,753.9936364866446,17.218688589890675,8.310235425e-06
764402400.151666,754.4884733805026,15.759396505289338,8.308045291e-06
764402400.1517661,754.9833105876163,16.072506893091386,8.307018195e-06
764402400.1518661,755.4781481073704,17.37475639656946,8.306508462e-06
764402400.1519661,755.972985939151,16.9590937151977,8.305039918e-06
764402400.1520661,756.4678240826967,16.879284196331117,8.303643735e-06
764402400.1521661,756.9626625370457,16.72096989385154,8.302247418e-06
764402400.1522661,757.4575013007001,15.758538427250278,8.30029631e-06
764402400.1523662,757.9523403739412,16.123978448151586,8.299334747e-06
764402400.1524662,758.4471797561633,15.946311724219084,8.297870874e-06
764402400.1525662,758.9420194467618,15.174428230643128,8.296027112e-06
764402400.1526662,759.4368594456722,15.055125876237813,8.2946575e-06
764402400.1527662,759.931699752644,15.078052042349103,8.29328676e-06
764402400.1528662,760.4265403652994,14.487986722873618,8.291561705e-06
764402400.1529663,760.9213812839292,14.905680333639369,8.290530134e-06
764402400.1530663,761.4162225079373,15.200397036259412,8.289587839e-06
764402400.1531663,761.9110640367282,14.629487636143654,8.287748681e-06
764402400.1532663,762.4059058697089,15.376433664693373,8.287089767e-06
764402400.1533663,762.9007480081458,15.178725495399256,8.285692772e-06
764402400.1534663,763.3955904490524,15.455980157180099,8.284543561e-06
764402400.1535664,763.8904331914886,16.039144307371153,8.283708284e-06
764402400.1536664,764.385276235756,16.10611673703506,8.282565108e-06
764402400.1537664,764.8801195812689,16.734573971537746,8.281673278e-06
764402400.1538664,765.3749632274428,15.365565167864217,8.279339015e-06
764402400.1539664,765.8698071742327,15.715979249364752,8.27845128e-06
764402400.1540664,766.3646514204387,16.844978454930523,8.27787785e-06
764402400.1541665,766.8594959655619,16.359902483336917,8.276221281e-06
764402400.1542665,767.3543408081346,15.780218003135186,8.274486235e-06
764402400.1543665,767.8491859484694,16.6381577889734,8.273839404e-06
764402400.1544665,768.344031385991,16.701344827046764,8.27260252e-06
764402400.1545665,768.8388771201254,16.513636991714375,8.271221771e-06
764402400.1546665,769.3337231503002,15.246838120910905,8.268915722e-06
764402400.1547666,769.8285694762968,15.936883477389664,8.2680868e-06
764402400.1548666,770.3234160971936,16.333150186876125,8.267082065e-06
764402400.1549666,770.8182630115338,16.38094190639848,8.265877536e-06
764402400.1550666,771.3131102196397,15.314188928465219,8.263789487e-06
764402400.1551666,771.8079577209464,15.68865266630613,8.262721503e-06
764402400.1552666,772.3028055154273,15.997569909833658,8.261723157e-06
764402400.1553667,772.797653601983,16.01850605107601,8.260426057e-06
764402400.1554667,773.2925019809421,14.622079992849603,8.257913944e-06
764402400.1555667,773.7873506499669,15.04648861724238,8.256990812e-06
764402400.1556667,774.2821996093891,16.521686804948974,8.256786949e-06
764402400.1557667,774.7770488586517,16.362893411229283,8.255290502e-06
764402400.1558667,775.2718983972002,14.963939674155425,8.252956905e-06
764402400.1559668,775.7667482244806,15.60244580924929,8.252224676e-06
764402400.1560668,776.26159834083,15.954264529926732,8.251256654e-06
764402400.1561668,776.756448744272,16.106085412364532,8.249971302e-06
764402400.1562668,777.2512994339049,15.788744416682244,8.248418163e-06
764402400.1563668,777.7461504100696,16.03602916661203,8.247288393e-06
764402400.1564668,778.2410016722197,14.469705028212163,8.244558382e-06
764402400.1565669,778.7358532198098,15.401305381470578,8.244132592e-06
764402400.1566669,779.2307050528324,15.480010937938328,8.242963629e-06
764402400.1567669,779.7255571710976,15.94320034808924,8.241900908e-06
764402400.1568669,780.2204095731757,15.711331476952845,8.240400056e-06
764402400.1569669,780.7152622586094,16.392810077415238,8.239646512e-06
764402400.157067,781.2101152267778,15.015930527136854,8.237245018e-06
764402400.157167,781.7049684771442,16.48282188156861,8.237073668e-06
764402400.157267,782.1998220091727,16.620577154921797,8.235925041e-06
764402400.157367,782.6946758223295,16.65148043647351,8.234675152e-06
764402400.157467,783.1895299164345,16.859416498599604,8.233409911e-06
764402400.157567,783.6843842906031,16.250087565598967,8.231673537e-06
764402400.157667,784.1792389424445,15.654144231679583,8.229953227e-06
764402400.157767,784.6740938732903,15.302299009257977,8.228315067e-06
764402400.1578671,785.1689490826132,15.838175862550187,8.227363108e-06
764402400.1579671,785.6638045704224,15.494600943802151,8.225799624e-06
764402400.1580671,786.1586603356574,16.784950047621496,8.225519656e-06
764402400.1581671,786.6535163786838,15.737940463614668,8.223405844e-06
764402400.1582671,787.1483726972012,14.97359497466032,8.221440743e-06
764402400.1583672,787.6432292915777,15.434334658673283,8.220589758e-06
764402400.1584672,788.1380861612937,18.017835680939776,8.220907134e-06
764402400.1585672,788.6329433058308,18.026449753513944,8.219640144e-06
764402400.1586672,789.1278007246722,16.51235194311343,8.217374093e-06
764402400.1587672,789.622658418191,17.497612575386174,8.216666073e-06
764402400.1588672,790.1175163844487,17.827669677525776,8.215531655e-06
764402400.1589673,790.6123746225782,15.899283695781222,8.213057009e-06
764402400.1590673,791.1072331329568,16.278909820525787,8.211866345e-06
764402400.1591673,791.6020919150741,17.271091152081627,8.211196854e-06
764402400.1592673,792.0969509684205,18.018534067902422,8.210308697e-06
764402400.1593673,792.5918102930231,15.587610823682448,8.207386772e-06
764402400.1594673,793.086669888729,17.130311745148287,8.207209268e-06
764402400.1595674,793.5815297541438,16.325834183735427,8.205261923e-06
764402400.1596674,794.0763898878743,16.595412551563093,8.204018569e-06
764402400.1597674,794.5712502903062,17.01560439938705,8.203113048e-06
764402400.1598674,795.0661109609382,16.02443945545904,8.201033203e-06
764402400.1599674,795.5609718992695,16.69510569735074,8.200219398e-06
764402400.1600674,796.055833104801,15.904911411406166,8.198223902e-06
764402400.1601675,796.5506945773891,16.610773518032104,8.197517662e-06
764402400.1602675,797.0455563161826,17.211342900294678,8.196549313e-06
764402400.1603675,797.5404183197971,15.867015858326571,8.194324197e-06
764402400.1604675,798.0352805896007,15.949617934200221,8.193048192e-06
764402400.1605675,798.5301431241269,15.383607338708304,8.191143532e-06
764402400.1606675,799.0250059234185,14.450675305020946,8.189011914e-06
764402400.1607676,799.5198689864501,17.27340287329621,8.189972793e-06
764402400.1608676,800.0147323136214,16.312266865728482,8.187893148e-06
764402400.1609676,800.5095959026662,14.963108561868745,8.185417195e-06
764402400.1610676,801.0044597539866,17.672308029806185,8.186125667e-06
764402400.1611676,801.4993238661227,17.17320940157879,8.18444143e-06
764402400.1612676,801.994188239564,17.47220529148303,8.183323243e-06
764402400.1613677,802.4890528738266,16.880947401412072,8.181647921e-06
764402400.1614677,802.9839177687836,17.71685645766342,8.180730729e-06
764402400.1615677,803.4787829235988,17.022154346140038,8.178979444e-06
764402400.1616677,803.9736483369038,19.02324034842116,8.178778107e-06
764402400.1617677,804.4685140091086,15.88704696401515,8.175552097e-06
764402400.1618677,804.9633799397358,17.186175641106686,8.175109286e-06
764402400.1619678,805.4582461288428,16.99105813612201,8.173614305e-06
764402400.1620678,805.9531125754207,15.749903191890981,8.171359515e-06
764402400.1621678,806.4479792798845,18.35371545573775,8.171735646e-06
764402400.1622678,806.9428462408723,15.418161703875658,8.168393482e-06
764402400.1623678,807.4377134570234,18.238470149403675,8.168972351e-06
764402400.1624678,807.9325809287566,16.278216872215904,8.166374732e-06
764402400.1625679,808.4274486556021,18.139063739008318,8.166190607e-06
764402400.1626679,808.922316637092,16.07571475578495,8.163591118e-06
764402400.1627679,809.4171848727591,16.46915602643163,8.162464178e-06
764402400.1628679,809.912053362493,16.141880977054466,8.160831556e-06
764402400.1629679,810.4069221045846,17.05659852443638,8.160193487e-06
764402400.1630679,810.9017910994593,17.214149417803068,8.15889731e-06
764402400.163168,811.3966603466544,15.573604084098207,8.156318301e-06
764402400.163268,811.8915298457086,17.121463765872264,8.156174517e-06
764402400.163368,812.3863995966949,18.26625315804882,8.155538247e-06
764402400.163468,812.8812695986207,17.04018145082977,8.153328832e-06
764402400.163568,813.3761398519172,17.06156950383767,8.152083365e-06
764402400.163668,813.8710103543493,17.06501067831619,8.150676103e-06
764402400.163768,814.3658811063503,17.362450301806316,8.149557834e-06
764402400.1638681,814.8607521074654,15.848025612248648,8.147172889e-06
764402400.1639681,815.3556233582163,17.370709807240438,8.146823069e-06
764402400.1640681,815.8504948571754,15.772346200879001,8.144338434e-06
764402400.1641681,816.3453666042473,16.986944831737723,8.143979865e-06
764402400.1642681,816.8402385986257,17.085432192570075,8.142490356e-06
764402400.1643682,817.3351108389725,15.651721068008255,8.140164873e-06
764402400.1644682,817.8299833257286,15.618450778081097,8.138848749e-06
764402400.1645682,818.3248560584469,17.645101393281227,8.1389162e-06
764402400.1646682,818.8197290372141,17.125855110623917,8.13731734e-06
764402400.1647682,819.3146022600771,17.576446580617205,8.136109093e-06
764402400.1648682,819.8094757284563,17.793509062591276,8.134898236e-06
764402400.1649683,820.3043494410201,15.754122073646606,8.132124697e-06
764402400.1650683,820.7992233964382,17.29414936831112,8.131984913e-06
764402400.1651683,821.2940975951584,16.618487033181204,8.130116497e-06
764402400.1652683,821.7889720367415,18.05180022356335,8.129637135e-06
764402400.1653683,822.2838467207489,18.64732189579252,8.128561109e-06
764402400.1654683,822.7787216467433,17.675318567953823,8.126592214e-06
764402400.1655684,823.2735968146446,17.826344524929873,8.125440877e-06
764402400.1656684,823.7684722227724,18.96902578801055,8.12469757e-06
764402400.1657684,824.2633478715811,17.20658824889407,8.122193894e-06
764402400.1658684,824.7582237606375,16.00417474603652,8.120057531e-06
764402400.1659684,825.2530998895096,16.63306590219,8.119039523e-06
764402400.1660684,825.7479762582981,18.15846291829898,8.118747599e-06
764402400.1661685,826.2428528660407,16.959526439056617,8.116643489e-06
764402400.1662685,826.7377297131974,18.174060201937483,8.11599267e-06
764402400.1663685,827.232606797562,16.803148341508606,8.11376006e-06
764402400.1664685,827.7274841195965,16.94468165306579,8.112523768e-06
764402400.1665685,828.222361678875,18.88527452538698,8.112294246e-06
764402400.1666685,828.7172394749723,18.01748571940292,8.110524851e-06
764402400.1667686,829.2121175074645,17.419364661547984,8.108712415e-06
764402400.1668686,829.7069957762855,18.14966464168888,8.107839826e-06
