Times,Euclidean Distance [m],Mahalanobis Distance [m],Pc
764456399.1652747,4186.594610761478,227.3026354215535,0.0
764456399.1653748,4186.113893702594,232.52351683457394,0.0
764456399.1654748,4185.633179987413,238.6667512378846,0.0
764456399.1655748,4185.152469619528,250.0360404091009,0.0
764456399.1656748,4184.671762601686,247.75249276590625,0.0
764456399.1657748,4184.191058928193,230.8940992407461,0.0
764456399.1658748,4183.710358605458,233.20051514918455,0.0
764456399.1659749,4183.229661633414,232.46039040358707,0.0
764456399.1660749,4182.7489680132185,246.8233082499081,0.0
764456399.1661749,4182.2682777448035,249.65178962815537,0.0
764456399.1662749,4181.787590834582,235.50841798659246,0.0
764456399.1663749,4181.306907276863,247.29470394255745,0.0
764456399.1664749,4180.826227074396,239.45536542915076,0.0
764456399.166575,4180.345550230782,227.60841684437744,0.0
764456399.166675,4179.864876745955,238.03247215672803,0.0
764456399.166775,4179.384206623891,241.94261516872783,0.0
764456399.166875,4178.903539858901,248.10532117044184,0.0
764456399.166975,4178.422876457398,243.67125467509962,0.0
764456399.167075,4177.942216419324,244.63547564430974,0.0
764456399.167175,4177.461559744618,248.06630081789754,0.0
764456399.1672751,4176.980906439697,241.94510322138348,0.0
764456399.1673751,4176.5002564988745,241.1896831030609,0.0
764456399.1674751,4176.019609926127,247.0219503135282,0.0
764456399.1675751,4175.538966721398,239.2264025736266,0.0
764456399.1676751,4175.05832688829,247.96985938760318,0.0
764456399.1677752,4174.577690429563,248.03057705605278,0.0
764456399.1678752,4174.097057340752,242.33892089510343,0.0
764456399.1679752,4173.616427624617,244.24579458821398,0.0
764456399.1680752,4173.135801284764,239.41165009669623,0.0
764456399.1681752,4172.655178321139,248.42984081623493,0.0
764456399.1682752,4172.174558736502,240.19983551099614,0.0
764456399.1683753,4171.693942531648,247.33457340978518,0.0
764456399.1684753,4171.213329703709,247.8661290864793,0.0
764456399.1685753,4170.732720256669,239.16977815954976,0.0
764456399.1686753,4170.252114190476,248.53538120691894,0.0
764456399.1687753,4169.771511508739,242.6698540185822,0.0
764456399.1688753,4169.290912214224,244.89122268380058,0.0
764456399.1689754,4168.810316301251,246.09082950360562,0.0
764456399.1690754,4168.329723776245,243.95860486006518,0.0
764456399.1691754,4167.849134639161,235.72861466766173,0.0
764456399.1692754,4167.368548891167,244.71167990328223,0.0
764456399.1693754,4166.887966535034,239.7931647170061,0.0
764456399.1694754,4166.407387568743,246.70560117203317,0.0
764456399.1695755,4165.926811995062,240.62377284393034,0.0
764456399.1696755,4165.4462398139485,244.94974667733842,0.0
764456399.1697755,4164.965671029015,248.19616261912188,0.0
764456399.1698755,4164.485105643032,237.88499352026358,0.0
764456399.1699755,4164.004543651545,236.34247483716493,0.0
764456399.1700755,4163.523985057326,245.47039666193257,0.0
764456399.1701756,4163.043429863992,245.41985369998068,0.0
764456399.1702756,4162.5628780715,246.63706141417705,0.0
764456399.1703756,4162.082329682624,245.93138061882203,0.0
764456399.1704756,4161.601784695351,246.46357850111812,0.0
764456399.1705756,4161.121243112455,234.02194279677468,0.0
764456399.1706756,4160.640704935116,245.13827091825297,0.0
764456399.1707757,4160.160170163297,243.57296712571193,0.0
764456399.1708757,4159.67963880343,240.37311858086386,0.0
764456399.1709757,4159.199110852663,228.11400636995447,0.0
764456399.1710757,4158.718586308142,240.86023109843597,0.0
764456399.1711757,4158.238065176303,231.92529438596765,0.0
764456399.1712757,4157.75754745711,246.2098231715956,0.0
764456399.1713758,4157.277033151747,232.28944921868293,0.0
764456399.1714758,4156.796522262994,223.36983007859277,0.0
764456399.1715758,4156.316014788842,230.75102849668443,0.0
764456399.1716758,4155.835510732072,244.12822617088958,0.0
764456399.1717758,4155.355010092652,231.90243572679807,0.0
764456399.1718758,4154.874512873002,241.2949943652371,0.0
764456399.1719759,4154.394019078328,238.22833534639526,0.0
764456399.1720759,4153.913528702965,246.7927553371302,0.0
764456399.1721759,4153.433041749699,237.68960900941937,0.0
764456399.1722759,4152.952558222156,240.8367049250778,0.0
764456399.1723759,4152.472078120305,239.71004404320206,0.0
764456399.1724759,4151.991601448154,245.73518427502836,0.0
764456399.172576,4151.511128200039,231.70850697635515,0.0
764456399.172676,4151.030658382405,236.82254107876082,0.0
764456399.172776,4150.550191995223,236.31985769612444,0.0
764456399.172876,4150.069729038468,235.4999181330716,0.0
764456399.172976,4149.589269518585,243.56743319682926,0.0
764456399.173076,4149.108813429914,241.91434910706434,0.0
764456399.173176,4148.628360776465,239.97019072317428,0.0
764456399.1732761,4148.147911558214,238.8042712839287,0.0
764456399.1733761,4147.667465778791,233.5994971815195,0.0
764456399.1734761,4147.187023440991,241.9527749063595,0.0
764456399.1735761,4146.706584541972,239.21322565495183,0.0
764456399.1736761,4146.22614908255,244.9035066059889,0.0
764456399.1737761,4145.74571706552,215.81723374035496,0.0
764456399.1738762,4145.265288492079,244.2600501101182,0.0
764456399.1739762,4144.784863362206,219.2471155321502,0.0
764456399.1740762,4144.304441682355,247.64269864706628,0.0
764456399.1741762,4143.8240234468685,245.51317584647794,0.0
764456399.1742762,4143.343608658546,237.6275376348712,0.0
764456399.1743762,4142.863197321023,244.0784932533103,0.0
764456399.1744763,4142.382789434282,242.43640400597135,0.0
764456399.1745763,4141.902385002343,239.95038190810834,0.0
764456399.1746763,4141.421984019552,244.10747226723535,0.0
764456399.1747763,4140.941586492365,245.97349139257594,0.0
764456399.1748763,4140.461192420765,247.87732003044363,0.0
764456399.1749763,4139.980801804739,238.19375046589565,0.0
764456399.1750764,4139.500414649527,246.23332610981078,0.0
764456399.1751764,4139.020030951912,243.90236819966856,0.0
764456399.1752764,4138.539650714702,240.3652598190634,0.0
764456399.1753764,4138.059273937881,229.1885759111609,0.0
764456399.1754764,4137.5789006250925,246.5224205547556,0.0
764456399.1755764,4137.098530779143,245.3613806941992,0.0
764456399.1756765,4136.6181643943855,246.3364133510196,0.0
764456399.1757765,4136.137801476061,229.2590057666128,0.0
764456399.1758765,4135.657442026598,232.0969981588153,0.0
764456399.1759765,4135.177086045985,242.59571062624283,0.0
764456399.1760765,4134.696733537034,241.23697716338003,0.0
764456399.1761765,4134.216384500571,241.22000087304147,0.0
764456399.1762766,4133.736038933766,235.5570939717738,0.0
764456399.1763766,4133.255696839435,214.0998599586206,0.0
764456399.1764766,4132.775358220006,234.36992744633883,0.0
764456399.1765766,4132.295023077907,239.33317891373588,0.0
764456399.1766766,4131.814691415952,237.07884028805833,0.0
764456399.1767766,4131.3343632285005,236.46045078187962,0.0
764456399.1768767,4130.854038522018,230.55689724501582,0.0
764456399.1769767,4130.3737172965,241.55867794938604,0.0
764456399.1770767,4129.893399553162,227.12984579911569,0.0
764456399.1771767,4129.413085294825,225.1441289402639,0.0
764456399.1772767,4128.932774519494,244.01394098447093,0.0
764456399.1773767,4128.452467229991,218.53509547570945,0.0
764456399.1774768,4127.972163426315,237.54041672950467,0.0
764456399.1775768,4127.491863112118,240.81463253366687,0.0
764456399.1776768,4127.01156629022,237.97316866845432,0.0
764456399.1777768,4126.531272956199,236.57169370252493,0.0
764456399.1778768,4126.050983112879,238.21200174599105,0.0
764456399.1779768,4125.570696763913,236.15927652588675,0.0
764456399.1780769,4125.090413909302,243.6636348122021,0.0
764456399.1781769,4124.610134551872,228.72892446759897,0.0
764456399.1782769,4124.129858689637,233.6829321900578,0.0
764456399.1783769,4123.649586325422,242.99986127501688,0.0
764456399.1784769,4123.16931746045,242.9801857706328,0.0
764456399.178577,4122.689052094726,248.18034193982785,0.0
764456399.178677,4122.20879023473,231.8466298305293,0.0
764456399.178777,4121.728531877647,248.06220108210516,0.0
764456399.178877,4121.248277020663,242.98510166821868,0.0
764456399.178977,4120.768025669043,234.61940484691277,0.0
764456399.179077,4120.287777825227,231.46131298387672,0.0
764456399.179177,4119.8075334892255,234.41406780051562,0.0
764456399.1792771,4119.327292663872,237.3375590806221,0.0
764456399.1793771,4118.847055347182,248.58526376870125,0.0
764456399.1794771,4118.366821541988,237.9081119780652,0.0
764456399.1795771,4117.886591248305,225.5262955614048,0.0
764456399.1796771,4117.406364468577,220.37947689396015,0.0
764456399.1797771,4116.9261412080705,238.95517250339807,0.0
764456399.1798772,4116.445921461157,243.64209960367037,0.0
764456399.1799772,4115.965705230673,204.57774182862528,0.0
764456399.1800772,4115.485492520282,229.56485289344047,0.0
764456399.1801772,4115.00528333,222.78954247595934,0.0
764456399.1802772,4114.525077662664,233.71118277939692,0.0
764456399.1803772,4114.0448755150655,219.60136699131724,0.0
764456399.1804773,4113.564676892491,240.8766854417224,0.0
764456399.1805773,4113.084481794956,244.05441296088566,0.0
764456399.1806773,4112.604290222484,226.60098855797446,0.0
764456399.1807773,4112.124102181563,238.7743312107584,0.0
764456399.1808773,4111.643917666567,233.4099523051382,0.0
764456399.1809773,4111.163736680341,227.33497420267386,0.0
764456399.1810774,4110.683559225336,220.21909056101035,0.0
764456399.1811774,4110.203385304006,249.0689887932297,0.0
764456399.1812774,4109.723214919196,219.86742340053257,0.0
764456399.1813774,4109.243048068107,224.2748805175973,0.0
764456399.1814774,4108.762884751586,215.6678457815384,0.0
764456399.1815774,4108.2827249724805,241.8747268761139,0.0
764456399.1816775,4107.8025687320305,233.05780533014092,0.0
764456399.1817775,4107.322416030263,227.01328826251458,0.0
764456399.1818775,4106.842266873673,225.12407673511655,0.0
764456399.1819775,4106.3621212566395,243.90519669819443,0.0
764456399.1820775,4105.881979182014,223.16848506328122,0.0
764456399.1821775,4105.4018406534715,248.24700771595803,0.0
764456399.1822776,4104.921705671039,238.54021530708508,0.0
764456399.1823776,4104.4415742387855,236.15048599939902,0.0
764456399.1824776,4103.961446351093,229.6274172258831,0.0
764456399.1825776,4103.481322014462,246.72794496672427,0.0
764456399.1826776,4103.001201228923,236.68619702681698,0.0
764456399.1827776,4102.5210839945075,221.98238160767838,0.0
764456399.1828777,4102.040970316502,241.03965265923603,0.0
764456399.1829777,4101.560860191722,239.42813943842395,0.0
764456399.1830777,4101.080753623024,243.10380878683307,0.0
764456399.1831777,4100.600650610443,242.85771949700364,0.0
764456399.1832777,4100.120551157658,218.12916272591704,0.0
764456399.1833777,4099.6404552675285,234.74677981422835,0.0
764456399.1834778,4099.160362934442,246.44351777707442,0.0
764456399.1835778,4098.68027416369,248.15969647348555,0.0
764456399.1836778,4098.200188957737,245.38922743832936,0.0
764456399.1837778,4097.7201073166225,243.01363190242128,0.0
764456399.1838778,4097.240029243209,249.0966838570884,0.0
764456399.1839778,4096.759954738355,247.1114329084997,0.0
764456399.1840779,4096.279883799276,240.5267085537785,0.0
764456399.1841779,4095.7998164288356,225.36437530801163,0.0
764456399.1842779,4095.3197526295053,240.0727665542885,0.0
764456399.1843779,4094.839692403754,225.32630835866007,0.0
764456399.1844779,4094.3596357544498,230.40671231382817,0.0
764456399.184578,4093.879582675985,211.18241404202607,0.0
764456399.184678,4093.3995331748715,243.45342150013968,0.0
764456399.184778,4092.9194872511525,239.17799063077206,0.0
764456399.184878,4092.439444904874,244.52238883741637,0.0
764456399.184978,4091.9594061413345,239.67111317996248,0.0
764456399.185078,4091.4793709573564,248.87043574695323,0.0
764456399.185178,4090.9993393558125,228.02113346747964,0.0
764456399.185278,4090.51931133675,242.5955287867275,0.0
764456399.1853781,4090.0392869038587,241.7484812711782,0.0
764456399.1854781,4089.5592660600128,238.85272752414403,0.0
764456399.1855781,4089.079248800823,248.23154101443825,0.0
764456399.1856781,4088.5992351291657,247.27223205882078,0.0
764456399.1857781,4088.1192250487325,248.6741563487862,0.0
764456399.1858782,4087.639218559574,245.05601127325608,0.0
764456399.1859782,4087.1592156645684,236.84033319809438,0.0
764456399.1860782,4086.679216361756,248.8369090441085,0.0
764456399.1861782,4086.1992206540162,241.0326064655849,0.0
764456399.1862782,4085.7192285426163,240.83754163083427,0.0
764456399.1863782,4085.23924002761,243.3447339773062,0.0
764456399.1864783,4084.7592551155194,244.07686498008096,0.0
764456399.1865783,4084.279273803573,234.81174075980843,0.0
764456399.1866783,4083.7992960890006,224.02592055414019,0.0
764456399.1867783,4083.319321977112,231.64401625121815,0.0
764456399.1868783,4082.8393514703907,240.39958755675698,0.0
764456399.1869783,4082.3593845688947,245.6766906745369,0.0
764456399.1870784,4081.87942127551,241.59236682178997,0.0
764456399.1871784,4081.399461588281,245.09178338804813,0.0
764456399.1872784,4080.9195055100945,246.95744244308784,0.0
764456399.1873784,4080.439553041011,231.32359901208747,0.0
764456399.1874784,4079.959604183518,220.4727125134196,0.0
764456399.1875784,4079.4796589429297,234.59565644766582,0.0
764456399.1876785,4078.9997173136544,243.6593194242912,0.0
764456399.1877785,4078.5197792985828,244.78392929143692,0.0
764456399.1878785,4078.039844901416,239.9777533916172,0.0
764456399.1879785,4077.5599141222187,233.79749834990898,0.0
764456399.1880785,4077.079986963884,247.5564214392215,0.0
764456399.1881785,4076.600063423247,247.3079461366451,0.0
764456399.1882786,4076.120143505627,238.1038736063119,0.0
764456399.1883786,4075.640227211091,237.3495348605803,0.0
764456399.1884786,4075.1603145397057,245.01934199326158,0.0
764456399.1885786,4074.6804054980057,241.68019002929356,0.0
764456399.1886786,4074.200500080403,247.90050218873546,0.0
764456399.1887786,4073.7205982897963,228.1474435492418,0.0
764456399.1888787,4073.240700128679,236.10015358870146,0.0
764456399.1889787,4072.7608055995465,217.52539973808192,0.0
764456399.1890787,4072.280914705299,236.49073764474866,0.0
764456399.1891787,4071.8010274431804,246.31170894586973,0.0
764456399.1892787,4071.321143814071,222.2364782520052,0.0
764456399.1893787,4070.8412638208724,243.3656147529844,0.0
764456399.1894788,4070.3613874636585,229.71451922410392,0.0
764456399.1895788,4069.881514744928,243.39591164349926,0.0
764456399.1896788,4069.4016456700087,223.52107531296852,0.0
764456399.1897788,4068.9217802333187,227.02704720751586,0.0
764456399.1898788,4068.4419184377643,230.92042483166512,0.0
764456399.1899788,4067.9620602870573,244.94491701740202,0.0
764456399.1900789,4067.482205781275,237.17646657258408,0.0
764456399.1901789,4067.0023549245375,239.7173779778763,0.0
764456399.1902789,4066.5225077112655,245.96514057558917,0.0
764456399.1903789,4066.0426641480026,237.15005896302873,0.0
764456399.1904789,4065.562824234829,235.4953625212323,0.0
764456399.1905789,4065.0829879718262,243.9209588111135,0.0
764456399.190679,4064.603155364328,244.92554740828672,0.0
764456399.190779,4064.123326409181,237.47709669136736,0.0
764456399.190879,4063.6435011092967,235.4341075723637,0.0
764456399.190979,4063.16367946476,238.07810080783779,0.0
764456399.191079,4062.683861479288,235.29897318844016,0.0
764456399.191179,4062.2040471557966,247.73476269328944,0.0
764456399.191279,4061.72423648871,234.7181893094755,0.0
764456399.1913791,4061.2444294833685,233.5572186744115,0.0
764456399.1914791,4060.76462614228,246.93663461994174,0.0
764456399.1915791,4060.2848264655327,236.29506381280837,0.0
764456399.1916791,4059.805030453214,234.9906257936075,0.0
764456399.1917791,4059.3252381118764,242.3316946770257,0.0
764456399.1918792,4058.8454494359485,241.6924442334962,0.0
764456399.1919792,4058.365664428351,241.91707291164394,0.0
764456399.1920792,4057.885883091596,247.15920334121253,0.0
764456399.1921792,4057.406105428197,232.40524010252796,0.0
764456399.1922792,4056.9263314410764,244.01788014611148,0.0
764456399.1923792,4056.446561124666,243.10636373209556,0.0
764456399.1924793,4055.966794485521,238.72664006337817,0.0
764456399.1925793,4055.4870315237363,241.31841030095254,0.0
764456399.1926793,4055.007272239406,242.19409785940059,0.0
764456399.1927793,4054.527516637878,246.97106026450453,0.0
764456399.1928793,4054.0477647160064,234.19113908254252,0.0
764456399.1929793,4053.5680164767195,240.67738017534654,0.0
764456399.1930794,4053.0882719201145,235.4973415869757,0.0
764456399.1931794,4052.60853104992,231.1663205578237,0.0
764456399.1932794,4052.128793869067,235.2191056985974,0.0
764456399.1933794,4051.649060371991,234.50625398637536,0.0
764456399.1934794,4051.169330564044,240.76329048985366,0.0
764456399.1935794,4050.6896044477467,241.40810883364927,0.0
764456399.1936795,4050.2098820232004,241.67087339689982,0.0
764456399.1937795,4049.730163293339,241.83422755955576,0.0
764456399.1938795,4049.2504482562317,234.86807342803763,0.0
764456399.1939795,4048.770736914813,234.62456517030995,0.0
764456399.1940795,4048.2910292691868,229.10296555070266,0.0
764456399.1941795,4047.8113253218776,239.94883556275516,0.0
764456399.1942796,4047.3316250754297,228.53722502242076,0.0
764456399.1943796,4046.851928532761,214.4398940221705,0.0
764456399.1944796,4046.3722356883145,240.69966504795318,0.0
764456399.1945796,4045.8925465474485,222.45191307755633,0.0
764456399.1946796,4045.412861112691,230.57705525905268,0.0
764456399.1947796,4044.9331793841498,241.45790227510864,0.0
764456399.1948797,4044.4535013647655,246.8348363362154,0.0
764456399.1949797,4043.9738270526136,246.92818075542107,0.0
764456399.1950797,4043.4941564506357,235.97241909755516,0.0
764456399.1951797,4043.014489558943,238.95626401774848,0.0
764456399.1952797,4042.5348263800656,233.85983107954266,0.0
764456399.1953797,4042.0551669193687,242.47616134213473,0.0
764456399.1954798,4041.5755111712992,246.4915882386934,0.0
764456399.1955798,4041.0958591388035,230.25601352090757,0.0
764456399.1956798,4040.6162108256235,244.7792607699826,0.0
764456399.1957798,4040.136566231875,242.94569747586414,0.0
764456399.1958798,4039.6569253605057,239.90213617569503,0.0
764456399.1959798,4039.177288208385,230.220599053684,0.0
764456399.1960799,4038.697654780881,243.14476861697054,0.0
764456399.1961799,4038.218025078111,240.8382389155995,0.0
764456399.1962799,4037.7383991001934,245.47762238419025,0.0
764456399.1963799,4037.258776853708,233.75885783178703,0.0
764456399.1964799,4036.7791583331073,240.407657383046,0.0
764456399.1965799,4036.299543541344,242.38001045753782,0.0
764456399.19668,4035.8199324809593,225.27728741080367,0.0
764456399.19678,4035.3403251544905,233.01761938729635,0.0
764456399.19688,4034.86072156206,245.36721880898241,0.0
764456399.19698,4034.381121706625,244.61185456845715,0.0
764456399.19708,4033.901525586268,227.20223572873454,0.0
764456399.19718,4033.4219332039465,245.64857188431287,0.0
764456399.19728,4032.9423445597854,246.4210740836974,0.0
764456399.1973801,4032.4627596563273,223.06145612888986,0.0
764456399.1974801,4031.983178498951,223.08459897009254,0.0
764456399.1975801,4031.5036010821136,234.54237855056687,0.0
764456399.1976801,4031.0240274087773,239.7952087272984,0.0
764456399.1977801,4030.5444574826965,242.75255912620398,0.0
764456399.1978801,4030.0648913039986,230.96670384942362,0.0
764456399.1979802,4029.585328875649,243.72416209673653,0.0
764456399.1980802,4029.1057701945247,234.28222174608428,0.0
764456399.1981802,4028.626215266009,230.05563194215358,0.0
764456399.1982802,4028.1466640902318,236.5052862051968,0.0
764456399.1983802,4027.667116667326,224.0934232440891,0.0
764456399.1984802,4027.187573002676,244.5328293963408,0.0
764456399.1985803,4026.708033093162,246.07218572282176,0.0
764456399.1986803,4026.228496941753,231.63291366396948,0.0
764456399.1987803,4025.748964548583,238.3049135703822,0.0
764456399.1988803,4025.269435917413,236.72970209694836,0.0
764456399.1989803,4024.7899110512135,237.0501457493513,0.0
764456399.1990803,4024.3103899444513,243.77682024784824,0.0
764456399.1991804,4023.8308726025152,241.26957696853637,0.0
764456399.1992804,4023.351359027959,242.6272385842107,0.0
764456399.1993804,4022.8718492209214,238.8286924069732,0.0
764456399.1994804,4022.3923431815424,235.7422285972339,0.0
764456399.1995804,4021.9128409164214,239.559709732445,0.0
764456399.1996804,4021.433342420027,210.01633162258932,0.0
764456399.1997805,4020.953847695337,238.49152115274956,0.0
764456399.1998805,4020.4743567449095,226.73915942048808,0.0
764456399.1999805,4019.994869571302,241.17752732359403,0.0
764456399.2000805,4019.5153861774943,243.1706809063401,0.0
764456399.2001805,4019.0359065579582,229.85809999115122,0.0
764456399.2002805,4018.556430719298,247.237627539313,0.0
764456399.2003806,4018.076958661659,235.05424676550223,0.0
764456399.2004806,4017.597490385187,216.57332308772246,0.0
764456399.2005806,4017.1180258952804,243.0767222720937,0.0
764456399.2006806,4016.6385651888295,240.80874812020684,0.0
764456399.2007806,4016.159108268818,241.77840533262116,0.0
764456399.2008806,4015.679655135395,238.56222243647204,0.0
764456399.2009807,4015.200205792333,228.01033294331768,0.0
764456399.2010807,4014.720760242617,246.92992599954403,0.0
764456399.2011807,4014.2413184807265,245.29075744370286,0.0
764456399.2012807,4013.7618805120633,243.07423400642935,0.0
764456399.2013807,4013.282446339194,236.0870897473668,0.0
764456399.2014807,4012.8030159622713,224.27236232840377,0.0
764456399.2015808,4012.3235893842866,240.67871800659728,0.0
764456399.2016808,4011.8441666033414,236.61884923729076,0.0
764456399.2017808,4011.3647476224264,246.57566138686482,0.0
764456399.2018808,4010.8853324416987,223.4592727414258,0.0
764456399.2019808,4010.4059210637283,244.57193944965078,0.0
764456399.2020808,4009.926513491085,219.58702541768662,0.0
764456399.2021809,4009.4471097267656,244.25794325551792,0.0
764456399.2022809,4008.967709765252,220.15942381906808,0.0
764456399.2023809,4008.4883136119547,227.97673380675263,0.0
764456399.2024809,4008.0089212694475,217.06931493908885,0.0
764456399.2025809,4007.529532736684,237.22085456664053,0.0
764456399.202681,4007.050148019076,220.39694024195066,0.0
764456399.202781,4006.5707671135233,225.5446386327459,0.0
764456399.202881,4006.091390023026,220.3033786071665,0.0
764456399.202981,4005.612016747748,233.48949138479773,0.0
764456399.203081,4005.132647290265,223.1905810470041,0.0
764456399.203181,4004.6532816559934,245.1690556519324,0.0
764456399.203281,4004.173919839401,239.76059246667816,0.0
764456399.2033811,4003.694561843513,222.66468582847472,0.0
764456399.2034811,4003.2152076721145,229.36945826561555,0.0
764456399.2035811,4002.735857325373,228.0775634896703,0.0
764456399.2036811,4002.2565108062954,237.452469623428,0.0
764456399.2037811,4001.777168111785,246.1819508437708,0.0
764456399.2038811,4001.2978292472626,222.84490180861792,0.0
764456399.2039812,4000.818494212898,233.55125313704315,0.0
764456399.2040812,4000.3391630088618,210.6894328416022,0.0
764456399.2041812,3999.859835641783,237.33636173121258,0.0
764456399.2042812,3999.380512106155,235.98032106115855,0.0
764456399.2043812,3998.901192404991,232.71716028677668,0.0
764456399.2044812,3998.4218765408755,219.46404786007494,0.0
764456399.2045813,3997.9425645163938,242.3154684216367,0.0
764456399.2046813,3997.4632563317214,217.87194301641122,0.0
764456399.2047813,3996.9839519898737,228.45255020062442,0.0
764456399.2048813,3996.504651488965,245.1508966235671,0.0
764456399.2049813,3996.0253548320115,216.1884441229234,0.0
764456399.2050813,3995.546062019191,226.84910304855148,0.0
764456399.2051814,3995.0667730530936,220.17187136668787,0.0
764456399.2052814,3994.5874879391486,219.75756525061357,0.0
764456399.2053814,3994.108206671857,221.62253092321166,0.0
764456399.2054814,3993.6289292542374,204.67293889790585,0.0
764456399.2055814,3993.149655688884,235.92510530571607,0.0
764456399.2056814,3992.6703859783884,229.18356146744844,0.0
764456399.2057815,3992.191120124568,243.02033668396206,0.0
764456399.2058815,3991.7118581243362,232.756484159841,0.0
764456399.2059815,3991.232599983128,245.98701558899194,0.0
764456399.2060815,3990.7533457011277,239.73482485420482,0.0
764456399.2061815,3990.274095278521,242.77762206863744,0.0
764456399.2062815,3989.7948487207445,226.02150331496128,0.0
764456399.2063816,3989.3156060247143,237.309744297051,0.0
764456399.2064816,3988.8363671922534,226.22139992944435,0.0
764456399.2065816,3988.3571322259595,213.81733178506607,0.0
764456399.2066816,3987.8779011284323,240.12190938776118,0.0
764456399.2067816,3987.398673902701,230.1619219209873,0.0
764456399.2068816,3986.919450543275,235.09370930306383,0.0
764456399.2069817,3986.440231055596,239.99778898783254,0.0
764456399.2070817,3985.961015442264,230.44267457044108,0.0
764456399.2071817,3985.481803702268,235.88228175188596,0.0
764456399.2072817,3985.00259583821,240.8005213194693,0.0
764456399.2073817,3984.523391855534,245.43938421339308,0.0
764456399.2074817,3984.044191748753,246.94975196808718,0.0
764456399.2075818,3983.564995520902,232.342978204867,0.0
764456399.2076818,3983.0858031745865,246.8857886955157,0.0
764456399.2077818,3982.606614712413,242.21166783288004,0.0
764456399.2078818,3982.127430137419,246.33931691802988,0.0
764456399.2079818,3981.64824944412,241.43531099652398,0.0
764456399.2080818,3981.16907263917,245.67455582070323,0.0
764456399.2081819,3980.689899722767,235.73257385811323,0.0
764456399.2082819,3980.210730695113,237.05813886044774,0.0
764456399.2083819,3979.7315655616576,239.05992553070942,0.0
764456399.2084819,3979.252404319328,238.96827974917088,0.0
764456399.2085819,3978.7732469711673,237.724689080935,0.0
764456399.208682,3978.294093517379,242.2756082584063,0.0
764456399.208782,3977.8149439617796,223.16649090797858,0.0
764456399.208882,3977.3357983074143,232.4337922175131,0.0
764456399.208982,3976.8566565488054,244.0811876559499,0.0
764456399.209082,3976.3775186914077,236.98586159078997,0.0
764456399.209182,3975.898384737836,244.25593640849866,0.0
764456399.209282,3975.419254688297,246.81674138530107,0.0
764456399.209382,3974.9401285458416,244.85857126056823,0.0
764456399.2094821,3974.4610063074006,235.10795501170224,0.0
764456399.2095821,3973.981887978434,246.62114676265307,0.0
764456399.2096821,3973.5027735579474,232.50774214338696,0.0
764456399.2097821,3973.0236630485597,246.45909000769058,0.0
764456399.2098821,3972.5445564528886,247.26513725765994,0.0
764456399.2099822,3972.06545377399,246.51857859926793,0.0
764456399.2100822,3971.586355006391,242.41700601156984,0.0
764456399.2101822,3971.1072601555543,244.05957377050748,0.0
764456399.2102822,3970.628169224102,246.98619441149413,0.0
764456399.2103822,3970.149082211046,242.22299523996483,0.0
764456399.2104822,3969.6699991218507,239.48780739720314,0.0
764456399.2105823,3969.1909199534534,245.7364564054437,0.0
764456399.2106823,3968.711844708915,240.08704518876456,0.0
764456399.2107823,3968.232773388453,242.51441234588273,0.0
764456399.2108823,3967.7537059946926,239.01740031898416,0.0
764456399.2109823,3967.2746425331034,244.8028269906242,0.0
764456399.2110823,3966.795582997014,236.13982416236033,0.0
764456399.2111824,3966.316527391896,237.70261278170764,0.0
764456399.2112824,3965.837475720377,245.66256591520778,0.0
764456399.2113824,3965.358427982678,238.38607064357967,0.0
764456399.2114824,3964.8793841818674,243.02383646430704,0.0
764456399.2115824,3964.4003443148854,246.94240589534107,0.0
764456399.2116824,3963.9213083872073,232.3853143750356,0.0
764456399.2117825,3963.4422763990574,240.89203433732877,0.0
764456399.2118825,3962.9632483506616,236.6998532716155,0.0
764456399.2119825,3962.4842242486993,244.34471668505378,0.0
764456399.2120825,3962.0052040905534,233.07107232244198,0.0
764456399.2121825,3961.5261878736073,238.7171437134681,0.0
764456399.2122825,3961.0471756033394,240.1297898436688,0.0
764456399.2123826,3960.568167282384,243.452584239541,0.0
764456399.2124826,3960.0891629109715,241.42328073694702,0.0
764456399.2125826,3959.610162492178,246.159332847954,0.0
764456399.2126826,3959.131166024152,247.07037220598338,0.0
764456399.2127826,3958.652173509971,246.02060415153542,0.0
764456399.2128826,3958.173184949868,235.17753362155963,0.0
764456399.2129827,3957.6942003464815,237.3993067649015,0.0
764456399.2130827,3957.2152197052956,244.10559679152163,0.0
764456399.2131827,3956.7362430208555,232.9306078060426,0.0
764456399.2132827,3956.257270296242,239.59521333492552,0.0
764456399.2133827,3955.778301534096,244.10385308750867,0.0
764456399.2134827,3955.2993367370595,244.5292374393238,0.0
764456399.2135828,3954.820375907014,243.57534804343862,0.0
764456399.2136828,3954.341419040911,240.05127150561194,0.0
764456399.2137828,3953.86246614424,245.73856352896627,0.0
764456399.2138828,3953.3835172172408,224.99154701404268,0.0
764456399.2139828,3952.904572260155,218.2565553909426,0.0
764456399.2140828,3952.4256312784737,241.828155782198,0.0
764456399.2141829,3951.9466942691515,215.3013289412297,0.0
764456399.2142829,3951.467761234075,242.30325902997006,0.0
764456399.2143829,3950.9888321758926,245.05721423624396,0.0
764456399.2144829,3950.509907097252,232.1683639181005,0.0
764456399.2145829,3950.0309860012444,243.8866367423022,0.0
