Times,Euclidean Distance [m],Mahalanobis Distance [m],Pc
764413199.1281757,5588.545625614912,32.633559867939326,0.0
764413199.1282758,5588.055750235208,32.85696402346614,0.0
764413199.1283758,5587.565875773684,32.278791182958734,0.0
764413199.1284758,5587.076002231193,32.25487959391224,0.0
764413199.1285758,5586.586129603746,33.28086316809948,0.0
764413199.1286758,5586.096257893662,33.34543097483856,0.0
764413199.1287758,5585.606387101117,33.40474781237154,0.0
764413199.1288759,5585.116517226421,32.4360040063884,0.0
764413199.1289759,5584.626648269813,32.708394344900015,0.0
764413199.1290759,5584.136780231537,32.168426236469394,0.0
764413199.1291759,5583.646913111834,32.71819005049705,0.0
764413199.1292759,5583.1570469109465,32.79462638161695,0.0
764413199.1293759,5582.6671816291155,32.75385068176338,0.0
764413199.129476,5582.177317266582,33.37543821978089,0.0
764413199.129576,5581.6874538241345,32.77539719182394,0.0
764413199.129676,5581.1975913009255,32.93929814507825,0.0
764413199.129776,5580.707729697741,32.87648891138335,0.0
764413199.129876,5580.217869014825,33.37698971991505,0.0
764413199.129976,5579.728009250879,32.57961303943018,0.0
764413199.130076,5579.2381504113755,33.004319242220575,0.0
764413199.1301761,5578.7482924907845,32.174098628594045,0.0
764413199.1302761,5578.258435491431,32.65715713291401,0.0
764413199.1303761,5577.76857941195,33.17594288395599,0.0
764413199.1304761,5577.27872425573,32.89876094108179,0.0
764413199.1305761,5576.788870021474,33.00172980860586,0.0
764413199.1306762,5576.299016711512,32.49492556462951,0.0
764413199.1307762,5575.80916432038,33.40970737404948,0.0
764413199.1308762,5575.319312853481,33.48946635695081,0.0
764413199.1309762,5574.82946230952,32.823142967065095,0.0
764413199.1310762,5574.339612688741,32.94733126868329,0.0
764413199.1311762,5573.8497639934685,33.096843371239686,0.0
764413199.1312762,5573.3599162197825,33.32642389339565,0.0
764413199.1313763,5572.870069370008,33.25034057207329,0.0
764413199.1314763,5572.380223444389,33.253685010263744,0.0
764413199.1315763,5571.89037844317,33.219413922820266,0.0
764413199.1316763,5571.400534366663,32.64918857473391,0.0
764413199.1317763,5570.9106912171255,32.94577869225053,0.0
764413199.1318763,5570.420848990637,33.246608402925695,0.0
764413199.1319764,5569.9310076894535,33.12474437472414,0.0
764413199.1320764,5569.441167312351,32.255730559188784,0.0
764413199.1321764,5568.951327862651,33.364185156378895,0.0
764413199.1322764,5568.461489341141,32.616408212623114,0.0
764413199.1323764,5567.9716517439,32.943202643162685,0.0
764413199.1324764,5567.481815071718,32.59598313397623,0.0
764413199.1325765,5566.991979327917,32.60825973653469,0.0
764413199.1326765,5566.502144511201,33.37190430980381,0.0
764413199.1327765,5566.012310621815,32.626058749220576,0.0
764413199.1328765,5565.522477658467,33.24931195379438,0.0
764413199.1329765,5565.032645624478,32.58954545179376,0.0
764413199.1330765,5564.542814518555,33.27261075866676,0.0
764413199.1331766,5564.052984340943,32.90326636899959,0.0
764413199.1332766,5563.563155090417,32.826974845323285,0.0
764413199.1333766,5563.0733267723135,32.72826306048794,0.0
764413199.1334766,5562.583499381173,32.96525205813724,0.0
764413199.1335766,5562.093672919257,32.90833095137322,0.0
764413199.1336766,5561.6038473868775,33.299363987855735,0.0
764413199.1337767,5561.114022784282,32.58432496742662,0.0
764413199.1338767,5560.624199113796,33.39176488000378,0.0
764413199.1339767,5560.134376371503,32.91262254826771,0.0
764413199.1340767,5559.644554559731,33.0803939810637,0.0
764413199.1341767,5559.154733678725,32.39377983585646,0.0
764413199.1342767,5558.664913728732,33.299594375188036,0.0
764413199.1343768,5558.175094709998,32.550252723926256,0.0
764413199.1344768,5557.685276624851,32.83048537447441,0.0
764413199.1345768,5557.195459467835,33.25774101003709,0.0
764413199.1346768,5556.705643244354,33.20960566372844,0.0
764413199.1347768,5556.215827953118,33.0297518259879,0.0
764413199.1348768,5555.726013594442,33.29319726296399,0.0
764413199.1349769,5555.236200169046,32.68159977719177,0.0
764413199.1350769,5554.746387676092,32.847405816609886,0.0
764413199.1351769,5554.256576116299,32.84449104892568,0.0
764413199.1352769,5553.766765489983,32.90144778088369,0.0
764413199.1353769,5553.2769557958545,32.94688393125672,0.0
764413199.135477,5552.787147037236,31.076251990505835,0.0
764413199.135577,5552.297339212836,33.32738198073228,0.0
764413199.135677,5551.807532322902,32.356341099690624,0.0
764413199.135777,5551.3177263661455,33.08989385751477,0.0
764413199.135877,5550.827921345887,33.23660600657142,0.0
764413199.135977,5550.338117260838,33.04050786469269,0.0
764413199.136077,5549.8483141133265,33.32466034385701,0.0
764413199.1361771,5549.358511897899,33.08303290724409,0.0
764413199.1362771,5548.868710619961,33.28170429672469,0.0
764413199.1363771,5548.378910278224,32.882591492526814,0.0
764413199.1364771,5547.889110873003,32.24758150935512,0.0
764413199.1365771,5547.399312404479,32.845296086199966,0.0
764413199.1366771,5546.9095148728975,33.12193702002185,0.0
764413199.1367772,5546.41971827844,32.114278445665754,0.0
764413199.1368772,5545.929922621422,32.9416688126834,0.0
764413199.1369772,5545.440127902091,32.233090509498844,0.0
764413199.1370772,5544.950334119161,32.034401181636994,0.0
764413199.1371772,5544.4605412780365,33.15952343203045,0.0
764413199.1372772,5543.970749373265,33.382169950870605,0.0
764413199.1373773,5543.480958407176,33.26001416274806,0.0
764413199.1374773,5542.99116837848,32.728806222334605,0.0
764413199.1375773,5542.501379290505,31.624234788954087,0.0
764413199.1376773,5542.011591144041,33.3902007307234,0.0
764413199.1377773,5541.521803935174,33.107313582586336,0.0
764413199.1378773,5541.0320176646965,33.34044994844448,0.0
764413199.1379774,5540.542232335936,32.72405332776401,0.0
764413199.1380774,5540.052447947672,33.2615535036289,0.0
764413199.1381774,5539.562664500083,32.80981433263853,0.0
764413199.1382774,5539.072881993964,33.29076307068514,0.0
764413199.1383774,5538.583100428408,32.38918582856673,0.0
764413199.1384774,5538.093319804277,32.76594506448479,0.0
764413199.1385775,5537.60354012182,32.93274219147612,0.0
764413199.1386775,5537.11376137975,33.04280949240903,0.0
764413199.1387775,5536.623983583475,33.02011871035494,0.0
764413199.1388775,5536.134206727543,32.158957275831696,0.0
764413199.1389775,5535.644430814285,33.2226342595057,0.0
764413199.1390775,5535.154655843954,32.96051059508935,0.0
764413199.1391776,5534.664881816798,33.15668141433648,0.0
764413199.1392776,5534.175108733068,32.988288393659104,0.0
764413199.1393776,5533.685336593014,33.09516086338766,0.0
764413199.1394776,5533.195565396887,33.134397509656914,0.0
764413199.1395776,5532.7057951434,33.01504847195973,0.0
764413199.1396776,5532.21602583595,33.05414697389221,0.0
764413199.1397777,5531.726257473179,32.526317695553644,0.0
764413199.1398777,5531.236490057421,33.05568069324108,0.0
764413199.1399777,5530.746723583154,32.65863945956826,0.0
764413199.1400777,5530.2569580558575,33.3227305842962,0.0
764413199.1401777,5529.767193474244,32.407349440479365,0.0
764413199.1402777,5529.277429838566,32.91022092734003,0.0
764413199.1403778,5528.787667147536,32.32474882697264,0.0
764413199.1404778,5528.297905404483,32.60329153164328,0.0
764413199.1405778,5527.808144608118,31.82691213192659,0.0
764413199.1406778,5527.318384758694,32.745971919256874,0.0
764413199.1407778,5526.828625854926,32.64946213876951,0.0
764413199.1408778,5526.33886790014,32.59022009566016,0.0
764413199.1409779,5525.849110895132,32.44684967453903,0.0
764413199.1410779,5525.359354835991,33.21505283445446,0.0
764413199.1411779,5524.869599723513,32.37023871480124,0.0
764413199.1412779,5524.379845561025,32.933479946869205,0.0
764413199.1413779,5523.890092347314,31.60474359489554,0.0
764413199.141478,5523.40034008464,32.96948583128661,0.0
764413199.141578,5522.910588769026,32.98294267274756,0.0
764413199.141678,5522.420838402873,33.329458632746174,0.0
764413199.141778,5521.931088986436,33.34315680033842,0.0
764413199.141878,5521.441340519967,32.71482443415279,0.0
764413199.141978,5520.951593003718,32.77028468474348,0.0
764413199.142078,5520.461846438485,32.33110763763767,0.0
764413199.142178,5519.972100823436,33.00986495064258,0.0
764413199.1422781,5519.482356159367,33.04169586449656,0.0
764413199.1423781,5518.99261244653,33.21243111794719,0.0
764413199.1424781,5518.502869683641,32.92861106433387,0.0
764413199.1425781,5518.013127876111,32.98809234383226,0.0
764413199.1426781,5517.523387018492,32.5530376338739,0.0
764413199.1427782,5517.03364711312,31.964627787918086,0.0
764413199.1428782,5516.543908158709,32.99205857985238,0.0
764413199.1429782,5516.054170158661,32.47365537570162,0.0
764413199.1430782,5515.56443311162,33.20709271160496,0.0
764413199.1431782,5515.074697017771,32.90664976870233,0.0
764413199.1432782,5514.584961875897,32.88051989705604,0.0
764413199.1433783,5514.095227689331,32.58107875302678,0.0
764413199.1434783,5513.6054944567895,33.08875194214984,0.0
764413199.1435783,5513.115762178525,32.6860921564296,0.0
764413199.1436783,5512.626030855335,32.85802050270277,0.0
764413199.1437783,5512.136300486389,32.81298952150041,0.0
764413199.1438783,5511.646571072483,32.499463600676876,0.0
764413199.1439784,5511.156842613874,31.7569215352661,0.0
764413199.1440784,5510.667115110815,32.724030753351535,0.0
764413199.1441784,5510.17738856356,32.53800531580198,0.0
764413199.1442784,5509.687662972366,33.05577164562009,0.0
764413199.1443784,5509.197938337486,32.308889155237964,0.0
764413199.1444784,5508.7082146591765,32.342739171813356,0.0
764413199.1445785,5508.218491936224,33.152584695785606,0.0
764413199.1446785,5507.728770171891,32.345326405128844,0.0
764413199.1447785,5507.239049366974,33.21534485024102,0.0
764413199.1448785,5506.749329517495,32.602423092803605,0.0
764413199.1449785,5506.2596106243245,32.96154801507477,0.0
764413199.1450785,5505.769892690796,32.218686840186734,0.0
764413199.1451786,5505.280175715624,33.299462710376226,0.0
764413199.1452786,5504.7904597011475,32.916396650278166,0.0
764413199.1453786,5504.30074464192,33.13178898450995,0.0
764413199.1454786,5503.8110305433565,32.74238859509816,0.0
764413199.1455786,5503.321317404175,31.964075773471322,0.0
764413199.1456786,5502.83160522463,31.384062466394305,0.0
764413199.1457787,5502.341894003441,32.86331055116506,0.0
764413199.1458787,5501.85218374394,32.988946329759536,0.0
764413199.1459787,5501.362474444846,32.90479246765873,0.0
764413199.1460787,5500.872766106415,33.03210511095469,0.0
764413199.1461787,5500.383058727436,33.27103782640735,0.0
764413199.1462787,5499.893352311172,31.607726427864346,0.0
764413199.1463788,5499.403646858421,32.87530491783678,0.0
764413199.1464788,5498.913942365209,32.833087262237875,0.0
764413199.1465788,5498.424238832405,31.471313166922677,0.0
764413199.1466788,5497.934536263342,32.689444977720285,0.0
764413199.1467788,5497.444834656742,33.179677423230395,0.0
764413199.1468788,5496.955134012859,32.55401192633426,0.0
764413199.1469789,5496.465434331952,31.857534461996977,0.0
764413199.1470789,5495.975735612739,31.78586627279068,0.0
764413199.1471789,5495.486037858555,32.77743987213393,0.0
764413199.1472789,5494.99634106812,32.960779662511165,0.0
764413199.1473789,5494.50664524169,32.54380218838942,0.0
764413199.1474789,5494.016950380065,32.80239703836544,0.0
764413199.147579,5493.527256482421,32.78454864869885,0.0
764413199.147679,5493.037563549555,32.23634263848942,0.0
764413199.147779,5492.547871581797,32.4939300372675,0.0
764413199.147879,5492.058180577797,33.244886958067745,0.0
764413199.147979,5491.568490540889,32.78831545225653,0.0
764413199.148079,5491.078801469723,33.14533435138453,0.0
764413199.148179,5490.5891133646255,32.84359989678032,0.0
764413199.1482791,5490.099426224319,32.455691536836206,0.0
764413199.1483791,5489.609740052139,33.02854165426801,0.0
764413199.1484791,5489.120054846805,32.69405819189633,0.0
764413199.1485791,5488.630370610656,33.26889729020454,0.0
764413199.1486791,5488.140687338253,31.53596169262577,0.0
764413199.1487792,5487.651005035012,33.27569395993921,0.0
764413199.1488792,5487.161323699651,32.70551361359298,0.0
764413199.1489792,5486.671643332432,31.468074555971445,0.0
764413199.1490792,5486.181963934156,32.15493362943192,0.0
764413199.1491792,5485.692285503996,32.33419087791725,0.0
764413199.1492792,5485.202608042756,32.73338959729858,0.0
764413199.1493793,5484.712931550766,33.17780300337862,0.0
764413199.1494793,5484.223256028214,32.24310526036355,0.0
764413199.1495793,5483.733581473822,32.99953052911198,0.0
764413199.1496793,5483.243907890854,32.82624527652511,0.0
764413199.1497793,5482.754235278104,32.30647466952834,0.0
764413199.1498793,5482.264563635831,32.90659047115656,0.0
764413199.1499794,5481.774892962758,32.77281855000448,0.0
764413199.1500794,5481.28522326222,31.783045259391816,0.0
764413199.1501794,5480.795554535021,32.96220242347865,0.0
764413199.1502794,5480.305886777261,32.41401124677604,0.0
764413199.1503794,5479.816219989741,33.07458400840948,0.0
764413199.1504794,5479.326554175798,32.71165439525188,0.0
764413199.1505795,5478.836889334156,32.891939844188606,0.0
764413199.1506795,5478.347225465073,33.21913713188012,0.0
764413199.1507795,5477.857562567275,32.42027565963773,0.0
764413199.1508795,5477.367900644097,32.90902141305822,0.0
764413199.1509795,5476.878239694334,32.40927079954084,0.0
764413199.1510795,5476.388579718176,32.32429653126637,0.0
764413199.1511796,5475.898920714344,32.6250703889946,0.0
764413199.1512796,5475.409262688187,32.73783367288102,0.0
764413199.1513796,5474.919605634338,32.937944838038646,0.0
764413199.1514796,5474.4299495551395,31.223982832840075,0.0
764413199.1515796,5473.940294449312,32.69735936356537,0.0
764413199.1516796,5473.450640320198,33.0385362148906,0.0
764413199.1517797,5472.960987168597,33.167610547999885,0.0
764413199.1518797,5472.471334990613,32.791624440054626,0.0
764413199.1519797,5471.981683788588,32.91056916220789,0.0
764413199.1520797,5471.492033561245,32.10292570007724,0.0
764413199.1521797,5471.002384311923,32.41252890425232,0.0
764413199.1522797,5470.512736039346,32.848581296516436,0.0
764413199.1523798,5470.0230887458565,31.501375263143295,0.0
764413199.1524798,5469.533442426017,33.07340990289192,0.0
764413199.1525798,5469.043797085321,31.798355803755342,0.0
764413199.1526798,5468.554152722419,32.046691023294514,0.0
764413199.1527798,5468.064509337573,31.85478226828789,0.0
764413199.1528798,5467.574866931518,32.88407289471603,0.0
764413199.1529799,5467.085225503504,32.85028939976403,0.0
764413199.1530799,5466.595585054336,32.515642301959396,0.0
764413199.1531799,5466.105945584278,32.679432963134964,0.0
764413199.1532799,5465.616307092052,33.06020783439457,0.0
764413199.1533799,5465.126669581,32.85635773333665,0.0
764413199.1534799,5464.637033049848,32.55841082604922,0.0
764413199.15358,5464.147397498857,32.850217112334995,0.0
764413199.15368,5463.657762926752,32.72374756172842,0.0
764413199.15378,5463.168129336876,32.61749000809258,0.0
764413199.15388,5462.678496727952,32.84872566650529,0.0
764413199.15398,5462.188865102325,32.739894930279924,0.0
764413199.15408,5461.69923445456,32.93462478835705,0.0
764413199.15418,5461.209604788611,33.04855178955972,0.0
764413199.1542801,5460.719976106209,32.85584326374485,0.0
764413199.1543801,5460.230348406081,32.279305997509326,0.0
764413199.1544801,5459.74072168688,32.675796180598304,0.0
764413199.1545801,5459.251095950479,32.6341613727526,0.0
764413199.1546801,5458.761471198683,32.66629850724781,0.0
764413199.1547801,5458.271847430216,32.05967401641171,0.0
764413199.1548802,5457.782224645347,32.56393242605029,0.0
764413199.1549802,5457.292602842797,32.45954951257467,0.0
764413199.1550802,5456.80298202799,33.075983584366575,0.0
764413199.1551802,5456.313362195494,32.37523446358735,0.0
764413199.1552802,5455.823743347652,33.149496641809975,0.0
764413199.1553802,5455.334125483191,32.40939418766211,0.0
764413199.1554803,5454.844508605454,31.97242357806028,0.0
764413199.1555803,5454.354892715247,32.27979464642222,0.0
764413199.1556803,5453.865277808675,32.77696838027559,0.0
764413199.1557803,5453.375663886619,31.67769203274073,0.0
764413199.1558803,5452.886050952347,32.607209255488016,0.0
764413199.1559803,5452.3964390045885,32.72849562551307,0.0
764413199.1560804,5451.906828043536,32.44901792128394,0.0
764413199.1561804,5451.417218067989,32.574350415450255,0.0
764413199.1562804,5450.92760908129,32.3050703479346,0.0
764413199.1563804,5450.438001082168,32.6815508223162,0.0
764413199.1564804,5449.948394070888,33.09253862492136,0.0
764413199.1565804,5449.458788046178,32.71981110962912,0.0
764413199.1566805,5448.969183011921,33.097018006013464,0.0
764413199.1567805,5448.4795789657655,32.8337564106042,0.0
764413199.1568805,5447.989975908518,33.0777455839606,0.0
764413199.1569805,5447.500373838907,32.872641093399636,0.0
764413199.1570805,5447.010772758737,32.95785261384718,0.0
764413199.1571805,5446.521172669813,32.27308504673514,0.0
764413199.1572806,5446.031573570865,32.802210807219936,0.0
764413199.1573806,5445.541975462231,32.98054419746781,0.0
764413199.1574806,5445.052378342568,32.278939606456085,0.0
764413199.1575806,5444.562782215219,32.81286089949911,0.0
764413199.1576806,5444.073187078842,31.900856523495953,0.0
764413199.1577806,5443.5835929358545,32.61682024519283,0.0
764413199.1578807,5443.093999780829,33.07574094496141,0.0
764413199.1579807,5442.604407619187,33.01276118873453,0.0
764413199.1580807,5442.114816449661,32.55091232511158,0.0
764413199.1581807,5441.625226272515,32.221731760584454,0.0
764413199.1582807,5441.13563708648,32.84754440496711,0.0
764413199.1583807,5440.6460488949015,32.824928120465444,0.0
764413199.1584808,5440.156461696509,32.599278357396464,0.0
764413199.1585808,5439.66687549157,32.950714620403836,0.0
764413199.1586808,5439.177290278813,32.409814051591646,0.0
764413199.1587808,5438.687706061587,33.11306951603612,0.0
764413199.1588808,5438.198122840698,32.440910735779696,0.0
764413199.1589808,5437.708540612258,32.806547046944225,0.0
764413199.1590809,5437.218959377146,32.98662436872008,0.0
764413199.1591809,5436.7293791371,33.11191623018244,0.0
764413199.1592809,5436.239799893855,31.8160446953067,0.0
764413199.1593809,5435.75022164829,32.39054451483722,0.0
764413199.1594809,5435.260644394979,32.53560267426615,0.0
764413199.159581,5434.771068137809,33.035797849421996,0.0
764413199.159681,5434.281492878587,32.67839841056186,0.0
764413199.159781,5433.791918616046,32.88933819613416,0.0
764413199.159881,5433.302345350454,32.312262891449286,0.0
764413199.159981,5432.81277308054,32.79085027406491,0.0
764413199.160081,5432.323201809652,33.040040318737084,0.0
764413199.160181,5431.833631536524,32.63621506345867,0.0
764413199.1602811,5431.344062261422,32.995871223607445,0.0
764413199.1603811,5430.854493983078,32.70289703002614,0.0
764413199.1604811,5430.3649267069195,32.150357862442796,0.0
764413199.1605811,5429.875360427519,32.248335048511855,0.0
764413199.1606811,5429.385795147299,32.831070810510525,0.0
764413199.1607811,5428.896230864918,32.46453724938999,0.0
764413199.1608812,5428.406667583652,32.12290801909089,0.0
764413199.1609812,5427.917105302305,32.803844614356514,0.0
764413199.1610812,5427.427544021146,32.52510753187882,0.0
764413199.1611812,5426.937983738909,32.99608988097668,0.0
764413199.1612812,5426.448424458942,32.31552223045483,0.0
764413199.1613812,5425.958866179976,32.972570542590624,0.0
764413199.1614813,5425.469308902283,32.73387326643993,0.0
764413199.1615813,5424.979752626672,32.364535472551474,0.0
764413199.1616813,5424.490197350799,32.82611366253511,0.0
764413199.1617813,5424.00064307855,32.79237700412102,0.0
764413199.1618813,5423.511089808659,32.64953166928654,0.0
764413199.1619813,5423.0215375398575,32.85823663305209,0.0
764413199.1620814,5422.531986273957,32.449736351954115,0.0
764413199.1621814,5422.042436012768,32.85419301673911,0.0
764413199.1622814,5421.552886755095,32.126721313534716,0.0
764413199.1623814,5421.063338501138,33.061203809352804,0.0
764413199.1624814,5420.573791249557,32.76768202373126,0.0
764413199.1625814,5420.084245003774,32.97261680312469,0.0
764413199.1626815,5419.5946997646015,32.91478401097848,0.0
764413199.1627815,5419.105155528156,31.98215923057217,0.0
764413199.1628815,5418.615612295246,32.854631188729705,0.0
764413199.1629815,5418.1260700692255,33.0979937999404,0.0
764413199.1630815,5417.636528848826,31.808814099611656,0.0
764413199.1631815,5417.1469886363975,33.06914257829863,0.0
764413199.1632816,5416.6574494265205,32.3981888020533,0.0
764413199.1633816,5416.16791122462,32.74157115398685,0.0
764413199.1634816,5415.678374029434,32.23037591054224,0.0
764413199.1635816,5415.188837841232,32.335362673559736,0.0
764413199.1636816,5414.699302658751,32.08724913542366,0.0
764413199.1637816,5414.209768485341,31.424023858928148,0.0
764413199.1638817,5413.720235319808,32.51858385491536,0.0
764413199.1639817,5413.230703162354,33.08845377555954,0.0
764413199.1640817,5412.741172011641,32.794417328924574,0.0
764413199.1641817,5412.251641869552,32.46238363625811,0.0
764413199.1642817,5411.762112739982,32.52171480032069,0.0
764413199.1643817,5411.272584617505,32.19249294026323,0.0
764413199.1644818,5410.783057502937,32.551629634832075,0.0
764413199.1645818,5410.29353139809,32.682452095822214,0.0
764413199.1646818,5409.804006304777,32.590062365887,0.0
764413199.1647818,5409.314482221734,32.99636880344169,0.0
764413199.1648818,5408.824959147696,32.61296187366333,0.0
764413199.1649818,5408.335437084476,32.73156070894041,0.0
764413199.1650819,5407.845916033887,32.51022926456656,0.0
764413199.1651819,5407.356395994666,32.48947345317546,0.0
764413199.1652819,5406.866876967087,32.674187742047025,0.0
764413199.1653819,5406.377358951963,33.05278352941684,0.0
764413199.1654819,5405.887841948566,32.75008875990658,0.0
764413199.165582,5405.398325957635,32.50698477056309,0.0
764413199.165682,5404.908810979373,31.768588126184788,0.0
764413199.165782,5404.419297012589,31.884928848686815,0.0
764413199.165882,5403.929784060636,32.374786613608464,0.0
764413199.165982,5403.440272122251,31.82569804205148,0.0
764413199.166082,5402.950761197709,32.92165070284592,0.0
764413199.166182,5402.461251285746,32.17560365956118,0.0
764413199.166282,5401.971742389717,32.397810470957836,0.0
764413199.1663821,5401.482234508358,32.30723088627858,0.0
764413199.1664821,5400.992727641946,31.97108841487186,0.0
764413199.1665821,5400.503221789216,32.298490043967895,0.0
764413199.1666821,5400.013716951984,32.90701476575443,0.0
764413199.1667821,5399.5242131320665,32.8906055822126,0.0
764413199.1668822,5399.034710328198,32.95556329691656,0.0
764413199.1669822,5398.545208541196,32.213918840491836,0.0
764413199.1670822,5398.055707768794,32.677724175771374,0.0
764413199.1671822,5397.56620801481,32.19196159672284,0.0
764413199.1672822,5397.076709277911,32.98309250637108,0.0
764413199.1673822,5396.5872115569055,32.12595014000944,0.0
764413199.1674823,5396.09771485361,32.857313954251616,0.0
764413199.1675823,5395.6082191698415,32.67007656253791,0.0
764413199.1676823,5395.118724504337,32.524654801261846,0.0
764413199.1677823,5394.629230857375,33.0164591022688,0.0
764413199.1678823,5394.139738227692,32.19671323794633,0.0
764413199.1679823,5393.650246618645,32.607934951828334,0.0
764413199.1680824,5393.1607560310495,32.89653962028666,0.0
764413199.1681824,5392.671266461027,32.535684738062095,0.0
764413199.1682824,5392.181777909395,32.87736977379545,0.0
764413199.1683824,5391.692290379509,32.48713094328245,0.0
764413199.1684824,5391.202803870109,32.90148805828914,0.0
764413199.1685824,5390.713318381471,32.522116184216955,0.0
764413199.1686825,5390.223833912408,32.89046364797626,0.0
764413199.1687825,5389.734350466203,32.20292531255225,0.0
764413199.1688825,5389.244868041523,32.71209627179274,0.0
764413199.1689825,5388.755386638717,32.59669958865911,0.0
764413199.1690825,5388.265906256527,31.705793979852853,0.0
764413199.1691825,5387.776426898847,32.33278080376589,0.0
764413199.1692826,5387.28694856334,32.96875647751299,0.0
764413199.1693826,5386.797471250824,32.54617560491671,0.0
764413199.1694826,5386.307994960037,32.37067367854334,0.0
764413199.1695826,5385.818519692799,32.32652245327123,0.0
764413199.1696826,5385.329045450927,32.51065480459519,0.0
764413199.1697826,5384.839572233162,32.68697317050068,0.0
764413199.1698827,5384.350100038243,32.15851705489286,0.0
764413199.1699827,5383.860628867989,32.48324053468198,0.0
764413199.1700827,5383.37115872422,31.9380769663731,0.0
764413199.1701827,5382.881689605673,32.74859358380917,0.0
764413199.1702827,5382.392221512706,32.1730818396714,0.0
764413199.1703827,5381.902754443983,32.7883827569988,0.0
764413199.1704828,5381.413288402862,32.73384922661957,0.0
764413199.1705828,5380.923823388011,32.236152715574775,0.0
764413199.1706828,5380.434359399785,32.387681382863384,0.0
764413199.1707828,5379.9448964389985,32.19498770824509,0.0
764413199.1708828,5379.45543450486,32.069822345612366,0.0
764413199.1709828,5378.965973598186,32.80342438544358,0.0
764413199.1710829,5378.476513719257,32.4866122779104,0.0
764413199.1711829,5377.987054866815,32.58503743346465,0.0
764413199.1712829,5377.497597044218,32.98850691243201,0.0
764413199.1713829,5377.008140250208,32.48511290729759,0.0
764413199.1714829,5376.518684485068,32.70491618186739,0.0
764413199.1715829,5376.029229747536,32.83564663537316,0.0
764413199.171683,5375.539776039435,32.37346240708867,0.0
764413199.171783,5375.050323362585,31.58335385197553,0.0
764413199.171883,5374.560871717879,32.051784102381525,0.0
764413199.171983,5374.071421099831,31.532175375727455,0.0
764413199.172083,5373.581971512339,32.82655540417486,0.0
764413199.172183,5373.092522957149,32.81205332805712,0.0
764413199.172283,5372.603075433079,32.7446596608756,0.0
