,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
2624,764320640.0,-5.9436343547891076e-08,-1.257923509737686e-09,-5.471438100385265e-10,149019417291.2735,3153878876.6011643,1371804638.0287719
2625,764320650.0,-5.943634820312555e-08,-1.2580249621844344e-09,-5.472034500942576e-10,149019401329.89432,3154132654.3498673,1371953913.7905996
2626,764320660.0,-5.9436352881794356e-08,-1.2581264385165863e-09,-5.472630947795353e-10,149019385336.2544,3154386489.963455,1372103200.2662246
2627,764320670.0,-5.9436357583848424e-08,-1.2582279387373822e-09,-5.473227440573233e-10,149019369310.4157,3154640383.4534683,1372252497.364213
2628,764320680.0,-5.9436362309238593e-08,-1.2583294628499962e-09,-5.473823978906286e-10,149019353252.44034,3154894334.831294,1372401804.9932437
2629,764320690.0,-5.9436367057915916e-08,-1.258431010857546e-09,-5.474420562425066e-10,149019337162.39017,3155148344.1081586,1372551123.0621092
2630,764320700.0,-5.943637182983128e-08,-1.2585325827630803e-09,-5.475017190760549e-10,149019321040.3272,3155402411.2951317,1372700451.479716
2631,764320710.0,-5.943637662493564e-08,-1.2586341785695893e-09,-5.475613863544178e-10,149019304886.31335,3155656536.403127,1372849790.1550834
2632,764320720.0,-5.943638144317994e-08,-1.258735798279998e-09,-5.47621058040783e-10,149019288700.41064,3155910719.442903,1372999138.9973438
2633,764320730.0,-5.943638628451524e-08,-1.2588374418971716e-09,-5.476807340983852e-10,149019272482.6809,3156164960.42506,1373148497.915743
2634,764320740.0,-5.9436391148892556e-08,-1.2589391094239152e-09,-5.477404144905035e-10,149019256233.18597,3156419259.360045,1373297866.8196392
2635,764320750.0,-5.943639603626287e-08,-1.2590408008629674e-09,-5.478000991804608e-10,149019239951.98788,3156673616.2581506,1373447245.6185048
2636,764320760.0,-5.943640094657727e-08,-1.2591425162170101e-09,-5.478597881316263e-10,149019223639.14835,3156928031.129514,1373596634.2219226
2637,764320770.0,-5.943640587978679e-08,-1.259244255488661e-09,-5.479194813074134e-10,149019207294.72925,3157182503.9841204,1373746032.5395916
2638,764320780.0,-5.943641083584262e-08,-1.2593460186804803e-09,-5.479791786712821e-10,149019190918.79233,3157437034.8317986,1373895440.4813218
2639,764320790.0,-5.9436415814695784e-08,-1.2594478057949632e-09,-5.480388801867342e-10,149019174511.3995,3157691623.6822286,1374044857.9570348
2640,764320800.0,-5.943642081629738e-08,-1.259549616834546e-09,-5.480985858173186e-10,149019158072.6125,3157946270.5449357,1374194284.8767667
2641,764320810.0,-5.94364258405986e-08,-1.259651451801605e-09,-5.481582955266281e-10,149019141602.49304,3158200975.429294,1374343721.1506653
2642,764320820.0,-5.943643088755061e-08,-1.2597533106984578e-09,-5.482180092783016e-10,149019125101.10287,3158455738.3445253,1374493166.688991
2643,764320830.0,-5.94364359571046e-08,-1.2598551935273588e-09,-5.48277727036021e-10,149019108568.50375,3158710559.299702,1374642621.4021165
2644,764320840.0,-5.943644104921173e-08,-1.2599571002905037e-09,-5.483374487635137e-10,149019092004.75732,3158965438.303745,1374792085.2005262
2645,764320850.0,-5.943644616382319e-08,-1.2600590309900282e-09,-5.483971744245511e-10,149019075409.92532,3159220375.365426,1374941557.9948177
2646,764320860.0,-5.9436451300890334e-08,-1.260160985628012e-09,-5.484569039829515e-10,149019058784.06934,3159475370.493367,1375091039.6957002
2647,764320870.0,-5.943645646036431e-08,-1.26026296420647e-09,-5.485166374025753e-10,149019042127.25104,3159730423.696041,1375240530.2139952
2648,764320880.0,-5.943646164219645e-08,-1.2603649667273618e-09,-5.485763746473287e-10,149019025439.532,3159985534.9817715,1375390029.460636
2649,764320890.0,-5.943646684633806e-08,-1.260466993192588e-09,-5.486361156811626e-10,149019008720.97388,3160240704.3587346,1375539537.3466675
2650,764320900.0,-5.943647207274038e-08,-1.2605690436039864e-09,-5.486958604680706e-10,149018991971.63824,3160495931.8349595,1375689053.7832465
2651,764320910.0,-5.9436477321354864e-08,-1.260671117963344e-09,-5.487556089720947e-10,149018975191.58655,3160751217.418328,1375838578.6816423
2652,764320920.0,-5.943648259213276e-08,-1.2607732162723803e-09,-5.488153611573168e-10,149018958380.88043,3161006561.116573,1375988111.9532347
2653,764320930.0,-5.943648788502546e-08,-1.2608753385327628e-09,-5.48875116987866e-10,149018941539.5814,3161261962.9372835,1376137653.5095158
2654,764320940.0,-5.94364931999844e-08,-1.2609774847460998e-09,-5.489348764279158e-10,149018924667.75085,3161517422.8879023,1376287203.262089
2655,764320950.0,-5.943649853696098e-08,-1.2610796549139415e-09,-5.48994639441683e-10,149018907765.45032,3161772940.975726,1376436761.122669
2656,764320960.0,-5.9436503895906624e-08,-1.2611818490377794e-09,-5.490544059934291e-10,149018890832.74124,3162028517.207907,1376586327.003081
2657,764320970.0,-5.9436509276772784e-08,-1.2612840671190492e-09,-5.491141760474606e-10,149018873869.68503,3162284151.5914526,1376735900.8152635
2658,764320980.0,-5.943651467951095e-08,-1.2613863091591287e-09,-5.491739495681271e-10,149018856876.34308,3162539844.1332273,1376885482.471264
2659,764320990.0,-5.943652010407259e-08,-1.2614885751593376e-09,-5.492337265198231e-10,149018839852.7768,3162795594.83995,1377035071.8832414
2660,764321000.0,-5.943652555040921e-08,-1.26159086512094e-09,-5.492935068669869e-10,149018822799.04755,3163051403.7181983,1377184668.9634664
2661,764321010.0,-5.9436531018472377e-08,-1.2616931790451425e-09,-5.49353290574102e-10,149018805715.2166,3163307270.774405,1377334273.6243205
2662,764321020.0,-5.9436536508213617e-08,-1.2617955169330968e-09,-5.494130776056947e-10,149018788601.34537,3163563196.0148644,1377483885.7782948
2663,764321030.0,-5.943654201958457e-08,-1.2618978787858974e-09,-5.49472867926337e-10,149018771457.49503,3163819179.4457245,1377633505.3379922
2664,764321040.0,-5.9436547552536727e-08,-1.2620002646045798e-09,-5.495326615006422e-10,149018754283.72696,3164075221.0729957,1377783132.2161252
2665,764321050.0,-5.9436553107021803e-08,-1.262102674390128e-09,-5.495924582932714e-10,149018737080.10233,3164331320.9025435,1377932766.325518
2666,764321060.0,-5.943655868299141e-08,-1.2622051081434685e-09,-5.496522582689267e-10,149018719846.68237,3164587478.940098,1378082407.5791037
2667,764321070.0,-5.943656428039719e-08,-1.2623075658654714e-09,-5.497120613923552e-10,149018702583.52826,3164843695.191244,1378232055.889927
2668,764321080.0,-5.943656989919079e-08,-1.2624100475569496e-09,-5.497718676283474e-10,149018685290.70126,3165099969.661431,1378381711.1711416
2669,764321090.0,-5.943657553932397e-08,-1.2625125532186652e-09,-5.498316769417387e-10,149018667968.26248,3165356302.355966,1378531373.3360128
2670,764321100.0,-5.943658120074839e-08,-1.2626150828513217e-09,-5.498914892974075e-10,149018650616.27304,3165612693.28002,1378681042.2979145
2671,764321110.0,-5.943658688341585e-08,-1.2627176364555691e-09,-5.499513046602767e-10,149018633234.79407,3165869142.4386234,1378830717.9703314
2672,764321120.0,-5.9436592587278085e-08,-1.2628202140320022e-09,-5.50011122995312e-10,149018615823.88663,3166125649.8366694,1378980400.2668571
2673,764321130.0,-5.9436598312286915e-08,-1.2629228155811618e-09,-5.500709442675237e-10,149018598383.61176,3166382215.4789147,1379130089.1011953
2674,764321140.0,-5.943660405839411e-08,-1.2630254411035339e-09,-5.501307684419654e-10,149018580914.03055,3166638839.369979,1379279784.3871598
2675,764321150.0,-5.9436609825551526e-08,-1.2631280905995504e-09,-5.501905954837348e-10,149018563415.20395,3166895521.5143433,1379429486.038674
2676,764321160.0,-5.943661561371096e-08,-1.263230764069586e-09,-5.502504253579715e-10,149018545887.19305,3167152261.9163537,1379579193.9697695
2677,764321170.0,-5.943662142282431e-08,-1.263333461513966e-09,-5.503102580298611e-10,149018528330.05875,3167409060.5802207,1379728908.094588
2678,764321180.0,-5.9436627252843505e-08,-1.2634361829329631e-09,-5.503700934646314e-10,149018510743.86194,3167665917.510021,1379878628.3273804
2679,764321190.0,-5.943663310372044e-08,-1.2635389283267898e-09,-5.504299316275542e-10,149018493128.6636,3167922832.709692,1380028354.5825067
2680,764321200.0,-5.943663897540699e-08,-1.26364169769561e-09,-5.504897724839437e-10,149018475484.52466,3168179806.1830416,1380178086.7744362
2681,764321210.0,-5.943664486785521e-08,-1.2637444910395342e-09,-5.505496159991591e-10,149018457811.50592,3168436837.9337406,1380327824.8177466
2682,764321220.0,-5.9436650781017e-08,-1.263847308358618e-09,-5.506094621386011e-10,149018440109.66827,3168693927.965327,1380477568.6271238
2683,764321230.0,-5.9436656714844444e-08,-1.2639501496528666e-09,-5.506693108677163e-10,149018422379.07248,3168951076.281204,1380627318.1173644
2684,764321240.0,-5.943666266928949e-08,-1.26405301492223e-09,-5.507291621519916e-10,149018404619.7794,3169208282.8846464,1380777073.2033708
2685,764321250.0,-5.9436668644304245e-08,-1.264155904166607e-09,-5.507890159569601e-10,149018386831.84973,3169465547.7787905,1380926833.800157
2686,764321260.0,-5.943667463984071e-08,-1.2642588173858426e-09,-5.508488722481953e-10,149018369015.3443,3169722870.9666457,1381076599.822843
2687,764321270.0,-5.943668065585102e-08,-1.2643617545797325e-09,-5.509087309913158e-10,149018351170.3238,3169980252.451088,1381226371.1866581
2688,764321280.0,-5.943668669228726e-08,-1.264464715748016e-09,-5.509685921519825e-10,149018333296.84894,3170237692.23486,1381376147.8069394
2689,764321290.0,-5.943669274910162e-08,-1.2645677008903859e-09,-5.510284556959004e-10,149018315394.98032,3170495190.3205776,1381525929.5991323
2690,764321300.0,-5.9436698826246244e-08,-1.2646707100064793e-09,-5.510883215888164e-10,149018297464.77863,3170752746.710724,1381675716.4787898
2691,764321310.0,-5.943670492367326e-08,-1.2647737430958815e-09,-5.511481897965202e-10,149018279506.30453,3171010361.4076514,1381825508.3615732
2692,764321320.0,-5.943671104133492e-08,-1.2648768001581295e-09,-5.512080602848461e-10,149018261519.61856,3171268034.4135857,1381975305.1632519
2693,764321330.0,-5.943671717918345e-08,-1.264979881192707e-09,-5.512679330196694e-10,149018243504.7813,3171525765.7306204,1382125106.7997015
2694,764321340.0,-5.943672333717105e-08,-1.265082986199045e-09,-5.513278079669093e-10,149018225461.85336,3171783555.3607216,1382274913.1869066
2695,764321350.0,-5.943672951525006e-08,-1.265186115176528e-09,-5.513876850925281e-10,149018207390.89517,3172041403.3057284,1382424724.240958
2696,764321360.0,-5.9436735713372726e-08,-1.2652892681244854e-09,-5.514475643625306e-10,149018189291.9673,3172299309.567349,1382574539.8780556
2697,764321370.0,-5.943674193149135e-08,-1.265392445042198e-09,-5.515074457429633e-10,149018171165.13013,3172557274.1471663,1382724360.0145042
2698,764321380.0,-5.943674816955837e-08,-1.2654956459288988e-09,-5.515673291999179e-10,149018153010.44412,3172815297.046636,1382874184.5667174
2699,764321390.0,-5.943675442752599e-08,-1.2655988707837625e-09,-5.516272146995253e-10,149018134827.96982,3173073378.267086,1383024013.4512157
2700,764321400.0,-5.943676070534676e-08,-1.2657021196059243e-09,-5.516871022079625e-10,149018116617.76743,3173331517.809718,1383173846.5846245
2701,764321410.0,-5.943676700297302e-08,-1.2658053923944622e-09,-5.517469916914474e-10,149018098379.89737,3173589715.6756086,1383323683.8836787
2702,764321420.0,-5.9436773320357187e-08,-1.2659086891484053e-09,-5.518068831162396e-10,149018080114.42007,3173847971.8657093,1383473525.2652183
2703,764321430.0,-5.943677965745173e-08,-1.2660120098667347e-09,-5.518667764486428e-10,149018061821.39575,3174106286.380843,1383623370.64619
2704,764321440.0,-5.9436786014209066e-08,-1.26611535454838e-09,-5.519266716550015e-10,149018043500.88477,3174364659.221712,1383773219.9436462
2705,764321450.0,-5.943679239058185e-08,-1.2662187231922266e-09,-5.519865687017057e-10,149018025152.94727,3174623090.3888927,1383923073.0747478
2706,764321460.0,-5.943679878652246e-08,-1.2663221157971031e-09,-5.520464675551835e-10,149018006777.6436,3174881579.8828363,1384072929.9567597
2707,764321470.0,-5.943680520198354e-08,-1.2664255323617957e-09,-5.521063681819086e-10,149017988375.03387,3175140127.7038717,1384222790.5070539
2708,764321480.0,-5.9436811636917585e-08,-1.266528972885037e-09,-5.52166270548395e-10,149017969945.17838,3175398733.8522043,1384372654.643108
2709,764321490.0,-5.943681809127728e-08,-1.2666324373655153e-09,-5.522261746212007e-10,149017951488.13712,3175657398.3279166,1384522522.2825048
2710,764321500.0,-5.9436824565015155e-08,-1.266735925801866e-09,-5.522860803669242e-10,149017933003.97037,3175916121.1309695,1384672393.342935
2711,764321510.0,-5.943683105808391e-08,-1.2668394381926792e-09,-5.523459877522069e-10,149017914492.73816,3176174902.2612,1384822267.7421927
2712,764321520.0,-5.9436837570436213e-08,-1.2669429745364958e-09,-5.524058967437327e-10,149017895954.50052,3176433741.718324,1384972145.3981788
2713,764321530.0,-5.9436844102024716e-08,-1.2670465348318078e-09,-5.524658073082262e-10,149017877389.31757,3176692639.5019364,1385122026.2288978
2714,764321540.0,-5.94368506528022e-08,-1.2671501190770615e-09,-5.525257194124559e-10,149017858797.24927,3176951595.611513,1385271910.1524622
2715,764321550.0,-5.943685722272131e-08,-1.267253727270651e-09,-5.525856330232297e-10,149017840178.3557,3177210610.046405,1385421797.0870872
2716,764321560.0,-5.943686381173488e-08,-1.2673573594109284e-09,-5.526455481074002e-10,149017821532.69675,3177469682.805847,1385571686.9510942
2717,764321570.0,-5.943687041979565e-08,-1.267461015496195e-09,-5.527054646318601e-10,149017802860.33234,3177728813.8889523,1385721579.6629097
2718,764321580.0,-5.943687704685648e-08,-1.267564695524705e-09,-5.527653825635442e-10,149017784161.32242,3177988003.294714,1385871475.1410642
2719,764321590.0,-5.9436883692870195e-08,-1.2676683994946672e-09,-5.528253018694296e-10,149017765435.72684,3178247251.022009,1386021373.304193
2720,764321600.0,-5.943689035778963e-08,-1.2677721274042403e-09,-5.528852225165345e-10,149017746683.6055,3178506557.0695915,1386171274.071037
2721,764321610.0,-5.943689704156771e-08,-1.2678758792515397e-09,-5.529451444719189e-10,149017727905.01816,3178765921.436101,1386321177.3604398
2722,764321620.0,-5.943690374415723e-08,-1.267979655034629e-09,-5.530050677026841e-10,149017709100.02472,3179025344.1200557,1386471083.0913508
2723,764321630.0,-5.943691046551127e-08,-1.2680834547515332e-09,-5.530649921759742e-10,149017690268.68484,3179284825.11986,1386620991.1828227
2724,764321640.0,-5.9436917205582686e-08,-1.268187278400222e-09,-5.531249178589732e-10,149017671411.05835,3179544364.433798,1386770901.5540128
2725,764321650.0,-5.943692396432453e-08,-1.2682911259786268e-09,-5.531848447189085e-10,149017652527.20486,3179803962.060039,1386920814.1241822
2726,764321660.0,-5.9436930741689705e-08,-1.2683949974846246e-09,-5.532447727230462e-10,149017633617.1842,3180063617.996633,1387070728.8126955
2727,764321670.0,-5.9436937537631334e-08,-1.2684988929160544e-09,-5.533047018386967e-10,149017614681.0559,3180323332.241517,1387220645.5390213
2728,764321680.0,-5.943694435210242e-08,-1.2686028122707045e-09,-5.533646320332095e-10,149017595718.8797,3180583104.792512,1387370564.2227316
2729,764321690.0,-5.9436951185056065e-08,-1.2687067555463189e-09,-5.534245632739768e-10,149017576730.71515,3180842935.6473207,1387520484.7835023
2730,764321700.0,-5.943695803644536e-08,-1.2688107227405964e-09,-5.534844955284315e-10,149017557716.6218,3181102824.803534,1387670407.1411123
2731,764321710.0,-5.9436964906223464e-08,-1.2689147138511902e-09,-5.53544428764048e-10,149017538676.6592,3181362772.2586255,1387820331.2154438
2732,764321720.0,-5.9436971794343453e-08,-1.269018728875707e-09,-5.536043629483406e-10,149017519610.88696,3181622778.0099573,1387970256.9264815
2733,764321730.0,-5.9436978700758514e-08,-1.2691227678117084e-09,-5.536642980488656e-10,149017500519.36453,3181882842.0547743,1388120184.194314
2734,764321740.0,-5.9436985625421974e-08,-1.2692268306567168e-09,-5.537242340332224e-10,149017481402.15125,3182142964.390211,1388270112.9391325
2735,764321750.0,-5.94369925682869e-08,-1.2693309174082e-09,-5.537841708690469e-10,149017462259.3067,3182403145.013287,1388420043.0812302
2736,764321760.0,-5.943699952930659e-08,-1.2694350280635877e-09,-5.538441085240195e-10,149017443090.89026,3182663383.9209085,1388569974.541004
2737,764321770.0,-5.9437006508434346e-08,-1.2695391626202639e-09,-5.539040469658601e-10,149017423896.9613,3182923681.10987,1388719907.2389522
2738,764321780.0,-5.9437013505623446e-08,-1.2696433210755671e-09,-5.539639861623301e-10,149017404677.57916,3183184036.576853,1388869841.0956764
2739,764321790.0,-5.943702052082725e-08,-1.269747503426794e-09,-5.540239260812315e-10,149017385432.80313,3183444450.3184285,1389019776.0318797
2740,764321800.0,-5.9437027553999064e-08,-1.2698517096711937e-09,-5.540838666904064e-10,149017366162.69254,3183704922.3310556,1389169711.9683678
2741,764321810.0,-5.943703460509228e-08,-1.2699559398059736e-09,-5.541438079577385e-10,149017346867.30664,3183965452.611081,1389319648.826048
2742,764321820.0,-5.943704167406027e-08,-1.2700601938282956e-09,-5.542037498511506e-10,149017327546.7047,3184226041.1547422,1389469586.5259287
2743,764321830.0,-5.9437048760856523e-08,-1.2701644717352807e-09,-5.54263692338609e-10,149017308200.94586,3184486687.9581647,1389619524.9891222
2744,764321840.0,-5.9437055865434386e-08,-1.2702687735240025e-09,-5.543236353881171e-10,149017288830.0894,3184747393.0173655,1389769464.1368406
2745,764321850.0,-5.943706298774741e-08,-1.270373099191495e-09,-5.543835789677214e-10,149017269434.19434,3185008156.328251,1389919403.8903975
2746,764321860.0,-5.943707012774911e-08,-1.2704774487347476e-09,-5.544435230455083e-10,149017250013.31985,3185268977.8866177,1390069344.171209
2747,764321870.0,-5.943707728539296e-08,-1.2705818221507046e-09,-5.54503467589603e-10,149017230567.52505,3185529857.6881537,1390219284.9007905
2748,764321880.0,-5.9437084460632556e-08,-1.2706862194362698e-09,-5.545634125681732e-10,149017211096.86896,3185790795.7284384,1390369226.0007606
2749,764321890.0,-5.943709165342136e-08,-1.270790640588301e-09,-5.546233579494252e-10,149017191601.41068,3186051792.002942,1390519167.3928378
2750,764321900.0,-5.943709886371313e-08,-1.2708950856036183e-09,-5.546833037016068e-10,149017172081.20914,3186312846.5070276,1390669108.9988403
2751,764321910.0,-5.943710609146138e-08,-1.2709995544789945e-09,-5.547432497930053e-10,149017152536.32333,3186573959.2359505,1390819050.7406898
2752,764321920.0,-5.943711333661976e-08,-1.2711040472111611e-09,-5.548031961919479e-10,149017132966.81223,3186835130.184858,1390968992.540406
2753,764321930.0,-5.943712059914199e-08,-1.271208563796809e-09,-5.548631428668027e-10,149017113372.73474,3187096359.34879,1391118934.3201098
2754,764321940.0,-5.943712787898179e-08,-1.271313104232586e-09,-5.54923089785978e-10,149017093754.14972,3187357646.72268,1391268876.0020235
2755,764321950.0,-5.9437135176092794e-08,-1.2714176685150961e-09,-5.549830369179203e-10,149017074111.11606,3187618992.301357,1391418817.5084674
2756,764321960.0,-5.9437142490428844e-08,-1.271522256640904e-09,-5.550429842311181e-10,149017054443.69257,3187880396.079541,1391568758.7618642
2757,764321970.0,-5.943714982194365e-08,-1.2716268686065299e-09,-5.551029316940983e-10,149017034751.93808,3188141858.0518475,1391718699.684734
2758,764321980.0,-5.943715717059106e-08,-1.2717315044084553e-09,-5.551628792754291e-10,149017015035.9113,3188403378.2127867,1391868640.1996999
2759,764321990.0,-5.94371645363249e-08,-1.2718361640431187e-09,-5.552228269437174e-10,149016995295.671,3188664956.5567636,1392018580.2294815
2760,764322000.0,-5.9437171919099e-08,-1.2719408475069162e-09,-5.552827746676096e-10,149016975531.27588,3188926593.0780783,1392168519.696899
2761,764322010.0,-5.9437179318867246e-08,-1.2720455547962037e-09,-5.553427224157928e-10,149016955742.78464,3189188287.770927,1392318458.5248733
2762,764322020.0,-5.943718673558358e-08,-1.2721502859072965e-09,-5.554026701569933e-10,149016935930.2559,3189450040.6294007,1392468396.6364226
2763,764322030.0,-5.943719416920181e-08,-1.272255040836466e-09,-5.554626178599756e-10,149016916093.74832,3189711851.6474876,1392618333.954665
2764,764322040.0,-5.9437201619676055e-08,-1.2723598195799477e-09,-5.555225654935465e-10,149016896233.3205,3189973720.819073,1392768270.4028184
2765,764322050.0,-5.943720908696012e-08,-1.2724646221339304e-09,-5.555825130265497e-10,149016876349.03094,3190235648.1379366,1392918205.9041986
2766,764322060.0,-5.9437216571008184e-08,-1.2725694484945688e-09,-5.556424604278707e-10,149016856440.9382,3190497633.5977583,1393068140.3822207
2767,764322070.0,-5.943722407177417e-08,-1.2726742986579708e-09,-5.557024076664316e-10,149016836509.10083,3190759677.1921124,1393218073.7603974
2768,764322080.0,-5.943723158921219e-08,-1.2727791726202088e-09,-5.557623547111963e-10,149016816553.5772,3191021778.9144745,1393368005.9623408
2769,764322090.0,-5.9437239123276273e-08,-1.2728840703773112e-09,-5.558223015311662e-10,149016796574.42584,3191283938.7582145,1393517936.9117613
2770,764322100.0,-5.9437246673920526e-08,-1.2729889919252676e-09,-5.558822480953826e-10,149016776571.70514,3191546156.7166038,1393667866.532467
2771,764322110.0,-5.943725424109914e-08,-1.2730939372600297e-09,-5.559421943729263e-10,149016756545.47348,3191808432.782811,1393817794.7483642
2772,764322120.0,-5.9437261824766197e-08,-1.2731989063775054e-09,-5.560021403329166e-10,149016736495.78925,3192070766.9499054,1393967721.4834583
2773,764322130.0,-5.943726942487598e-08,-1.2733038992735676e-09,-5.560620859445128e-10,149016716422.71066,3192333159.2108526,1394117646.6618502
2774,764322140.0,-5.9437277041382645e-08,-1.273408915944045e-09,-5.561220311769121e-10,149016696326.2961,3192595609.558521,1394267570.2077405
2775,764322150.0,-5.943728467424037e-08,-1.2735139563847279e-09,-5.561819759993504e-10,149016676206.60385,3192858117.985677,1394417492.0454266
2776,764322160.0,-5.9437292323403544e-08,-1.2736190205913714e-09,-5.562419203811046e-10,149016656063.69205,3193120684.484989,1394567412.0993028
2777,764322170.0,-5.943729998882637e-08,-1.2737241085596847e-09,-5.563018642914877e-10,149016635897.619,3193383309.049024,1394717330.2938614
2778,764322180.0,-5.943730767046319e-08,-1.2738292202853432e-09,-5.563618076998536e-10,149016615708.44278,3193645991.6702523,1394867246.553692
2779,764322190.0,-5.9437315368268276e-08,-1.273934355763979e-09,-5.564217505755931e-10,149016595496.22162,3193908732.341043,1395017160.8034801
2780,764322200.0,-5.9437323082196115e-08,-1.27403951499119e-09,-5.564816928881381e-10,149016575261.01355,3194171531.0536675,1395167072.9680095
2781,764322210.0,-5.943733081220107e-08,-1.2741446979625331e-09,-5.565416346069574e-10,149016555002.87668,3194434387.800301,1395316982.9721591
2782,764322220.0,-5.943733855823745e-08,-1.2742499046735223e-09,-5.566015757015573e-10,149016534721.86914,3194697302.573018,1395466890.7409062
2783,764322230.0,-5.943734632025979e-08,-1.2743551351196412e-09,-5.566615161414853e-10,149016514418.04886,3194960275.363797,1395616796.199323
2784,764322240.0,-5.9437354098222535e-08,-1.2744603892963287e-09,-5.567214558963259e-10,149016494091.47385,3195223306.164519,1395766699.272579
2785,764322250.0,-5.943736189208018e-08,-1.2745656671989884e-09,-5.567813949357017e-10,149016473742.2021,3195486394.966968,1395916599.8859391
2786,764322260.0,-5.94373697017873e-08,-1.2746709688229854e-09,-5.568413332292752e-10,149016453370.29147,3195749541.7628303,1396066497.964765
2787,764322270.0,-5.943737752729834e-08,-1.2747762941636453e-09,-5.56901270746745e-10,149016432975.79996,3196012746.5436983,1396216393.4345143
2788,764322280.0,-5.9437385368567996e-08,-1.2748816432162585e-09,-5.569612074578502e-10,149016412558.7853,3196276009.301066,1396366286.2207398
2789,764322290.0,-5.943739322555074e-08,-1.2749870159760725e-09,-5.570211433323658e-10,149016392119.3055,3196539330.026333,1396516176.2490902
2790,764322300.0,-5.9437401098201225e-08,-1.2750924124383022e-09,-5.570810783401063e-10,149016371657.4183,3196802708.710803,1396666063.4453099
2791,764322310.0,-5.9437408986474154e-08,-1.275197832598123e-09,-5.571410124509247e-10,149016351173.18146,3197066145.3456826,1396815947.7352383
2792,764322320.0,-5.943741689032419e-08,-1.2753032764506737e-09,-5.572009456347117e-10,149016330666.6527,3197329639.922087,1396965829.0448108
2793,764322330.0,-5.943742480970606e-08,-1.275408743991056e-09,-5.572608778613958e-10,149016310137.88974,3197593192.431035,1397115707.300057
2794,764322340.0,-5.94374327445744e-08,-1.2755142352143298e-09,-5.573208091009419e-10,149016289586.95038,3197856802.863451,1397265582.4271019
2795,764322350.0,-5.9437440694884084e-08,-1.2756197501155252e-09,-5.57380739323356e-10,149016269013.89212,3198120471.2101655,1397415454.352165
2796,764322360.0,-5.9437448660589774e-08,-1.2757252886896285e-09,-5.574406684986788e-10,149016248418.7727,3198384197.4619155,1397565323.0015612
2797,764322370.0,-5.943745664164637e-08,-1.2758308509315946e-09,-5.575005965969913e-10,149016227801.64966,3198647981.609344,1397715188.3016996
2798,764322380.0,-5.943746463800865e-08,-1.275936436836338e-09,-5.575605235884102e-10,149016207162.58057,3198911823.643001,1397865050.1790829
2799,764322390.0,-5.9437472649631525e-08,-1.2760420463987384e-09,-5.576204494430913e-10,149016186501.623,3199175723.5533447,1398014908.5603094
2800,764322400.0,-5.943748067646982e-08,-1.2761476796136376e-09,-5.576803741312267e-10,149016165818.83438,3199439681.330739,1398164763.3720713
2801,764322410.0,-5.943748871847841e-08,-1.27625333647584e-09,-5.577402976230463e-10,149016145114.27234,3199703696.965457,1398314614.541154
2802,764322420.0,-5.9437496775612404e-08,-1.2763590169801209e-09,-5.578002198888205e-10,149016124387.99408,3199967770.4476786,1398464461.9944375
2803,764322430.0,-5.9437504847826604e-08,-1.2764647211212083e-09,-5.578601408988514e-10,149016103640.05725,3200231901.7674932,1398614305.6588948
2804,764322440.0,-5.943751293507605e-08,-1.2765704488938019e-09,-5.579200606234838e-10,149016082870.51907,3200496090.914897,1398764145.4615939
2805,764322450.0,-5.943752103731575e-08,-1.2766762002925626e-09,-5.579799790330963e-10,149016062079.43698,3200760337.879796,1398913981.329694
2806,764322460.0,-5.9437529154500806e-08,-1.2767819753121182e-09,-5.580398960981078e-10,149016041266.86823,3201024642.652006,1399063813.1904507
2807,764322470.0,-5.9437537286586193e-08,-1.2768877739470556e-09,-5.58099811788971e-10,149016020432.87015,3201289005.221251,1399213640.9712093
2808,764322480.0,-5.943754543352704e-08,-1.2769935961919306e-09,-5.581597260761783e-10,149015999577.5,3201553425.5771656,1399363464.599411
2809,764322490.0,-5.943755359527851e-08,-1.2770994420412618e-09,-5.582196389302588e-10,149015978700.815,3201817903.709293,1399513284.0025885
2810,764322500.0,-5.943756177179565e-08,-1.2772053114895308e-09,-5.582795503217775e-10,149015957802.87238,3202082439.6070876,1399663099.108368
2811,764322510.0,-5.943756996303374e-08,-1.277311204531188e-09,-5.583394602213377e-10,149015936883.72925,3202347033.2599144,1399812909.8444667
2812,764322520.0,-5.9437578168947885e-08,-1.2774171211606441e-09,-5.583993685995793e-10,149015915943.44278,3202611684.6570487,1399962716.1386974
2813,764322530.0,-5.9437586389493396e-08,-1.2775230613722791e-09,-5.584592754271787e-10,149015894982.07004,3202876393.787677,1400112517.9189613
2814,764322540.0,-5.943759462462549e-08,-1.277629025160433e-09,-5.585191806748495e-10,149015873999.66812,3203141160.640895,1400262315.113255
2815,764322550.0,-5.94376028742994e-08,-1.2777350125194144e-09,-5.585790843133416e-10,149015852996.29413,3203405985.2057147,1400412107.6496665
2816,764322560.0,-5.9437611138470476e-08,-1.2778410234434964e-09,-5.586389863134423e-10,149015831972.00497,3203670867.471055,1400561895.4563744
2817,764322570.0,-5.943761941709405e-08,-1.277947057926919e-09,-5.586988866459756e-10,149015810926.85767,3203935807.425751,1400711678.4616501
2818,764322580.0,-5.943762771012546e-08,-1.2780531159638826e-09,-5.58758785281801e-10,149015789860.9092,3204200805.0585465,1400861456.593857
