,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
3171,764326110.0,-5.945636353549083e-08,-1.319402981470734e-09,-5.752794290007762e-10,148988362931.96106,3306217847.3046503,1441560419.417457
3172,764326120.0,-5.945635510329387e-08,-1.3194989329111123e-09,-5.753269197184868e-10,148988363753.02435,3306458773.780386,1441679636.1466877
3173,764326130.0,-5.945634663765881e-08,-1.3195948998834456e-09,-5.753744092324421e-10,148988364613.9308,3306699741.991748,1441798851.091057
3174,764326140.0,-5.945633813867146e-08,-1.3196908823786216e-09,-5.754218975451898e-10,148988365514.57336,3306940751.90937,1441918064.2541296
3175,764326150.0,-5.945632960641749e-08,-1.3197868803875385e-09,-5.754693846592711e-10,148988366454.8454,3307181803.5039277,1442037275.6394567
3176,764326160.0,-5.9456321040982054e-08,-1.3198828939010967e-09,-5.755168705772145e-10,148988367434.64066,3307422896.746141,1442156485.2505763
3177,764326170.0,-5.945631244245012e-08,-1.3199789229102064e-09,-5.755643553015414e-10,148988368453.8534,3307664031.6067705,1442275693.0910141
3178,764326180.0,-5.945630381090616e-08,-1.320074967405781e-09,-5.756118388347612e-10,148988369512.3782,3307905208.05662,1442394899.1642818
3179,764326190.0,-5.945629514643447e-08,-1.320171027378746e-09,-5.75659321179376e-10,148988370610.1101,3308146426.066538,1442514103.473879
3180,764326200.0,-5.945628644911895e-08,-1.3202671028200305e-09,-5.75706802337877e-10,148988371746.94455,3308387685.6074147,1442633306.023292
3181,764326210.0,-5.945627771904308e-08,-1.3203631937205682e-09,-5.757542823127451e-10,148988372922.77747,3308628986.6501846,1442752506.8159945
3182,764326220.0,-5.945626895629015e-08,-1.3204593000713054e-09,-5.758017611064536e-10,148988374137.50507,3308870329.1658263,1442871705.855447
3183,764326230.0,-5.94562601609431e-08,-1.320555421863194e-09,-5.758492387214662e-10,148988375391.02405,3309111713.1253624,1442990903.1450984
3184,764326240.0,-5.945625133308441e-08,-1.3206515590871902e-09,-5.758967151602348e-10,148988376683.23157,3309353138.4998593,1443110098.6883836
3185,764326250.0,-5.945624247279645e-08,-1.320747711734264e-09,-5.759441904252055e-10,148988378014.02505,3309594605.2604284,1443229292.488726
3186,764326260.0,-5.9456233580161034e-08,-1.3208438797953864e-09,-5.759916645188124e-10,148988379383.30246,3309836113.378226,1443348484.5495362
3187,764326270.0,-5.945622465525984e-08,-1.3209400632615414e-09,-5.760391374434814e-10,148988380790.9621,3310077662.8244514,1443467674.8742123
3188,764326280.0,-5.945621569817417e-08,-1.3210362621237193e-09,-5.760866092016295e-10,148988382236.90265,3310319253.570353,1443586863.4661403
3189,764326290.0,-5.945620670898496e-08,-1.3211324763729194e-09,-5.761340797956643e-10,148988383721.02322,3310560885.587221,1443706050.3286934
3190,764326300.0,-5.9456197687772926e-08,-1.321228706000149e-09,-5.761815492279845e-10,148988385243.2233,3310802558.846393,1443825235.4652328
3191,764326310.0,-5.9456188634618366e-08,-1.3213249509964227e-09,-5.762290175009795e-10,148988386803.40277,3311044273.31925,1443944418.8791084
3192,764326320.0,-5.945617954960134e-08,-1.3214212113527658e-09,-5.762764846170297e-10,148988388401.4619,3311286028.9772224,1444063600.5736563
3193,764326330.0,-5.94561704328016e-08,-1.3215174870602119e-09,-5.76323950578507e-10,148988390037.3014,3311527825.791784,1444182780.5522015
3194,764326340.0,-5.9456161284298524e-08,-1.3216137781098016e-09,-5.763714153877739e-10,148988391710.82227,3311769663.7344556,1444301958.8180575
3195,764326350.0,-5.9456152104171264e-08,-1.3217100844925884e-09,-5.764188790471851e-10,148988393421.9259,3312011542.776805,1444421135.374525
3196,764326360.0,-5.945614289249859e-08,-1.3218064061996299e-09,-5.764663415590845e-10,148988395170.5142,3312253462.8904457,1444540310.224893
3197,764326370.0,-5.9456133649359035e-08,-1.3219027432219969e-09,-5.765138029258093e-10,148988396956.4893,3312495424.0470395,1444659483.372439
3198,764326380.0,-5.945612437483076e-08,-1.3219990955507672e-09,-5.765612631496866e-10,148988398779.7538,3312737426.2182927,1444778654.8204286
3199,764326390.0,-5.9456115068991714e-08,-1.3220954631770304e-09,-5.76608722233036e-10,148988400640.21063,3312979469.3759613,1444897824.5721154
3200,764326400.0,-5.945610573191946e-08,-1.3221918460918838e-09,-5.766561801781675e-10,148988402537.7631,3313221553.4918466,1445016992.6307416
3201,764326410.0,-5.945609636369137e-08,-1.3222882442864353e-09,-5.767036369873836e-10,148988404472.3149,3313463678.537798,1445136158.9995384
3202,764326420.0,-5.945608696438445e-08,-1.3223846577518048e-09,-5.767510926629775e-10,148988406443.77005,3313705844.485714,1445255323.6817236
3203,764326430.0,-5.945607753407532e-08,-1.3224810864791149e-09,-5.767985472072329e-10,148988408452.03308,3313948051.3075385,1445374486.6805062
3204,764326440.0,-5.94560680728405e-08,-1.3225775304595058e-09,-5.768460006224277e-10,148988410497.00867,3314190298.975263,1445493647.999082
3205,764326450.0,-5.945605858075608e-08,-1.3226739896841253e-09,-5.768934529108286e-10,148988412578.60205,3314432587.4609313,1445612807.640635
3206,764326460.0,-5.945604905789794e-08,-1.3227704641441312e-09,-5.769409040746964e-10,148988414696.71866,3314674916.73663,1445731965.6083395
3207,764326470.0,-5.945603950434165e-08,-1.3228669538306919e-09,-5.769883541162824e-10,148988416851.2644,3314917286.774496,1445851121.9053578
3208,764326480.0,-5.945602992016243e-08,-1.3229634587349855e-09,-5.77035803037829e-10,148988419042.14554,3315159697.546717,1445970276.5348406
3209,764326490.0,-5.945602030543526e-08,-1.3230599788482007e-09,-5.770832508415708e-10,148988421269.26865,3315402149.025526,1446089429.4999275
3210,764326500.0,-5.94560106602349e-08,-1.3231565141615386e-09,-5.771306975297354e-10,148988423532.54065,3315644641.183206,1446208580.803748
3211,764326510.0,-5.945600098463582e-08,-1.3232530646662114e-09,-5.771781431045419e-10,148988425831.86877,3315887173.992089,1446327730.4494197
3212,764326520.0,-5.9455991278712056e-08,-1.3233496303534386e-09,-5.772255875681995e-10,148988428167.16074,3316129747.4245553,1446446878.4400492
3213,764326530.0,-5.9455981542537524e-08,-1.3234462112144524e-09,-5.77273030922911e-10,148988430538.32452,3316372361.4530344,1446566024.7787323
3214,764326540.0,-5.945597177618583e-08,-1.3235428072404972e-09,-5.773204731708708e-10,148988432945.2685,3316615016.050006,1446685169.468554
3215,764326550.0,-5.9455961979730205e-08,-1.3236394184228266e-09,-5.773679143142646e-10,148988435387.9013,3316857711.187998,1446804312.5125883
3216,764326560.0,-5.9455952153243816e-08,-1.3237360447527089e-09,-5.774153543552726e-10,148988437866.1319,3317100446.8395867,1446923453.913899
3217,764326570.0,-5.945594229679934e-08,-1.3238326862214199e-09,-5.774627932960641e-10,148988440379.86972,3317343222.977402,1447042593.6755385
3218,764326580.0,-5.945593241046927e-08,-1.3239293428202468e-09,-5.775102311388018e-10,148988442929.02448,3317586039.574119,1447161731.8005488
3219,764326590.0,-5.9455922494325915e-08,-1.3240260145404929e-09,-5.775576678856413e-10,148988445513.50616,3317828896.6024637,1447280868.2919614
3220,764326600.0,-5.9455912548441126e-08,-1.3241227013734668e-09,-5.776051035387288e-10,148988448133.2252,3318071794.035213,1447400003.1527963
3221,764326610.0,-5.945590257288664e-08,-1.3242194033104928e-09,-5.776525381002044e-10,148988450788.09222,3318314731.845193,1447519136.3860648
3222,764326620.0,-5.945589256773392e-08,-1.324316120342908e-09,-5.776999715721999e-10,148988453478.0183,3318557710.0052805,1447638267.994766
3223,764326630.0,-5.945588253305404e-08,-1.324412852462056e-09,-5.777474039568386e-10,148988456202.91486,3318800728.4884005,1447757397.9818895
3224,764326640.0,-5.9455872468917954e-08,-1.3245095996592964e-09,-5.77794835256237e-10,148988458962.69354,3319043787.2675304,1447876526.350414
3225,764326650.0,-5.945586237539632e-08,-1.3246063619260017e-09,-5.778422654725047e-10,148988461757.2664,3319286886.315697,1447995653.1033087
3226,764326660.0,-5.9455852252559456e-08,-1.3247031392535536e-09,-5.778896946077422e-10,148988464586.54572,3319530025.6059785,1448114778.2435315
3227,764326670.0,-5.9455842100477466e-08,-1.3247999316333448e-09,-5.779371226640429e-10,148988467450.44427,3319773205.1115007,1448233901.7740307
3228,764326680.0,-5.94558319192203e-08,-1.3248967390567864e-09,-5.779845496434943e-10,148988470348.87494,3320016424.805443,1448353023.6977444
3229,764326690.0,-5.945582170885746e-08,-1.3249935615152943e-09,-5.780319755481742e-10,148988473281.75113,3320259684.661033,1448472144.0176005
3230,764326700.0,-5.94558114694584e-08,-1.3250903990003036e-09,-5.780794003801548e-10,148988476248.9864,3320502984.6515527,1448591262.7365162
3231,764326710.0,-5.94558012010921e-08,-1.3251872515032546e-09,-5.781268241414994e-10,148988479250.49475,3320746324.7503295,1448710379.8574002
3232,764326720.0,-5.9455790903827465e-08,-1.3252841190156056e-09,-5.781742468342647e-10,148988482286.1905,3320989704.930746,1448829495.3831491
3233,764326730.0,-5.945578057773308e-08,-1.3253810015288264e-09,-5.782216684605011e-10,148988485355.98807,3321233125.166234,1448948609.3166518
3234,764326740.0,-5.945577022287725e-08,-1.3254778990343973e-09,-5.782690890222497e-10,148988488459.80246,3321476585.4302773,1449067721.6607857
3235,764326750.0,-5.945575983932818e-08,-1.3255748115238153e-09,-5.783165085215468e-10,148988491597.54883,3321720085.696409,1449186832.4184186
3236,764326760.0,-5.9455749427153596e-08,-1.3256717389885855e-09,-5.783639269604189e-10,148988494769.1427,3321963625.9382157,1449305941.5924096
3237,764326770.0,-5.945573898642112e-08,-1.3257686814202273e-09,-5.78411344340887e-10,148988497974.49988,3322207206.129332,1449425049.1856062
3238,764326780.0,-5.945572851719814e-08,-1.325865638810275e-09,-5.784587606649649e-10,148988501213.53653,3322450826.2434473,1449544155.200848
3239,764326790.0,-5.945571801955172e-08,-1.3259626111502733e-09,-5.785061759346582e-10,148988504486.16904,3322694486.2542996,1449663259.6409636
3240,764326800.0,-5.945570749354883e-08,-1.3260595984317836e-09,-5.785535901519682e-10,148988507792.31406,3322938186.135679,1449782362.5087729
3241,764326810.0,-5.945569693925594e-08,-1.3261566006463737e-09,-5.786010033188847e-10,148988511131.88876,3323181925.8614287,1449901463.8070858
3242,764326820.0,-5.945568635673961e-08,-1.326253617785633e-09,-5.786484154373955e-10,148988514504.81033,3323425705.4054403,1450020563.5387022
3243,764326830.0,-5.9455675746065864e-08,-1.3263506498411564e-09,-5.786958265094773e-10,148988517910.9965,3323669524.7416596,1450139661.7064137
3244,764326840.0,-5.9455665107300674e-08,-1.3264476968045562e-09,-5.787432365371027e-10,148988521350.36514,3323913383.8440824,1450258758.313002
3245,764326850.0,-5.9455654440509684e-08,-1.3265447586674581e-09,-5.787906455222358e-10,148988524822.83447,3324157282.6867576,1450377853.3612382
3246,764326860.0,-5.94556437457584e-08,-1.3266418354215e-09,-5.788380534668351e-10,148988528328.32297,3324401221.2437825,1450496946.8538857
3247,764326870.0,-5.945563302311199e-08,-1.326738927058333e-09,-5.788854603728512e-10,148988531866.74945,3324645199.489311,1450616038.7936978
3248,764326880.0,-5.9455622272635353e-08,-1.3268360335696204e-09,-5.789328662422276e-10,148988535438.03308,3324889217.3975453,1450735129.1834188
3249,764326890.0,-5.9455611494393357e-08,-1.3269331549470437e-09,-5.78980271076903e-10,148988539042.09314,3325133274.9427404,1450854218.025783
3250,764326900.0,-5.945560068845047e-08,-1.3270302911822942e-09,-5.790276748788081e-10,148988542678.84927,3325377372.0992026,1450973305.323517
3251,764326910.0,-5.9455589854871e-08,-1.3271274422670768e-09,-5.790750776498669e-10,148988546348.2215,3325621508.8412905,1451092391.0793374
3252,764326920.0,-5.9455578993719e-08,-1.327224608193112e-09,-5.79122479391997e-10,148988550050.13,3325865685.1434145,1451211475.2959511
3253,764326930.0,-5.945556810505822e-08,-1.32732178895213e-09,-5.791698801071078e-10,148988553784.4954,3326109900.980037,1451330557.9760566
3254,764326940.0,-5.9455557188952326e-08,-1.32741898453588e-09,-5.792172797971051e-10,148988557551.23837,3326354156.3256736,1451449639.1223438
3255,764326950.0,-5.9455546245464736e-08,-1.3275161949361231e-09,-5.792646784638865e-10,148988561350.28006,3326598451.1548896,1451568718.737493
3256,764326960.0,-5.945553527465857e-08,-1.327613420144633e-09,-5.79312076109343e-10,148988565181.54178,3326842785.4423037,1451687796.8241754
3257,764326970.0,-5.945552427659681e-08,-1.3277106601531994e-09,-5.7935947273536e-10,148988569044.94516,3327087159.162586,1451806873.385054
3258,764326980.0,-5.9455513251342045e-08,-1.3278079149536205e-09,-5.794068683438135e-10,148988572940.41223,3327331572.2904596,1451925948.4227822
3259,764326990.0,-5.945550219895688e-08,-1.327905184537717e-09,-5.794542629365779e-10,148988576867.86502,3327576024.8006988,1452045021.9400053
3260,764327000.0,-5.9455491119503584e-08,-1.3280024688973182e-09,-5.795016565155175e-10,148988580827.22607,3327820516.668131,1452164093.9393597
3261,764327010.0,-5.9455480013044194e-08,-1.3280997680242684e-09,-5.795490490824916e-10,148988584818.41806,3328065047.867634,1452283164.4234724
3262,764327020.0,-5.9455468879640515e-08,-1.3281970819104256e-09,-5.795964406393525e-10,148988588841.36407,3328309618.3741407,1452402233.3949625
3263,764327030.0,-5.945545771935425e-08,-1.3282944105476634e-09,-5.796438311879476e-10,148988592895.9873,3328554228.1626334,1452521300.85644
3264,764327040.0,-5.9455446532246766e-08,-1.328391753927869e-09,-5.796912207301164e-10,148988596982.2113,3328798877.2081475,1452640366.8105066
3265,764327050.0,-5.945543531837924e-08,-1.3284891120429423e-09,-5.797386092676925e-10,148988601099.9599,3329043565.485771,1452759431.2597547
3266,764327060.0,-5.945542407781267e-08,-1.3285864848848002e-09,-5.797859968025044e-10,148988605249.1571,3329288292.970645,1452878494.2067695
3267,764327070.0,-5.945541281060787e-08,-1.3286838724453726e-09,-5.79833383336373e-10,148988609429.7273,3329533059.637961,1452997555.6541257
3268,764327080.0,-5.945540151682536e-08,-1.328781274716603e-09,-5.798807688711142e-10,148988613641.5951,3329777865.4629636,1453116615.6043925
3269,764327090.0,-5.945539019652552e-08,-1.3288786916904511e-09,-5.799281534085368e-10,148988617884.68527,3330022710.42095,1453235674.0601268
3270,764327100.0,-5.945537884976848e-08,-1.328976123358889e-09,-5.799755369504444e-10,148988622158.92297,3330267594.4872684,1453354731.0238812
3271,764327110.0,-5.9455367476614157e-08,-1.329073569713903e-09,-5.800229194986333e-10,148988626464.23364,3330512517.6373215,1453473786.4981973
3272,764327120.0,-5.9455356077122297e-08,-1.3291710307474976e-09,-5.800703010548948e-10,148988630800.54285,3330757479.8465633,1453592840.4856083
3273,764327130.0,-5.945534465135248e-08,-1.3292685064516893e-09,-5.801176816210148e-10,148988635167.77643,3331002481.0904984,1453711892.9886408
3274,764327140.0,-5.945533319936393e-08,-1.329365996818507e-09,-5.80165061198771e-10,148988639565.86066,3331247521.3446875,1453830944.009812
3275,764327150.0,-5.945532172121586e-08,-1.3294635018399993e-09,-5.802124397899378e-10,148988643994.72177,3331492600.5847397,1453949993.5516317
3276,764327160.0,-5.945531021696713e-08,-1.329561021508225e-09,-5.802598173962814e-10,148988648454.28653,3331737718.786319,1454069041.6166003
3277,764327170.0,-5.9455298686676476e-08,-1.3296585558152589e-09,-5.803071940195632e-10,148988652944.48178,3331982875.92514,1454188088.2072108
3278,764327180.0,-5.94552871304024e-08,-1.3297561047531915e-09,-5.803545696615385e-10,148988657465.2347,3332228071.9769716,1454307133.3259485
3279,764327190.0,-5.9455275548203214e-08,-1.3298536683141273e-09,-5.804019443239573e-10,148988662016.47266,3332473306.917633,1454426176.9752905
3280,764327200.0,-5.9455263940137015e-08,-1.3299512464901843e-09,-5.804493180085624e-10,148988666598.12335,3332718580.722997,1454545219.157705
3281,764327210.0,-5.945525230626183e-08,-1.3300488392735007e-09,-5.804966907170934e-10,148988671210.11456,3332963893.3689904,1454664259.8756533
3282,764327220.0,-5.945524064663523e-08,-1.3301464466562195e-09,-5.805440624512803e-10,148988675852.37454,3333209244.831587,1454783299.131588
3283,764327230.0,-5.945522896131487e-08,-1.3302440686305093e-09,-5.805914332128512e-10,148988680524.83157,3333454635.086818,1454902336.9279542
3284,764327240.0,-5.9455217250357996e-08,-1.330341705188546e-09,-5.80638803003526e-10,148988685227.41437,3333700064.1107655,1455021373.2671895
3285,764327250.0,-5.9455205513821794e-08,-1.330439356322524e-09,-5.806861718250197e-10,148988689960.0517,3333945531.879563,1455140408.1517224
3286,764327260.0,-5.94551937517632e-08,-1.3305370220246528e-09,-5.807335396790421e-10,148988694722.67273,3334191038.3693976,1455259441.583975
3287,764327270.0,-5.9455181964238954e-08,-1.3306347022871542e-09,-5.807809065672967e-10,148988699515.20676,3334436583.556507,1455378473.566361
3288,764327280.0,-5.9455170151305714e-08,-1.3307323971022692e-09,-5.808282724914823e-10,148988704337.58334,3334682167.417183,1455497504.101286
3289,764327290.0,-5.945515831301965e-08,-1.3308301064622467e-09,-5.808756374532892e-10,148988709189.73242,3334927789.927769,1455616533.1911485
3290,764327300.0,-5.945514644943716e-08,-1.3309278303593594e-09,-5.809230014544073e-10,148988714071.5839,3335173451.06466,1455735560.838339
3291,764327310.0,-5.9455134560614125e-08,-1.3310255687858885e-09,-5.80970364496516e-10,148988718983.06815,3335419150.804304,1455854587.0452409
3292,764327320.0,-5.9455122646606394e-08,-1.3311233217341339e-09,-5.810177265812924e-10,148988723924.11566,3335664889.123202,1455973611.814229
3293,764327330.0,-5.945511070746956e-08,-1.3312210891964083e-09,-5.81065087710406e-10,148988728894.6572,3335910665.9979053,1456092635.1476717
3294,764327340.0,-5.9455098743259106e-08,-1.3313188711650413e-09,-5.811124478855228e-10,148988733894.62372,3336156481.405018,1456211657.0479286
3295,764327350.0,-5.9455086754030205e-08,-1.3314166676323754e-09,-5.811598071083013e-10,148988738923.94647,3336402335.3211975,1456330677.5173528
3296,764327360.0,-5.9455074739838005e-08,-1.3315144785907706e-09,-5.812071653803968e-10,148988743982.55685,3336648227.723152,1456449696.55829
3297,764327370.0,-5.945506270073739e-08,-1.331612304032603e-09,-5.812545227034577e-10,148988749070.38654,3336894158.587644,1456568714.1730773
3298,764327380.0,-5.9455050636783086e-08,-1.3317101439502603e-09,-5.813018790791279e-10,148988754187.3674,3337140127.8914847,1456687730.3640456
3299,764327390.0,-5.945503854802949e-08,-1.3318079983361458e-09,-5.813492345090441e-10,148988759333.43167,3337386135.6115417,1456806745.133518
3300,764327400.0,-5.94550264345311e-08,-1.3319058671826824e-09,-5.813965889948407e-10,148988764508.51157,3337632181.7247305,1456925758.4838102
3301,764327410.0,-5.945501429634199e-08,-1.3320037504823037e-09,-5.814439425381444e-10,148988769712.5397,3337878266.208021,1457044770.4172304
3302,764327420.0,-5.9455002133516195e-08,-1.3321016482274608e-09,-5.81491295140578e-10,148988774945.44888,3338124389.0384364,1457163780.93608
3303,764327430.0,-5.945498994610739e-08,-1.332199560410616e-09,-5.815386468037571e-10,148988780207.17215,3338370550.1930475,1457282790.042653
3304,764327440.0,-5.9454977734169395e-08,-1.332297487024256e-09,-5.815859975292954e-10,148988785497.64267,3338616749.648982,1457401797.739236
3305,764327450.0,-5.945496549775558e-08,-1.332395428060874e-09,-5.816333473187988e-10,148988790816.7939,3338862987.383416,1457520804.0281084
3306,764327460.0,-5.945495323691925e-08,-1.3324933835129829e-09,-5.816806961738691e-10,148988796164.55957,3339109263.3735805,1457639808.9115427
3307,764327470.0,-5.945494095171348e-08,-1.3325913533731096e-09,-5.817280440961023e-10,148988801540.87347,3339355577.5967565,1457758812.3918042
3308,764327480.0,-5.945492864219125e-08,-1.332689337633797e-09,-5.817753910870901e-10,148988806945.66974,3339601930.030277,1457877814.4711506
3309,764327490.0,-5.9454916308405224e-08,-1.3327873362876013e-09,-5.818227371484176e-10,148988812378.88278,3339848320.651529,1457996815.1518338
3310,764327500.0,-5.9454903950408095e-08,-1.3328853493270976e-09,-5.818700822816672e-10,148988817840.447,3340094749.4379463,1458115814.4360971
3311,764327510.0,-5.945489156825222e-08,-1.3329833767448735e-09,-5.819174264884141e-10,148988823330.2972,3340341216.3670206,1458234812.326178
3312,764327520.0,-5.945487916198986e-08,-1.3330814185335329e-09,-5.819647697702294e-10,148988828848.36838,3340587721.416292,1458353808.8243065
3313,764327530.0,-5.945486673167311e-08,-1.3331794746856972e-09,-5.820121121286796e-10,148988834394.59558,3340834264.563353,1458472803.9327059
3314,764327540.0,-5.9454854277353837e-08,-1.3332775451939996e-09,-5.820594535653246e-10,148988839968.91434,3341080845.785849,1458591797.6535919
3315,764327550.0,-5.945484179908387e-08,-1.333375630051093e-09,-5.821067940817224e-10,148988845571.2601,3341327465.061475,1458710789.9891746
3316,764327560.0,-5.945482929691465e-08,-1.333473729249639e-09,-5.821541336794217e-10,148988851201.5688,3341574122.367978,1458829780.9416559
3317,764327570.0,-5.9454816770897734e-08,-1.333571842782325e-09,-5.822014723599713e-10,148988856859.77625,3341820817.6831594,1458948770.513232
3318,764327580.0,-5.945480422108423e-08,-1.3336699706418432e-09,-5.822488101249104e-10,148988862545.81882,3342067550.984868,1459067758.7060912
3319,764327590.0,-5.945479164752529e-08,-1.3337681128209077e-09,-5.822961469757764e-10,148988868259.63287,3342314322.251008,1459186745.522416
3320,764327600.0,-5.94547790502718e-08,-1.3338662693122469e-09,-5.823434829141007e-10,148988874001.15503,3342561131.459533,1459305730.9643822
3321,764327610.0,-5.945476642937457e-08,-1.3339644401086052e-09,-5.823908179414111e-10,148988879770.32205,3342807978.588449,1459424715.0341582
3322,764327620.0,-5.945475378488405e-08,-1.3340626252027387e-09,-5.824381520592274e-10,148988885567.0711,3343054863.615813,1459543697.7339056
3323,764327630.0,-5.945474111685086e-08,-1.3341608245874268e-09,-5.824854852690694e-10,148988891391.33923,3343301786.5197334,1459662679.0657802
3324,764327640.0,-5.945472842532511e-08,-1.3342590382554562e-09,-5.825328175724478e-10,148988897243.06396,3343548747.2783704,1459781659.0319302
3325,764327650.0,-5.945471571035698e-08,-1.3343572661996338e-09,-5.82580148970871e-10,148988903122.1829,3343795745.8699355,1459900637.6344986
3326,764327660.0,-5.9454702971996316e-08,-1.3344555084127792e-09,-5.826274794658411e-10,148988909028.6339,3344042782.2726903,1460019614.8756206
3327,764327670.0,-5.945469021029305e-08,-1.334553764887733e-09,-5.826748090588579e-10,148988914962.35492,3344289856.464951,1460138590.757425
3328,764327680.0,-5.945467742529673e-08,-1.334652035617346e-09,-5.827221377514142e-10,148988920923.28418,3344536968.4250813,1460257565.2820349
3329,764327690.0,-5.945466461705682e-08,-1.3347503205944862e-09,-5.827694655449986e-10,148988926911.36014,3344784118.131499,1460376538.4515655
3330,764327700.0,-5.945465178562265e-08,-1.3348486198120371e-09,-5.828167924410959e-10,148988932926.5214,3345031305.5626693,1460495510.2681272
3331,764327710.0,-5.945463893104338e-08,-1.334946933262899e-09,-5.828641184411856e-10,148988938968.70673,3345278530.697114,1460614480.7338228
3332,764327720.0,-5.945462605336806e-08,-1.3350452609399874e-09,-5.829114435467436e-10,148988945037.8551,3345525793.513401,1460733449.8507493
3333,764327730.0,-5.945461315264541e-08,-1.3351436028362302e-09,-5.829587677592389e-10,148988951133.90582,3345773093.990153,1460852417.620997
3334,764327740.0,-5.945460022892426e-08,-1.3352419589445778e-09,-5.830060910801386e-10,148988957256.7981,3346020432.1060405,1460971384.0466495
3335,764327750.0,-5.94545872822531e-08,-1.3353403292579895e-09,-5.830534135109043e-10,148988963406.47162,3346267807.8397875,1461090349.1297853
3336,764327760.0,-5.9454574312680295e-08,-1.335438713769444e-09,-5.83100735052992e-10,148988969582.8661,3346515221.1701684,1461209312.872475
3337,764327770.0,-5.9454561320254106e-08,-1.3355371124719334e-09,-5.831480557078549e-10,148988975785.92148,3346762672.0760064,1461328275.276785
3338,764327780.0,-5.945454830502269e-08,-1.3356355253584703e-09,-5.831953754769414e-10,148988982015.57788,3347010160.5361795,1461447236.3447726
3339,764327790.0,-5.9454535267033866e-08,-1.335733952422075e-09,-5.832426943616937e-10,148988988271.77567,3347257686.529613,1461566196.0784917
3340,764327800.0,-5.9454522206335484e-08,-1.3358323936557893e-09,-5.832900123635517e-10,148988994554.4553,3347505250.035283,1461685154.479988
3341,764327810.0,-5.945450912297518e-08,-1.33593084905267e-09,-5.833373294839499e-10,148989000863.5575,3347752851.032221,1461804111.5513024
3342,764327820.0,-5.9454496017000425e-08,-1.3360293186057871e-09,-5.833846457243186e-10,148989007199.02313,3348000489.499502,1461923067.294469
3343,764327830.0,-5.945448288845854e-08,-1.3361278023082284e-09,-5.834319610860832e-10,148989013560.7933,3348248165.416258,1462042021.7115164
3344,764327840.0,-5.945446973739685e-08,-1.3362263001531003e-09,-5.834792755706667e-10,148989019948.8091,3348495878.7616677,1462160974.8044653
3345,764327850.0,-5.945445656386223e-08,-1.3363248121335156e-09,-5.835265891794844e-10,148989026363.01218,3348743629.5149617,1462279926.5753326
3346,764327860.0,-5.945444336790166e-08,-1.336423338242612e-09,-5.835739019139498e-10,148989032803.344,3348991417.6554217,1462398877.026128
3347,764327870.0,-5.9454430149561927e-08,-1.3365218784735395e-09,-5.836212137754719e-10,148989039269.74634,3349239243.162379,1462517826.1588552
3348,764327880.0,-5.945441690888967e-08,-1.3366204328194647e-09,-5.836685247654554e-10,148989045762.16116,3349487106.015215,1462636773.9755123
3349,764327890.0,-5.945440364593126e-08,-1.3367190012735668e-09,-5.83715834885299e-10,148989052280.5307,3349735006.1933627,1462755720.478091
3350,764327900.0,-5.945439036073311e-08,-1.3368175838290444e-09,-5.837631441363994e-10,148989058824.79718,3349982943.6763034,1462874665.6685777
3351,764327910.0,-5.945437705334133e-08,-1.3369161804791087e-09,-5.838104525201471e-10,148989065394.9032,3350230918.443572,1462993609.548952
3352,764327920.0,-5.945436372380211e-08,-1.3370147912169923e-09,-5.838577600379315e-10,148989071990.79126,3350478930.4747496,1463112552.1211884
3353,764327930.0,-5.9454350372161154e-08,-1.3371134160359337e-09,-5.839050666911331e-10,148989078612.40442,3350726979.7494707,1463231493.3872552
3354,764327940.0,-5.945433699846436e-08,-1.337212054929197e-09,-5.839523724811325e-10,148989085259.68555,3350975066.247418,1463350433.3491142
3355,764327950.0,-5.9454323602757365e-08,-1.3373107078900575e-09,-5.839996774093047e-10,148989091932.57788,3351223189.9483256,1463469372.0087233
3356,764327960.0,-5.9454310185085597e-08,-1.337409374911805e-09,-5.840469814770195e-10,148989098631.0248,3351471350.8319764,1463588309.368032
3357,764327970.0,-5.945429674549439e-08,-1.3375080559877465e-09,-5.840942846856436e-10,148989105354.96988,3351719548.878204,1463707245.4289863
3358,764327980.0,-5.945428328402897e-08,-1.3376067511112054e-09,-5.841415870365397e-10,148989112104.3568,3351967784.0668926,1463826180.1935256
3359,764327990.0,-5.945426980073439e-08,-1.3377054602755187e-09,-5.841888885310655e-10,148989118879.1295,3352216056.3779736,1463945113.6635828
3360,764328000.0,-5.945425629565565e-08,-1.3378041834740429e-09,-5.84236189170576e-10,148989125679.23193,3352464365.791432,1464064045.8410861
3361,764328010.0,-5.945424276883754e-08,-1.3379029207001477e-09,-5.842834889564219e-10,148989132504.60837,3352712712.287299,1464182976.727958
3362,764328020.0,-5.945422922032463e-08,-1.3380016719472162e-09,-5.843307878899481e-10,148989139355.20322,3352961095.8456593,1464301906.326115
3363,764328030.0,-5.945421565016151e-08,-1.3381004372086501e-09,-5.843780859724971e-10,148989146230.96106,3353209516.446643,1464420834.6374676
3364,764328040.0,-5.945420205839265e-08,-1.3381992164778695e-09,-5.844253832054084e-10,148989153131.8265,3353457974.0704327,1464539761.6639214
3365,764328050.0,-5.945418844506214e-08,-1.338298009748302e-09,-5.844726795900141e-10,148989160057.74463,3353706468.697261,1464658687.4073763
