,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
5625,764350650.0,-5.942518190300373e-08,-1.5867327915573114e-09,-6.980255429028744e-10,148997865556.43112,3978444685.896481,1750172446.525406
5626,764350660.0,-5.942515199596566e-08,-1.5868336943791596e-09,-6.980652704200327e-10,148997891075.72333,3978700365.2333126,1750273236.707086
5627,764350670.0,-5.942512208654974e-08,-1.58693461392289e-09,-6.981049822764779e-10,148997916596.25906,3978956087.033725,1750373987.8425348
5628,764350680.0,-5.9425092174805624e-08,-1.5870355502057913e-09,-6.981446784897035e-10,148997942117.97345,3979211851.336133,1750474699.9733245
5629,764350690.0,-5.942506226078299e-08,-1.5871365032451157e-09,-6.98184359077236e-10,148997967640.80182,3979467658.17886,1750575373.1411111
5630,764350700.0,-5.942503234453142e-08,-1.5872374730580707e-09,-6.98224024056635e-10,148997993164.67938,3979723507.6001244,1750676007.3876364
5631,764350710.0,-5.942500242610049e-08,-1.587338459661827e-09,-6.982636734454937e-10,148998018689.5414,3979979399.6380453,1750776602.7547252
5632,764350720.0,-5.94249725055399e-08,-1.5874394630735183e-09,-6.983033072614409e-10,148998044215.32312,3980235334.3306437,1750877159.284287
5633,764350730.0,-5.942494258289923e-08,-1.5875404833102347e-09,-6.983429255221374e-10,148998069741.95975,3980491311.715837,1750977677.0183148
5634,764350740.0,-5.942491265822815e-08,-1.5876415203890297e-09,-6.983825282452783e-10,148998095269.3865,3980747331.831444,1751078155.9988859
5635,764350750.0,-5.9424882731576196e-08,-1.587742574326913e-09,-6.98422115448591e-10,148998120797.53876,3981003394.715183,1751178596.2681613
5636,764350760.0,-5.942485280299296e-08,-1.5878436451408544e-09,-6.984616871498363e-10,148998146326.35178,3981259500.4046702,1751278997.8683858
5637,764350770.0,-5.942482287252818e-08,-1.5879447328477934e-09,-6.985012433668118e-10,148998171855.76068,3981515648.9374237,1751379360.8418865
5638,764350780.0,-5.9424792940231365e-08,-1.5880458374646178e-09,-6.985407841173439e-10,148998197385.70087,3981771840.3508587,1751479685.2310755
5639,764350790.0,-5.9424763006152204e-08,-1.5881469590081844e-09,-6.985803094192964e-10,148998222916.1075,3982028074.6822915,1751579971.0784476
5640,764350800.0,-5.942473307034023e-08,-1.5882480974953029e-09,-6.986198192905627e-10,148998248446.91595,3982284351.9689345,1751680218.4265802
5641,764350810.0,-5.9424703132845106e-08,-1.5883492529427496e-09,-6.986593137490725e-10,148998273978.06143,3982540672.247903,1751780427.3181345
5642,764350820.0,-5.942467319371639e-08,-1.5884504253672564e-09,-6.986987928127862e-10,148998299509.47928,3982797035.5562105,1751880597.7958539
5643,764350830.0,-5.942464325300376e-08,-1.5885516147855184e-09,-6.987382564996996e-10,148998325041.10474,3983053441.9307656,1751980729.902565
5644,764350840.0,-5.942461331075674e-08,-1.5886528212141885e-09,-6.9877770482784e-10,148998350572.87308,3983309891.4083824,1752080823.6811776
5645,764350850.0,-5.942458336702494e-08,-1.5887540446698793e-09,-6.988171378152679e-10,148998376104.71967,3983566384.025767,1752180879.174683
5646,764350860.0,-5.9424553421858e-08,-1.5888552851691665e-09,-6.988565554800782e-10,148998401636.5797,3983822919.8195276,1752280896.426156
5647,764350870.0,-5.9424523475305485e-08,-1.5889565427285818e-09,-6.988959578403964e-10,148998427168.3886,3984079498.8261714,1752380875.4787524
5648,764350880.0,-5.942449352741705e-08,-1.5890578173646217e-09,-6.989353449143836e-10,148998452700.0816,3984336121.0821047,1752480816.3757114
5649,764350890.0,-5.942446357824211e-08,-1.5891591090937334e-09,-6.9897471672023e-10,148998478231.5941,3984592786.6236296,1752580719.160354
5650,764350900.0,-5.9424433627830474e-08,-1.5892604179323386e-09,-6.990140732761635e-10,148998503762.86124,3984849495.4869494,1752680583.8760824
5651,764350910.0,-5.9424403676231535e-08,-1.5893617438968022e-09,-6.990534146004397e-10,148998529293.81857,3985106247.7081633,1752780410.566382
5652,764350920.0,-5.9424373723494985e-08,-1.589463087003462e-09,-6.99092740711351e-10,148998554824.40128,3985363043.3232713,1752880199.2748187
5653,764350930.0,-5.9424343769670394e-08,-1.5895644472686108e-09,-6.991320516272206e-10,148998580354.5447,3985619882.3681726,1752979950.0450406
5654,764350940.0,-5.9424313814807295e-08,-1.5896658247084981e-09,-6.991713473664034e-10,148998605884.18427,3985876764.878658,1753079662.9207768
5655,764350950.0,-5.9424283858955225e-08,-1.5897672193393348e-09,-6.992106279472878e-10,148998631413.2553,3986133690.890423,1753179337.9458392
5656,764350960.0,-5.942425390216384e-08,-1.5898686311772975e-09,-6.992498933882962e-10,148998656941.6931,3986390660.439061,1753278975.164119
5657,764350970.0,-5.942422394448262e-08,-1.5899700602385129e-09,-6.992891437078801e-10,148998682469.43314,3986647673.5600605,1753378574.6195896
5658,764350980.0,-5.9424193985961255e-08,-1.5900715065390771e-09,-6.993283789245275e-10,148998707996.4106,3986904730.2888083,1753478136.3563046
5659,764350990.0,-5.942416402664909e-08,-1.5901729700950328e-09,-6.993675990567532e-10,148998733522.5611,3987161830.6605897,1753577660.4183996
5660,764351000.0,-5.942413406659586e-08,-1.5902744509223964e-09,-6.994068041231107e-10,148998759047.81982,3987418974.710587,1753677146.8500905
5661,764351010.0,-5.942410410585101e-08,-1.590375949037135e-09,-6.994459941421808e-10,148998784572.12225,3987676162.4738846,1753776595.6956732
5662,764351020.0,-5.942407414446416e-08,-1.590477464455179e-09,-6.994851691325789e-10,148998810095.40378,3987933393.9854593,1753876006.999525
5663,764351030.0,-5.942404418248471e-08,-1.5905789971924125e-09,-6.995243291129505e-10,148998835617.59985,3988190669.2801867,1753975380.8061035
5664,764351040.0,-5.942401421996233e-08,-1.5906805472646875e-09,-6.995634741019763e-10,148998861138.64578,3988447988.39284,1754074717.1599455
5665,764351050.0,-5.9423984256946516e-08,-1.5907821146878117e-09,-6.996026041183668e-10,148998886658.47702,3988705351.3580933,1754174016.1056688
5666,764351060.0,-5.942395429348672e-08,-1.5908836994775467e-09,-6.99641719180864e-10,148998912177.02905,3988962758.21051,1754273277.6879718
5667,764351070.0,-5.942392432963257e-08,-1.5909853016496248e-09,-6.996808193082443e-10,148998937694.23724,3989220208.9845624,1754372501.951632
5668,764351080.0,-5.942389436543351e-08,-1.5910869212197263e-09,-6.997199045193129e-10,148998963210.0371,3989477703.71461,1754471688.9415064
5669,764351090.0,-5.942386440093909e-08,-1.591188558203499e-09,-6.997589748329096e-10,148998988724.364,3989735242.434914,1754570838.7025318
5670,764351100.0,-5.942383443619875e-08,-1.5912902126165438e-09,-6.997980302679037e-10,148999014237.1535,3989992825.179633,1754669951.2797256
5671,764351110.0,-5.9423804471262e-08,-1.5913918844744238e-09,-6.998370708431968e-10,148999039748.34103,3990250451.982821,1754769026.7181828
5672,764351120.0,-5.94237745061784e-08,-1.5914935737926635e-09,-6.998760965777241e-10,148999065257.86203,3990508122.878431,1754868065.0630798
5673,764351130.0,-5.942374454099734e-08,-1.5915952805867403e-09,-6.999151074904492e-10,148999090765.65207,3990765837.9003096,1754967066.3596702
5674,764351140.0,-5.94237145757684e-08,-1.591697004872099e-09,-6.999541036003705e-10,148999116271.64658,3991023597.082206,1755066030.6532876
5675,764351150.0,-5.942368461054099e-08,-1.5917987466641368e-09,-6.999930849265157e-10,148999141775.78104,3991281400.4577594,1755164957.9893448
5676,764351160.0,-5.942365464536454e-08,-1.5919005059782099e-09,-7.000320514879435e-10,148999167277.9911,3991539248.0605116,1755263848.413332
5677,764351170.0,-5.9423624680288644e-08,-1.5920022828296406e-09,-7.000710033037467e-10,148999192778.2121,3991797139.9238987,1755362701.9708192
5678,764351180.0,-5.942359471536264e-08,-1.5921040772337024e-09,-7.001099403930472e-10,148999218276.3797,3992055076.0812526,1755461518.7074556
5679,764351190.0,-5.9423564750636e-08,-1.5922058892056309e-09,-7.001488627749984e-10,148999243772.42944,3992313056.565804,1755560298.668967
5680,764351200.0,-5.94235347861582e-08,-1.592307718760621e-09,-7.001877704687861e-10,148999269266.29684,3992571081.410678,1755659041.9011593
5681,764351210.0,-5.942350482197865e-08,-1.5924095659138269e-09,-7.002266634936261e-10,148999294757.91748,3992829150.6488986,1755757748.4499147
5682,764351220.0,-5.942347485814683e-08,-1.592511430680361e-09,-7.002655418687662e-10,148999320247.22693,3993087264.3133836,1755856418.3611946
5683,764351230.0,-5.94234448947121e-08,-1.5926133130752931e-09,-7.003044056134843e-10,148999345734.16077,3993345422.436949,1755955051.6810381
5684,764351240.0,-5.942341493172387e-08,-1.5927152131136532e-09,-7.0034325474709e-10,148999371218.65463,3993603625.0523067,1756053648.4555628
5685,764351250.0,-5.942338496923159e-08,-1.5928171308104303e-09,-7.00382089288924e-10,148999396700.6441,3993861872.1920643,1756152208.7309628
5686,764351260.0,-5.9423355007284675e-08,-1.5929190661805745e-09,-7.004209092583586e-10,148999422180.06476,3994120163.8887277,1756250732.55351
5687,764351270.0,-5.942332504593256e-08,-1.5930210192389917e-09,-7.004597146747958e-10,148999447656.85223,3994378500.1746955,1756349219.9695535
5688,764351280.0,-5.9423295085224465e-08,-1.593122990000542e-09,-7.004985055576667e-10,148999473130.94226,3994636881.082266,1756447671.0255208
5689,764351290.0,-5.942326512520994e-08,-1.593224978480056e-09,-7.005372819264379e-10,148999498602.2704,3994895306.643632,1756546085.7679152
5690,764351300.0,-5.942323516593827e-08,-1.593326984692312e-09,-7.005760438006025e-10,148999524070.77234,3995153776.89088,1756644464.243318
5691,764351310.0,-5.9423205207458815e-08,-1.5934290086520512e-09,-7.00614791199686e-10,148999549536.38382,3995412291.855997,1756742806.4983876
5692,764351320.0,-5.942317524982103e-08,-1.5935310503739771e-09,-7.006535241432449e-10,148999574999.0404,3995670851.5708637,1756841112.579857
5693,764351330.0,-5.9423145293074146e-08,-1.593633109872744e-09,-7.006922426508651e-10,148999600458.6779,3995929456.0672536,1756939382.5345387
5694,764351340.0,-5.942311533726756e-08,-1.5937351871629709e-09,-7.007309467421635e-10,148999625915.23193,3996188105.376842,1757037616.4093196
5695,764351350.0,-5.942308538245059e-08,-1.593837282259232e-09,-7.007696364367879e-10,148999651368.63834,3996446799.5311947,1757135814.2511652
5696,764351360.0,-5.942305542867263e-08,-1.5939393951760653e-09,-7.00808311754417e-10,148999676818.83267,3996705538.5617766,1757233976.1071143
5697,764351370.0,-5.942302547598287e-08,-1.5940415259279586e-09,-7.008469727147567e-10,148999702265.7509,3996964322.499948,1757332102.0242844
5698,764351380.0,-5.9422995524430686e-08,-1.5941436745293638e-09,-7.008856193375468e-10,148999727709.32864,3997223151.37696,1757430192.0498674
5699,764351390.0,-5.9422965574065404e-08,-1.594245840994693e-09,-7.009242516425566e-10,148999753149.50168,3997482025.223965,1757528246.2311325
5700,764351400.0,-5.942293562493626e-08,-1.5943480253383115e-09,-7.009628696495838e-10,148999778586.20587,3997740944.0720096,1757626264.6154232
5701,764351410.0,-5.942290567709258e-08,-1.5944502275745478e-09,-7.010014733784583e-10,148999804019.37695,3997999907.952035,1757724247.2501595
5702,764351420.0,-5.942287573058361e-08,-1.5945524477176844e-09,-7.010400628490387e-10,148999829448.95074,3998258916.894874,1757822194.1828363
5703,764351430.0,-5.942284578545862e-08,-1.5946546857819656e-09,-7.010786380812143e-10,148999854874.86313,3998517970.9312634,1757920105.461025
5704,764351440.0,-5.9422815841766896e-08,-1.5947569417815942e-09,-7.01117199094905e-10,148999880297.04984,3998777070.091827,1758017981.1323707
5705,764351450.0,-5.942278589955757e-08,-1.594859215730726e-09,-7.011557459100578e-10,148999905715.44687,3999036214.407089,1758115821.244595
5706,764351460.0,-5.9422755958880015e-08,-1.5949615076434817e-09,-7.011942785466529e-10,148999931129.99,3999295403.907465,1758213625.845493
5707,764351470.0,-5.942272601978336e-08,-1.5950638175339367e-09,-7.012327970246989e-10,148999956540.6151,3999554638.623269,1758311394.9829364
5708,764351480.0,-5.9422696082316896e-08,-1.5951661454161257e-09,-7.012713013642346e-10,148999981947.25815,3999813918.5847077,1758409128.7048705
5709,764351490.0,-5.9422666146529806e-08,-1.5952684913040427e-09,-7.013097915853279e-10,149000007349.85498,4000073243.8218856,1758506827.0593152
5710,764351500.0,-5.9422636212471245e-08,-1.5953708552116346e-09,-7.013482677080758e-10,149000032748.34155,4000332614.3647957,1758604490.0943646
5711,764351510.0,-5.942260628019046e-08,-1.5954732371528158e-09,-7.013867297526073e-10,149000058142.65375,4000592030.2433352,1758702117.8581884
5712,764351520.0,-5.9422576349736535e-08,-1.5955756371414462e-09,-7.014251777390771e-10,149000083532.72766,4000851491.487288,1758799710.3990293
5713,764351530.0,-5.942254642115876e-08,-1.5956780551913576e-09,-7.014636116876736e-10,149000108918.49915,4001110998.1263385,1758897267.7652042
5714,764351540.0,-5.94225164945062e-08,-1.5957804913163305e-09,-7.015020316186119e-10,149000134299.90417,4001370550.190062,1758994790.0051048
5715,764351550.0,-5.942248656982804e-08,-1.5958829455301062e-09,-7.015404375521376e-10,149000159676.8788,4001630147.707931,1759092277.167196
5716,764351560.0,-5.942245664717341e-08,-1.5959854178463849e-09,-7.015788295085248e-10,149000185049.35904,4001889790.7093115,1759189729.3000157
5717,764351570.0,-5.942242672659142e-08,-1.5960879082788218e-09,-7.016172075080769e-10,149000210417.28094,4002149479.2234635,1759287146.452176
5718,764351580.0,-5.942239680813118e-08,-1.596190416841034e-09,-7.016555715711278e-10,149000235780.5805,4002409213.2795424,1759384528.6723633
5719,764351590.0,-5.942236689184178e-08,-1.5962929435465927e-09,-7.016939217180387e-10,149000261139.19385,4002668992.9065986,1759481876.0093355
5720,764351600.0,-5.942233697777234e-08,-1.5963954884090322e-09,-7.017322579692019e-10,149000286493.057,4002928818.133578,1759579188.5119257
5721,764351610.0,-5.942230706597197e-08,-1.5964980514418401e-09,-7.017705803450375e-10,149000311842.10605,4003188688.9893155,1759676466.2290375
5722,764351620.0,-5.9422277156489655e-08,-1.5966006326584625e-09,-7.018088888659941e-10,149000337186.2772,4003448605.5025473,1759773709.20965
5723,764351630.0,-5.942224724937454e-08,-1.5967032320723064e-09,-7.018471835525512e-10,149000362525.50644,4003708567.7019005,1759870917.502813
5724,764351640.0,-5.942221734467558e-08,-1.596805849696731e-09,-7.018854644252144e-10,149000387859.73004,4003968575.615894,1759968091.1576502
5725,764351650.0,-5.942218744244191e-08,-1.5969084855450628e-09,-7.019237315045217e-10,149000413188.88406,4004228629.272949,1760065230.2233577
5726,764351660.0,-5.942215754272247e-08,-1.5970111396305737e-09,-7.019619848110357e-10,149000438512.90475,4004488728.7013702,1760162334.7492025
5727,764351670.0,-5.942212764556633e-08,-1.597113811966504e-09,-7.020002243653518e-10,149000463831.7283,4004748873.9293656,1760259404.7845266
5728,764351680.0,-5.942209775102244e-08,-1.597216502566046e-09,-7.020384501880904e-10,149000489145.2909,4005009064.9850326,1760356440.3787405
5729,764351690.0,-5.94220678591398e-08,-1.59731921144235e-09,-7.020766622999036e-10,149000514453.5288,4005269301.8963623,1760453441.5813305
5730,764351700.0,-5.942203796996733e-08,-1.5974219386085265e-09,-7.021148607214689e-10,149000539756.37827,4005529584.691244,1760550408.4418519
5731,764351710.0,-5.9422008083554126e-08,-1.597524684077644e-09,-7.021530454734963e-10,149000565053.7755,4005789913.397455,1760647341.0099325
5732,764351720.0,-5.942197819994904e-08,-1.597627447862726e-09,-7.021912165767213e-10,149000590345.65683,4006050288.0426726,1760744239.335273
5733,764351730.0,-5.9421948319201075e-08,-1.597730229976756e-09,-7.022293740519084e-10,149000615631.95853,4006310708.654463,1760841103.4676423
5734,764351740.0,-5.942191844135904e-08,-1.5978330304326704e-09,-7.022675179198497e-10,149000640912.617,4006571175.260289,1760937933.456885
5735,764351750.0,-5.942188856647196e-08,-1.5979358492433707e-09,-7.02305648201368e-10,149000666187.56845,4006831687.887506,1761034729.3529131
5736,764351760.0,-5.9421858694588645e-08,-1.5980386864217086e-09,-7.023437649173111e-10,149000691456.74936,4007092246.563365,1761131491.2057116
5737,764351770.0,-5.9421828825758106e-08,-1.5981415419805014e-09,-7.023818680885588e-10,149000716720.09598,4007352851.315008,1761228219.0653358
5738,764351780.0,-5.942179896002912e-08,-1.5982444159325167e-09,-7.024199577360154e-10,149000741977.5448,4007613502.169474,1761324912.981912
5739,764351790.0,-5.942176909745052e-08,-1.5983473082904795e-09,-7.02458033880614e-10,149000767229.03226,4007874199.1536903,1761421573.0056365
5740,764351800.0,-5.94217392380712e-08,-1.5984502190670792e-09,-7.024960965433174e-10,149000792474.4947,4008134942.2944846,1761518199.186777
5741,764351810.0,-5.942170938194002e-08,-1.5985531482749578e-09,-7.025341457451156e-10,149000817713.86856,4008395731.618573,1761614791.575671
5742,764351820.0,-5.9421679529105776e-08,-1.5986560959267149e-09,-7.025721815070265e-10,149000842947.0904,4008656567.1525664,1761711350.222727
5743,764351830.0,-5.942164967961724e-08,-1.5987590620349074e-09,-7.02610203850094e-10,149000868174.09665,4008917448.9229717,1761807875.1784225
5744,764351840.0,-5.9421619833523204e-08,-1.5988620466120506e-09,-7.02648212795392e-10,149000893394.82385,4009178376.956186,1761904366.4933052
5745,764351850.0,-5.942158999087253e-08,-1.5989650496706204e-09,-7.026862083640228e-10,149000918609.20847,4009439351.2785015,1762000824.2179933
5746,764351860.0,-5.9421560151713904e-08,-1.5990680712230422e-09,-7.027241905771136e-10,149000943817.18713,4009700371.9161024,1762097248.4031744
5747,764351870.0,-5.942153031609607e-08,-1.5991711112817037e-09,-7.027621594558202e-10,149000969018.69638,4009961438.895066,1762193639.0996048
5748,764351880.0,-5.94215004840678e-08,-1.5992741698589514e-09,-7.028001150213277e-10,149000994213.6728,4010222552.241366,1762289996.3581123
5749,764351890.0,-5.942147065567784e-08,-1.5993772469670876e-09,-7.028380572948472e-10,149001019402.05295,4010483711.980867,1762386320.2295916
5750,764351900.0,-5.9421440830974825e-08,-1.599480342618369e-09,-7.028759862976166e-10,149001044583.77353,4010744918.1393266,1762482610.7650082
5751,764351910.0,-5.942141101000746e-08,-1.5995834568250118e-09,-7.02913902050902e-10,149001069758.7712,4011006170.7423944,1762578868.0153956
5752,764351920.0,-5.9421381192824455e-08,-1.5996865895991923e-09,-7.029518045759976e-10,149001094926.98257,4011267469.815617,1762675092.0318573
5753,764351930.0,-5.942135137947447e-08,-1.5997897409530407e-09,-7.029896938942239e-10,149001120088.34436,4011528815.384432,1762771282.865564
5754,764351940.0,-5.942132157000616e-08,-1.5998929108986452e-09,-7.030275700269285e-10,149001145242.79327,4011790207.4741683,1762867440.5677564
5755,764351950.0,-5.942129176446817e-08,-1.599996099448051e-09,-7.030654329954872e-10,149001170390.26602,4012051646.11005,1762963565.1897435
5756,764351960.0,-5.9421261962909047e-08,-1.6000993066132594e-09,-7.031032828213011e-10,149001195530.69943,4012313131.3171935,1763059656.782902
5757,764351970.0,-5.94212321653775e-08,-1.6002025324062339e-09,-7.031411195258006e-10,149001220664.03018,4012574663.12061,1763155715.3986769
5758,764351980.0,-5.9421202371922e-08,-1.600305776838887e-09,-7.031789431304407e-10,149001245790.19513,4012836241.545199,1763251741.088582
5759,764351990.0,-5.9421172582591155e-08,-1.600409039923093e-09,-7.032167536567047e-10,149001270909.13116,4013097866.615757,1763347733.9041986
5760,764352000.0,-5.94211427974336e-08,-1.600512321670687e-09,-7.03254551126104e-10,149001296020.77496,4013359538.356972,1763443693.897175
5761,764352010.0,-5.942111301649778e-08,-1.600615622093454e-09,-7.032923355601738e-10,149001321125.0635,4013621256.793426,1763539621.1192288
5762,764352020.0,-5.942108323983227e-08,-1.6007189412031398e-09,-7.033301069804784e-10,149001346221.93365,4013883021.9495907,1763635515.6221437
5763,764352030.0,-5.942105346748556e-08,-1.6008222790114469e-09,-7.033678654086081e-10,149001371311.32233,4014144833.8498325,1763731377.4577718
5764,764352040.0,-5.9421023699506176e-08,-1.600925635530036e-09,-7.034056108661802e-10,149001396393.16638,4014406692.5184107,1763827206.678031
5765,764352050.0,-5.9420993935942516e-08,-1.6010290107705201e-09,-7.034433433748368e-10,149001421467.4029,4014668597.979479,1763923003.3349085
5766,764352060.0,-5.9420964176843104e-08,-1.6011324047444761e-09,-7.034810629562495e-10,149001446533.96875,4014930550.257079,1764018767.4804564
5767,764352070.0,-5.942093442225639e-08,-1.6012358174634338e-09,-7.035187696321146e-10,149001471592.80096,4015192549.3751507,1764114499.1667953
5768,764352080.0,-5.942090467223077e-08,-1.601339248938879e-09,-7.035564634241542e-10,149001496643.8366,4015454595.3575206,1764210198.4461105
5769,764352090.0,-5.9420874926814676e-08,-1.6014426991822576e-09,-7.035941443541188e-10,149001521687.01263,4015716688.227912,1764305865.3706565
5770,764352100.0,-5.942084518605652e-08,-1.601546168204971e-09,-7.036318124437835e-10,149001546722.26617,4015978828.0099397,1764401499.992752
5771,764352110.0,-5.942081545000463e-08,-1.601649656018375e-09,-7.036694677149496e-10,149001571749.53433,4016241014.72711,1764497102.3647828
5772,764352120.0,-5.942078571870741e-08,-1.6017531626337888e-09,-7.037071101894461e-10,149001596768.75415,4016503248.4028244,1764592672.5392008
5773,764352130.0,-5.942075599221313e-08,-1.601856688062479e-09,-7.037447398891259e-10,149001621779.86288,4016765529.060373,1764688210.5685246
5774,764352140.0,-5.942072627057025e-08,-1.60196023231568e-09,-7.037823568358716e-10,149001646782.79758,4017027856.7229395,1764783716.505338
5775,764352150.0,-5.942069655382702e-08,-1.602063795404576e-09,-7.038199610515881e-10,149001671777.49542,4017290231.4136024,1764879190.4022892
5776,764352160.0,-5.9420666842031654e-08,-1.602167377340305e-09,-7.038575525582065e-10,149001696763.89377,4017552653.1553283,1764974632.3120952
5777,764352170.0,-5.942063713523254e-08,-1.6022709781339727e-09,-7.038951313776871e-10,149001721741.9297,4017815121.9709806,1765070042.2875352
5778,764352180.0,-5.942060743347788e-08,-1.6023745977966321e-09,-7.039326975320131e-10,149001746711.54053,4018077637.883312,1765165420.3814566
5779,764352190.0,-5.942057773681589e-08,-1.6024782363392953e-09,-7.039702510431936e-10,149001771672.6636,4018340200.9149694,1765260766.64677
5780,764352200.0,-5.942054804529481e-08,-1.6025818937729331e-09,-7.040077919332647e-10,149001796625.23615,4018602811.0884886,1765356081.136451
5781,764352210.0,-5.942051835896292e-08,-1.6026855701084728e-09,-7.04045320224288e-10,149001821569.19553,4018865468.4263,1765451363.9035408
5782,764352220.0,-5.942048867786832e-08,-1.602789265356797e-09,-7.0408283593835e-10,149001846504.47906,4019128172.9507265,1765546615.001146
5783,764352230.0,-5.942045900205921e-08,-1.602892979528746e-09,-7.04120339097563e-10,149001871431.0242,4019390924.6839833,1765641834.482437
5784,764352240.0,-5.942042933158374e-08,-1.6029967126351155e-09,-7.041578297240652e-10,149001896348.7683,4019653723.6481752,1765737022.4006484
5785,764352250.0,-5.9420399666490035e-08,-1.6031004646866601e-09,-7.041953078400201e-10,149001921257.6488,4019916569.8653016,1765832178.80908
5786,764352260.0,-5.942037000682618e-08,-1.6032042356940878e-09,-7.04232773467615e-10,149001946157.60324,4020179463.3572536,1765927303.7610948
5787,764352270.0,-5.9420340352640344e-08,-1.6033080256680688e-09,-7.042702266290659e-10,149001971048.56897,4020442404.1458135,1766022397.3101206
5788,764352280.0,-5.9420310703980536e-08,-1.6034118346192218e-09,-7.043076673466109e-10,149001995930.48364,4020705392.2526536,1766117459.5096495
5789,764352290.0,-5.942028106089481e-08,-1.6035156625581294e-09,-7.043450956425146e-10,149002020803.28473,4020968427.699343,1766212490.4132369
5790,764352300.0,-5.942025142343127e-08,-1.6036195094953288e-09,-7.043825115390673e-10,149002045666.90976,4021231510.507339,1766307490.0745013
5791,764352310.0,-5.94202217916379e-08,-1.603723375441313e-09,-7.044199150585836e-10,149002070521.29636,4021494640.697994,1766402458.5471253
5792,764352320.0,-5.942019216556269e-08,-1.6038272604065297e-09,-7.044573062234028e-10,149002095366.38217,4021757818.292546,1766497395.884855
5793,764352330.0,-5.9420162545253634e-08,-1.6039311644013878e-09,-7.044946850558902e-10,149002120202.1048,4022021043.3121324,1766592302.1414995
5794,764352340.0,-5.942013293075869e-08,-1.6040350874362486e-09,-7.045320515784353e-10,149002145028.40192,4022284315.7777777,1766687177.370931
5795,764352350.0,-5.9420103322125804e-08,-1.6041390295214326e-09,-7.04569405813453e-10,149002169845.21124,4022547635.7104,1766782021.627085
5796,764352360.0,-5.942007371940288e-08,-1.6042429906672145e-09,-7.046067477833822e-10,149002194652.4705,4022811003.130808,1766876834.9639592
5797,764352370.0,-5.942004412263788e-08,-1.604346970883829e-09,-7.046440775106878e-10,149002219450.1174,4023074418.0597043,1766971617.4356146
5798,764352380.0,-5.942001453187861e-08,-1.6044509701814619e-09,-7.046813950178575e-10,149002244238.08978,4023337880.5176806,1767066369.096174
5799,764352390.0,-5.941998494717302e-08,-1.6045549885702616e-09,-7.047187003274062e-10,149002269016.3254,4023601390.525221,1767161089.9998233
5800,764352400.0,-5.9419955368568865e-08,-1.6046590260603285e-09,-7.047559934618704e-10,149002293784.76215,4023864948.102704,1767255780.2008107
5801,764352410.0,-5.941992579611406e-08,-1.6047630826617227e-09,-7.047932744438142e-10,149002318543.3378,4024128553.270395,1767350439.7534456
5802,764352420.0,-5.941989622985634e-08,-1.6048671583844567e-09,-7.048305432958231e-10,149002343291.99033,4024392206.0484548,1767445068.7121003
5803,764352430.0,-5.9419866669843504e-08,-1.6049712532385036e-09,-7.048678000405095e-10,149002368030.65762,4024655906.456936,1767539667.1312084
5804,764352440.0,-5.941983711612335e-08,-1.6050753672337906e-09,-7.049050447005091e-10,149002392759.2776,4024919654.5157776,1767634235.0652657
5805,764352450.0,-5.941980756874357e-08,-1.605179500380202e-09,-7.049422772984812e-10,149002417477.78824,4025183450.244818,1767728772.5688288
5806,764352460.0,-5.941977802775197e-08,-1.60528365268758e-09,-7.049794978571116e-10,149002442186.12753,4025447293.663781,1767823279.6965165
5807,764352470.0,-5.941974849319614e-08,-1.605387824165717e-09,-7.050167063991064e-10,149002466884.23358,4025711184.7922826,1767917756.5030077
5808,764352480.0,-5.9419718965123854e-08,-1.605492014824372e-09,-7.050539029472002e-10,149002491572.04437,4025975123.6498356,1768012203.0430443
5809,764352490.0,-5.941968944358273e-08,-1.60559622467325e-09,-7.050910875241485e-10,149002516249.49802,4026239110.2558355,1768106619.3714275
5810,764352500.0,-5.941965992862038e-08,-1.6057004537220188e-09,-7.051282601527313e-10,149002540916.53268,4026503144.6295805,1768201005.54302
5811,764352510.0,-5.9419630420284513e-08,-1.6058047019803029e-09,-7.051654208557548e-10,149002565573.0864,4026767226.7902484,1768295361.612745
5812,764352520.0,-5.9419600918622653e-08,-1.605908969457678e-09,-7.052025696560461e-10,149002590219.09744,4027031356.7569156,1768389687.6355867
5813,764352530.0,-5.9419571423682404e-08,-1.606013256163681e-09,-7.052397065764574e-10,149002614854.50397,4027295534.5485497,1768483983.666589
5814,764352540.0,-5.9419541935511304e-08,-1.6061175621078017e-09,-7.052768316398651e-10,149002639479.24423,4027559760.184006,1768578249.7608573
5815,764352550.0,-5.941951245415693e-08,-1.6062218872994894e-09,-7.053139448691689e-10,149002664093.25644,4027824033.682034,1768672485.973555
5816,764352560.0,-5.941948297966673e-08,-1.6063262317481465e-09,-7.053510462872911e-10,149002688696.47897,4028088355.061275,1768766692.3599079
5817,764352570.0,-5.941945351208823e-08,-1.6064305954631335e-09,-7.053881359171789e-10,149002713288.85013,4028352724.3402605,1768860868.9752
5818,764352580.0,-5.941942405146892e-08,-1.606534978453768e-09,-7.054252137818037e-10,149002737870.3082,4028617141.537411,1768955015.8747754
5819,764352590.0,-5.9419394597856154e-08,-1.6066393807293203e-09,-7.054622799041573e-10,149002762440.79166,4028881606.671045,1769049133.1140385
