,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
5452,764348920.0,-5.94139329428106e-08,-1.5737277108770871e-09,-6.761866622094135e-10,149014183483.74432,3947016099.5371013,1695922124.0028493
5453,764348930.0,-5.941393833220176e-08,-1.5738471671994869e-09,-6.762218062430848e-10,149014163344.34113,3947314812.574584,1696009884.5677414
5454,764348940.0,-5.9413943764246346e-08,-1.57396663023225e-09,-6.762569749001134e-10,149014143148.88953,3947613537.98812,1696097704.9943311
5455,764348950.0,-5.941394923885061e-08,-1.5740860999299482e-09,-6.76292168199868e-10,149014122897.51025,3947912275.67221,1696185585.334916
5456,764348960.0,-5.94139547559207e-08,-1.5742055762472216e-09,-6.763273861615693e-10,149014102590.32413,3948211025.5215354,1696273525.6414273
5457,764348970.0,-5.941396031536305e-08,-1.5743250591387838e-09,-6.763626288042956e-10,149014082227.45178,3948509787.430943,1696361525.9654298
5458,764348980.0,-5.9413965917083827e-08,-1.5744445485594112e-09,-6.763978961469761e-10,149014061809.01395,3948808561.295458,1696449586.3581235
5459,764348990.0,-5.941397156098944e-08,-1.5745640444639536e-09,-6.764331882083991e-10,149014041335.13126,3949107347.010277,1696537706.8703468
5460,764349000.0,-5.9413977246986206e-08,-1.574683546807328e-09,-6.764685050072064e-10,149014020805.92432,3949406144.470771,1696625887.5525737
5461,764349010.0,-5.941398297498046e-08,-1.5748030555445188e-09,-6.765038465618966e-10,149014000221.5138,3949704953.5724835,1696714128.454919
5462,764349020.0,-5.941398874487863e-08,-1.5749225706305815e-09,-6.765392128908247e-10,149013979582.02026,3950003774.2111325,1696802429.6271367
5463,764349030.0,-5.941399455658712e-08,-1.5750420920206405e-09,-6.765746040122042e-10,149013958887.56424,3950302606.2826095,1696890791.1186223
5464,764349040.0,-5.941400041001238e-08,-1.5751616196698879e-09,-6.766100199441049e-10,149013938138.26624,3950601449.682978,1696979212.9784133
5465,764349050.0,-5.941400630506077e-08,-1.5752811535335831e-09,-6.766454607044543e-10,149013917334.24686,3950900304.3084774,1697067695.2551918
5466,764349060.0,-5.941401224163889e-08,-1.5754006935670604e-09,-6.766809263110404e-10,149013896475.62643,3951199170.055519,1697156237.9972827
5467,764349070.0,-5.9414018219653204e-08,-1.5755202397257187e-09,-6.76716416781509e-10,149013875562.52542,3951498046.820689,1697244841.2526588
5468,764349080.0,-5.941402423901023e-08,-1.5756397919650261e-09,-6.767519321333654e-10,149013854595.06427,3951796934.500747,1697333505.0689385
5469,764349090.0,-5.941403029961651e-08,-1.57575935024052e-09,-6.767874723839742e-10,149013833573.36334,3952095832.9926257,1697422229.4933882
5470,764349100.0,-5.941403640137865e-08,-1.5758789145078087e-09,-6.768230375505618e-10,149013812497.54294,3952394742.193432,1697511014.5729234
5471,764349110.0,-5.941404254420329e-08,-1.5759984847225704e-09,-6.768586276502152e-10,149013791367.72336,3952693662.000447,1697599860.3541107
5472,764349120.0,-5.9414048727997045e-08,-1.5761180608405478e-09,-6.768942426998816e-10,149013770184.0249,3952992592.311122,1697688766.8831675
5473,764349130.0,-5.941405495266657e-08,-1.5762376428175577e-09,-6.769298827163709e-10,149013748946.56775,3953291533.0230894,1697777734.2059636
5474,764349140.0,-5.9414061218118556e-08,-1.5763572306094826e-09,-6.769655477163547e-10,149013727655.47217,3953590484.034147,1697866762.3680224
5475,764349150.0,-5.9414067524259724e-08,-1.5764768241722765e-09,-6.770012377163677e-10,149013706310.85825,3953889445.242271,1697955851.4145224
5476,764349160.0,-5.9414073870996924e-08,-1.5765964234619654e-09,-6.770369527328088e-10,149013684912.84607,3954188416.5456114,1698045001.390298
5477,764349170.0,-5.941408025823688e-08,-1.5767160284346374e-09,-6.770726927819381e-10,149013663461.55582,3954487397.842489,1698134212.3398395
5478,764349180.0,-5.941408668588636e-08,-1.5768356390464549e-09,-6.771084578798804e-10,149013641957.10748,3954786389.031402,1698223484.3072968
5479,764349190.0,-5.941409315385222e-08,-1.5769552552536472e-09,-6.771442480426257e-10,149013620399.6211,3955085390.011019,1698312817.336478
5480,764349200.0,-5.9414099662041395e-08,-1.5770748770125177e-09,-6.771800632860292e-10,149013598789.21658,3955384400.680185,1698402211.4708512
5481,764349210.0,-5.941410621036078e-08,-1.5771945042794328e-09,-6.772159036258108e-10,149013577126.0139,3955683420.9379144,1698491666.753547
5482,764349220.0,-5.941411279871733e-08,-1.5773141370108336e-09,-6.772517690775563e-10,149013555410.13287,3955982450.6834006,1698581183.2273574
5483,764349230.0,-5.941411942701801e-08,-1.5774337751632273e-09,-6.772876596567183e-10,149013533641.69336,3956281489.816006,1698670760.934739
5484,764349240.0,-5.941412609516983e-08,-1.5775534186931915e-09,-6.773235753786146e-10,149013511820.8152,3956580538.235271,1698760399.9178116
5485,764349250.0,-5.9414132803079886e-08,-1.5776730675573748e-09,-6.773595162584325e-10,149013489947.61804,3956879595.840905,1698850100.2183626
5486,764349260.0,-5.94141395506552e-08,-1.5777927217124912e-09,-6.773954823112249e-10,149013468022.2217,3957178662.5327935,1698939861.8778453
5487,764349270.0,-5.941414633780294e-08,-1.5779123811153286e-09,-6.774314735519139e-10,149013446044.7458,3957477738.210994,1699029684.9373806
5488,764349280.0,-5.941415316443018e-08,-1.5780320457227396e-09,-6.774674899952884e-10,149013424015.30997,3957776822.7757387,1699119569.437759
5489,764349290.0,-5.9414160030444214e-08,-1.578151715491652e-09,-6.77503531656009e-10,149013401934.03372,3958075916.1274333,1699209515.4194407
5490,764349300.0,-5.9414166935752176e-08,-1.5782713903790575e-09,-6.775395985486029e-10,149013379801.03665,3958375018.1666555,1699299522.9225576
5491,764349310.0,-5.941417388026143e-08,-1.5783910703420226e-09,-6.7757569068747e-10,149013357616.4382,3958674128.7941575,1699389591.9869146
5492,764349320.0,-5.9414180863879244e-08,-1.5785107553376792e-09,-6.776118080868777e-10,149013335380.3578,3958973247.9108634,1699479722.6519878
5493,764349330.0,-5.94141878865129e-08,-1.5786304453232268e-09,-6.776479507609648e-10,149013313092.91486,3959272375.4178715,1699569914.9569302
5494,764349340.0,-5.9414194948069844e-08,-1.5787501402559414e-09,-6.776841187237427e-10,149013290754.22864,3959571511.2164526,1699660168.9405684
5495,764349350.0,-5.941420204845744e-08,-1.578869840093161e-09,-6.77720311989092e-10,149013268364.41855,3959870655.2080526,1699750484.6414073
5496,764349360.0,-5.941420918758327e-08,-1.5789895447923008e-09,-6.777565305707688e-10,149013245923.60364,3960169807.2942867,1699840862.0976279
5497,764349370.0,-5.941421636535472e-08,-1.5791092543108366e-09,-6.777927744823978e-10,149013223431.90323,3960468967.3769455,1699931301.347092
5498,764349380.0,-5.941422358167935e-08,-1.5792289686063203e-09,-6.778290437374784e-10,149013200889.4364,3960768135.3579936,1700021802.4273388
5499,764349390.0,-5.941423083646473e-08,-1.5793486876363687e-09,-6.778653383493829e-10,149013178296.32227,3961067311.1395655,1700112365.3755908
5500,764349400.0,-5.941423812961852e-08,-1.579468411358673e-09,-6.779016583313582e-10,149013155652.6798,3961366494.623971,1700202990.22875
5501,764349410.0,-5.941424546104841e-08,-1.57958813973099e-09,-6.779380036965249e-10,149013132958.628,3961665685.7136903,1700293677.0234041
5502,764349420.0,-5.9414252830662056e-08,-1.579707872711146e-09,-6.779743744578771e-10,149013110214.2858,3961964884.3113785,1700384425.7958226
5503,764349430.0,-5.9414260238367197e-08,-1.5798276102570383e-09,-6.780107706282856e-10,149013087419.77203,3962264090.319862,1700475236.581962
5504,764349440.0,-5.9414267684071644e-08,-1.5799473523266315e-09,-6.780471922204951e-10,149013064575.20554,3962563303.6421394,1700566109.4174633
5505,764349450.0,-5.941427516768329e-08,-1.5800670988779634e-09,-6.780836392471284e-10,149013041680.70502,3962862524.181382,1700657044.3376567
5506,764349460.0,-5.941428268910992e-08,-1.580186849869135e-09,-6.781201117206817e-10,149013018736.38925,3963161751.840934,1700748041.3775592
5507,764349470.0,-5.9414290248259585e-08,-1.5803066052583258e-09,-6.781566096535314e-10,149012995742.37674,3963460986.524312,1700839100.5718777
5508,764349480.0,-5.941429784504011e-08,-1.5804263650037731e-09,-6.781931330579267e-10,149012972698.78625,3963760228.1352057,1700930221.95501
5509,764349490.0,-5.9414305479359615e-08,-1.5805461290637922e-09,-6.782296819459986e-10,149012949605.73618,3964059476.5774713,1701021405.5610447
5510,764349500.0,-5.9414313151126125e-08,-1.5806658973967642e-09,-6.782662563297536e-10,149012926463.34506,3964358731.7551436,1701112651.4237628
5511,764349510.0,-5.941432086024776e-08,-1.580785669961141e-09,-6.783028562210775e-10,149012903271.73126,3964657993.572428,1701203959.5766401
5512,764349520.0,-5.941432860663262e-08,-1.5809054467154398e-09,-6.783394816317342e-10,149012880031.01315,3964957261.933698,1701295330.0528455
5513,764349530.0,-5.9414336390189e-08,-1.5810252276182537e-09,-6.783761325733688e-10,149012856741.30902,3965256536.743503,1701386762.8852448
5514,764349540.0,-5.94143442108251e-08,-1.5811450126282402e-09,-6.784128090575039e-10,149012833402.7371,3965555817.906563,1701478258.1063993
5515,764349550.0,-5.9414352068449253e-08,-1.5812648017041272e-09,-6.784495110955438e-10,149012810015.41556,3965855105.327767,1701569815.7485697
5516,764349560.0,-5.941435996296975e-08,-1.5813845948047106e-09,-6.78486238698772e-10,149012786579.4625,3966154398.9121785,1701661435.8437135
5517,764349570.0,-5.941436789429499e-08,-1.5815043918888567e-09,-6.785229918783532e-10,149012763094.996,3966453698.5650325,1701753118.423489
5518,764349580.0,-5.9414375862333435e-08,-1.5816241929155002e-09,-6.785597706453345e-10,149012739562.13403,3966753004.191732,1701844863.519256
5519,764349590.0,-5.941438386699356e-08,-1.5817439978436452e-09,-6.78596575010644e-10,149012715980.9945,3967052315.697852,1701936671.1620753
5520,764349600.0,-5.941439190818396e-08,-1.5818638066323676e-09,-6.786334049850925e-10,149012692351.69528,3967351632.9891434,1702028541.3827097
5521,764349610.0,-5.941439998581314e-08,-1.581983619240806e-09,-6.786702605793723e-10,149012668674.3542,3967650955.971522,1702120474.2116284
5522,764349620.0,-5.94144080997898e-08,-1.5821034356281728e-09,-6.7870714180406e-10,149012644949.08896,3967950284.551076,1702212469.6790032
5523,764349630.0,-5.9414416250022625e-08,-1.5822232557537494e-09,-6.787440486696151e-10,149012621176.01718,3968249618.634067,1702304527.8147123
5524,764349640.0,-5.9414424436420354e-08,-1.582343079576883e-09,-6.787809811863807e-10,149012597355.25656,3968548958.126923,1702396648.6483417
5525,764349650.0,-5.9414432658891747e-08,-1.5824629070569924e-09,-6.788179393645844e-10,149012573486.9246,3968848302.936246,1702488832.2091846
5526,764349660.0,-5.9414440917345754e-08,-1.5825827381535663e-09,-6.788549232143393e-10,149012549571.1387,3969147652.9688067,1702581078.5262434
5527,764349670.0,-5.9414449211691135e-08,-1.5827025728261567e-09,-6.788919327456415e-10,149012525608.0164,3969447008.1315465,1702673387.628231
5528,764349680.0,-5.9414457541836926e-08,-1.5828224110343905e-09,-6.789289679683743e-10,149012501597.6749,3969746368.3315754,1702765759.5435703
5529,764349690.0,-5.941446590769212e-08,-1.5829422527379598e-09,-6.789660288923066e-10,149012477540.2316,3970045733.4761767,1702858194.3003964
5530,764349700.0,-5.941447430916575e-08,-1.5830620978966267e-09,-6.79003115527093e-10,149012453435.80362,3970345103.4727993,1702950691.9265578
5531,764349710.0,-5.941448274616699e-08,-1.5831819464702236e-09,-6.790402278822757e-10,149012429284.50812,3970644478.2290673,1703043252.4496174
5532,764349720.0,-5.941449121860489e-08,-1.5833017984186464e-09,-6.790773659672826e-10,149012405086.46222,3970943857.652769,1703135875.896852
5533,764349730.0,-5.941449972638874e-08,-1.5834216537018642e-09,-6.791145297914308e-10,149012380841.78284,3971243241.651863,1703228562.2952554
5534,764349740.0,-5.9414508269427855e-08,-1.5835415122799164e-09,-6.791517193639242e-10,149012356550.5869,3971542630.134483,1703321311.6715364
5535,764349750.0,-5.941451684763154e-08,-1.5836613741129056e-09,-6.791889346938559e-10,149012332212.9913,3971842023.008923,1703414124.052125
5536,764349760.0,-5.9414525460909124e-08,-1.5837812391610046e-09,-6.792261757902057e-10,149012307829.11285,3972141420.183654,1703506999.4631672
5537,764349770.0,-5.941453410917007e-08,-1.5839011073844566e-09,-6.792634426618447e-10,149012283399.06824,3972440821.567312,1703599937.9305308
5538,764349780.0,-5.941454279232392e-08,-1.5840209787435725e-09,-6.793007353175329e-10,149012258922.9741,3972740227.0687017,1703692939.4798033
5539,764349790.0,-5.9414551510280175e-08,-1.5841408531987293e-09,-6.793380537659192e-10,149012234400.94702,3973039636.5967975,1703786004.1362946
5540,764349800.0,-5.941456026294839e-08,-1.584260730710373e-09,-6.79375398015543e-10,149012209833.10358,3973339050.060743,1703879131.9250379
5541,764349810.0,-5.9414569050238336e-08,-1.5843806112390226e-09,-6.794127680748361e-10,149012185219.5601,3973638467.3698473,1703972322.8707888
5542,764349820.0,-5.9414577872059694e-08,-1.5845004947452605e-09,-6.7945016395212e-10,149012160560.43292,3973937888.4335923,1704065576.99803
5543,764349830.0,-5.9414586728322226e-08,-1.5846203811897369e-09,-6.79487585655607e-10,149012135855.83847,3974237313.161624,1704158894.330968
5544,764349840.0,-5.941459561893585e-08,-1.584740270533176e-09,-6.795250331934041e-10,149012111105.89276,3974536741.463759,1704252274.893537
5545,764349850.0,-5.9414604543810325e-08,-1.5848601627363603e-09,-6.795625065735054e-10,149012086310.71216,3974836173.2499795,1704345718.7093985
5546,764349860.0,-5.941461350285567e-08,-1.5849800577601495e-09,-6.796000058038028e-10,149012061470.41257,3975135608.4304366,1704439225.8019428
5547,764349870.0,-5.941462249598195e-08,-1.5850999555654674e-09,-6.79637530892079e-10,149012036585.11002,3975435046.9154496,1704532796.1942906
5548,764349880.0,-5.941463152309913e-08,-1.5852198561133048e-09,-6.796750818460095e-10,149012011654.9204,3975734488.6155024,1704626429.909292
5549,764349890.0,-5.9414640584117366e-08,-1.5853397593647222e-09,-6.797126586731641e-10,149011986679.95966,3976033933.4412518,1704720126.9695292
5550,764349900.0,-5.9414649678946965e-08,-1.585459665280851e-09,-6.797502613810092e-10,149011961660.34338,3976333381.3035154,1704813887.3973172
5551,764349910.0,-5.941465880749808e-08,-1.585579573822884e-09,-6.79787889976902e-10,149011936596.18735,3976632832.113281,1704907711.214704
5552,764349920.0,-5.941466796968092e-08,-1.5856994849520815e-09,-6.798255444680946e-10,149011911487.60727,3976932285.7817016,1705001598.4434724
5553,764349930.0,-5.9414677165405986e-08,-1.5858193986297799e-09,-6.798632248617387e-10,149011886334.7185,3977231742.2200994,1705095549.1051404
5554,764349940.0,-5.941468639458374e-08,-1.585939314817378e-09,-6.799009311648786e-10,149011861137.63657,3977531201.3399596,1705189563.2209623
5555,764349950.0,-5.941469565712457e-08,-1.5860592334763393e-09,-6.799386633844542e-10,149011835896.4769,3977830663.052936,1705283640.8119297
5556,764349960.0,-5.9414704952939096e-08,-1.586179154568201e-09,-6.799764215273037e-10,149011810611.3547,3978130127.270848,1705377781.8987722
5557,764349970.0,-5.941471428193784e-08,-1.5862990780545614e-09,-6.800142056001601e-10,149011785282.38528,3978429593.905681,1705471986.5019588
5558,764349980.0,-5.941472364403159e-08,-1.5864190038970928e-09,-6.80052015609656e-10,149011759909.68372,3978729062.869585,1705566254.6416988
5559,764349990.0,-5.9414733039131014e-08,-1.5865389320575303e-09,-6.8008985156232e-10,149011734493.3651,3979028534.0748787,1705660586.3379424
5560,764350000.0,-5.941474246714693e-08,-1.5866588624976781e-09,-6.801277134645787e-10,149011709033.54443,3979328007.434043,1705754981.6103802
5561,764350010.0,-5.941475192799017e-08,-1.586778795179406e-09,-6.801656013227576e-10,149011683530.3366,3979627482.8597245,1705849440.4784486
5562,764350020.0,-5.9414761421571745e-08,-1.5868987300646565e-09,-6.802035151430817e-10,149011657983.85638,3979926960.2647376,1705943962.9613254
5563,764350030.0,-5.9414770947802544e-08,-1.5870186671154302e-09,-6.802414549316725e-10,149011632394.21863,3980226439.5620575,1706038549.0779338
5564,764350040.0,-5.941478050659365e-08,-1.5871386062938026e-09,-6.802794206945536e-10,149011606761.5379,3980525920.664829,1706133198.8469434
5565,764350050.0,-5.94147900978562e-08,-1.5872585475619126e-09,-6.803174124376473e-10,149011581085.92883,3980825403.4863563,1706227912.286769
5566,764350060.0,-5.94147997215013e-08,-1.587378490881966e-09,-6.803554301667754e-10,149011555367.50592,3981124887.9401126,1706322689.4155734
5567,764350070.0,-5.941480937744029e-08,-1.5874984362162385e-09,-6.803934738876624e-10,149011529606.38358,3981424373.939731,1706417530.2512689
5568,764350080.0,-5.94148190655844e-08,-1.5876183835270696e-09,-6.804315436059316e-10,149011503802.67612,3981723861.399013,1706512434.8115149
5569,764350090.0,-5.941482878584506e-08,-1.5877383327768672e-09,-6.80469639327109e-10,149011477956.49783,3982023350.2319217,1706607403.1137233
5570,764350100.0,-5.941483853813361e-08,-1.5878582839281038e-09,-6.805077610566206e-10,149011452067.96292,3982322840.3525853,1706702435.1750557
5571,764350110.0,-5.941484832236165e-08,-1.5879782369433227e-09,-6.805459087997969e-10,149011426137.1854,3982622331.675293,1706797531.012426
5572,764350120.0,-5.9414858138440674e-08,-1.5880981917851289e-09,-6.805840825618684e-10,149011400164.27933,3982921824.1144977,1706892690.6425009
5573,764350130.0,-5.941486798628235e-08,-1.5882181484161989e-09,-6.806222823479702e-10,149011374149.35858,3983221317.5848193,1706987914.081701
5574,764350140.0,-5.941487786579842e-08,-1.5883381067992736e-09,-6.806605081631399e-10,149011348092.537,3983520812.0010366,1707083201.3462017
5575,764350150.0,-5.9414887776900525e-08,-1.5884580668971558e-09,-6.80698760012317e-10,149011321993.9284,3983820307.2780914,1707178552.4519346
5576,764350160.0,-5.941489771950055e-08,-1.5885780286727221e-09,-6.807370379003472e-10,149011295853.64645,3984119803.331092,1707273967.4145865
5577,764350170.0,-5.9414907693510396e-08,-1.588697992088912e-09,-6.807753418319793e-10,149011269671.8047,3984419300.075304,1707369446.2496026
5578,764350180.0,-5.941491769884202e-08,-1.5888179571087307e-09,-6.80813671811867e-10,149011243448.51663,3984718797.426158,1707464988.9721859
5579,764350190.0,-5.9414927735407444e-08,-1.5889379236952513e-09,-6.808520278445685e-10,149011217183.8957,3985018295.299247,1707560595.5972984
5580,764350200.0,-5.9414937803118765e-08,-1.5890578918116105e-09,-6.808904099345472e-10,149011190878.05524,3985317793.6103253,1707656266.1396627
5581,764350210.0,-5.941494790188814e-08,-1.5891778614210147e-09,-6.80928818086173e-10,149011164531.10846,3985617292.275308,1707752000.6137624
5582,764350220.0,-5.9414958031627786e-08,-1.5892978324867327e-09,-6.809672523037208e-10,149011138143.16855,3985916791.210273,1707847799.0338423
5583,764350230.0,-5.941496819225003e-08,-1.589417804972101e-09,-6.810057125913722e-10,149011111714.34854,3986216290.331456,1707943661.4139094
5584,764350240.0,-5.94149783836672e-08,-1.5895377788405218e-09,-6.810441989532154e-10,149011085244.76147,3986515789.5552607,1708039587.767736
5585,764350250.0,-5.94149886057917e-08,-1.5896577540554616e-09,-6.810827113932453e-10,149011058734.52026,3986815288.7982464,1708135578.1088572
5586,764350260.0,-5.941499885853608e-08,-1.5897777305804544e-09,-6.81121249915365e-10,149011032183.73767,3987114787.977131,1708231632.450574
5587,764350270.0,-5.9415009141812915e-08,-1.5898977083791015e-09,-6.811598145233853e-10,149011005592.52643,3987414287.0087996,1708327750.8059535
5588,764350280.0,-5.941501945553481e-08,-1.5900176874150667e-09,-6.811984052210242e-10,149010978960.99915,3987713785.810294,1708423933.1878297
5589,764350290.0,-5.941502979961444e-08,-1.5901376676520778e-09,-6.812370220119079e-10,149010952289.26843,3988013284.2988153,1708520179.608804
5590,764350300.0,-5.9415040173964605e-08,-1.590257649053932e-09,-6.812756648995724e-10,149010925577.44678,3988312782.3917255,1708616490.081248
5591,764350310.0,-5.941505057849819e-08,-1.590377631584492e-09,-6.813143338874632e-10,149010898825.64645,3988612280.0065475,1708712864.6173017
5592,764350320.0,-5.9415061013128093e-08,-1.5904976152076828e-09,-6.813530289789346e-10,149010872033.9798,3988911777.0609593,1708809303.2288759
5593,764350330.0,-5.9415071477767206e-08,-1.5906175998874942e-09,-6.813917501772491e-10,149010845202.55902,3989211273.4728036,1708905805.9276521
5594,764350340.0,-5.94150819723287e-08,-1.5907375855879866e-09,-6.81430497485582e-10,149010818331.4962,3989510769.160081,1709002372.7250843
5595,764350350.0,-5.9415092496725593e-08,-1.590857572273278e-09,-6.81469270907017e-10,149010791420.90335,3989810264.0409484,1709099003.6324
5596,764350360.0,-5.94151030508711e-08,-1.5909775599075546e-09,-6.815080704445495e-10,149010764470.8925,3990109758.033721,1709195698.6606
5597,764350370.0,-5.941511363467854e-08,-1.5910975484550726e-09,-6.815468961010871e-10,149010737481.57532,3990409251.056878,1709292457.8204596
5598,764350380.0,-5.941512424806113e-08,-1.5912175378801433e-09,-6.815857478794459e-10,149010710453.06372,3990708743.0290513,1709389281.1225297
5599,764350390.0,-5.9415134890932365e-08,-1.5913375281471503e-09,-6.816246257823573e-10,149010683385.46927,3991008233.869033,1709486168.5771382
5600,764350400.0,-5.941514556320571e-08,-1.5914575192205406e-09,-6.81663529812463e-10,149010656278.90353,3991307723.4957714,1709583120.194389
5601,764350410.0,-5.941515626479468e-08,-1.591577511064823e-09,-6.817024599723171e-10,149010629133.478,3991607211.8283763,1709680135.9841652
5602,764350420.0,-5.9415166995612895e-08,-1.5916975036445735e-09,-6.81741416264387e-10,149010601949.30408,3991906698.7861104,1709777215.9561272
5603,764350430.0,-5.941517775557403e-08,-1.5918174969244308e-09,-6.81780398691053e-10,149010574726.49307,3992206184.2883973,1709874360.1197174
5604,764350440.0,-5.941518854459182e-08,-1.5919374908690982e-09,-6.818194072546085e-10,149010547465.1562,3992505668.2548156,1709971568.4841557
5605,764350450.0,-5.941519936258012e-08,-1.592057485443345e-09,-6.818584419572621e-10,149010520165.4045,3992805150.6051,1710068841.058446
5606,764350460.0,-5.941521020945284e-08,-1.5921774806120036e-09,-6.818975028011353e-10,149010492827.34906,3993104631.2591434,1710166177.8513725
5607,764350470.0,-5.941522108512393e-08,-1.592297476339971e-09,-6.819365897882644e-10,149010465451.10077,3993404110.136996,1710263578.871503
5608,764350480.0,-5.941523198950743e-08,-1.5924174725922065e-09,-6.819757029206003e-10,149010438036.7705,3993703587.1588597,1710361044.1271894
5609,764350490.0,-5.941524292251739e-08,-1.5925374693337326e-09,-6.820148422000083e-10,149010410584.46906,3994003062.2450967,1710458573.6265676
5610,764350500.0,-5.941525388406814e-08,-1.5926574665296447e-09,-6.820540076282729e-10,149010383094.30692,3994302535.316226,1710556167.3775594
5611,764350510.0,-5.9415264874073823e-08,-1.592777464145088e-09,-6.820931992070882e-10,149010355566.39484,3994602006.292916,1710653825.387871
5612,764350520.0,-5.941527589244882e-08,-1.5928974621452838e-09,-6.821324169380701e-10,149010328000.84314,3994901475.0959954,1710751547.6649988
5613,764350530.0,-5.941528693910748e-08,-1.5930174604955075e-09,-6.821716608227471e-10,149010300397.7623,3995200941.646446,1710849334.216224
5614,764350540.0,-5.941529801396436e-08,-1.5931374591611067e-09,-6.822109308625666e-10,149010272757.26254,3995500405.865407,1710947185.0486174
5615,764350550.0,-5.9415309116933946e-08,-1.5932574581074852e-09,-6.822502270588922e-10,149010245079.4541,3995799867.674168,1711045100.1690402
5616,764350560.0,-5.941532024793085e-08,-1.593377457300114e-09,-6.822895494130044e-10,149010217364.44705,3996099326.9941764,1711143079.584142
5617,764350570.0,-5.941533140686981e-08,-1.5934974567045281e-09,-6.823288979261028e-10,149010189612.35138,3996398783.7470336,1711241123.3003645
5618,764350580.0,-5.941534259366553e-08,-1.5936174562863217e-09,-6.823682725993032e-10,149010161823.27704,3996698237.8544908,1711339231.3239412
5619,764350590.0,-5.941535380823294e-08,-1.5937374560111578e-09,-6.824076734336417e-10,149010133997.3338,3996997689.2384586,1711437403.6608968
5620,764350600.0,-5.9415365050486896e-08,-1.5938574558447589e-09,-6.824471004300716e-10,149010106134.63138,3997297137.820999,1711535640.317051
5621,764350610.0,-5.941537632034239e-08,-1.5939774557529106e-09,-6.824865535894655e-10,149010078235.27945,3997596583.5243263,1711633941.2980168
5622,764350620.0,-5.9415387617714474e-08,-1.5940974557014618e-09,-6.825260329126154e-10,149010050299.38754,3997896026.270809,1711732306.6092026
5623,764350630.0,-5.941539894251833e-08,-1.5942174556563257e-09,-6.825655384002329e-10,149010022327.06503,3998195465.9829664,1711830736.2558107
5624,764350640.0,-5.941541029466913e-08,-1.5943374555834767e-09,-6.826050700529494e-10,149009994318.4213,3998494902.5834737,1711929230.2428422
5625,764350650.0,-5.9415421674082145e-08,-1.5944574554489523e-09,-6.826446278713161e-10,149009966273.5656,3998794335.9951572,1712027788.575094
5626,764350660.0,-5.941543308067276e-08,-1.594577455218852e-09,-6.826842118558056e-10,149009938192.6071,3999093766.140993,1712126411.2571611
5627,764350670.0,-5.941544451435642e-08,-1.5946974548593398e-09,-6.827238220068107e-10,149009910075.65482,3999393192.9441147,1712225098.293438
5628,764350680.0,-5.941545597504858e-08,-1.5948174543366388e-09,-6.827634583246453e-10,149009881922.81772,3999692616.3278,1712323849.6881177
5629,764350690.0,-5.941546746266487e-08,-1.5949374536170376e-09,-6.828031208095448e-10,149009853734.2047,3999992036.215484,1712422665.4451942
5630,764350700.0,-5.9415478977120916e-08,-1.5950574526668858e-09,-6.828428094616665e-10,149009825509.92453,4000291452.5307517,1712521545.568462
5631,764350710.0,-5.9415490518332465e-08,-1.595177451452595e-09,-6.828825242810895e-10,149009797250.08588,4000590865.1973376,1712620490.0615175
5632,764350720.0,-5.94155020862153e-08,-1.5952974499406391e-09,-6.829222652678152e-10,149009768954.7973,4000890274.1391296,1712719498.9277601
5633,764350730.0,-5.941551368068533e-08,-1.5954174480975544e-09,-6.829620324217681e-10,149009740624.16733,4001189679.2801633,1712818572.170392
5634,764350740.0,-5.9415525301658514e-08,-1.5955374458899392e-09,-6.830018257427958e-10,149009712258.30426,4001489080.5446267,1712917709.7924194
5635,764350750.0,-5.9415536949050884e-08,-1.5956574432844534e-09,-6.830416452306677e-10,149009683857.31647,4001788477.8568583,1713016911.7966537
5636,764350760.0,-5.941554862277842e-08,-1.5957774402478128e-09,-6.830814908850768e-10,149009655421.3122,4002087871.1413426,1713116178.185712
5637,764350770.0,-5.941556032275752e-08,-1.59589743674681e-09,-6.831213627056435e-10,149009626950.39938,4002387260.322719,1713215508.9620163
5638,764350780.0,-5.941557204890431e-08,-1.5960174327482834e-09,-6.831612606919078e-10,149009598444.68616,4002686645.3257732,1713314904.1277976
5639,764350790.0,-5.941558380113515e-08,-1.5961374282191407e-09,-6.832011848433365e-10,149009569904.28036,4002986026.075441,1713414363.6850934
5640,764350800.0,-5.941559557936639e-08,-1.5962574231263472e-09,-6.832411351593197e-10,149009541329.28986,4003285402.496805,1713513887.63575
5641,764350810.0,-5.9415607383514626e-08,-1.5963774174369361e-09,-6.832811116391751e-10,149009512719.8223,4003584774.515101,1713613475.981423
5642,764350820.0,-5.9415619213496324e-08,-1.5964974111179942e-09,-6.833211142821427e-10,149009484075.98532,4003884142.055711,1713713128.7235773
5643,764350830.0,-5.9415631069228154e-08,-1.5966174041366728e-09,-6.833611430873896e-10,149009455397.88647,4004183505.0441628,1713812845.8634899
5644,764350840.0,-5.9415642950626876e-08,-1.5967373964601875e-09,-6.834011980540095e-10,149009426685.6331,4004482863.406137,1713912627.402248
5645,764350850.0,-5.941565485760917e-08,-1.5968573880558062e-09,-6.834412791810202e-10,149009397939.33258,4004782217.067457,1714012473.3407516
5646,764350860.0,-5.9415666790092e-08,-1.5969773788908667e-09,-6.834813864673682e-10,149009369159.0921,4005081565.9540973,1714112383.6797132
