,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
1385,764308250.0,-5.943820546493828e-08,-1.1261871173114815e-09,-4.850086796324897e-10,149029046243.79733,2823682018.529054,1216059273.3276668
1386,764308260.0,-5.943817951679154e-08,-1.126298566782333e-09,-4.850679766654406e-10,149029068974.18216,2823963118.640067,1216208664.8568857
1387,764308270.0,-5.943815360384967e-08,-1.126410028232979e-09,-4.851272859440495e-10,149029091658.25305,2824244246.5681787,1216358086.166942
1388,764308280.0,-5.943812772615941e-08,-1.1265215016583975e-09,-4.851866074397528e-10,149029114295.9522,2824525402.2967668,1216507537.1844375
1389,764308290.0,-5.9438101883767676e-08,-1.126632987053539e-09,-4.852459411239601e-10,149029136887.22177,2824806585.809137,1216657017.8359036
1390,764308300.0,-5.9438076076720966e-08,-1.1267444844133213e-09,-4.853052869680482e-10,149029159432.00427,2825087797.0885334,1216806528.0478
1391,764308310.0,-5.943805030506598e-08,-1.1268559937326394e-09,-4.853646449433683e-10,149029181930.24213,2825369036.1181316,1216956067.7465143
1392,764308320.0,-5.943802456884918e-08,-1.126967515006357e-09,-4.854240150212414e-10,149029204381.87784,2825650302.8810396,1217105636.8583648
1393,764308330.0,-5.943799886811698e-08,-1.1270790482293098e-09,-4.854833971729593e-10,149029226786.85422,2825931597.3603015,1217255235.3095984
1394,764308340.0,-5.94379732029157e-08,-1.127190593396304e-09,-4.855427913697854e-10,149029249145.114,2826212919.5388904,1217404863.0263908
1395,764308350.0,-5.943794757329154e-08,-1.1273021505021186e-09,-4.856021975829544e-10,149029271456.60022,2826494269.399718,1217554519.9348493
1396,764308360.0,-5.943792197929071e-08,-1.1274137195415037e-09,-4.85661615783672e-10,149029293721.25583,2826775646.925625,1217704205.9610083
1397,764308370.0,-5.94378964209593e-08,-1.127525300509183e-09,-4.857210459431168e-10,149029315939.02396,2827057052.0993876,1217853921.030835
1398,764308380.0,-5.9437870898343216e-08,-1.127636893399847e-09,-4.857804880324364e-10,149029338109.84793,2827338484.9037156,1218003665.070225
1399,764308390.0,-5.943784541148843e-08,-1.1277484982081641e-09,-4.858399420227524e-10,149029360233.67102,2827619945.321253,1218153438.0050044
1400,764308400.0,-5.943781996044068e-08,-1.1278601149287684e-09,-4.85899407885156e-10,149029382310.43683,2827901433.3345757,1218303239.7609308
1401,764308410.0,-5.94377945452457e-08,-1.1279717435562694e-09,-4.859588855907115e-10,149029404340.08887,2828182948.9261956,1218453070.2636917
1402,764308420.0,-5.943776916594922e-08,-1.1280833840852493e-09,-4.860183751104554e-10,149029426322.5708,2828464492.078555,1218602929.4389057
1403,764308430.0,-5.9437743822596675e-08,-1.1281950365102566e-09,-4.860778764153939e-10,149029448257.82654,2828746062.7740345,1218752817.2121227
1404,764308440.0,-5.9437718515233574e-08,-1.1283067008258168e-09,-4.861373894765067e-10,149029470145.8,2829027660.994944,1218902733.5088234
1405,764308450.0,-5.9437693243905345e-08,-1.1284183770264254e-09,-4.861969142647462e-10,149029491986.43512,2829309286.72353,1219052678.2544203
1406,764308460.0,-5.943766800865718e-08,-1.1285300651065483e-09,-4.862564507510346e-10,149029513779.67615,2829590939.9419723,1219202651.3742576
1407,764308470.0,-5.9437642809534326e-08,-1.1286417650606243e-09,-4.863159989062681e-10,149029535525.46735,2829872620.632384,1219352652.7936118
1408,764308480.0,-5.943761764658196e-08,-1.1287534768830658e-09,-4.863755587013145e-10,149029557223.75302,2830154328.7768135,1219502682.4376888
1409,764308490.0,-5.943759251984503e-08,-1.1288652005682532e-09,-4.864351301070139e-10,149029578874.47772,2830436064.357242,1219652740.2316306
1410,764308500.0,-5.943756742936852e-08,-1.1289769361105417e-09,-4.864947130941785e-10,149029600477.586,2830717827.3555856,1219802826.1005082
1411,764308510.0,-5.943754237519725e-08,-1.1290886835042555e-09,-4.865543076335929e-10,149029622033.0226,2830999617.753692,1219952939.9693274
1412,764308520.0,-5.943751735737604e-08,-1.1292004427436945e-09,-4.866139136960147e-10,149029643540.7324,2831281435.533349,1220103081.763025
1413,764308530.0,-5.9437492375949475e-08,-1.1293122138231252e-09,-4.866735312521731e-10,149029665000.66028,2831563280.676272,1220253251.4064717
1414,764308540.0,-5.9437467430962335e-08,-1.1294239967367938e-09,-4.86733160272772e-10,149029686412.75122,2831845153.164114,1220403448.824471
1415,764308550.0,-5.9437442522458875e-08,-1.1295357914789078e-09,-4.867928007284841e-10,149029707776.95056,2832127052.978462,1220553673.941759
1416,764308560.0,-5.9437417650483705e-08,-1.129647598043656e-09,-4.868524525899596e-10,149029729093.20343,2832408980.1008363,1220703926.6830068
1417,764308570.0,-5.943739281508106e-08,-1.1297594164251942e-09,-4.869121158278174e-10,149029750361.4553,2832690934.5126944,1220854206.9728174
1418,764308580.0,-5.943736801629522e-08,-1.1298712466176505e-09,-4.86971790412652e-10,149029771581.65164,2832972916.1954236,1221004514.7357287
1419,764308590.0,-5.943734325417032e-08,-1.1299830886151267e-09,-4.870314763150297e-10,149029792753.73813,2833254925.13035,1221154849.896212
1420,764308600.0,-5.9437318528750405e-08,-1.1300949424116944e-09,-4.870911735054895e-10,149029813877.66046,2833536961.298732,1221305212.3786728
1421,764308610.0,-5.9437293840079504e-08,-1.1302068080013993e-09,-4.871508819545453e-10,149029834953.36444,2833819024.681762,1221455602.1074512
1422,764308620.0,-5.943726918820144e-08,-1.1303186853782564e-09,-4.872106016326816e-10,149029855980.79614,2834101115.2605696,1221606019.0068216
1423,764308630.0,-5.9437244573160074e-08,-1.1304305745362558e-09,-4.872703325103582e-10,149029876959.90158,2834383233.016217,1221756463.000993
1424,764308640.0,-5.943721999499902e-08,-1.1305424754693556e-09,-4.873300745580067e-10,149029897890.62695,2834665377.929701,1221906934.0141094
1425,764308650.0,-5.943719545376206e-08,-1.130654388171492e-09,-4.873898277460346e-10,149029918772.9185,2834947549.9819546,1222057431.97025
1426,764308660.0,-5.943717094949252e-08,-1.1307663126365643e-09,-4.874495920448184e-10,149029939606.72284,2835229749.1538444,1222207956.7934287
1427,764308670.0,-5.943714648223402e-08,-1.1308782488584525e-09,-4.875093674247134e-10,149029960391.9863,2835511975.42617,1222358508.4075954
1428,764308680.0,-5.943712205202981e-08,-1.1309901968310044e-09,-4.875691538560447e-10,149029981128.6556,2835794228.779671,1222509086.736636
1429,764308690.0,-5.943709765892322e-08,-1.1311021565480403e-09,-4.876289513091127e-10,149030001816.67755,2836076509.195018,1222659691.7043705
1430,764308700.0,-5.9437073302957386e-08,-1.1312141280033525e-09,-4.876887597541907e-10,149030022455.99902,2836358816.6528172,1222810323.2345567
1431,764308710.0,-5.943704898417539e-08,-1.131326111190705e-09,-4.877485791615265e-10,149030043046.567,2836641151.1336093,1222960981.2508872
1432,764308720.0,-5.9437024702620254e-08,-1.131438106103836e-09,-4.878084095013418e-10,149030063588.32855,2836923512.617872,1223111665.676992
1433,764308730.0,-5.943700045833484e-08,-1.1315501127364522e-09,-4.878682507438315e-10,149030084081.23102,2837205901.086017,1223262376.4364371
1434,764308740.0,-5.943697625136201e-08,-1.1316621310822357e-09,-4.87928102859165e-10,149030104525.22168,2837488316.51839,1223413113.452725
1435,764308750.0,-5.943695208174445e-08,-1.1317741611348395e-09,-4.87987965817486e-10,149030124920.24802,2837770758.8952746,1223563876.6492953
1436,764308760.0,-5.943692794952477e-08,-1.1318862028878876e-09,-4.880478395889117e-10,149030145266.2576,2838053228.1968875,1223714665.9495249
1437,764308770.0,-5.943690385474567e-08,-1.13199825633498e-09,-4.881077241435355e-10,149030165563.19806,2838335724.40338,1223865481.2767277
1438,764308780.0,-5.943687979744942e-08,-1.132110321469683e-09,-4.881676194514215e-10,149030185811.01733,2838618247.4948416,1224016322.5541544
1439,764308790.0,-5.94368557776785e-08,-1.1322223982855406e-09,-4.88227525482612e-10,149030206009.66327,2838900797.4512954,1224167189.7049952
1440,764308800.0,-5.9436831795475164e-08,-1.132334486776066e-09,-4.882874422071215e-10,149030226159.0839,2839183374.2526994,1224318082.652376
1441,764308810.0,-5.943680785088153e-08,-1.1324465869347438e-09,-4.883473695949388e-10,149030246259.22745,2839465977.8789487,1224469001.3193614
1442,764308820.0,-5.9436783943939775e-08,-1.132558698755034e-09,-4.88407307616029e-10,149030266310.04214,2839748608.309872,1224619945.6289551
1443,764308830.0,-5.943676007469187e-08,-1.1326708222303667e-09,-4.884672562403306e-10,149030286311.4764,2840031265.5252357,1224770915.504098
1444,764308840.0,-5.94367362431797e-08,-1.132782957354144e-09,-4.885272154377569e-10,149030306263.47876,2840313949.50474,1224921910.8676698
1445,764308850.0,-5.943671244944511e-08,-1.1328951041197416e-09,-4.885871851781962e-10,149030326165.99783,2840596660.2280235,1225072931.6424894
1446,764308860.0,-5.9436688693529915e-08,-1.1330072625205084e-09,-4.886471654315131e-10,149030346018.98227,2840879397.674655,1225223977.751314
1447,764308870.0,-5.9436664975475604e-08,-1.1331194325497611e-09,-4.887071561675438e-10,149030365822.38107,2841162161.8241463,1225375049.1168401
1448,764308880.0,-5.943664129532387e-08,-1.1332316142007953e-09,-4.887671573561035e-10,149030385576.14313,2841444952.6559396,1225526145.6617038
1449,764308890.0,-5.943661765311604e-08,-1.1333438074668718e-09,-4.888271689669787e-10,149030405280.21762,2841727770.1494155,1225677267.3084803
1450,764308900.0,-5.9436594048893515e-08,-1.1334560123412275e-09,-4.888871909699333e-10,149030424934.55377,2842010614.2838883,1225828413.9796846
1451,764308910.0,-5.943657048269765e-08,-1.1335682288170749e-09,-4.889472233347073e-10,149030444539.1008,2842293485.038612,1225979585.597772
1452,764308920.0,-5.943654695456954e-08,-1.1336804568875929e-09,-4.890072660310134e-10,149030464093.80823,2842576382.392773,1226130782.0851362
1453,764308930.0,-5.943652346455034e-08,-1.1337926965459358e-09,-4.890673190285417e-10,149030483598.62564,2842859306.325496,1226282003.364113
1454,764308940.0,-5.943650001268101e-08,-1.1339049477852304e-09,-4.89127382296957e-10,149030503053.50272,2843142256.8158407,1226433249.3569782
1455,764308950.0,-5.9436476599002414e-08,-1.1340172105985737e-09,-4.891874558058992e-10,149030522458.38928,2843425233.8428025,1226584519.9859474
1456,764308960.0,-5.943645322355542e-08,-1.134129484979038e-09,-4.892475395249844e-10,149030541813.2353,2843708237.3853154,1226735815.1731772
1457,764308970.0,-5.943642988638081e-08,-1.1342417709196687e-09,-4.893076334238055e-10,149030561117.99066,2843991267.4222465,1226887134.840766
1458,764308980.0,-5.9436406587519146e-08,-1.1343540684134803e-09,-4.893677374719288e-10,149030580372.60568,2844274323.9324026,1227038478.910752
1459,764308990.0,-5.943638332701094e-08,-1.1344663774534605e-09,-4.894278516388978e-10,149030599577.0306,2844557406.894523,1227189847.3051164
1460,764309000.0,-5.943636010489663e-08,-1.1345786980325704e-09,-4.89487975894231e-10,149030618731.21588,2844840516.287288,1227341239.94578
1461,764309010.0,-5.9436336921216706e-08,-1.1346910301437466e-09,-4.89548110207425e-10,149030637835.11194,2845123652.0893106,1227492656.754607
1462,764309020.0,-5.9436313776011293e-08,-1.1348033737798928e-09,-4.896082545479503e-10,149030656888.66943,2845406814.279141,1227644097.6534028
1463,764309030.0,-5.943629066932059e-08,-1.1349157289338883e-09,-4.896684088852533e-10,149030675891.8392,2845690002.8352685,1227795562.563914
1464,764309040.0,-5.9436267601184664e-08,-1.1350280955985837e-09,-4.897285731887586e-10,149030694844.5721,2845973217.7361155,1227947051.4078321
1465,764309050.0,-5.94362445716436e-08,-1.135140473766806e-09,-4.89788747427866e-10,149030713746.81903,2846256458.960043,1228098564.1067874
1466,764309060.0,-5.943622158073717e-08,-1.1352528634313486e-09,-4.898489315719508e-10,149030732598.53122,2846539726.485349,1228250100.5823557
1467,764309070.0,-5.943619862850518e-08,-1.1353652645849806e-09,-4.899091255903653e-10,149030751399.65994,2846823020.2902684,1228401660.7560549
1468,764309080.0,-5.943617571498741e-08,-1.135477677220447e-09,-4.899693294524396e-10,149030770150.15643,2847106340.3529716,1228553244.5493453
1469,764309090.0,-5.9436152840223384e-08,-1.135590101330459e-09,-4.900295431274777e-10,149030788849.9723,2847389686.6515665,1228704851.883631
1470,764309100.0,-5.943613000425271e-08,-1.1357025369077067e-09,-4.900897665847635e-10,149030807499.059,2847673059.1640983,1228856482.6802597
1471,764309110.0,-5.943610720711476e-08,-1.1358149839448486e-09,-4.901499997935544e-10,149030826097.36835,2847956457.86855,1229008136.8605218
1472,764309120.0,-5.9436084448848824e-08,-1.135927442434516e-09,-4.902102427230861e-10,149030844644.8522,2848239882.7428384,1229159814.3456523
1473,764309130.0,-5.943606172949421e-08,-1.1360399123693161e-09,-4.902704953425715e-10,149030863141.4625,2848523333.7648215,1229311515.05683
1474,764309140.0,-5.943603904909006e-08,-1.1361523937418273e-09,-4.903307576212e-10,149030881587.15128,2848806810.9122925,1229463238.9151776
1475,764309150.0,-5.943601640767534e-08,-1.136264886544598e-09,-4.90391029528137e-10,149030899981.87085,2849090314.162981,1229614985.8417623
1476,764309160.0,-5.943599380528911e-08,-1.136377390770155e-09,-4.904513110325271e-10,149030918325.57343,2849373843.4945555,1229766755.7575958
1477,764309170.0,-5.943597124197021e-08,-1.1364899064109937e-09,-4.905116021034904e-10,149030936618.2115,2849657398.88462,1229918548.5836349
1478,764309180.0,-5.943594871775732e-08,-1.1366024334595816e-09,-4.905719027101241e-10,149030954859.73767,2849940980.310719,1230070364.2407808
1479,764309190.0,-5.943592623268919e-08,-1.1367149719083629e-09,-4.906322128215036e-10,149030973050.10458,2850224587.750331,1230222202.64988
1480,764309200.0,-5.9435903786804434e-08,-1.1368275217497536e-09,-4.906925324066819e-10,149030991189.265,2850508221.1808743,1230374063.7317243
1481,764309210.0,-5.943588138014147e-08,-1.1369400829761387e-09,-4.90752861434688e-10,149031009277.17197,2850791880.579703,1230525947.407051
1482,764309220.0,-5.9435859012738715e-08,-1.1370526555798812e-09,-4.908131998745296e-10,149031027313.77847,2851075565.924109,1230677853.596543
1483,764309230.0,-5.943583668463447e-08,-1.137165239553314e-09,-4.908735476951917e-10,149031045299.0377,2851359277.1913247,1230829782.22083
1484,764309240.0,-5.9435814395866834e-08,-1.1372778348887411e-09,-4.909339048656357e-10,149031063232.90298,2851643014.3585157,1230981733.2004855
1485,764309250.0,-5.943579214647414e-08,-1.1373904415784482e-09,-4.909942713548043e-10,149031081115.32764,2851926777.4027896,1231133706.4560318
1486,764309260.0,-5.943576993649419e-08,-1.137503059614682e-09,-4.910546471316132e-10,149031098946.26532,2852210566.301188,1231285701.907936
1487,764309270.0,-5.9435747765965005e-08,-1.1376156889896713e-09,-4.911150321649598e-10,149031116725.66962,2852494381.0306935,1231437719.4766126
1488,764309280.0,-5.943572563492433e-08,-1.137728329695612e-09,-4.911754264237171e-10,149031134453.4944,2852778221.5682244,1231589759.0824225
1489,764309290.0,-5.943570354340998e-08,-1.1378409817246787e-09,-4.912358298767378e-10,149031152129.69345,2853062087.890639,1231741820.6456735
1490,764309300.0,-5.9435681491459565e-08,-1.1379536450690141e-09,-4.912962424928518e-10,149031169754.2209,2853345979.974731,1231893904.0866215
1491,764309310.0,-5.9435659479110625e-08,-1.138066319720737e-09,-4.913566642408675e-10,149031187327.03082,2853629897.797235,1232046009.3254688
1492,764309320.0,-5.943563750640056e-08,-1.138179005671937e-09,-4.914170950895709e-10,149031204848.07758,2853913841.3348227,1232198136.282366
1493,764309330.0,-5.9435615573366664e-08,-1.1382917029146757e-09,-4.914775350077262e-10,149031222317.31555,2854197810.5641017,1232350284.877411
1494,764309340.0,-5.943559368004637e-08,-1.1384044114409953e-09,-4.915379839640787e-10,149031239734.6992,2854481805.4616218,1232502455.0306501
1495,764309350.0,-5.943557182647666e-08,-1.1385171312429015e-09,-4.915984419273478e-10,149031257100.18323,2854765826.0038686,1232654646.6620767
1496,764309360.0,-5.9435550012694674e-08,-1.1386298623123795e-09,-4.916589088662351e-10,149031274413.72238,2855049872.1672673,1232806859.6916344
1497,764309370.0,-5.943552823873738e-08,-1.1387426046413852e-09,-4.917193847494191e-10,149031291675.27155,2855333943.9281797,1232959094.0392137
1498,764309380.0,-5.943550650464161e-08,-1.1388553582218476e-09,-4.91779869545557e-10,149031308884.78577,2855618041.2629085,1233111349.6246545
1499,764309390.0,-5.943548481044414e-08,-1.1389681230456697e-09,-4.918403632232857e-10,149031326042.22015,2855902164.147692,1233263626.3677468
1500,764309400.0,-5.943546315618165e-08,-1.139080899104727e-09,-4.919008657512195e-10,149031343147.52997,2856186312.55871,1233415924.1882265
1501,764309410.0,-5.9435441541890725e-08,-1.1391936863908695e-09,-4.919613770979533e-10,149031360200.67062,2856470486.47208,1233568243.0057824
1502,764309420.0,-5.9435419967607916e-08,-1.1393064848959209e-09,-4.920218972320604e-10,149031377201.59756,2856754685.863858,1233720582.7400506
1503,764309430.0,-5.943539843336944e-08,-1.1394192946116737e-09,-4.920824261220917e-10,149031394150.2665,2857038910.710038,1233872943.310618
1504,764309440.0,-5.9435376939211774e-08,-1.1395321155298997e-09,-4.921429637365798e-10,149031411046.63315,2857323160.9865537,1234025324.6370206
1505,764309450.0,-5.943535548517102e-08,-1.1396449476423402e-09,-4.922035100440345e-10,149031427890.6534,2857607436.669278,1234177726.6387448
1506,764309460.0,-5.943533407128322e-08,-1.1397577909407092e-09,-4.922640650129451e-10,149031444682.28333,2857891737.7340226,1234330149.2352283
1507,764309470.0,-5.943531269758453e-08,-1.1398706454166997e-09,-4.923246286117826e-10,149031461421.47888,2858176064.1565356,1234482592.3458576
1508,764309480.0,-5.943529136411067e-08,-1.1399835110619696e-09,-4.923852008089935e-10,149031478108.19653,2858460415.912509,1234635055.8899705
1509,764309490.0,-5.943527007089759e-08,-1.1400963878681586e-09,-4.924457815730074e-10,149031494742.3925,2858744792.9775705,1234787539.7868562
1510,764309500.0,-5.9435248817980944e-08,-1.140209275826873e-09,-4.925063708722313e-10,149031511324.02338,2859029195.327287,1234940043.9557545
1511,764309510.0,-5.9435227605396376e-08,-1.1403221749296985e-09,-4.925669686750534e-10,149031527853.04572,2859313622.9371667,1235092568.3158565
1512,764309520.0,-5.943520643317935e-08,-1.1404350851681881e-09,-4.926275749498399e-10,149031544329.41635,2859598075.7826552,1235245112.786305
1513,764309530.0,-5.943518530136535e-08,-1.1405480065338742e-09,-4.926881896649387e-10,149031560753.0921,2859882553.839138,1235397677.2861936
1514,764309540.0,-5.94351642099896e-08,-1.1406609390182563e-09,-4.927488127886755e-10,149031577124.03006,2860167057.08194,1235550261.734569
1515,764309550.0,-5.943514315908738e-08,-1.1407738826128132e-09,-4.92809444289358e-10,149031593442.18726,2860451585.4863253,1235702866.050429
1516,764309560.0,-5.943512214869391e-08,-1.140886837308997e-09,-4.928700841352739e-10,149031609707.52097,2860736139.027499,1235855490.1527245
1517,764309570.0,-5.943510117884409e-08,-1.1409998030982284e-09,-4.92930732294689e-10,149031625919.9886,2861020717.680604,1236008133.9603574
1518,764309580.0,-5.943508024957287e-08,-1.141112779971905e-09,-4.929913887358505e-10,149031642079.54767,2861305321.420723,1236160797.3921835
1519,764309590.0,-5.943505936091514e-08,-1.1412257679213987e-09,-4.930520534269867e-10,149031658186.15576,2861589950.2228794,1236313480.367011
1520,764309600.0,-5.9435038512905616e-08,-1.1413387669380545e-09,-4.931127263363053e-10,149031674239.77063,2861874604.062036,1236466182.803601
1521,764309610.0,-5.9435017705578926e-08,-1.1414517770131892e-09,-4.931734074319944e-10,149031690240.35022,2862159282.9130955,1236618904.6206682
1522,764309620.0,-5.943499693896957e-08,-1.1415647981380934e-09,-4.932340966822225e-10,149031706187.85254,2862443986.7508993,1236771645.7368803
1523,764309630.0,-5.943497621311209e-08,-1.1416778303040358e-09,-4.932947940551398e-10,149031722082.23563,2862728715.55023,1236924406.0708585
1524,764309640.0,-5.943495552804074e-08,-1.141790873502253e-09,-4.933554995188756e-10,149031737923.45786,2863013469.285811,1237077185.541178
1525,764309650.0,-5.943493488378984e-08,-1.1419039277239597e-09,-4.934162130415415e-10,149031753711.4775,2863298247.9323034,1237229984.0663683
1526,764309660.0,-5.9434914280393464e-08,-1.1420169929603406e-09,-4.934769345912284e-10,149031769446.2532,2863583051.46431,1237382801.5649128
1527,764309670.0,-5.9434893717885706e-08,-1.1421300692025567e-09,-4.935376641360087e-10,149031785127.74353,2863867879.856374,1237535637.9552486
1528,764309680.0,-5.943487319630053e-08,-1.1422431564417426e-09,-4.935984016439364e-10,149031800755.90723,2864152733.0829773,1237688493.155769
1529,764309690.0,-5.9434852715671764e-08,-1.1423562546690063e-09,-4.936591470830458e-10,149031816330.70322,2864437611.1185446,1237841367.0848205
1530,764309700.0,-5.943483227603318e-08,-1.142469363875429e-09,-4.937199004213524e-10,149031831852.09055,2864722513.937438,1237994259.660705
1531,764309710.0,-5.9434811877418406e-08,-1.1425824840520661e-09,-4.937806616268527e-10,149031847320.02832,2865007441.5139627,1238147170.80168
1532,764309720.0,-5.9434791519861004e-08,-1.1426956151899465e-09,-4.93841430667525e-10,149031862734.47586,2865292393.8223624,1238300100.4259584
1533,764309730.0,-5.943477120339443e-08,-1.1428087572800748e-09,-4.939022075113286e-10,149031878095.39255,2865577370.8368235,1238453048.4517076
1534,764309740.0,-5.9434750928052154e-08,-1.14292191031343e-09,-4.939629921262054e-10,149031893402.7378,2865862372.5314703,1238606014.797052
1535,764309750.0,-5.9434730693867244e-08,-1.143035074280958e-09,-4.940237844800758e-10,149031908656.47147,2866147398.880369,1238758999.3800714
1536,764309760.0,-5.9434710500873024e-08,-1.1431482491735895e-09,-4.940845845408453e-10,149031923856.55316,2866432449.8575287,1238912002.1188018
1537,764309770.0,-5.943469034910249e-08,-1.14326143498222e-09,-4.941453922763988e-10,149031939002.9429,2866717525.4368954,1239065022.9312356
1538,764309780.0,-5.943467023858858e-08,-1.1433746316977238e-09,-4.942062076546031e-10,149031954095.6007,2867002625.59236,1239218061.7353213
1539,764309790.0,-5.943465016936425e-08,-1.1434878393109485e-09,-4.942670306433086e-10,149031969134.48666,2867287750.297749,1239371118.4489653
1540,764309800.0,-5.943463014146213e-08,-1.1436010578127134e-09,-4.943278612103445e-10,149031984119.5612,2867572899.5268364,1239524192.990029
1541,764309810.0,-5.9434610154915004e-08,-1.1437142871938155e-09,-4.943886993235251e-10,149031999050.7846,2867858073.253332,1239677285.2763333
1542,764309820.0,-5.943459020975538e-08,-1.1438275274450224e-09,-4.944495449506445e-10,149032013928.11752,2868143271.4508896,1239830395.2256546
1543,764309830.0,-5.943457030601572e-08,-1.1439407785570778e-09,-4.945103980594799e-10,149032028751.5206,2868428494.0931025,1239983522.755727
1544,764309840.0,-5.943455044372845e-08,-1.144054040520701e-09,-4.945712586177912e-10,149032043520.9546,2868713741.153507,1240136667.7842438
1545,764309850.0,-5.943453062292573e-08,-1.1441673133265805e-09,-4.946321265933186e-10,149032058236.38052,2868999012.6055794,1240289830.2288544
1546,764309860.0,-5.943451084363987e-08,-1.144280596965385e-09,-4.946930019537876e-10,149032072897.75937,2869284308.422737,1240443010.0071676
1547,764309870.0,-5.943449110590281e-08,-1.1443938914277528e-09,-4.947538846669029e-10,149032087505.05237,2869569628.578341,1240596207.0367496
1548,764309880.0,-5.94344714097466e-08,-1.1445071967042984e-09,-4.948147747003543e-10,149032102058.22083,2869854973.0456905,1240749421.235126
1549,764309890.0,-5.9434451755203044e-08,-1.1446205127856088e-09,-4.948756720218121e-10,149032116557.2262,2870140341.798028,1240902652.5197802
1550,764309900.0,-5.9434432142303964e-08,-1.1447338396622491e-09,-4.949365765989315e-10,149032131002.03003,2870425734.80854,1241055900.8081553
1551,764309910.0,-5.9434412571080995e-08,-1.1448471773247543e-09,-4.949974883993483e-10,149032145392.59406,2870711152.0503497,1241209166.0176532
1552,764309920.0,-5.943439304156575e-08,-1.1449605257636371e-09,-4.950584073906827e-10,149032159728.88007,2870996593.496526,1241362448.0656352
1553,764309930.0,-5.943437355378962e-08,-1.1450738849693814e-09,-4.951193335405364e-10,149032174010.8501,2871282059.120078,1241515746.8694217
1554,764309940.0,-5.9434354107783985e-08,-1.1451872549324466e-09,-4.951802668164944e-10,149032188238.4662,2871567548.893957,1241669062.3462932
1555,764309950.0,-5.943433470358021e-08,-1.1453006356432694e-09,-4.952412071861264e-10,149032202411.69055,2871853062.7910566,1241822394.4134903
1556,764309960.0,-5.9434315341209315e-08,-1.1454140270922555e-09,-4.953021546169826e-10,149032216530.4856,2872138600.784211,1241975742.9882135
1557,764309970.0,-5.9434296020702435e-08,-1.1455274292697892e-09,-4.953631090765982e-10,149032230594.81375,2872424162.8461995,1242129107.987623
1558,764309980.0,-5.943427674209061e-08,-1.1456408421662295e-09,-4.954240705324917e-10,149032244604.63757,2872709748.94974,1242282489.3288405
1559,764309990.0,-5.9434257505404556e-08,-1.1457542657719047e-09,-4.954850389521632e-10,149032258559.91992,2872995359.0674944,1242435886.9289477
1560,764310000.0,-5.943423831067511e-08,-1.1458677000771232e-09,-4.955460143030981e-10,149032272460.62357,2873280993.1720667,1242589300.7049875
1561,764310010.0,-5.9434219157932994e-08,-1.1459811450721666e-09,-4.956069965527649e-10,149032286306.71152,2873566651.236004,1242742730.5739639
1562,764310020.0,-5.943420004720864e-08,-1.1460946007472883e-09,-4.956679856686146e-10,149032300098.14694,2873852333.2317944,1242896176.4528422
1563,764310030.0,-5.943418097853258e-08,-1.1462080670927193e-09,-4.957289816180831e-10,149032313834.8931,2874138039.13187,1243049638.2585497
1564,764310040.0,-5.9434161951935175e-08,-1.1463215440986632e-09,-4.957899843685895e-10,149032327516.91333,2874423768.9086027,1243203115.907974
1565,764310050.0,-5.9434142967446675e-08,-1.1464350317552998e-09,-4.958509938875368e-10,149032341144.17117,2874709522.5343103,1243356609.3179657
1566,764310060.0,-5.943412402509721e-08,-1.146548530052782e-09,-4.959120101423116e-10,149032354716.63028,2874995299.9812512,1243510118.4053373
1567,764310070.0,-5.9434105124916844e-08,-1.146662038981239e-09,-4.95973033100285e-10,149032368234.25443,2875281101.2216296,1243663643.086864
1568,764310080.0,-5.943408626693554e-08,-1.1467755585307723e-09,-4.960340627288117e-10,149032381697.0075,2875566926.2275863,1243817183.2792823
1569,764310090.0,-5.943406745118321e-08,-1.1468890886914621e-09,-4.960950989952316e-10,149032395104.85352,2875852774.971211,1243970738.8992927
1570,764310100.0,-5.943404867768948e-08,-1.147002629453357e-09,-4.961561418668664e-10,149032408457.75674,2876138647.4245334,1244124309.863558
1571,764310110.0,-5.943402994648406e-08,-1.147116180806486e-09,-4.962171913110243e-10,149032421755.6814,2876424543.559528,1244277896.088704
1572,764310120.0,-5.9434011257596505e-08,-1.1472297427408516e-09,-4.962782472949974e-10,149032434998.5919,2876710463.34811,1244431497.4913204
1573,764310130.0,-5.943399261105629e-08,-1.1473433152464292e-09,-4.96339309786062e-10,149032448186.4528,2876996406.762139,1244585113.9879594
1574,764310140.0,-5.9433974006892644e-08,-1.1474568983131696e-09,-4.964003787514778e-10,149032461319.22888,2877282373.77342,1244738745.495138
1575,764310150.0,-5.9433955445134915e-08,-1.1475704919309997e-09,-4.964614541584911e-10,149032474396.88492,2877568364.3536963,1244892391.9293358
1576,764310160.0,-5.943393692581221e-08,-1.1476840960898209e-09,-4.965225359743321e-10,149032487419.38577,2877854378.474659,1245046053.2069983
1577,764310170.0,-5.943391844895357e-08,-1.1477977107795086e-09,-4.965836241662151e-10,149032500386.69666,2878140416.1079407,1245199729.2445338
1578,764310180.0,-5.943390001458792e-08,-1.1479113359899134e-09,-4.9664471870134e-10,149032513298.78268,2878426477.2251177,1245353419.9583154
1579,764310190.0,-5.943388162274407e-08,-1.14802497171086e-09,-4.967058195468908e-10,149032526155.60934,2878712561.7977104,1245507125.2646816
