,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
1922,764313620.0,-5.945452461289215e-08,-1.1956886336525648e-09,-5.072313741971184e-10,149002821746.62177,2996592462.9723186,1271205287.164951
1923,764313630.0,-5.9454540762805894e-08,-1.1958039315505326e-09,-5.072852198121418e-10,149002791099.20587,2996879988.0109296,1271339626.302683
1924,764313640.0,-5.945455690130726e-08,-1.1959192167048503e-09,-5.073390840768415e-10,149002760465.43604,2997167481.6866155,1271474012.4115393
1925,764313650.0,-5.945457302834819e-08,-1.1960344891045964e-09,-5.07392966973082e-10,149002729845.3739,2997454943.9759583,1271608445.447671
1926,764313660.0,-5.9454589143880666e-08,-1.1961497487388674e-09,-5.074468684827158e-10,149002699239.08096,2997742374.8555818,1271742925.3671966
1927,764313670.0,-5.945460524785687e-08,-1.196264995596782e-09,-5.075007885875837e-10,149002668646.6186,2998029774.302153,1271877452.1262028
1928,764313680.0,-5.945462134022871e-08,-1.1963802296674673e-09,-5.075547272695109e-10,149002638068.04834,2998317142.2923813,1272012025.6807437
1929,764313690.0,-5.9454637420948494e-08,-1.1964954509400779e-09,-5.076086845103132e-10,149002607503.43143,2998604478.803017,1272146645.986841
1930,764313700.0,-5.9454653489968224e-08,-1.1966106594037762e-09,-5.076626602917907e-10,149002576952.8293,2998891783.810853,1272281313.000484
1931,764313710.0,-5.945466954724011e-08,-1.1967258550477468e-09,-5.077166545957316e-10,149002546416.30328,2999179057.292726,1272416026.6776295
1932,764313720.0,-5.945468559271638e-08,-1.196841037861191e-09,-5.077706674039121e-10,149002515893.91458,2999466299.225511,1272550786.9742026
1933,764313730.0,-5.945470162634923e-08,-1.1969562078333245e-09,-5.07824698698094e-10,149002485385.7245,2999753509.5861273,1272685593.8460956
1934,764313740.0,-5.945471764809093e-08,-1.1970713649533837e-09,-5.078787484600275e-10,149002454891.79413,3000040688.3515363,1272820447.2491682
1935,764313750.0,-5.9454733657893875e-08,-1.1971865092106212e-09,-5.079328166714505e-10,149002424412.18463,3000327835.4987383,1272955347.1392481
1936,764313760.0,-5.94547496557102e-08,-1.1973016405943012e-09,-5.079869033140849e-10,149002393946.95724,3000614951.004779,1273090293.4721305
1937,764313770.0,-5.945476564149244e-08,-1.1974167590937134e-09,-5.080410083696435e-10,149002363496.1729,3000902034.8467417,1273225286.2035778
1938,764313780.0,-5.945478161519287e-08,-1.1975318646981581e-09,-5.080951318198239e-10,149002333059.89273,3001189087.0017543,1273360325.2893205
1939,764313790.0,-5.945479757676394e-08,-1.1976469573969553e-09,-5.081492736463118e-10,149002302638.17767,3001476107.4469843,1273495410.6850567
1940,764313800.0,-5.94548135261581e-08,-1.1977620371794407e-09,-5.082034338307795e-10,149002272231.0887,3001763096.159641,1273630542.3464515
1941,764313810.0,-5.945482946332779e-08,-1.1978771040349663e-09,-5.082576123548864e-10,149002241838.6868,3002050053.1169744,1273765720.2291381
1942,764313820.0,-5.945484538822555e-08,-1.1979921579529036e-09,-5.083118092002796e-10,149002211461.03278,3002336978.296278,1273900944.288717
1943,764313830.0,-5.945486130080392e-08,-1.1981071989226376e-09,-5.083660243485929e-10,149002181098.1875,3002623871.6748824,1274036214.480756
1944,764313840.0,-5.9454877201015446e-08,-1.1982222269335722e-09,-5.084202577814469e-10,149002150750.2118,3002910733.2301636,1274171530.760791
1945,764313850.0,-5.9454893088812716e-08,-1.1983372419751265e-09,-5.0847450948045e-10,149002120417.1664,3003197562.9395337,1274306893.0843248
1946,764313860.0,-5.9454908964148344e-08,-1.198452244036737e-09,-5.085287794271964e-10,149002090099.11215,3003484360.7804513,1274442301.4068274
1947,764313870.0,-5.945492482697501e-08,-1.198567233107857e-09,-5.08583067603269e-10,149002059796.10962,3003771126.7304106,1274577755.6837378
1948,764313880.0,-5.945494067724534e-08,-1.1986822091779557e-09,-5.086373739902365e-10,149002029508.21954,3004057860.7669497,1274713255.870461
1949,764313890.0,-5.945495651491211e-08,-1.1987971722365198e-09,-5.086916985696554e-10,149001999235.50253,3004344562.8676457,1274848801.9223692
1950,764313900.0,-5.945497233992798e-08,-1.1989121222730504e-09,-5.087460413230682e-10,149001968978.01923,3004631233.010118,1274984393.7948036
1951,764313910.0,-5.945498815224575e-08,-1.1990270592770686e-09,-5.088004022320057e-10,149001938735.8301,3004917871.172025,1275120031.4430711
1952,764313920.0,-5.9455003951818265e-08,-1.1991419832381095e-09,-5.088547812779855e-10,149001908508.9957,3005204477.331066,1275255714.822447
1953,764313930.0,-5.945501973859831e-08,-1.1992568941457265e-09,-5.089091784425118e-10,149001878297.57648,3005491051.4649816,1275391443.8881736
1954,764313940.0,-5.945503551253869e-08,-1.1993717919894853e-09,-5.08963593707075e-10,149001848101.63297,3005777593.551552,1275527218.5954607
1955,764313950.0,-5.945505127359233e-08,-1.1994866767589724e-09,-5.090180270531544e-10,149001817921.22546,3006064103.568596,1275663038.8994856
1956,764313960.0,-5.9455067021712145e-08,-1.1996015484437893e-09,-5.090724784622149e-10,149001787756.41443,3006350581.493975,1275798904.755392
1957,764313970.0,-5.945508275685103e-08,-1.1997164070335525e-09,-5.091269479157084e-10,149001757607.26016,3006637027.3055906,1275934816.118292
1958,764313980.0,-5.945509847896205e-08,-1.1998312525178987e-09,-5.091814353950754e-10,149001727473.82294,3006923440.9813833,1276070772.9432645
1959,764313990.0,-5.945511418799808e-08,-1.199946084886475e-09,-5.09235940881741e-10,149001697356.16306,3007209822.4993334,1276206775.185356
1960,764314000.0,-5.945512988391218e-08,-1.2000609041289493e-09,-5.092904643571186e-10,149001667254.34073,3007496171.837462,1276342822.799579
1961,764314010.0,-5.94551455666574e-08,-1.200175710235003e-09,-5.093450058026082e-10,149001637168.4162,3007782488.9738297,1276478915.7409143
1962,764314020.0,-5.945516123618684e-08,-1.200290503194337e-09,-5.093995651995973e-10,149001607098.44955,3008068773.8865366,1276615053.9643102
1963,764314030.0,-5.94551768924536e-08,-1.2004052829966653e-09,-5.094541425294598e-10,149001577044.50095,3008355026.553724,1276751237.4246814
1964,764314040.0,-5.94551925354108e-08,-1.2005200496317193e-09,-5.095087377735564e-10,149001547006.63043,3008641246.9535694,1276887466.0769098
1965,764314050.0,-5.945520816501153e-08,-1.2006348030892438e-09,-5.095633509132343e-10,149001516984.8982,3008927435.0642943,1277023739.875845
1966,764314060.0,-5.9455223781209164e-08,-1.2007495433590078e-09,-5.096179819298298e-10,149001486979.364,3009213590.8641577,1277160058.7763023
1967,764314070.0,-5.9455239383956705e-08,-1.2008642704307844e-09,-5.096726308046626e-10,149001456990.08813,3009499714.3314567,1277296422.7330658
1968,764314080.0,-5.9455254973207525e-08,-1.200978984294373e-09,-5.097272975190426e-10,149001427017.1303,3009785805.44453,1277432831.7008862
1969,764314090.0,-5.945527054891486e-08,-1.2010936849395842e-09,-5.097819820542643e-10,149001397060.55054,3010071864.1817555,1277569285.63448
1970,764314100.0,-5.945528611103198e-08,-1.2012083723562442e-09,-5.0983668439161e-10,149001367120.40872,3010357890.521549,1277705784.4885323
1971,764314110.0,-5.9455301659512286e-08,-1.2013230465341996e-09,-5.098914045123497e-10,149001337196.7646,3010643884.4423666,1277842328.217694
1972,764314120.0,-5.9455317194309024e-08,-1.2014377074633054e-09,-5.099461423977377e-10,149001307289.6781,3010929845.9227037,1277978916.7765841
1973,764314130.0,-5.945533271537566e-08,-1.2015523551334392e-09,-5.100008980290178e-10,149001277399.20892,3011215774.9410925,1278115550.1197872
1974,764314140.0,-5.945534822266555e-08,-1.2016669895344922e-09,-5.100556713874189e-10,149001247525.41684,3011501671.4761086,1278252228.2018557
1975,764314150.0,-5.945536371613211e-08,-1.2017816106563702e-09,-5.101104624541571e-10,149001217668.3616,3011787535.5063634,1278388950.9773085
1976,764314160.0,-5.945537919572888e-08,-1.2018962184889977e-09,-5.101652712104367e-10,149001187828.10275,3012073367.010507,1278525718.400632
1977,764314170.0,-5.945539466140928e-08,-1.2020108130223111e-09,-5.10220097637446e-10,149001158004.70007,3012359165.9672303,1278662530.4262774
1978,764314180.0,-5.945541011312679e-08,-1.2021253942462649e-09,-5.102749417163618e-10,149001128198.21313,3012644932.355262,1278799387.0086656
1979,764314190.0,-5.945542555083508e-08,-1.2022399621508326e-09,-5.10329803428349e-10,149001098408.7014,3012930666.15337,1278936288.1021821
1980,764314200.0,-5.945544097448754e-08,-1.2023545167259945e-09,-5.103846827545556e-10,149001068636.22455,3013216367.3403587,1279073233.6611805
1981,764314210.0,-5.9455456384037914e-08,-1.2024690579617563e-09,-5.1043957967612e-10,149001038880.84198,3013502035.895075,1279210223.6399794
1982,764314220.0,-5.9455471779439705e-08,-1.2025835858481322e-09,-5.104944941741643e-10,149001009142.61328,3013787671.796401,1279347257.9928658
1983,764314230.0,-5.945548716064661e-08,-1.2026981003751568e-09,-5.105494262297996e-10,149000979421.5978,3014073275.0232596,1279484336.6740923
1984,764314240.0,-5.945550252761229e-08,-1.2028126015328777e-09,-5.106043758241223e-10,149000949717.855,3014358845.5546117,1279621459.6378782
1985,764314250.0,-5.945551788029047e-08,-1.2029270893113601e-09,-5.106593429382169e-10,149000920031.44418,3014644383.3694553,1279758626.8384104
1986,764314260.0,-5.945553321863485e-08,-1.2030415637006825e-09,-5.107143275531527e-10,149000890362.4247,3014929888.4468274,1279895838.2298405
1987,764314270.0,-5.9455548542599176e-08,-1.20315602469094e-09,-5.107693296499869e-10,149000860710.85593,3015215360.7658033,1280033093.7662885
1988,764314280.0,-5.945556385213717e-08,-1.203270472272243e-09,-5.108243492097625e-10,149000831076.79712,3015500800.3054986,1280170393.4018395
1989,764314290.0,-5.945557914720267e-08,-1.203384906434716e-09,-5.108793862135096e-10,149000801460.3075,3015786207.0450625,1280307737.090546
1990,764314300.0,-5.945559442774955e-08,-1.2034993271685043e-09,-5.109344406422455e-10,149000771861.44626,3016071580.963687,1280445124.7864256
1991,764314310.0,-5.945560969373161e-08,-1.2036137344637625e-09,-5.109895124769733e-10,149000742280.27258,3016356922.0406,1280582556.4434643
1992,764314320.0,-5.945562494510274e-08,-1.2037281283106634e-09,-5.110446016986827e-10,149000712716.84564,3016642230.2550664,1280720032.0156126
1993,764314330.0,-5.945564018181684e-08,-1.2038425086993957e-09,-5.110997082883502e-10,149000683171.2245,3016927505.5863914,1280857551.456788
1994,764314340.0,-5.94556554038278e-08,-1.203956875620161e-09,-5.111548322269385e-10,149000653643.46826,3017212748.013917,1280995114.7208748
1995,764314350.0,-5.9455670611089584e-08,-1.204071229063177e-09,-5.112099734953965e-10,149000624133.63608,3017497957.517022,1281132721.7617223
1996,764314360.0,-5.945568580355622e-08,-1.204185569018681e-09,-5.112651320746618e-10,149000594641.78677,3017783134.0751257,1281270372.5331476
1997,764314370.0,-5.9455700981181714e-08,-1.2042998954769214e-09,-5.11320307945656e-10,149000565167.97943,3018068277.6676826,1281408066.9889326
1998,764314380.0,-5.945571614392001e-08,-1.2044142084281605e-09,-5.113755010892876e-10,149000535712.273,3018353388.2741857,1281545805.0828254
1999,764314390.0,-5.945573129172519e-08,-1.2045285078626786e-09,-5.11430711486452e-10,149000506274.72647,3018638465.8741655,1281683586.768541
2000,764314400.0,-5.945574642455134e-08,-1.2046427937707714e-09,-5.114859391180321e-10,149000476855.39862,3018923510.4471908,1281821411.9997613
2001,764314410.0,-5.9455761542352556e-08,-1.2047570661427485e-09,-5.115411839648948e-10,149000447454.3484,3019208521.972867,1281959280.730131
2002,764314420.0,-5.945577664508305e-08,-1.2048713249689375e-09,-5.115964460078967e-10,149000418071.6345,3019493500.430838,1282097192.913264
2003,764314430.0,-5.945579173269678e-08,-1.2049855702396745e-09,-5.116517252278764e-10,149000388707.3159,3019778445.8007836,1282235148.5027387
2004,764314440.0,-5.9455806805148105e-08,-1.2050998019453194e-09,-5.117070216056636e-10,149000359361.4512,3020063358.062423,1282373147.4520998
2005,764314450.0,-5.945582186239116e-08,-1.205214020076242e-09,-5.117623351220712e-10,149000330034.0992,3020348237.195512,1282511189.714857
2006,764314460.0,-5.9455836904380136e-08,-1.2053282246228268e-09,-5.118176657578994e-10,149000300725.31863,3020633083.179842,1282649275.2444875
2007,764314470.0,-5.9455851931069364e-08,-1.2054424155754766e-09,-5.118730134939356e-10,149000271435.16812,3020917895.9952426,1282787403.9944332
2008,764314480.0,-5.945586694241299e-08,-1.2055565929246054e-09,-5.119283783109511e-10,149000242163.70636,3021202675.621583,1282925575.9181015
2009,764314490.0,-5.9455881938365444e-08,-1.2056707566606468e-09,-5.119837601897067e-10,149000212910.99188,3021487422.0387664,1283063790.968866
2010,764314500.0,-5.945589691888094e-08,-1.2057849067740443e-09,-5.120391591109465e-10,149000183677.08334,3021772135.226733,1283202049.1000662
2011,764314510.0,-5.9455911883913855e-08,-1.2058990432552597e-09,-5.120945750554024e-10,149000154462.0393,3022056815.1654634,1283340350.2650063
2012,764314520.0,-5.9455926833418576e-08,-1.2060131660947706e-09,-5.121500080037931e-10,149000125265.9182,3022341461.8349724,1283478694.416957
2013,764314530.0,-5.945594176734951e-08,-1.2061272752830676e-09,-5.122054579368228e-10,149000096088.77853,3022626075.21531,1283617081.5091543
2014,764314540.0,-5.94559566856611e-08,-1.2062413708106567e-09,-5.122609248351816e-10,149000066930.6788,3022910655.2865686,1283755511.4947994
2015,764314550.0,-5.945597158830766e-08,-1.2063554526680574e-09,-5.123164086795456e-10,149000037791.67746,3023195202.028873,1283893984.3270595
2016,764314560.0,-5.945598647524374e-08,-1.2064695208458058e-09,-5.123719094505778e-10,149000008671.8329,3023479715.4223847,1284032499.9590666
2017,764314570.0,-5.9456001346423866e-08,-1.206583575334454e-09,-5.124274271289281e-10,148999979571.20337,3023764195.447304,1284171058.3439188
2018,764314580.0,-5.945601620180248e-08,-1.2066976161245671e-09,-5.124829616952305e-10,148999950489.84735,3024048642.083869,1284309659.4346786
2019,764314590.0,-5.9456031041334136e-08,-1.2068116432067242e-09,-5.12538513130106e-10,148999921427.8231,3024333055.3123503,1284448303.1843739
2020,764314600.0,-5.9456045864973414e-08,-1.206925656571522e-09,-5.125940814141632e-10,148999892385.18887,3024617435.113058,1284586989.5459993
2021,764314610.0,-5.945606067267482e-08,-1.2070396562095686e-09,-5.126496665279938e-10,148999863362.003,3024901781.4663386,1284725718.4725127
2022,764314620.0,-5.945607546439304e-08,-1.2071536421114902e-09,-5.127052684521783e-10,148999834358.3236,3025186094.3525743,1284864489.9168382
2023,764314630.0,-5.9456090240082677e-08,-1.207267614267926e-09,-5.127608871672819e-10,148999805374.20895,3025470373.752184,1285003303.8318644
2024,764314640.0,-5.945610499969836e-08,-1.2073815726695296e-09,-5.12816522653856e-10,148999776409.71716,3025754619.645624,1285142160.1704457
2025,764314650.0,-5.9456119743194836e-08,-1.2074955173069718e-09,-5.128721748924388e-10,148999747464.90634,3026038832.013385,1285281058.885401
2026,764314660.0,-5.945613447052668e-08,-1.207609448170933e-09,-5.129278438635524e-10,148999718539.8347,3026323010.835995,1285419999.929514
2027,764314670.0,-5.945614918164872e-08,-1.2077233652521148e-09,-5.129835295477075e-10,148999689634.5602,3026607156.094021,1285558983.2555337
2028,764314680.0,-5.945616387651563e-08,-1.2078372685412276e-09,-5.130392319253988e-10,148999660749.14093,3026891267.7680597,1285698008.8161738
2029,764314690.0,-5.945617855508215e-08,-1.2079511580289981e-09,-5.130949509771075e-10,148999631883.63498,3027175345.8387504,1285837076.564113
2030,764314700.0,-5.9456193217303204e-08,-1.2080650337061734e-09,-5.131506866833021e-10,148999603038.1002,3027459390.2867665,1285976186.4519947
2031,764314710.0,-5.945620786313346e-08,-1.2081788955635046e-09,-5.132064390244338e-10,148999574212.59467,3027743401.0928154,1286115338.4324262
2032,764314720.0,-5.945622249252782e-08,-1.2082927435917669e-09,-5.132622079809431e-10,148999545407.17624,3028027378.237644,1286254532.457981
2033,764314730.0,-5.94562371054411e-08,-1.2084065777817448e-09,-5.133179935332539e-10,148999516621.90286,3028311321.702033,1286393768.481196
2034,764314740.0,-5.945625170182819e-08,-1.2085203981242377e-09,-5.133737956617772e-10,148999487856.8324,3028595231.4667993,1286533046.4545732
2035,764314750.0,-5.945626628164401e-08,-1.2086342046100625e-09,-5.134296143469095e-10,148999459112.0227,3028879107.512796,1286672366.3305788
2036,764314760.0,-5.94562808448435e-08,-1.2087479972300484e-09,-5.13485449569033e-10,148999430387.53156,3029162949.820913,1286811728.0616436
2037,764314770.0,-5.945629539138153e-08,-1.208861775975038e-09,-5.135413013085151e-10,148999401683.4168,3029446758.3720746,1286951131.6001632
2038,764314780.0,-5.945630992121313e-08,-1.2089755408358907e-09,-5.135971695457103e-10,148999372999.73618,3029730533.147241,1287090576.8984969
2039,764314790.0,-5.9456324434293205e-08,-1.209089291803478e-09,-5.136530542609572e-10,148999344336.54745,3030014274.12741,1287230063.908969
2040,764314800.0,-5.945633893057686e-08,-1.2092030288686888e-09,-5.137089554345812e-10,148999315693.9083,3030297981.293613,1287369592.583867
2041,764314810.0,-5.945635341001912e-08,-1.2093167520224263e-09,-5.137648730468941e-10,148999287071.87634,3030581654.626919,1287509162.8754442
2042,764314820.0,-5.945636787257495e-08,-1.209430461255603e-09,-5.138208070781904e-10,148999258470.50937,3030865294.108431,1287648774.7359164
2043,764314830.0,-5.94563823181995e-08,-1.2095441565591516e-09,-5.138767575087537e-10,148999229889.86487,3031148899.719287,1287788428.117464
2044,764314840.0,-5.945639674684785e-08,-1.2096578379240164e-09,-5.139327243188509e-10,148999201330.00055,3031432471.440665,1287928122.972233
2045,764314850.0,-5.94564111584751e-08,-1.2097715053411562e-09,-5.139887074887351e-10,148999172790.97394,3031716009.2537723,1288067859.2523305
2046,764314860.0,-5.945642555303641e-08,-1.2098851588015454e-09,-5.140447069986458e-10,148999144272.84253,3031999513.139856,1288207636.9098306
2047,764314870.0,-5.945643993048691e-08,-1.209998798296171e-09,-5.141007228288064e-10,148999115775.66394,3032282983.080198,1288347455.8967683
2048,764314880.0,-5.945645429078181e-08,-1.210112423816036e-09,-5.141567549594274e-10,148999087299.49557,3032566419.056114,1288487316.165145
2049,764314890.0,-5.945646863387632e-08,-1.210226035352157e-09,-5.142128033707039e-10,148999058844.39493,3032849821.048958,1288627217.6669242
2050,764314900.0,-5.945648295972568e-08,-1.2103396328955643e-09,-5.14268868042817e-10,148999030410.4194,3033133189.0401154,1288767160.3540337
2051,764314910.0,-5.945649726828507e-08,-1.2104532164373023e-09,-5.143249489559324e-10,148999001997.62646,3033416523.011011,1288907144.1783655
2052,764314920.0,-5.94565115595098e-08,-1.2105667859684305e-09,-5.143810460902016e-10,148998973606.07346,3033699822.943102,1289047169.0917735
2053,764314930.0,-5.9456525833355144e-08,-1.2106803414800224e-09,-5.144371594257624e-10,148998945235.81775,3033983088.8178816,1289187235.0460777
2054,764314940.0,-5.94565400897764e-08,-1.210793882963166e-09,-5.144932889427363e-10,148998916886.91666,3034266320.6168795,1289327341.993059
2055,764314950.0,-5.945655432872893e-08,-1.210907410408962e-09,-5.145494346212316e-10,148998888559.42752,3034549518.3216586,1289467489.8844635
2056,764314960.0,-5.94565685501681e-08,-1.2110209238085283e-09,-5.146055964413417e-10,148998860253.40756,3034832681.9138184,1289607678.672
2057,764314970.0,-5.945658275404919e-08,-1.2111344231529922e-09,-5.146617743831439e-10,148998831968.9141,3035115811.3749924,1289747908.3073406
2058,764314980.0,-5.94565969403277e-08,-1.2112479084335012e-09,-5.147179684267031e-10,148998803706.00424,3035398906.6868505,1289888178.7421203
2059,764314990.0,-5.945661110895895e-08,-1.2113613796412104e-09,-5.147741785520667e-10,148998775464.73532,3035681967.831096,1290028489.9279377
2060,764315000.0,-5.945662525989842e-08,-1.2114748367672942e-09,-5.148304047392699e-10,148998747245.16443,3035964994.7894692,1290168841.8163552
2061,764315010.0,-5.94566393931016e-08,-1.2115882798029403e-09,-5.148866469683322e-10,148998719047.3487,3036247987.5437436,1290309234.358897
2062,764315020.0,-5.945665350852387e-08,-1.2117017087393466e-09,-5.149429052192571e-10,148998690871.3453,3036530946.0757284,1290449667.507051
2063,764315030.0,-5.9456667606120787e-08,-1.2118151235677282e-09,-5.149991794720347e-10,148998662717.21136,3036813870.367267,1290590141.2122679
2064,764315040.0,-5.9456681685847886e-08,-1.2119285242793172e-09,-5.150554697066404e-10,148998634585.0038,3037096760.4002404,1290730655.4259617
2065,764315050.0,-5.945669574766066e-08,-1.2120419108653533e-09,-5.151117759030334e-10,148998606474.77982,3037379616.15656,1290871210.0995088
2066,764315060.0,-5.9456709791514653e-08,-1.212155283317093e-09,-5.151680980411579e-10,148998578386.59637,3037662437.618175,1291011805.1842473
2067,764315070.0,-5.945672381736546e-08,-1.2122686416258083e-09,-5.152244361009451e-10,148998550320.51044,3037945224.767069,1291152440.6314805
2068,764315080.0,-5.945673782516868e-08,-1.2123819857827843e-09,-5.152807900623094e-10,148998522276.579,3038227977.585261,1291293116.392472
2069,764315090.0,-5.945675181487988e-08,-1.2124953157793185e-09,-5.153371599051504e-10,148998494254.85907,3038510696.0548024,1291433832.4184496
2070,764315100.0,-5.9456765786454814e-08,-1.212608631606726e-09,-5.153935456093544e-10,148998466255.4074,3038793380.157781,1291574588.6606026
2071,764315110.0,-5.945677973984896e-08,-1.2127219332563293e-09,-5.15449947154789e-10,148998438278.28107,3039076029.8763185,1291715385.0700824
2072,764315120.0,-5.945679367501816e-08,-1.2128352207194746e-09,-5.155063645213116e-10,148998410323.53677,3039358645.1925735,1291856221.5980046
2073,764315130.0,-5.9456807591917975e-08,-1.2129484939875118e-09,-5.155627976887598e-10,148998382391.2315,3039641226.088736,1291997098.1954453
2074,764315140.0,-5.945682149050421e-08,-1.2130617530518112e-09,-5.156192466369592e-10,148998354481.422,3039923772.547031,1292138014.8134437
2075,764315150.0,-5.945683537073259e-08,-1.2131749979037562e-09,-5.156757113457192e-10,148998326594.165,3040206284.549721,1292278971.4030006
2076,764315160.0,-5.9456849232558794e-08,-1.213288228534741e-09,-5.157321917948337e-10,148998298729.5174,3040488762.079099,1292419967.91508
2077,764315170.0,-5.945686307593867e-08,-1.2134014449361773e-09,-5.157886879640815e-10,148998270887.53586,3040771205.1174965,1292561004.3006065
2078,764315180.0,-5.9456876900827965e-08,-1.213514647099489e-09,-5.158451998332266e-10,148998243068.2771,3041053613.6472764,1292702080.5104675
2079,764315190.0,-5.945689070718247e-08,-1.2136278350161119e-09,-5.159017273820171e-10,148998215271.79788,3041335987.6508365,1292843196.4955132
2080,764315200.0,-5.945690449495809e-08,-1.2137410086775005e-09,-5.159582705901865e-10,148998187498.1548,3041618327.11061,1292984352.2065535
2081,764315210.0,-5.945691826411067e-08,-1.2138541680751204e-09,-5.160148294374534e-10,148998159747.40448,3041900632.009064,1293125547.5943623
2082,764315220.0,-5.945693201459597e-08,-1.213967313200447e-09,-5.160714039035182e-10,148998132019.60367,3042182902.3287005,1293266782.6096735
2083,764315230.0,-5.945694574636994e-08,-1.214080444044977e-09,-5.161279939680695e-10,148998104314.80887,3042465138.052055,1293408057.203184
2084,764315240.0,-5.9456959459388535e-08,-1.2141935606002172e-09,-5.161845996107789e-10,148998076633.07663,3042747339.161696,1293549371.3255508
2085,764315250.0,-5.9456973153607614e-08,-1.2143066628576864e-09,-5.16241220811302e-10,148998048974.4636,3043029505.6402297,1293690724.927394
2086,764315260.0,-5.945698682898312e-08,-1.2144197508089197e-09,-5.162978575492794e-10,148998021339.02625,3043311637.470294,1293832117.9592936
2087,764315270.0,-5.945700048547103e-08,-1.2145328244454654e-09,-5.163545098043367e-10,148997993726.82108,3043593734.6345615,1293973550.3717926
2088,764315280.0,-5.945701412302736e-08,-1.2146458837588863e-09,-5.164111775560845e-10,148997966137.90454,3043875797.11574,1294115022.1153946
2089,764315290.0,-5.945702774160809e-08,-1.2147589287407578e-09,-5.164678607841157e-10,148997938572.33316,3044157824.8965693,1294256533.1405635
2090,764315300.0,-5.945704134116918e-08,-1.2148719593826679e-09,-5.165245594680091e-10,148997911030.1633,3044439817.9598255,1294398083.3977253
2091,764315310.0,-5.9457054921666706e-08,-1.21498497567622e-09,-5.165812735873276e-10,148997883511.45145,3044721776.2883177,1294539672.8372674
2092,764315320.0,-5.945706848305676e-08,-1.2150979776130324e-09,-5.166380031216189e-10,148997856016.2539,3045003699.864889,1294681301.4095376
2093,764315330.0,-5.9457082025295376e-08,-1.2152109651847347e-09,-5.166947480504145e-10,148997828544.62708,3045285588.672418,1294822969.0648444
2094,764315340.0,-5.945709554833861e-08,-1.2153239383829697e-09,-5.1675150835323e-10,148997801096.62732,3045567442.6938157,1294964675.7534585
2095,764315350.0,-5.9457109052142666e-08,-1.2154368971993976e-09,-5.168082840095658e-10,148997773672.3109,3045849261.9120274,1295106421.425609
2096,764315360.0,-5.9457122536663585e-08,-1.2155498416256875e-09,-5.168650749989064e-10,148997746271.73416,3046131046.310032,1295248206.031489
2097,764315370.0,-5.945713600185754e-08,-1.2156627716535258e-09,-5.169218813007202e-10,148997718894.95337,3046412795.870845,1295390029.521249
2098,764315380.0,-5.945714944768069e-08,-1.2157756872746098e-09,-5.169787028944599e-10,148997691542.02475,3046694510.577512,1295531891.8450024
2099,764315390.0,-5.9457162874089317e-08,-1.2158885884806565e-09,-5.170355397595637e-10,148997664213.00446,3046976190.413116,1295673792.9528217
2100,764315400.0,-5.945717628103945e-08,-1.2160014752633859e-09,-5.170923918754508e-10,148997636907.94882,3047257835.360771,1295815732.7947407
2101,764315410.0,-5.945718966848738e-08,-1.2161143476145393e-09,-5.171492592215271e-10,148997609626.914,3047539445.4036274,1295957711.3207536
2102,764315420.0,-5.9457203036389385e-08,-1.2162272055258713e-09,-5.172061417771823e-10,148997582369.9561,3047821020.524867,1296099728.480814
2103,764315430.0,-5.945721638470166e-08,-1.2163400489891478e-09,-5.172630395217891e-10,148997555137.13126,3048102560.7077084,1296241784.2248366
2104,764315440.0,-5.9457229713380536e-08,-1.2164528779961488e-09,-5.173199524347047e-10,148997527928.49564,3048384065.9354014,1296383878.5026953
2105,764315450.0,-5.9457243022382226e-08,-1.2165656925386685e-09,-5.173768804952703e-10,148997500744.1053,3048665536.1912303,1296526011.264225
2106,764315460.0,-5.945725631166314e-08,-1.2166784926085154e-09,-5.17433823682812e-10,148997473584.0162,3048946971.458514,1296668182.4592206
2107,764315470.0,-5.9457269581179465e-08,-1.216791278197508e-09,-5.174907819766365e-10,148997446448.2846,3049228371.720606,1296810392.0374353
2108,764315480.0,-5.9457282830887644e-08,-1.2169040492974822e-09,-5.175477553560388e-10,148997419336.9664,3049509736.960889,1296952639.948585
2109,764315490.0,-5.945729606074399e-08,-1.2170168059002855e-09,-5.176047438002946e-10,148997392250.1176,3049791067.1627855,1297094926.1423426
2110,764315500.0,-5.9457309270704964e-08,-1.2171295479977818e-09,-5.176617472886653e-10,148997365187.79416,3050072362.3097477,1297237250.5683417
2111,764315510.0,-5.945732246072682e-08,-1.2172422755818425e-09,-5.177187658003937e-10,148997338150.05212,3050353622.385263,1297379613.1761756
2112,764315520.0,-5.9457335630766045e-08,-1.2173549886443577e-09,-5.177757993147087e-10,148997311136.9474,3050634847.3728523,1297522013.9153976
2113,764315530.0,-5.945734878077912e-08,-1.217467687177231e-09,-5.178328478108227e-10,148997284148.5358,3050916037.256069,1297664452.7355196
2114,764315540.0,-5.9457361910722394e-08,-1.217580371172376e-09,-5.1788991126793e-10,148997257184.87332,3051197192.018502,1297806929.586013
2115,764315550.0,-5.945737502055232e-08,-1.2176930406217206e-09,-5.179469896652095e-10,148997230246.0159,3051478311.6437736,1297949444.416309
2116,764315560.0,-5.945738811022545e-08,-1.2178056955172097e-09,-5.180040829818243e-10,148997203332.01923,3051759396.115538,1298091997.1757972
