,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
3280,764327200.0,-5.9433263327944126e-08,-1.331894204840184e-09,-5.768231999867993e-10,149016159753.24643,3339439036.1461153,1446260449.2087045
3281,764327210.0,-5.9433226845931433e-08,-1.3320119734812358e-09,-5.768629442894803e-10,149016194036.67004,3339737134.1454525,1446361320.1020498
3282,764327220.0,-5.943319040170975e-08,-1.3321297748948138e-09,-5.769027044543918e-10,149016228268.4942,3340035311.53651,1446462229.515685
3283,764327230.0,-5.943315399539376e-08,-1.3322476090043328e-09,-5.769424805048862e-10,149016262448.58005,3340333568.117036,1446563177.5038242
3284,764327240.0,-5.943311762709754e-08,-1.3323654757331186e-09,-5.769822724641526e-10,149016296576.78952,3340631903.684601,1446664164.1202936
3285,764327250.0,-5.9433081296934735e-08,-1.3324833750044165e-09,-5.7702208035522e-10,149016330652.98508,3340930318.036607,1446765189.418532
3286,764327260.0,-5.9433045005018476e-08,-1.3326013067413892e-09,-5.770619042009562e-10,149016364677.02985,3341228810.9702854,1446866253.4515922
3287,764327270.0,-5.943300875146127e-08,-1.3327192708671138e-09,-5.771017440240669e-10,149016398648.7877,3341527382.2827053,1446967356.272142
3288,764327280.0,-5.94329725363754e-08,-1.3328372673045964e-09,-5.771415998471011e-10,149016432568.12292,3341826031.770771,1447068497.9324636
3289,764327290.0,-5.94329363598723e-08,-1.3329552959767545e-09,-5.771814716924423e-10,149016466434.90082,3342124759.2312317,1447169678.4844553
3290,764327300.0,-5.9432900222063195e-08,-1.3330733568064371e-09,-5.772213595823194e-10,149016500248.98688,3342423564.4606767,1447270897.9796317
3291,764327310.0,-5.943286412305859e-08,-1.3331914497164099e-09,-5.772612635387978e-10,149016534010.24765,3342722447.255546,1447372156.469125
3292,764327320.0,-5.943282806296864e-08,-1.3333095746293688e-09,-5.773011835837861e-10,149016567718.55005,3343021407.412129,1447473454.003685
3293,764327330.0,-5.9432792041902866e-08,-1.333427731467932e-09,-5.773411197390319e-10,149016601373.76178,3343320444.7265673,1447574790.6336799
3294,764327340.0,-5.9432756059970484e-08,-1.3335459201546497e-09,-5.773810720261264e-10,149016634975.75107,3343619558.9948587,1447676166.4090974
3295,764327350.0,-5.943272011727995e-08,-1.3336641406119953e-09,-5.774210404664999e-10,149016668524.38693,3343918750.0128627,1447777581.3795457
3296,764327360.0,-5.943268421393949e-08,-1.3337823927623786e-09,-5.774610250814274e-10,149016702019.53885,3344218017.576299,1447879035.5942533
3297,764327370.0,-5.9432648350056576e-08,-1.3339006765281338e-09,-5.775010258920227e-10,149016735461.0771,3344517361.480754,1447980529.1020699
3298,764327380.0,-5.9432612525738463e-08,-1.334018991831535e-09,-5.77541042919246e-10,149016768848.8724,3344816781.521681,1448082061.9514678
3299,764327390.0,-5.9432576741091536e-08,-1.3341373385947792e-09,-5.775810761838957e-10,149016802182.79645,3345116277.4944057,1448183634.1905425
3300,764327400.0,-5.943254099622205e-08,-1.3342557167400087e-09,-5.77621125706617e-10,149016835462.7212,3345415849.1941276,1448285245.8670125
3301,764327410.0,-5.943250529123558e-08,-1.3343741261892962e-09,-5.776611915078977e-10,149016868688.51944,3345715496.4159226,1448386897.0282216
3302,764327420.0,-5.9432469626237206e-08,-1.334492566864652e-09,-5.777012736080677e-10,149016901860.0646,3346015218.9547486,1448488587.7211378
3303,764327430.0,-5.9432434001331475e-08,-1.3346110386880226e-09,-5.777413720273018e-10,149016934977.2307,3346315016.6054425,1448590317.9923563
3304,764327440.0,-5.9432398416622585e-08,-1.3347295415812993e-09,-5.777814867856197e-10,149016968039.89243,3346614889.162732,1448692087.8880975
3305,764327450.0,-5.943236287221414e-08,-1.3348480754663096e-09,-5.778216179028857e-10,149017001047.925,3346914836.4212294,1448793897.4542103
3306,764327460.0,-5.9432327368209174e-08,-1.3349666402648226e-09,-5.778617653988075e-10,149017034001.20438,3347214858.175441,1448895746.736172
3307,764327470.0,-5.943229190471043e-08,-1.3350852358985536e-09,-5.7790192929294e-10,149017066899.60712,3347514954.2197666,1448997635.7790885
3308,764327480.0,-5.943225648181998e-08,-1.3352038622891586e-09,-5.779421096046825e-10,149017099743.0104,3347815124.3485026,1449099564.6276946
3309,764327490.0,-5.943222109963944e-08,-1.3353225193582385e-09,-5.779823063532798e-10,149017132531.29208,3348115368.355848,1449201533.3263576
3310,764327500.0,-5.9432185758269984e-08,-1.3354412070273427e-09,-5.780225195578244e-10,149017165264.33057,3348415686.0358996,1449303541.9190743
3311,764327510.0,-5.943215045781224e-08,-1.3355599252179657e-09,-5.780627492372536e-10,149017197942.00494,3348716077.1826653,1449405590.449475
3312,764327520.0,-5.943211519836635e-08,-1.3356786738515516e-09,-5.781029954103523e-10,149017230564.19495,3349016541.590059,1449507678.960822
3313,764327530.0,-5.943207998003205e-08,-1.3357974528494963e-09,-5.781432580957537e-10,149017263130.78082,3349317079.051905,1449609807.496012
3314,764327540.0,-5.94320448029084e-08,-1.3359162621331401e-09,-5.781835373119354e-10,149017295641.64365,3349617689.3619456,1449711976.0975754
3315,764327550.0,-5.943200966709424e-08,-1.3360351016237838e-09,-5.782238330772273e-10,149017328096.6649,3349918372.313834,1449814184.8076792
3316,764327560.0,-5.9431974572687576e-08,-1.336153971242671e-09,-5.782641454098018e-10,149017360495.72687,3350219127.7011476,1449916433.668125
3317,764327570.0,-5.94319395197863e-08,-1.3362728709110101e-09,-5.783044743276857e-10,149017392838.71228,3350519955.317384,1450018722.7203524
3318,764327580.0,-5.9431904508487505e-08,-1.3363918005499555e-09,-5.783448198487504e-10,149017425125.5047,3350820854.955966,1450121052.0054386
3319,764327590.0,-5.9431869538887894e-08,-1.336510760080622e-09,-5.783851819907173e-10,149017457355.98816,3351121826.410245,1450223421.564099
3320,764327600.0,-5.9431834611083826e-08,-1.3366297494240834e-09,-5.784255607711588e-10,149017489530.04733,3351422869.4735017,1450325831.4366887
3321,764327610.0,-5.9431799725171016e-08,-1.3367487685013694e-09,-5.784659562074966e-10,149017521647.5675,3351723983.9389505,1450428281.6632037
3322,764327620.0,-5.943176488124463e-08,-1.3368678172334663e-09,-5.785063683169999e-10,149017553708.43475,3352025169.5997415,1450530772.2832792
3323,764327630.0,-5.943173007939964e-08,-1.3369868955413298e-09,-5.785467971167928e-10,149017585712.53546,3352326426.2489624,1450633303.3361938
3324,764327640.0,-5.943169531973018e-08,-1.3371060033458667e-09,-5.785872426238464e-10,149017617659.7569,3352627753.679643,1450735874.8608685
3325,764327650.0,-5.943166060233014e-08,-1.3372251405679536e-09,-5.786277048549854e-10,149017649549.98682,3352929151.6847568,1450838486.8958678
3326,764327660.0,-5.9431625927292795e-08,-1.337344307128427e-09,-5.786681838268841e-10,149017681383.11368,3353230620.057222,1450941139.4794004
3327,764327670.0,-5.9431591294711076e-08,-1.3374635029480933e-09,-5.787086795560713e-10,149017713159.0264,3353532158.5899076,1451043832.6493206
3328,764327680.0,-5.94315567046773e-08,-1.3375827279477184e-09,-5.787491920589255e-10,149017744877.61465,3353833767.0756335,1451146566.4431288
3329,764327690.0,-5.943152215728333e-08,-1.337701982048039e-09,-5.787897213516782e-10,149017776538.76874,3354135445.307174,1451249340.8979712
3330,764327700.0,-5.943148765262057e-08,-1.3378212651697577e-09,-5.788302674504146e-10,149017808142.37946,3354437193.077258,1451352156.0506437
3331,764327710.0,-5.943145319077998e-08,-1.3379405772335481e-09,-5.788708303710731e-10,149017839688.3383,3354739010.178577,1451455011.9375892
3332,764327720.0,-5.9431418771852016e-08,-1.3380599181600539e-09,-5.789114101294458e-10,149017871176.53726,3355040896.403781,1451557908.5949016
3333,764327730.0,-5.943138439592656e-08,-1.3381792878698858e-09,-5.789520067411771e-10,149017902606.8692,3355342851.5454874,1451660846.0583239
3334,764327740.0,-5.943135006309321e-08,-1.338298686283633e-09,-5.789926202217684e-10,149017933979.22723,3355644875.3962774,1451763824.36325
3335,764327750.0,-5.943131577344089e-08,-1.338418113321852e-09,-5.790332505865738e-10,149017965293.50534,3355946967.7487035,1451866843.5447283
3336,764327760.0,-5.9431281527058176e-08,-1.3385375689050773e-09,-5.79073897850803e-10,149017996549.59802,3356249128.3952904,1451969903.6374571
3337,764327770.0,-5.943124732403305e-08,-1.3386570529538135e-09,-5.791145620295208e-10,149018027747.40042,3356551357.128534,1452073004.6757917
3338,764327780.0,-5.9431213164453203e-08,-1.3387765653885494e-09,-5.791552431376486e-10,149018058886.8082,3356853653.7409115,1452176146.6937387
3339,764327790.0,-5.9431179048405715e-08,-1.3388961061297446e-09,-5.791959411899636e-10,149018089967.71768,3357156018.024876,1452279329.724963
3340,764327800.0,-5.94311449759772e-08,-1.3390156750978382e-09,-5.792366562010988e-10,149018120990.02576,3357458449.7728624,1452382553.8027844
3341,764327810.0,-5.9431110947253786e-08,-1.3391352722132475e-09,-5.79277388185544e-10,149018151953.63004,3357760948.777293,1452485818.9601817
3342,764327820.0,-5.943107696232123e-08,-1.3392548973963725e-09,-5.793181371576474e-10,149018182858.4286,3358063514.830572,1452589125.2297902
3343,764327830.0,-5.9431043021264665e-08,-1.3393745505675914e-09,-5.793589031316135e-10,149018213704.32016,3358366147.7250967,1452692472.6439056
3344,764327840.0,-5.943100912416895e-08,-1.3394942316472685e-09,-5.793996861215062e-10,149018244491.20398,3358668847.253252,1452795861.2344828
3345,764327850.0,-5.943097527111825e-08,-1.339613940555744e-09,-5.79440486141245e-10,149018275218.9801,3358971613.2074194,1452899291.033138
3346,764327860.0,-5.9430941462196414e-08,-1.3397336772133494e-09,-5.794813032046108e-10,149018305887.54895,3359274445.379976,1453002762.0711496
3347,764327870.0,-5.9430907697486857e-08,-1.3398534415403994e-09,-5.795221373252434e-10,149018336496.81158,3359577343.5632954,1453106274.379458
3348,764327880.0,-5.943087397707241e-08,-1.3399732334571927e-09,-5.795629885166405e-10,149018367046.66974,3359880307.5497556,1453209827.9886675
3349,764327890.0,-5.943084030103541e-08,-1.3400930528840132e-09,-5.796038567921593e-10,149018397537.02576,3360183337.1317344,1453313422.9290473
3350,764327900.0,-5.9430806669457866e-08,-1.3402128997411369e-09,-5.796447421650191e-10,149018427967.78244,3360486432.1016164,1453417059.2305317
3351,764327910.0,-5.943077308242123e-08,-1.3403327739488254e-09,-5.796856446482978e-10,149018458338.84335,3360789592.251795,1453520736.9227211
3352,764327920.0,-5.943073954000656e-08,-1.3404526754273334e-09,-5.797265642549365e-10,149018488650.1124,3361092817.3746705,1453624456.034884
3353,764327930.0,-5.9430706042294304e-08,-1.3405726040969003e-09,-5.79767500997734e-10,149018518901.49442,3361396107.26266,1453728216.5959558
3354,764327940.0,-5.943067258936469e-08,-1.3406925598777647e-09,-5.798084548893547e-10,149018549092.89447,3361699461.7081914,1453832018.6345417
3355,764327950.0,-5.943063918129724e-08,-1.3408125426901516e-09,-5.798494259423225e-10,149018579224.21844,3362002880.503712,1453935862.1789176
3356,764327960.0,-5.943060581817115e-08,-1.3409325524542807e-09,-5.798904141690239e-10,149018609295.37277,3362306363.441687,1454039747.2570286
3357,764327970.0,-5.943057250006512e-08,-1.3410525890903675e-09,-5.79931419581709e-10,149018639306.2644,3362609910.314603,1454143673.896493
3358,764327980.0,-5.9430539227057405e-08,-1.341172652518622e-09,-5.799724421924907e-10,149018669256.80093,3362913520.9149714,1454247642.1246018
3359,764327990.0,-5.943050599922573e-08,-1.3412927426592478e-09,-5.800134820133447e-10,149018699146.8905,3363217195.0353265,1454351651.9683185
3360,764328000.0,-5.94304728166475e-08,-1.3414128594324513e-09,-5.800545390561121e-10,149018728976.44183,3363520932.468235,1454455703.4542825
3361,764328010.0,-5.943043967939965e-08,-1.3415330027584328e-09,-5.800956133324979e-10,149018758745.36417,3363824733.0062895,1454559796.6088076
3362,764328020.0,-5.9430406587558447e-08,-1.3416531725573904e-09,-5.801367048540699e-10,149018788453.5675,3364128596.442119,1454663931.4578853
3363,764328030.0,-5.943037354119988e-08,-1.3417733687495216e-09,-5.801778136322625e-10,149018818100.9623,3364432522.5683827,1454768108.0271835
3364,764328040.0,-5.943034054039959e-08,-1.3418935912550314e-09,-5.802189396783769e-10,149018847687.45947,3364736511.17778,1454872326.3420482
3365,764328050.0,-5.943030758523249e-08,-1.3420138399941164e-09,-5.802600830035773e-10,149018877212.97073,3365040562.0630484,1454976586.427506
3366,764328060.0,-5.943027467577326e-08,-1.3421341148869825e-09,-5.803012436188955e-10,149018906677.40823,3365344675.016965,1455080888.3082616
3367,764328070.0,-5.943024181209605e-08,-1.3422544158538352e-09,-5.803424215352306e-10,149018936080.68472,3365648849.8323503,1455185232.008703
3368,764328080.0,-5.9430208994274554e-08,-1.342374742814887e-09,-5.803836167633473e-10,149018965422.7135,3365953086.3020716,1455289617.5528986
3369,764328090.0,-5.9430176222381956e-08,-1.3424950956903495e-09,-5.804248293138774e-10,149018994703.40857,3366257384.219042,1455394044.9646008
3370,764328100.0,-5.943014349649117e-08,-1.342615474400448e-09,-5.804660591973223e-10,149019023922.68427,3366561743.3762236,1455498514.2672446
3371,764328110.0,-5.943011081667447e-08,-1.3427358788654075e-09,-5.805073064240499e-10,149019053080.4557,3366866163.5666304,1455603025.483951
3372,764328120.0,-5.9430078183003826e-08,-1.342856309005465e-09,-5.805485710042976e-10,149019082176.63843,3367170644.5833316,1455707578.6375272
3373,764328130.0,-5.943004559555065e-08,-1.342976764740863e-09,-5.805898529481709e-10,149019111211.14862,3367475186.219448,1455812173.750466
3374,764328140.0,-5.943001305438601e-08,-1.343097245991855e-09,-5.806311522656452e-10,149019140183.90298,3367779788.2681623,1455916810.8449478
3375,764328150.0,-5.9429980559580475e-08,-1.3432177526787032e-09,-5.806724689665654e-10,149019169094.8188,3368084450.522713,1456021489.9428425
3376,764328160.0,-5.942994811120414e-08,-1.3433382847216793e-09,-5.807138030606458e-10,149019197943.81393,3368389172.776402,1456126211.0657089
3377,764328170.0,-5.9429915709326724e-08,-1.3434588420410699e-09,-5.807551545574723e-10,149019226730.8068,3368693954.8225956,1456230974.2347968
3378,764328180.0,-5.942988335401748e-08,-1.343579424557172e-09,-5.80796523466501e-10,149019255455.7163,3368998796.4547234,1456335779.471047
3379,764328190.0,-5.942985104534518e-08,-1.3437000321902938e-09,-5.80837909797059e-10,149019284118.46204,3369303697.466283,1456440626.7950933
3380,764328200.0,-5.9429818783378274e-08,-1.3438206648607625e-09,-5.80879313558346e-10,149019312718.964,3369608657.650842,1456545516.2272613
3381,764328210.0,-5.942978656818461e-08,-1.3439413224889148e-09,-5.809207347594324e-10,149019341257.14288,3369913676.8020406,1456650447.7875736
3382,764328220.0,-5.942975439983171e-08,-1.3440620049951063e-09,-5.809621734092619e-10,149019369732.91983,3370218754.713589,1456755421.4957454
3383,764328230.0,-5.942972227838665e-08,-1.344182712299708e-09,-5.810036295166508e-10,149019398146.21658,3370523891.1792765,1456860437.3711894
3384,764328240.0,-5.9429690203916046e-08,-1.3443034443231085e-09,-5.810451030902888e-10,149019426496.9554,3370829085.9929657,1456965495.4330156
3385,764328250.0,-5.9429658176486084e-08,-1.3444242009857126e-09,-5.810865941387387e-10,149019454785.05917,3371134338.948601,1457070595.700031
3386,764328260.0,-5.942962619616246e-08,-1.3445449822079449e-09,-5.811281026704371e-10,149019483010.45126,3371439649.8402066,1457175738.1907434
3387,764328270.0,-5.942959426301066e-08,-1.3446657879102534e-09,-5.811696286936972e-10,149019511173.0555,3371745018.4618897,1457280922.9233592
3388,764328280.0,-5.942956237709533e-08,-1.344786618013096e-09,-5.812111722167025e-10,149019539272.79654,3372050444.6078415,1457386149.9157858
3389,764328290.0,-5.9429530538481145e-08,-1.3449074724369632e-09,-5.812527332475166e-10,149019567309.59924,3372355928.07234,1457491419.1856337
3390,764328300.0,-5.9429498747232014e-08,-1.3450283511023606e-09,-5.81294311794075e-10,149019595283.38925,3372661468.649752,1457596730.7502143
3391,764328310.0,-5.9429467003411626e-08,-1.3451492539298195e-09,-5.813359078641919e-10,149019623194.0926,3372967066.134535,1457702084.6265452
3392,764328320.0,-5.9429435307083045e-08,-1.3452701808398899e-09,-5.813775214655549e-10,149019651041.63602,3373272720.321236,1457807480.831347
3393,764328330.0,-5.942940365830914e-08,-1.3453911317531526e-09,-5.814191526057318e-10,149019678825.94656,3373578431.004498,1457912919.3810472
3394,764328340.0,-5.9429372057152114e-08,-1.3455121065902051e-09,-5.814608012921638e-10,149019706546.9521,3373884197.979058,1458018400.2917788
3395,764328350.0,-5.9429340503673946e-08,-1.3456331052716787e-09,-5.815024675321729e-10,149019734204.58075,3374190021.0397515,1458123923.5793836
3396,764328360.0,-5.94293089979361e-08,-1.3457541277182254e-09,-5.815441513329574e-10,149019761798.76135,3374495899.9815125,1458229489.259412
3397,764328370.0,-5.942927753999955e-08,-1.3458751738505234e-09,-5.81585852701593e-10,149019789329.4233,3374801834.5993757,1458335097.3471227
3398,764328380.0,-5.9429246129925035e-08,-1.3459962435892849e-09,-5.816275716450372e-10,149019816796.49634,3375107824.688479,1458440747.8574865
3399,764328390.0,-5.9429214767772704e-08,-1.346117336855244e-09,-5.816693081701238e-10,149019844199.9109,3375413870.044063,1458546440.8051848
3400,764328400.0,-5.942918345360237e-08,-1.3462384535691673e-09,-5.81711062283567e-10,149019871539.59787,3375719970.4614763,1458652176.2046115
3401,764328410.0,-5.94291521874733e-08,-1.3463595936518483e-09,-5.817528339919606e-10,149019898815.48874,3376026125.7361746,1458757954.0698748
3402,764328420.0,-5.942912096944456e-08,-1.3464807570241143e-09,-5.817946233017791e-10,149019926027.5155,3376332335.663721,1458863774.4147956
3403,764328430.0,-5.9429089799574685e-08,-1.3466019436068233e-09,-5.818364302193788e-10,149019953175.61057,3376638600.039793,1458969637.2529125
3404,764328440.0,-5.9429058677921695e-08,-1.3467231533208626e-09,-5.818782547509946e-10,149019980259.707,3376944918.660179,1459075542.5974782
3405,764328450.0,-5.9429027604543416e-08,-1.3468443860871549e-09,-5.819200969027452e-10,149020007279.73834,3377251291.32078,1459181490.4614637
3406,764328460.0,-5.942899657949703e-08,-1.346965641826654e-09,-5.819619566806292e-10,149020034235.63867,3377557717.8176174,1459287480.8575578
3407,764328470.0,-5.942896560283949e-08,-1.3470869204603503e-09,-5.820038340905299e-10,149020061127.34253,3377864197.946827,1459393513.7981696
3408,764328480.0,-5.942893467462723e-08,-1.347208221909265e-09,-5.82045729138211e-10,149020087954.78506,3378170731.5046635,1459499589.295427
3409,764328490.0,-5.9428903794916295e-08,-1.347329546094459e-09,-5.820876418293202e-10,149020114717.9019,3378477318.287506,1459605707.3611796
3410,764328500.0,-5.942887296376233e-08,-1.3474508929370257e-09,-5.821295721693889e-10,149020141416.62915,3378783958.091853,1459711868.0069993
3411,764328510.0,-5.9428842181220606e-08,-1.3475722623580974e-09,-5.821715201638325e-10,149020168050.90347,3379090650.714328,1459818071.2441807
3412,764328520.0,-5.942881144734586e-08,-1.3476936542788397e-09,-5.822134858179492e-10,149020194620.66208,3379397395.9516797,1459924317.0837421
3413,764328530.0,-5.942878076219264e-08,-1.3478150686204637e-09,-5.822554691369248e-10,149020221125.8426,3379704193.600786,1460030605.5364277
3414,764328540.0,-5.942875012581495e-08,-1.3479365053042135e-09,-5.822974701258278e-10,149020247566.38315,3380011043.4586515,1460136936.612707
3415,764328550.0,-5.942871953826632e-08,-1.3480579642513717e-09,-5.82339488789612e-10,149020273942.22256,3380317945.322412,1460243310.3227758
3416,764328560.0,-5.942868899959999e-08,-1.3481794453832622e-09,-5.823815251331183e-10,149020300253.30002,3380624898.989334,1460349726.6765592
3417,764328570.0,-5.942865850986878e-08,-1.3483009486212521e-09,-5.824235791610738e-10,149020326499.55515,3380931904.2568207,1460456185.68371
3418,764328580.0,-5.942862806912511e-08,-1.3484224738867468e-09,-5.824656508780916e-10,149020352680.92822,3381238960.922406,1460562687.353611
3419,764328590.0,-5.942859767742092e-08,-1.348544021101191e-09,-5.825077402886712e-10,149020378797.36005,3381546068.7837634,1460669231.6953757
3420,764328600.0,-5.942856733480789e-08,-1.3486655901860789e-09,-5.825498473972017e-10,149020404848.79172,3381853227.638704,1460775818.7178493
3421,764328610.0,-5.9428537041337183e-08,-1.3487871810629408e-09,-5.825919722079581e-10,149020430835.16507,3382160437.285176,1460882448.42961
3422,764328620.0,-5.942850679705969e-08,-1.3489087936533567e-09,-5.826341147251059e-10,149020456756.42218,3382467697.5212708,1460989120.8389695
3423,764328630.0,-5.942847660202565e-08,-1.3490304278789423e-09,-5.826762749526947e-10,149020482612.50595,3382775008.1452208,1461095835.9539728
3424,764328640.0,-5.9428446456285284e-08,-1.3491520836613688e-09,-5.827184528946691e-10,149020508403.3595,3383082368.955404,1461202593.7824025
3425,764328650.0,-5.942841635988811e-08,-1.3492737609223447e-09,-5.827606485548588e-10,149020534128.92654,3383389779.750341,1461309394.3317761
3426,764328660.0,-5.9428386312883335e-08,-1.3493954595836278e-09,-5.828028619369845e-10,149020559789.15134,3383697240.328702,1461416237.6093493
3427,764328670.0,-5.942835631531989e-08,-1.3495171795670228e-09,-5.828450930446583e-10,149020585383.97855,3384004750.489302,1461523123.6221159
3428,764328680.0,-5.94283263672461e-08,-1.349638920794378e-09,-5.828873418813803e-10,149020610913.35345,3384312310.031108,1461630052.376809
3429,764328690.0,-5.9428296468710184e-08,-1.3497606831875974e-09,-5.829296084505451e-10,149020636377.22162,3384619918.7532372,1461737023.8799012
3430,764328700.0,-5.94282666197597e-08,-1.349882466668625e-09,-5.829718927554362e-10,149020661775.5293,3384927576.454959,1461844038.1376088
3431,764328710.0,-5.942823682044194e-08,-1.3500042711594567e-09,-5.83014194799229e-10,149020687108.22314,3385235282.9356947,1461951095.1558878
3432,764328720.0,-5.9428207070803866e-08,-1.3501260965821412e-09,-5.830565145849926e-10,149020712375.25027,3385543037.9950233,1462058194.9404383
3433,764328730.0,-5.942817737089192e-08,-1.3502479428587723e-09,-5.830988521156868e-10,149020737576.55838,3385850841.4326787,1462165337.4967043
3434,764328740.0,-5.942814772075224e-08,-1.3503698099114972e-09,-5.831412073941659e-10,149020762712.09552,3386158693.0485535,1462272522.8298752
3435,764328750.0,-5.94281181204306e-08,-1.3504916976625142e-09,-5.831835804231769e-10,149020787781.81036,3386466592.642697,1462379750.944886
3436,764328760.0,-5.942808856997233e-08,-1.350613606034073e-09,-5.832259712053608e-10,149020812785.65192,3386774540.015321,1462487021.8464196
3437,764328770.0,-5.9428059069422414e-08,-1.3507355349484748e-09,-5.832683797432524e-10,149020837723.56976,3387082534.9667974,1462594335.5389051
3438,764328780.0,-5.94280296188255e-08,-1.3508574843280767e-09,-5.833108060392818e-10,149020862595.51395,3387390577.297663,1462701692.0265217
3439,764328790.0,-5.942800021822572e-08,-1.3509794540952838e-09,-5.833532500957728e-10,149020887401.435,3387698666.8086166,1462809091.3131983
3440,764328800.0,-5.9427970867667025e-08,-1.3511014441725633e-09,-5.833957119149468e-10,149020912141.28384,3388006803.3005247,1462916533.4026146
3441,764328810.0,-5.942794156719281e-08,-1.351223454482428e-09,-5.834381914989178e-10,149020936815.012,3388314986.574417,1463024018.2982008
3442,764328820.0,-5.942791231684615e-08,-1.3513454849474506e-09,-5.834806888496984e-10,149020961422.5714,3388623216.431495,1463131546.003142
3443,764328830.0,-5.9427883116669756e-08,-1.3514675354902581e-09,-5.835232039691958e-10,149020985963.91446,3388931492.673128,1463239116.5203745
3444,764328840.0,-5.9427853966706054e-08,-1.351589606033537e-09,-5.835657368592175e-10,149021010438.99396,3389239815.1008554,1463346729.8525913
3445,764328850.0,-5.9427824866996916e-08,-1.351711696500024e-09,-5.836082875214638e-10,149021034847.76334,3389548183.5163875,1463454386.0022385
3446,764328860.0,-5.942779581758399e-08,-1.3518338068125185e-09,-5.836508559575358e-10,149021059190.17636,3389856597.7216096,1463562084.9715207
3447,764328870.0,-5.9427766818508536e-08,-1.3519559368938757e-09,-5.836934421689321e-10,149021083466.18732,3390165057.5185795,1463669826.7623987
3448,764328880.0,-5.942773786981132e-08,-1.352078086667007e-09,-5.837360461570488e-10,149021107675.75092,3390473562.7095313,1463777611.3765926
3449,764328890.0,-5.942770897153284e-08,-1.3522002560548835e-09,-5.837786679231814e-10,149021131818.82242,3390782113.0968747,1463885438.8155804
3450,764328900.0,-5.9427680123713356e-08,-1.352322444980541e-09,-5.838213074685258e-10,149021155895.35736,3391090708.483198,1463993309.0806007
3451,764328910.0,-5.9427651326392406e-08,-1.3524446533670624e-09,-5.838639647941748e-10,149021179905.312,3391399348.671267,1464101222.1726544
3452,764328920.0,-5.942762257960952e-08,-1.352566881137604e-09,-5.839066399011242e-10,149021203848.64285,3391708033.46403,1464209178.092503
3453,764328930.0,-5.9427593883403715e-08,-1.3526891282153755e-09,-5.839493327902686e-10,149021227725.30695,3392016762.6646123,1464317176.8406713
3454,764328940.0,-5.9427565237813643e-08,-1.3528113945236493e-09,-5.839920434624038e-10,149021251535.26175,3392325536.0763254,1464425218.417448
3455,764328950.0,-5.942753664287757e-08,-1.3529336799857585e-09,-5.840347719182262e-10,149021275278.46527,3392634353.5026627,1464533302.8228877
3456,764328960.0,-5.942750809863344e-08,-1.3530559845250992e-09,-5.840775181583345e-10,149021298954.87585,3392943214.7473016,1464641430.0568092
3457,764328970.0,-5.94274796051189e-08,-1.3531783080651315e-09,-5.841202821832297e-10,149021322564.4523,3393252119.6141057,1464749600.1187987
3458,764328980.0,-5.942745116237109e-08,-1.353300650529374e-09,-5.841630639933134e-10,149021346107.15402,3393561067.9071245,1464857813.00821
3459,764328990.0,-5.942742277042688e-08,-1.353423011841413e-09,-5.842058635888912e-10,149021369582.9407,3393870059.4305983,1464966068.7241652
3460,764329000.0,-5.942739442932283e-08,-1.3535453919248984e-09,-5.84248680970173e-10,149021392991.7725,3394179093.9889507,1465074367.265557
3461,764329010.0,-5.9427366139095023e-08,-1.353667790703541e-09,-5.842915161372691e-10,149021416333.6101,3394488171.386801,1465182708.6310475
3462,764329020.0,-5.942733789977939e-08,-1.3537902081011224e-09,-5.843343690901973e-10,149021439608.41452,3394797291.428955,1465291092.8190694
3463,764329030.0,-5.9427309711411196e-08,-1.353912644041482e-09,-5.84377239828876e-10,149021462816.14737,3395106453.9204144,1465399519.8278296
3464,764329040.0,-5.9427281574025626e-08,-1.35403509844853e-09,-5.84420128353131e-10,149021485956.77057,3395415658.66637,1465507989.6553066
3465,764329050.0,-5.9427253487657406e-08,-1.3541575712462424e-09,-5.844630346626916e-10,149021509030.2465,3395724905.472211,1465616502.2992535
3466,764329060.0,-5.942722545234093e-08,-1.354280062358659e-09,-5.845059587571932e-10,149021532036.53806,3396034194.1435165,1465725057.7571986
3467,764329070.0,-5.9427197468110224e-08,-1.3544025717098906e-09,-5.84548900636177e-10,149021554975.6085,3396343524.4860673,1465833656.0264459
3468,764329080.0,-5.942716953499902e-08,-1.3545250992241128e-09,-5.845918602990904e-10,149021577847.42148,3396652896.3058376,1465942297.1040764
3469,764329090.0,-5.942714165304063e-08,-1.3546476448255698e-09,-5.846348377452868e-10,149021600651.94122,3396962309.409001,1466050980.9869487
3470,764329100.0,-5.942711382226803e-08,-1.3547702084385719e-09,-5.846778329740264e-10,149021623389.1323,3397271763.6019297,1466159707.6717005
3471,764329110.0,-5.942708604271394e-08,-1.3548927899875028e-09,-5.84720845984478e-10,149021646058.9597,3397581258.6911964,1466268477.1547482
3472,764329120.0,-5.942705831441065e-08,-1.3550153893968121e-09,-5.847638767757169e-10,149021668661.38882,3397890794.483574,1466377289.4322896
3473,764329130.0,-5.94270306373901e-08,-1.3551380065910183e-09,-5.848069253467264e-10,149021691196.38565,3398200370.786039,1466486144.5003035
