,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
37,764294770.0,0.0,0.0,0.0,149035041606.07718,2467568631.402806,1063284866.1777558
38,764294780.0,0.0,0.0,0.0,149035048855.13406,2467875527.969333,1063423496.3972213
39,764294790.0,0.0,0.0,0.0,149035056037.54095,2468182419.061435,1063562140.4707093
40,764294800.0,0.0,0.0,0.0,149035063153.32684,2468489304.592192,1063700798.3324065
41,764294810.0,0.0,0.0,0.0,149035070202.52084,2468796184.4748306,1063839469.916568
42,764294820.0,0.0,0.0,0.0,149035077185.15225,2469103058.622722,1063978155.1575172
43,764294830.0,0.0,0.0,0.0,149035084101.2503,2469409926.949387,1064116853.989646
44,764294840.0,0.0,0.0,0.0,149035090950.84445,2469716789.3684893,1064255566.347415
45,764294850.0,0.0,0.0,0.0,149035097733.96426,2470023645.793838,1064394292.1653528
46,764294860.0,0.0,0.0,0.0,149035104450.6394,2470330496.1393886,1064533031.3780565
47,764294870.0,0.0,0.0,0.0,149035111100.89957,2470637340.319242,1064671783.9201914
48,764294880.0,0.0,0.0,0.0,149035117684.77472,2470944178.247641,1064810549.7264913
49,764294890.0,0.0,0.0,0.0,149035124202.29477,2471251009.838977,1064949328.7317581
50,764294900.0,0.0,0.0,0.0,149035130653.48978,2471557835.007783,1065088120.8708616
51,764294910.0,0.0,0.0,0.0,149035137038.38998,2471864653.6687365,1065226926.0787408
52,764294920.0,0.0,0.0,0.0,149035143357.0257,2472171465.73666,1065365744.2904018
53,764294930.0,0.0,0.0,0.0,149035149609.42728,2472478271.12652,1065504575.4409194
54,764294940.0,0.0,0.0,0.0,149035155795.62524,2472785069.7534237,1065643419.4654362
55,764294950.0,0.0,0.0,0.0,149035161915.65027,2473091861.5326242,1065782276.2991637
56,764294960.0,0.0,0.0,0.0,149035167969.533,2473398646.3795156,1065921145.8773798
57,764294970.0,0.0,0.0,0.0,149035173957.30423,2473705424.2096376,1066060028.1354324
58,764294980.0,0.0,0.0,0.0,149035179878.99493,2474012194.93867,1066198923.0087357
59,764294990.0,0.0,0.0,0.0,149035185734.6361,2474318958.482435,1066337830.432773
60,764295000.0,0.0,0.0,0.0,149035191524.25894,2474625714.7568994,1066476750.343095
61,764295010.0,0.0,0.0,0.0,149035197247.89456,2474932463.6781683,1066615682.6753205
62,764295020.0,0.0,0.0,0.0,149035202905.5744,2475239205.162491,1066754627.3651359
63,764295030.0,0.0,0.0,0.0,149035208497.32977,2475545939.1262565,1066893584.3482956
64,764295040.0,0.0,0.0,0.0,149035214023.19235,2475852665.4859962,1067032553.560621
65,764295050.0,0.0,0.0,0.0,149035219483.19363,2476159384.1583834,1067171534.9380031
66,764295060.0,0.0,0.0,0.0,149035224877.36545,2476466095.06023,1067310528.4163988
67,764295070.0,0.0,0.0,0.0,149035230205.7396,2476772798.1084886,1067449533.9318334
68,764295080.0,0.0,0.0,0.0,149035235468.34793,2477079493.220255,1067588551.4203999
69,764295090.0,0.0,0.0,0.0,149035240665.22266,2477386180.312761,1067727580.8182582
70,764295100.0,0.0,0.0,0.0,149035245796.39572,2477692859.3033795,1067866622.0616366
71,764295110.0,0.0,0.0,0.0,149035250861.89944,2477999530.1096253,1068005675.0868307
72,764295120.0,0.0,0.0,0.0,149035255861.7661,2478306192.64915,1068144739.830203
73,764295130.0,0.0,0.0,0.0,149035260796.02814,2478612846.8397455,1068283816.2281843
74,764295140.0,0.0,0.0,0.0,149035265664.71805,2478919492.5993423,1068422904.2172718
75,764295150.0,0.0,0.0,0.0,149035270467.86847,2479226129.84601,1068562003.7340311
76,764295160.0,0.0,0.0,0.0,149035275205.51205,2479532758.4979553,1068701114.7150939
77,764295170.0,0.0,0.0,0.0,149035279877.68167,2479839378.473525,1068840237.0971603
78,764295180.0,0.0,0.0,0.0,149035284484.41013,2480145989.6912026,1068979370.8169967
79,764295190.0,0.0,0.0,0.0,149035289025.7305,2480452592.0696106,1069118515.8114374
80,764295200.0,0.0,0.0,0.0,149035293501.67587,2480759185.527506,1069257672.0173831
81,764295210.0,0.0,0.0,0.0,149035297912.27933,2481065769.9837875,1069396839.3718021
82,764295220.0,0.0,0.0,0.0,149035302257.57425,2481372345.3574886,1069536017.8117297
83,764295230.0,0.0,0.0,0.0,149035306537.5939,2481678911.5677786,1069675207.2742678
84,764295240.0,0.0,0.0,0.0,149035310752.3718,2481985468.5339665,1069814407.6965853
85,764295250.0,0.0,0.0,0.0,149035314901.9414,2482292016.1754932,1069953619.0159187
86,764295260.0,0.0,0.0,0.0,149035318986.33646,2482598554.4119406,1070092841.1695701
87,764295270.0,0.0,0.0,0.0,149035323005.59064,2482905083.1630235,1070232074.0949095
88,764295280.0,0.0,0.0,0.0,149035326959.7378,2483211602.3485937,1070371317.7293732
89,764295290.0,0.0,0.0,0.0,149035330848.81177,2483518111.8886375,1070510572.0104637
90,764295300.0,0.0,0.0,0.0,149035334672.84665,2483824611.703277,1070649836.8757509
91,764295310.0,0.0,0.0,0.0,149035338431.87643,2484131101.7127705,1070789112.2628709
92,764295320.0,0.0,0.0,0.0,149035342125.93536,2484437581.8375087,1070928398.1095266
93,764295330.0,0.0,0.0,0.0,149035345755.05768,2484744051.9980173,1071067694.353487
94,764295340.0,0.0,0.0,0.0,149035349319.27777,2485050512.1149583,1071207000.9325881
95,764295350.0,0.0,0.0,0.0,149035352818.63,2485356962.1091275,1071346317.7847313
96,764295360.0,0.0,0.0,0.0,149035356253.149,2485663401.901452,1071485644.8478854
97,764295370.0,0.0,0.0,0.0,149035359622.86926,2485969831.412995,1071624982.0600848
98,764295380.0,0.0,0.0,0.0,149035362927.8256,2486276250.564953,1071764329.3594303
99,764295390.0,0.0,0.0,0.0,149035366168.05276,2486582659.278654,1071903686.6840891
100,764295400.0,0.0,0.0,0.0,149035369343.58566,2486889057.475561,1072043053.9722944
101,764295410.0,0.0,0.0,0.0,149035372454.4592,2487195445.0772676,1072182431.1623448
102,764295420.0,0.0,0.0,0.0,149035375500.70847,2487501822.0055017,1072321818.1926061
103,764295430.0,0.0,0.0,0.0,149035378482.3686,2487808188.182123,1072461215.0015088
104,764295440.0,0.0,0.0,0.0,149035381399.47473,2488114543.529123,1072600621.5275505
105,764295450.0,0.0,0.0,0.0,149035384252.06226,2488420887.968625,1072740037.7092938
106,764295460.0,0.0,0.0,0.0,149035387040.1665,2488727221.422883,1072879463.485367
107,764295470.0,0.0,0.0,0.0,149035389763.823,2489033543.814285,1073018898.7944647
108,764295480.0,0.0,0.0,0.0,149035392423.06726,2489339855.065347,1073158343.5753466
109,764295490.0,0.0,0.0,0.0,149035395017.93488,2489646155.0987196,1073297797.7668387
110,764295500.0,0.0,0.0,0.0,149035397548.46167,2489952443.837179,1073437261.3078319
111,764295510.0,0.0,0.0,0.0,149035400014.68335,2490258721.2036357,1073576734.1372828
112,764295520.0,0.0,0.0,0.0,149035402416.6358,2490564987.1211305,1073716216.1942135
113,764295530.0,0.0,0.0,0.0,149035404754.355,2490871241.5128317,1073855707.4177115
114,764295540.0,0.0,0.0,0.0,149035407027.87704,2491177484.3020387,1073995207.746929
115,764295550.0,0.0,0.0,0.0,149035409237.23807,2491483715.4121804,1074134717.1210842
116,764295560.0,0.0,0.0,0.0,149035411382.47412,2491789934.7668147,1074274235.4794607
117,764295570.0,0.0,0.0,0.0,149035413463.62158,2492096142.2896304,1074413762.7614064
118,764295580.0,0.0,0.0,0.0,149035415480.71683,2492402337.9044423,1074553298.9063346
119,764295590.0,0.0,0.0,0.0,149035417433.7963,2492708521.535196,1074692843.8537233
120,764295600.0,0.0,0.0,0.0,149035419322.89648,2493014693.1059628,1074832397.543116
121,764295610.0,0.0,0.0,0.0,149035421148.05402,2493320852.5409455,1074971959.9141212
122,764295620.0,0.0,0.0,0.0,149035422909.30554,2493626999.764472,1075111530.9064114
123,764295630.0,0.0,0.0,0.0,149035424606.68787,2493933134.701,1075251110.4597244
124,764295640.0,0.0,0.0,0.0,149035426240.2378,2494239257.275114,1075390698.5138626
125,764295650.0,0.0,0.0,0.0,149035427809.9922,2494545367.4115243,1075530295.0086927
126,764295660.0,0.0,0.0,0.0,149035429315.9881,2494851465.0350704,1075669899.8841472
127,764295670.0,0.0,0.0,0.0,149035430758.26257,2495157550.070718,1075809513.0802207
128,764295680.0,0.0,0.0,0.0,149035432136.85272,2495463622.4435563,1075949134.5369744
129,764295690.0,0.0,0.0,0.0,149035433451.79584,2495769682.0788064,1076088764.1945333
130,764295700.0,0.0,0.0,0.0,149035434703.12912,2496075728.90181,1076228401.9930866
131,764295710.0,0.0,0.0,0.0,149035435890.88998,2496381762.83804,1076368047.872887
132,764295720.0,0.0,0.0,0.0,149035437015.11584,2496687783.8130894,1076507701.7742524
133,764295730.0,0.0,0.0,0.0,149035438075.84427,2496993791.752681,1076647363.6375642
134,764295740.0,0.0,0.0,0.0,149035439073.1128,2497299786.58266,1076787033.4032688
135,764295750.0,0.0,0.0,0.0,149035440006.9591,2497605768.2289977,1076926711.0118747
136,764295760.0,0.0,0.0,0.0,149035440877.42093,2497911736.6177907,1077066396.403956
137,764295770.0,0.0,0.0,0.0,149035441684.53613,2498217691.675259,1077206089.5201497
138,764295780.0,0.0,0.0,0.0,149035442428.34256,2498523633.327748,1077345790.3011572
139,764295790.0,0.0,0.0,0.0,149035443108.87808,2498829561.5017257,1077485498.6877432
140,764295800.0,0.0,0.0,0.0,149035443726.18088,2499135476.123784,1077625214.620736
141,764295810.0,0.0,0.0,0.0,149035444280.28894,2499441377.1206408,1077764938.0410273
142,764295820.0,0.0,0.0,0.0,149035444771.24048,2499747264.419134,1077904668.8895729
143,764295830.0,0.0,0.0,0.0,149035445199.0738,2500053137.946227,1078044407.1073916
144,764295840.0,0.0,0.0,0.0,149035445563.8271,2500358997.6290045,1078184152.6355653
145,764295850.0,0.0,0.0,0.0,149035445865.53882,2500664843.394676,1078323905.4152396
146,764295860.0,0.0,0.0,0.0,149035446104.24747,2500970675.1705723,1078463665.3876228
147,764295870.0,0.0,0.0,0.0,149035446279.9915,2501276492.884144,1078603432.4939873
148,764295880.0,0.0,0.0,0.0,149035446392.80948,2501582296.462968,1078743206.6756673
149,764295890.0,0.0,0.0,0.0,149035446442.7402,2501888085.8347397,1078882987.874061
150,764295900.0,0.0,0.0,0.0,149035446429.82233,2502193860.927279,1079022776.0306292
151,764295910.0,0.0,0.0,0.0,149035446354.09467,2502499621.668524,1079162571.0868955
152,764295920.0,0.0,0.0,0.0,149035446215.59604,2502805367.986535,1079302372.9844456
153,764295930.0,0.0,0.0,0.0,149035446014.36548,2503111099.809495,1079442181.664929
154,764295940.0,0.0,0.0,0.0,149035445750.44196,2503416817.065705,1079581997.0700574
155,764295950.0,0.0,0.0,0.0,149035445423.86456,2503722519.683588,1079721819.1416051
156,764295960.0,0.0,0.0,0.0,149035445034.67242,2504028207.5916862,1079861647.8214087
157,764295970.0,0.0,0.0,0.0,149035444582.90475,2504333880.718663,1080001483.051367
158,764295980.0,0.0,0.0,0.0,149035444068.6008,2504639538.9933,1080141324.773442
159,764295990.0,0.0,0.0,0.0,149035443491.79996,2504945182.344501,1080281172.929657
160,764296000.0,0.0,0.0,0.0,149035442852.54166,2505250810.701285,1080421027.462098
161,764296010.0,0.0,0.0,0.0,149035442150.86536,2505556423.992794,1080560888.3129134
162,764296020.0,0.0,0.0,0.0,149035441386.81058,2505862022.1482863,1080700755.4243124
163,764296030.0,0.0,0.0,0.0,149035440560.4169,2506167605.09714,1080840628.7385674
164,764296040.0,0.0,0.0,0.0,149035439671.7241,2506473172.7688513,1080980508.1980128
165,764296050.0,0.0,0.0,0.0,149035438720.77185,2506778725.0930347,1081120393.7450433
166,764296060.0,0.0,0.0,0.0,149035437707.5999,2507084261.999423,1081260285.322117
167,764296070.0,0.0,0.0,0.0,149035436632.2483,2507389783.4178658,1081400182.8717525
168,764296080.0,0.0,0.0,0.0,149035435494.75677,2507695289.278331,1081540086.336531
169,764296090.0,0.0,0.0,0.0,149035434295.16547,2508000779.510902,1081679995.6590943
170,764296100.0,-2.1786357230817017e-09,-3.666702272247245e-11,-1.5814303052623984e-11,149035433033.51434,2508306254.0457835,1081819910.7821462
171,764296110.0,-6.740634726129068e-09,-1.1346050420201209e-10,-4.8935316453373356e-11,149035431709.84363,2508611712.8132925,1081959831.6484516
172,764296120.0,-1.2487056574380633e-08,-2.1021169527312084e-10,-9.066462162980025e-11,149035430324.19342,2508917155.7438645,1082099758.200837
173,764296130.0,-1.8974559733406837e-08,-3.1946359426097475e-10,-1.3778617477608515e-10,149035428876.60397,2509222582.7680516,1082239690.3821888
174,764296140.0,-2.5895294796099075e-08,-4.3603704398998977e-10,-1.880662876405732e-10,149035427367.1157,2509527993.8165226,1082379628.1354563
175,764296150.0,-3.298730797176011e-08,-5.55523269133802e-10,-2.396034788150599e-10,149035425795.76883,2509833388.8200603,1082519571.4036493
176,764296160.0,-3.999651388762093e-08,-6.736438712249658e-10,-2.905524426541244e-10,149035424162.6039,2510138767.709565,1082659520.1298382
177,764296170.0,-4.664711496688609e-08,-7.857526353835247e-10,-3.3890917156098995e-10,149035422467.6614,2510444130.4160514,1082799474.257154
178,764296180.0,-5.259933944964719e-08,-8.861233348215198e-10,-3.8220376475853414e-10,149035420710.98187,2510749476.870651,1082939433.7287893
179,764296190.0,-5.7343110241815864e-08,-9.661575328282631e-10,-4.1672739144572655e-10,149035418892.606,2511054807.0046086,1083079398.4879973
180,764296200.0,-5.944103843974822e-08,-1.001626703677517e-09,-4.3202941563181284e-10,149035417012.5743,2511360120.7492847,1083219368.4780912
181,764296210.0,-5.944103261704516e-08,-1.0017483828628229e-09,-4.320852063973143e-10,149035415070.92776,2511665418.036155,1083359343.6424453
182,764296220.0,-5.944102684281784e-08,-1.0018700566671316e-09,-4.321409997254269e-10,149035413067.70697,2511970698.796808,1083499323.9244943
183,764296230.0,-5.9441021117035475e-08,-1.0019917250628609e-09,-4.3219679559347723e-10,149035411002.95288,2512275962.962948,1083639309.2677336
184,764296240.0,-5.944101543966746e-08,-1.0021133880224756e-09,-4.3225259397881634e-10,149035408876.70642,2512581210.466393,1083779299.615718
185,764296250.0,-5.944100981068302e-08,-1.0022350455184828e-09,-4.3230839485881905e-10,149035406689.00858,2512886441.2390738,1083919294.9120638
186,764296260.0,-5.944100423005143e-08,-1.0023566975234345e-09,-4.323641982108834e-10,149035404439.9003,2513191655.2130337,1084059295.1004467
187,764296270.0,-5.9440998697741725e-08,-1.0024783440099237e-09,-4.324200040124291e-10,149035402129.42285,2513496852.3204346,1084199300.1246028
188,764296280.0,-5.944099321372318e-08,-1.002599984950591e-09,-4.3247581224090165e-10,149035399757.61728,2513802032.4935455,1084339309.9283278
189,764296290.0,-5.944098777796475e-08,-1.0027216203181153e-09,-4.3253162287376776e-10,149035397324.52484,2514107195.66475,1084479324.4554777
190,764296300.0,-5.944098239043554e-08,-1.002843250085224e-09,-4.3258743588851885e-10,149035394830.1868,2514412341.7665467,1084619343.6499684
191,764296310.0,-5.944097705110444e-08,-1.0029648742246833e-09,-4.3264325126266796e-10,149035392274.6445,2514717470.7315445,1084759367.455775
192,764296320.0,-5.9440971759940394e-08,-1.0030864927093043e-09,-4.326990689737522e-10,149035389657.93936,2515022582.492464,1084899395.8169334
193,764296330.0,-5.944096651691235e-08,-1.0032081055119434e-09,-4.327548889993323e-10,149035386980.11276,2515327676.9821396,1085039428.677538
194,764296340.0,-5.944096132198912e-08,-1.003329712605497e-09,-4.328107113169915e-10,149035384241.20624,2515632754.133516,1085179465.9817436
195,764296350.0,-5.9440956175139416e-08,-1.0034513139629044e-09,-4.32866535904335e-10,149035381441.2614,2515937813.879651,1085319507.6737633
196,764296360.0,-5.9440951076331986e-08,-1.0035729095571478e-09,-4.329223627389925e-10,149035378580.3199,2516242856.1537123,1085459553.6978712
197,764296370.0,-5.944094602553554e-08,-1.003694499361254e-09,-4.329781917986161e-10,149035375658.4233,2516547880.8889785,1085599603.9983993
198,764296380.0,-5.9440941022718754e-08,-1.0038160833482915e-09,-4.3303402306088117e-10,149035372675.61343,2516852888.018841,1085739658.5197392
199,764296390.0,-5.944093606785016e-08,-1.0039376614913703e-09,-4.330898565034854e-10,149035369631.93207,2517157877.4768004,1085879717.2063417
200,764296400.0,-5.9440931160898386e-08,-1.0040592337636453e-09,-4.331456921041504e-10,149035366527.42102,2517462849.1964684,1086019780.002717
201,764296410.0,-5.9440926301831865e-08,-1.0041808001383104e-09,-4.3320152984061936e-10,149035363362.12222,2517767803.1115665,1086159846.8534338
202,764296420.0,-5.9440921490619066e-08,-1.0043023605886045e-09,-4.3325736969065904e-10,149035360136.07764,2518072739.155927,1086299917.70312
203,764296430.0,-5.9440916727228424e-08,-1.0044239150878072e-09,-4.333132116320588e-10,149035356849.32928,2518377657.2634907,1086439992.4964612
204,764296440.0,-5.944091201162827e-08,-1.004545463609241e-09,-4.333690556426308e-10,149035353501.91922,2518682557.3683095,1086580071.1782036
205,764296450.0,-5.944090734378691e-08,-1.0046670061262703e-09,-4.334249017002098e-10,149035350093.8896,2518987439.4045444,1086720153.6931505
206,764296460.0,-5.9440902723672714e-08,-1.0047885426123018e-09,-4.3348074978265366e-10,149035346625.28256,2519292303.306464,1086860239.986164
207,764296470.0,-5.9440898151253876e-08,-1.004910073040785e-09,-4.335365998678431e-10,149035343096.14032,2519597149.008449,1087000330.002166
208,764296480.0,-5.9440893626498495e-08,-1.0050315973852077e-09,-4.3359245193368e-10,149035339506.50525,2519901976.4449863,1087140423.686135
209,764296490.0,-5.94408891493748e-08,-1.0051531156191032e-09,-4.336483059580904e-10,149035335856.41962,2520206785.550671,1087280520.9831083
210,764296500.0,-5.9440884719850856e-08,-1.0052746277160449e-09,-4.337041619190224e-10,149035332145.92584,2520511576.2602096,1087420621.838182
211,764296510.0,-5.944088033789471e-08,-1.0053961336496466e-09,-4.337600197944463e-10,149035328375.0664,2520816348.5084124,1087560726.1965096
212,764296520.0,-5.9440876003474386e-08,-1.0055176333935668e-09,-4.3381587956235555e-10,149035324543.88376,2521121102.2302027,1087700834.0033035
213,764296530.0,-5.944087171655783e-08,-1.0056391269215019e-09,-4.3387174120076533e-10,149035320652.4205,2521425837.360606,1087840945.203833
214,764296540.0,-5.9440867477112956e-08,-1.0057606142071916e-09,-4.339276046877137e-10,149035316700.71924,2521730553.834761,1087981059.743426
215,764296550.0,-5.944086328510769e-08,-1.0058820952244174e-09,-4.3398347000126143e-10,149035312688.8226,2522035251.5879087,1088121177.5674682
216,764296560.0,-5.9440859140509836e-08,-1.0060035699470003e-09,-4.340393371194914e-10,149035308616.7733,2522339930.5553994,1088261298.6214027
217,764296570.0,-5.9440855043287155e-08,-1.0061250383488027e-09,-4.340952060205081e-10,149035304484.61417,2522644590.6726913,1088401422.8507304
218,764296580.0,-5.944085099340743e-08,-1.0062465004037291e-09,-4.3415107668243985e-10,149035300292.3879,2522949231.8753467,1088541550.2010098
219,764296590.0,-5.944084699083835e-08,-1.0063679560857238e-09,-4.342069490834356e-10,149035296040.1375,2523253854.0990357,1088681680.617856
220,764296600.0,-5.944084303554756e-08,-1.006489405368772e-09,-4.342628232016676e-10,149035291727.90582,2523558457.2795353,1088821814.0469434
221,764296610.0,-5.9440839127502686e-08,-1.0066108482269007e-09,-4.343186990153299e-10,149035287355.73587,2523863041.3527284,1088961950.4340017
222,764296620.0,-5.944083526667132e-08,-1.006732284634177e-09,-4.3437457650263917e-10,149035282923.67062,2524167606.2546015,1089102089.7248187
223,764296630.0,-5.944083145302102e-08,-1.0068537145647078e-09,-4.3443045564183397e-10,149035278431.7532,2524472151.9212484,1089242231.8652396
224,764296640.0,-5.9440827686519255e-08,-1.0069751379926428e-09,-4.344863364111751e-10,149035273880.02664,2524776678.2888694,1089382376.8011656
225,764296650.0,-5.9440823967133434e-08,-1.0070965548921686e-09,-4.3454221878894456e-10,149035269268.53424,2525081185.293768,1089522524.478556
226,764296660.0,-5.9440820294830985e-08,-1.0072179652375143e-09,-4.3459810275344726e-10,149035264597.31918,2525385672.872353,1089662674.8434258
227,764296670.0,-5.9440816669579304e-08,-1.0073393690029509e-09,-4.3465398828301064e-10,149035259866.4247,2525690140.96114,1089802827.8418484
228,764296680.0,-5.9440813091345726e-08,-1.007460766162786e-09,-4.34709875355983e-10,149035255075.8942,2525994589.496745,1089942983.419952
229,764296690.0,-5.944080956009746e-08,-1.0075821566913688e-09,-4.347657639507347e-10,149035250225.77103,2526299018.415892,1090083141.5239227
230,764296700.0,-5.944080607580185e-08,-1.0077035405630918e-09,-4.348216540456596e-10,149035245316.0985,2526603427.655409,1090223302.1000025
231,764296710.0,-5.9440802638426e-08,-1.007824917752381e-09,-4.348775456191707e-10,149035240346.9203,2526907817.1522255,1090363465.0944903
232,764296720.0,-5.944079924793715e-08,-1.0079462882337085e-09,-4.349334386497056e-10,149035235318.27975,2527212186.843376,1090503630.453741
233,764296730.0,-5.944079590430241e-08,-1.008067651981582e-09,-4.3498933311572196e-10,149035230230.22055,2527516536.665999,1090643798.1241658
234,764296740.0,-5.9440792607488796e-08,-1.0081890089705503e-09,-4.3504522899569966e-10,149035225082.7863,2527820866.557336,1090783968.052232
235,764296750.0,-5.944078935746343e-08,-1.0083103591752037e-09,-4.351011262681412e-10,149035219876.0206,2528125176.4547315,1090924140.1844637
236,764296760.0,-5.9440786154193256e-08,-1.0084317025701684e-09,-4.351570249115688e-10,149035214609.96725,2528429466.295633,1091064314.4674394
237,764296770.0,-5.9440782997645284e-08,-1.0085530391301132e-09,-4.3521292490452887e-10,149035209284.66998,2528733736.0175896,1091204490.8477955
238,764296780.0,-5.944077988778636e-08,-1.0086743688297436e-09,-4.3526882622558686e-10,149035203900.17264,2529037985.5582542,1091344669.2722223
239,764296790.0,-5.9440776824583375e-08,-1.008795691643807e-09,-4.35324728853332e-10,149035198456.5191,2529342214.8553824,1091484849.6874678
240,764296800.0,-5.9440773808003283e-08,-1.0089170075470902e-09,-4.353806327663747e-10,149035192953.75317,2529646423.84683,1091625032.0403335
241,764296810.0,-5.944077083801278e-08,-1.0090383165144162e-09,-4.3543653794334583e-10,149035187391.9189,2529950612.470556,1091765216.2776785
242,764296820.0,-5.944076791457869e-08,-1.0091596185206504e-09,-4.35492444362899e-10,149035181771.0602,2530254780.664621,1091905402.346416
243,764296830.0,-5.9440765037667665e-08,-1.0092809135406939e-09,-4.3554835200370793e-10,149035176091.22128,2530558928.367186,1092045590.193515
244,764296840.0,-5.944076220724644e-08,-1.0094022015494895e-09,-4.3560426084446934e-10,149035170352.44614,2530863055.516515,1092185779.7660005
245,764296850.0,-5.944075942328167e-08,-1.0095234825220177e-09,-4.356601708639005e-10,149035164554.7789,2531167162.050971,1092325971.0109513
246,764296860.0,-5.944075668573993e-08,-1.0096447564332985e-09,-4.357160820407401e-10,149035158698.2638,2531471247.9090204,1092466163.8755023
247,764296870.0,-5.944075399458784e-08,-1.0097660232583897e-09,-4.357719943537486e-10,149035152782.94504,2531775313.0292273,1092606358.3068435
248,764296880.0,-5.9440751349791824e-08,-1.009887282972386e-09,-4.3582790778170666e-10,149035146808.86697,2532079357.350258,1092746554.2522197
249,764296890.0,-5.94407487513185e-08,-1.0100085355504266e-09,-4.358838223034181e-10,149035140776.07385,2532383380.8108797,1092886751.65893
250,764296900.0,-5.9440746199134244e-08,-1.010129780967682e-09,-4.3593973789770623e-10,149035134684.6101,2532687383.3499565,1093026950.4743292
251,764296910.0,-5.944074369320556e-08,-1.0102510191993668e-09,-4.359956545434171e-10,149035128534.52005,2532991364.9064555,1093167150.645826
252,764296920.0,-5.9440741233498737e-08,-1.0103722502207298e-09,-4.360515722194161e-10,149035122325.8483,2533295325.419443,1093307352.1208842
253,764296930.0,-5.9440738819980116e-08,-1.01049347400706e-09,-4.3610749090459117e-10,149035116058.63928,2533599264.828084,1093447554.847022
254,764296940.0,-5.9440736452616097e-08,-1.0106146905336854e-09,-4.3616341057785143e-10,149035109732.93756,2533903183.0716424,1093587758.771812
255,764296950.0,-5.9440734131372855e-08,-1.0107358997759688e-09,-4.362193312181261e-10,149035103348.78775,2534207080.0894794,1093727963.8428812
