,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
5450,764348900.0,-5.942664585675721e-08,-1.5711114695915516e-09,-6.733961381726606e-10,148998662520.31937,3939201081.678693,1688386118.5085852
5451,764348910.0,-5.9426608553812773e-08,-1.571215477975499e-09,-6.734442793805769e-10,148998696785.2572,3939465237.6162577,1688508269.7312148
5452,764348920.0,-5.942657124779067e-08,-1.571319496219346e-09,-6.734924426578022e-10,148998731051.30096,3939729418.9601455,1688630476.5965164
5453,764348930.0,-5.942653393876265e-08,-1.5714235243353891e-09,-6.735406280021675e-10,148998765318.35925,3939993625.734127,1688752739.0961418
5454,764348940.0,-5.9426496626800554e-08,-1.5715275623359034e-09,-6.73588835411451e-10,148998799586.34082,3940257857.961913,1688875057.2216084
5455,764348950.0,-5.942645931197626e-08,-1.5716316102331427e-09,-6.736370648833804e-10,148998833855.15417,3940522115.6671495,1688997430.9643016
5456,764348960.0,-5.9426421994361514e-08,-1.5717356680393331e-09,-6.736853164156272e-10,148998868124.70813,3940786398.8734283,1689119860.3154736
5457,764348970.0,-5.9426384674028224e-08,-1.5718397357666808e-09,-6.737335900058136e-10,148998902394.9112,3941050707.604273,1689242345.266243
5458,764348980.0,-5.9426347351048206e-08,-1.5719438134273659e-09,-6.737818856515073e-10,148998936665.6721,3941315041.8831496,1689364885.8075955
5459,764348990.0,-5.9426310025493374e-08,-1.5720479010335484e-09,-6.738302033502248e-10,148998970936.89938,3941579401.7334614,1689487481.9303844
5460,764349000.0,-5.942627269743551e-08,-1.5721519985973606e-09,-6.738785430994281e-10,148999005208.50174,3941843787.1785517,1689610133.625329
5461,764349010.0,-5.942623536694653e-08,-1.5722561061309137e-09,-6.739269048965282e-10,148999039480.3878,3942108198.2417,1689732840.8830163
5462,764349020.0,-5.9426198034098253e-08,-1.5723602236462929e-09,-6.739752887388818e-10,148999073752.46622,3942372634.946126,1689855603.6939
5463,764349030.0,-5.9426160698962625e-08,-1.5724643511555638e-09,-6.740236946237959e-10,148999108024.64554,3942637097.314987,1689978422.0483015
5464,764349040.0,-5.942612336161147e-08,-1.5725684886707635e-09,-6.740721225485214e-10,148999142296.83447,3942901585.3713794,1690101295.9364078
5465,764349050.0,-5.9426086022116626e-08,-1.5726726362039063e-09,-6.741205725102584e-10,148999176568.94168,3943166099.1383357,1690224225.3482752
5466,764349060.0,-5.942604868055013e-08,-1.5727767937669888e-09,-6.74169044506156e-10,148999210840.87567,3943430638.6388297,1690347210.273825
5467,764349070.0,-5.94260113369837e-08,-1.5728809613719735e-09,-6.742175385333071e-10,148999245112.54514,3943695203.895771,1690470250.7028472
5468,764349080.0,-5.942597399148934e-08,-1.5729851390308082e-09,-6.742660545887555e-10,148999279383.8587,3943959794.932009,1690593346.6249988
5469,764349090.0,-5.9425936644138836e-08,-1.5730893267554084e-09,-6.74314592669489e-10,148999313654.72507,3944224411.7703304,1690716498.0298028
5470,764349100.0,-5.9425899295004195e-08,-1.5731935245576754e-09,-6.743631527724465e-10,148999347925.05273,3944489054.4334593,1690839704.9066508
5471,764349110.0,-5.94258619441572e-08,-1.5732977324494768e-09,-6.74411734894511e-10,148999382194.75043,3944753722.9440594,1690962967.2448008
5472,764349120.0,-5.942582459166982e-08,-1.5734019504426624e-09,-6.744603390325156e-10,148999416463.72678,3945018417.324729,1691086285.0333793
5473,764349130.0,-5.9425787237613984e-08,-1.5735061785490586e-09,-6.745089651832403e-10,148999450731.89032,3945283137.59801,1691209658.2613788
5474,764349140.0,-5.942574988206155e-08,-1.5736104167804626e-09,-6.745576133434113e-10,148999484999.1498,3945547883.7863755,1691333086.9176598
5475,764349150.0,-5.942571252508446e-08,-1.5737146651486524e-09,-6.746062835097037e-10,148999519265.4138,3945812655.9122405,1691456570.9909499
5476,764349160.0,-5.942567516675461e-08,-1.5738189236653796e-09,-6.746549756787396e-10,148999553530.5909,3946077453.997957,1691580110.4698446
5477,764349170.0,-5.9425637807143875e-08,-1.5739231923423693e-09,-6.747036898470874e-10,148999587794.58987,3946342278.0658126,1691703705.3428063
5478,764349180.0,-5.942560044632423e-08,-1.5740274711913296e-09,-6.747524260112661e-10,148999622057.31924,3946607128.1380367,1691827355.598166
5479,764349190.0,-5.942556308436751e-08,-1.5741317602239366e-09,-6.748011841677382e-10,148999656318.68774,3946872004.2367926,1691951061.2241204
5480,764349200.0,-5.942552572134569e-08,-1.5742360594518476e-09,-6.748499643129173e-10,148999690578.60394,3947136906.384182,1692074822.2087348
5481,764349210.0,-5.942548835733067e-08,-1.574340368886692e-09,-6.748987664431626e-10,148999724836.97656,3947401834.602243,1692198638.5399423
5482,764349220.0,-5.942545099239436e-08,-1.5744446885400783e-09,-6.749475905547816e-10,148999759093.71417,3947666788.912954,1692322510.205543
5483,764349230.0,-5.9425413626608723e-08,-1.5745490184235899e-09,-6.749964366440298e-10,148999793348.72546,3947931769.3382277,1692446437.1932056
5484,764349240.0,-5.94253762600456e-08,-1.5746533585487821e-09,-6.750453047071083e-10,148999827601.91913,3948196775.8999166,1692570419.490465
5485,764349250.0,-5.9425338892777014e-08,-1.5747577089271935e-09,-6.750941947401688e-10,148999861853.20374,3948461808.6198096,1692694457.084725
5486,764349260.0,-5.9425301524874743e-08,-1.5748620695703274e-09,-6.751431067393071e-10,148999896102.4881,3948726867.5196304,1692818549.9632568
5487,764349270.0,-5.942526415641078e-08,-1.5749664404896724e-09,-6.751920407005692e-10,148999930349.68076,3948991952.6210423,1692942698.1131988
5488,764349280.0,-5.942522678745709e-08,-1.5750708216966915e-09,-6.75240996619949e-10,148999964594.69043,3949257063.945647,1693066901.5215583
5489,764349290.0,-5.9425189418085545e-08,-1.5751752132028182e-09,-6.752899744933861e-10,148999998837.4258,3949522201.5149794,1693191160.1752093
5490,764349300.0,-5.942515204836805e-08,-1.575279615019465e-09,-6.753389743167686e-10,149000033077.79556,3949787365.3505144,1693315474.060894
5491,764349310.0,-5.94251146783765e-08,-1.575384027158018e-09,-6.753879960859325e-10,149000067315.7084,3950052555.4736624,1693439843.1652238
5492,764349320.0,-5.942507730818287e-08,-1.5754884496298433e-09,-6.754370397966617e-10,149000101551.07297,3950317771.9057713,1693564267.4746757
5493,764349330.0,-5.9425039937859066e-08,-1.575592882446277e-09,-6.754861054446871e-10,149000135783.79803,3950583014.6681247,1693688746.9755962
5494,764349340.0,-5.942500256747695e-08,-1.5756973256186325e-09,-6.755351930256873e-10,149000170013.79224,3950848283.7819443,1693813281.6541994
5495,764349350.0,-5.9424965197108454e-08,-1.5758017791581987e-09,-6.755843025352888e-10,149000204240.9644,3951113579.2683897,1693937871.4965677
5496,764349360.0,-5.9424927826825525e-08,-1.5759062430762427e-09,-6.756334339690672e-10,149000238465.22305,3951378901.148553,1694062516.4886513
5497,764349370.0,-5.9424890456700064e-08,-1.5760107173840028e-09,-6.756825873225437e-10,149000272686.47705,3951644249.443466,1694187216.6162686
5498,764349380.0,-5.942485308680397e-08,-1.5761152020926946e-09,-6.757317625911882e-10,149000306904.6351,3951909624.1740985,1694311971.865106
5499,764349390.0,-5.9424815717209096e-08,-1.5762196972135073e-09,-6.757809597704178e-10,149000341119.60596,3952175025.361353,1694436782.2207186
5500,764349400.0,-5.9424778347987406e-08,-1.5763242027576083e-09,-6.758301788555983e-10,149000375331.29834,3952440453.0260715,1694561647.6685286
5501,764349410.0,-5.9424740979210805e-08,-1.5764287187361383e-09,-6.758794198420432e-10,149000409539.62097,3952705907.18903,1694686568.1938274
5502,764349420.0,-5.9424703610951146e-08,-1.576533245160213e-09,-6.759286827250127e-10,149000443744.48267,3952971387.870943,1694811543.7817748
5503,764349430.0,-5.9424666243280294e-08,-1.576637782040922e-09,-6.759779674997148e-10,149000477945.7922,3953236895.092461,1694936574.417398
5504,764349440.0,-5.9424628876270227e-08,-1.5767423293893357e-09,-6.760272741613075e-10,149000512143.45828,3953502428.874169,1695061660.0855932
5505,764349450.0,-5.942459150999284e-08,-1.5768468872164952e-09,-6.760766027048952e-10,149000546337.3897,3953767989.23659,1695186800.7711256
5506,764349460.0,-5.94245541445199e-08,-1.5769514555334138e-09,-6.761259531255285e-10,149000580527.49533,3954033576.200182,1695311996.4586272
5507,764349470.0,-5.942451677992346e-08,-1.577056034351089e-09,-6.761753254182096e-10,149000614713.68384,3954299189.7853413,1695437247.1326003
5508,764349480.0,-5.942447941627523e-08,-1.5771606236804833e-09,-6.762247195778845e-10,149000648895.86417,3954564830.0124006,1695562552.7774146
5509,764349490.0,-5.942444205364719e-08,-1.5772652235325404e-09,-6.762741355994503e-10,149000683073.945,3954830496.9016213,1695687913.3773088
5510,764349500.0,-5.942440469211116e-08,-1.5773698339181769e-09,-6.763235734777495e-10,149000717247.8353,3955096190.4732103,1695813328.916389
5511,764349510.0,-5.942436733173902e-08,-1.577474454848286e-09,-6.763730332075747e-10,149000751417.4438,3955361910.7473073,1695938799.3786323
5512,764349520.0,-5.942432997260262e-08,-1.5775790863337324e-09,-6.764225147836646e-10,149000785582.67938,3955627657.7439837,1696064324.7478821
5513,764349530.0,-5.9424292614773857e-08,-1.5776837283853603e-09,-6.764720182007078e-10,149000819743.4509,3955893431.4832525,1696189905.0078526
5514,764349540.0,-5.942425525832461e-08,-1.5777883810139886e-09,-6.765215434533396e-10,149000853899.66718,3956159231.985061,1696315540.1421244
5515,764349550.0,-5.942421790332661e-08,-1.5778930442304034e-09,-6.76571090536142e-10,149000888051.23715,3956425059.269289,1696441230.1341493
5516,764349560.0,-5.9424180549851776e-08,-1.5779977180453752e-09,-6.766206594436476e-10,149000922198.06967,3956690913.3557568,1696566974.9672465
5517,764349570.0,-5.942414319797194e-08,-1.578102402469644e-09,-6.76670250170335e-10,149000956340.07367,3956956794.264217,1696692774.624604
5518,764349580.0,-5.942410584775896e-08,-1.578207097513928e-09,-6.767198627106325e-10,149000990477.158,3957222702.014359,1696818629.0892797
5519,764349590.0,-5.942406849928464e-08,-1.5783118031889168e-09,-6.767694970589151e-10,149001024609.23157,3957488636.625806,1696944538.3442
5520,764349600.0,-5.9424031152620775e-08,-1.578416519505276e-09,-6.768191532095055e-10,149001058736.2034,3957754598.118121,1697070502.3721592
5521,764349610.0,-5.94239938078392e-08,-1.5785212464736466e-09,-6.768688311566763e-10,149001092857.98233,3958020586.510799,1697196521.1558235
5522,764349620.0,-5.9423956465011714e-08,-1.5786259841046423e-09,-6.769185308946459e-10,149001126974.47742,3958286601.823271,1697322594.677725
5523,764349630.0,-5.942391912421017e-08,-1.5787307324088574e-09,-6.769682524175835e-10,149001161085.59747,3958552644.0749044,1697448722.9202664
5524,764349640.0,-5.9423881785506276e-08,-1.5788354913968505e-09,-6.770179957196026e-10,149001195191.25165,3958818713.2849994,1697574905.8657198
5525,764349650.0,-5.942384444897192e-08,-1.5789402610791661e-09,-6.770677607947693e-10,149001229291.34882,3959084809.4727955,1697701143.4962265
5526,764349660.0,-5.9423807114678875e-08,-1.579045041466318e-09,-6.77117547637095e-10,149001263385.79794,3959350932.6574645,1697827435.793796
5527,764349670.0,-5.9423769782698835e-08,-1.579149832568791e-09,-6.771673562405388e-10,149001297474.50818,3959617082.8581147,1697953782.7403092
5528,764349680.0,-5.942373245310365e-08,-1.5792546343970504e-09,-6.772171865990102e-10,149001331557.38843,3959883260.093788,1698080184.317514
5529,764349690.0,-5.9423695125965024e-08,-1.5793594469615322e-09,-6.772670387063641e-10,149001365634.34784,3960149464.383464,1698206640.5070288
5530,764349700.0,-5.9423657801354747e-08,-1.5794642702726493e-09,-6.773169125564062e-10,149001399705.2954,3960415695.7460537,1698333151.2903419
5531,764349710.0,-5.9423620479344595e-08,-1.5795691043407914e-09,-6.773668081428904e-10,149001433770.14014,3960681954.2004094,1698459716.6488109
5532,764349720.0,-5.942358316000621e-08,-1.579673949176314e-09,-6.774167254595153e-10,149001467828.79126,3960948239.765311,1698586336.563662
5533,764349730.0,-5.9423545843411386e-08,-1.5797788047895548e-09,-6.774666644999314e-10,149001501881.15778,3961214552.459476,1698713011.0159926
5534,764349740.0,-5.942350852963192e-08,-1.579883671190827e-09,-6.775166252577373e-10,149001535927.14874,3961480892.301561,1698839739.9867673
5535,764349750.0,-5.942347121873943e-08,-1.5799885483904116e-09,-6.775666077264781e-10,149001569966.67337,3961747259.310151,1698966523.4568236
5536,764349760.0,-5.942343391080566e-08,-1.5800934363985678e-09,-6.776166118996473e-10,149001603999.64078,3962013653.503771,1699093361.406866
5537,764349770.0,-5.942339660590233e-08,-1.5801983352255305e-09,-6.776666377706888e-10,149001638025.96008,3962280074.9008775,1699220253.8174706
5538,764349780.0,-5.94233593041011e-08,-1.5803032448815052e-09,-6.777166853329919e-10,149001672045.5405,3962546523.5198627,1699347200.6690817
5539,764349790.0,-5.94233220054736e-08,-1.580408165376672e-09,-6.777667545798957e-10,149001706058.29123,3962812999.3790545,1699474201.9420152
5540,764349800.0,-5.942328471009157e-08,-1.5805130967211891e-09,-6.778168455046882e-10,149001740064.12146,3963079502.4967136,1699601257.6164553
5541,764349810.0,-5.942324741802666e-08,-1.5806180389251861e-09,-6.778669581006049e-10,149001774062.94037,3963346032.891036,1699728367.672457
5542,764349820.0,-5.942321012935057e-08,-1.5807229919987696e-09,-6.779170923608314e-10,149001808054.6572,3963612590.5801544,1699855532.0899463
5543,764349830.0,-5.9423172844134854e-08,-1.580827955952015e-09,-6.779672482784983e-10,149001842039.1812,3963879175.582133,1699982750.8487172
5544,764349840.0,-5.942313556245124e-08,-1.5809329307949781e-09,-6.780174258466885e-10,149001876016.42163,3964145787.914972,1700110023.9284356
5545,764349850.0,-5.9423098284371255e-08,-1.5810379165376827e-09,-6.780676250584299e-10,149001909986.28784,3964412427.596605,1700237351.3086362
5546,764349860.0,-5.942306100996654e-08,-1.5811429131901307e-09,-6.781178459067008e-10,149001943948.6891,3964679094.644901,1700364732.9687252
5547,764349870.0,-5.942302373930879e-08,-1.5812479207623006e-09,-6.78168088384429e-10,149001977903.53464,3964945789.0776634,1700492168.8879783
5548,764349880.0,-5.942298647246952e-08,-1.5813529392641389e-09,-6.782183524844885e-10,149002011850.73383,3965212510.912628,1700619659.0455413
5549,764349890.0,-5.9422949209520286e-08,-1.5814579687055687e-09,-6.782686381997021e-10,149002045790.1961,3965479260.16747,1700747203.4204314
5550,764349900.0,-5.942291195053271e-08,-1.5815630090964886e-09,-6.783189455228427e-10,149002079721.83075,3965746036.8597927,1700874801.9915354
5551,764349910.0,-5.9422874695578396e-08,-1.5816680604467712e-09,-6.783692744466311e-10,149002113645.54715,3966012841.0071363,1701002454.7376108
5552,764349920.0,-5.942283744472873e-08,-1.5817731227662568e-09,-6.784196249637344e-10,149002147561.25482,3966279672.6269755,1701130161.6372852
5553,764349930.0,-5.942280019805547e-08,-1.5818781960647728e-09,-6.784699970667734e-10,149002181468.86304,3966546531.7367196,1701257922.6690583
5554,764349940.0,-5.942276295563001e-08,-1.5819832803521073e-09,-6.785203907483126e-10,149002215368.28128,3966813418.3537087,1701385737.8112984
5555,764349950.0,-5.942272571752386e-08,-1.5820883756380275e-09,-6.785708060008667e-10,149002249259.4191,3967080332.4952207,1701513607.0422459
5556,764349960.0,-5.942268848380855e-08,-1.5821934819322758e-09,-6.786212428168997e-10,149002283142.18588,3967347274.1784654,1701641530.3400116
5557,764349970.0,-5.9422651254555615e-08,-1.582298599244569e-09,-6.786717011888243e-10,149002317016.49115,3967614243.4205885,1701769507.682577
5558,764349980.0,-5.942261402983651e-08,-1.5824037275845947e-09,-6.787221811090016e-10,149002350882.24442,3967881240.238666,1701897539.047794
5559,764349990.0,-5.9422576809722674e-08,-1.5825088669620147e-09,-6.787726825697401e-10,149002384739.35526,3968148264.649713,1702025624.4133873
5560,764350000.0,-5.942253959428558e-08,-1.5826140173864673e-09,-6.788232055632993e-10,149002418587.7332,3968415316.6706734,1702153763.7569494
5561,764350010.0,-5.9422502383596653e-08,-1.5827191788675612e-09,-6.788737500818851e-10,149002452427.28784,3968682396.3184276,1702281957.0559468
5562,764350020.0,-5.942246517772738e-08,-1.582824351414883e-09,-6.789243161176551e-10,149002486257.9287,3968949503.6097894,1702410204.287716
5563,764350030.0,-5.942242797674913e-08,-1.5829295350379892e-09,-6.789749036627126e-10,149002520079.56552,3969216638.5615053,1702538505.4294636
5564,764350040.0,-5.94223907807333e-08,-1.5830347297464117e-09,-6.790255127091116e-10,149002553892.10788,3969483801.190257,1702666860.4582696
5565,764350050.0,-5.9422353589751306e-08,-1.5831399355496555e-09,-6.790761432488543e-10,149002587695.46542,3969750991.5126586,1702795269.3510828
5566,764350060.0,-5.942231640387455e-08,-1.5832451524572012e-09,-6.79126795273892e-10,149002621489.54788,3970018209.5452585,1702923732.084725
5567,764350070.0,-5.942227922317433e-08,-1.5833503804784993e-09,-6.791774687761245e-10,149002655274.26492,3970285455.3045373,1703052248.6358888
5568,764350080.0,-5.942224204772201e-08,-1.583455619622977e-09,-6.792281637474001e-10,149002689049.52628,3970552728.806911,1703180818.981138
5569,764350090.0,-5.942220487758899e-08,-1.5835608699000365e-09,-6.792788801795185e-10,149002722815.24167,3970820030.068729,1703309443.096909
5570,764350100.0,-5.9422167712846495e-08,-1.5836661313190477e-09,-6.79329618064224e-10,149002756571.32095,3971087359.1062737,1703438120.9595082
5571,764350110.0,-5.942213055356593e-08,-1.5837714038893617e-09,-6.79380377393214e-10,149002790317.67383,3971354715.93576,1703566852.5451143
5572,764350120.0,-5.942209339981854e-08,-1.5838766876202966e-09,-6.794311581581329e-10,149002824054.21014,3971622100.573335,1703695637.829778
5573,764350130.0,-5.942205625167558e-08,-1.5839819825211477e-09,-6.794819603505734e-10,149002857780.83975,3971889513.0350847,1703824476.7894208
5574,764350140.0,-5.942201910920841e-08,-1.584087288601184e-09,-6.795327839620797e-10,149002891497.47244,3972156953.337022,1703953369.3998368
5575,764350150.0,-5.9421981972488114e-08,-1.5841926058696425e-09,-6.795836289841417e-10,149002925204.01822,3972424421.495095,1704082315.6366923
5576,764350160.0,-5.942194484158608e-08,-1.5842979343357434e-09,-6.796344954082014e-10,149002958900.3869,3972691917.525189,1704211315.4755235
5577,764350170.0,-5.942190771657345e-08,-1.5844032740086714e-09,-6.79685383225648e-10,149002992586.48843,3972959441.443116,1704340368.891741
5578,764350180.0,-5.9421870597521426e-08,-1.5845086248975881e-09,-6.797362924278204e-10,149003026262.23282,3973226993.264626,1704469475.860626
5579,764350190.0,-5.942183348450124e-08,-1.5846139870116315e-09,-6.797872230060071e-10,149003059927.52994,3973494573.0054,1704598636.3573315
5580,764350200.0,-5.942179637758401e-08,-1.5847193603599072e-09,-6.798381749514447e-10,149003093582.2899,3973762180.681054,1704727850.3568842
5581,764350210.0,-5.942175927684093e-08,-1.5848247449514977e-09,-6.798891482553197e-10,149003127226.42267,3974029816.3071337,1704857117.8341813
5582,764350220.0,-5.94217221823431e-08,-1.5849301407954583e-09,-6.799401429087678e-10,149003160859.8383,3974297479.89912,1704986438.7639935
5583,764350230.0,-5.942168509416172e-08,-1.5850355479008184e-09,-6.799911589028739e-10,149003194482.44684,3974565171.4724255,1705115813.1209624
5584,764350240.0,-5.94216480123678e-08,-1.5851409662765777e-09,-6.800421962286709e-10,149003228094.15848,3974832891.042399,1705245240.8796036
5585,764350250.0,-5.942161093703247e-08,-1.5852463959317131e-09,-6.80093254877143e-10,149003261694.8833,3975100638.6243196,1705374722.0143046
5586,764350260.0,-5.942157386822679e-08,-1.5853518368751702e-09,-6.80144334839222e-10,149003295284.53146,3975368414.233396,1705504256.4993248
5587,764350270.0,-5.942153680602183e-08,-1.5854572891158727e-09,-6.8019543610579e-10,149003328863.01312,3975636217.8847766,1705633844.3087964
5588,764350280.0,-5.9421499750488645e-08,-1.5855627526627166e-09,-6.802465586676783e-10,149003362430.23846,3975904049.5935397,1705763485.4167244
5589,764350290.0,-5.942146270169829e-08,-1.5856682275245693e-09,-6.802977025156674e-10,149003395986.11774,3976171909.374694,1705893179.7969863
5590,764350300.0,-5.942142565972159e-08,-1.585773713710267e-09,-6.803488676404853e-10,149003429530.56128,3976439797.243183,1706022927.4233334
5591,764350310.0,-5.9421388624629754e-08,-1.5858792112286311e-09,-6.804000540328139e-10,149003463063.47925,3976707713.213885,1706152728.2693884
5592,764350320.0,-5.942135159649364e-08,-1.5859847200884447e-09,-6.804512616832803e-10,149003496584.782,3976975657.3016043,1706282582.308648
5593,764350330.0,-5.942131457538419e-08,-1.5860902402984688e-09,-6.805024905824624e-10,149003530094.3799,3977243629.521085,1706412489.5144806
5594,764350340.0,-5.942127756137239e-08,-1.586195771867439e-09,-6.805537407208884e-10,149003563592.1833,3977511629.8870015,1706542449.8601286
5595,764350350.0,-5.942124055452911e-08,-1.5863013148040605e-09,-6.806050120890348e-10,149003597078.10254,3977779658.4139595,1706672463.318707
5596,764350360.0,-5.94212035549252e-08,-1.5864068691170102e-09,-6.806563046773272e-10,149003630552.04816,3978047715.116496,1706802529.8632047
5597,764350370.0,-5.942116656263166e-08,-1.5865124348149466e-09,-6.807076184761433e-10,149003664013.93048,3978315800.009085,1706932649.4664829
5598,764350380.0,-5.9421129577719203e-08,-1.58661801190649e-09,-6.807589534758069e-10,149003697463.66006,3978583913.106129,1707062822.1012764
5599,764350390.0,-5.942109260025881e-08,-1.586723600400244e-09,-6.808103096665952e-10,149003730901.14734,3978852054.421965,1707193047.740194
5600,764350400.0,-5.9421055630321216e-08,-1.586829200304777e-09,-6.808616870387311e-10,149003764326.3029,3979120223.97086,1707323326.3557165
5601,764350410.0,-5.9421018667977216e-08,-1.5869348116286348e-09,-6.809130855823896e-10,149003797739.03726,3979388421.767017,1707453657.9201996
5602,764350420.0,-5.942098171329766e-08,-1.587040434380336e-09,-6.809645052876954e-10,149003831139.26102,3979656647.824567,1707584042.4058716
5603,764350430.0,-5.94209447663532e-08,-1.5871460685683682e-09,-6.810159461447205e-10,149003864526.88486,3979924902.1575775,1707714479.784835
5604,764350440.0,-5.9420907827214666e-08,-1.5872517142011985e-09,-6.8106740814349e-10,149003897901.81934,3980193184.780046,1707844970.0290656
5605,764350450.0,-5.942087089595276e-08,-1.587357371287261e-09,-6.811188912739763e-10,149003931263.9752,3980461495.7059016,1707975513.1104136
5606,764350460.0,-5.942083397263811e-08,-1.5874630398349633e-09,-6.811703955261013e-10,149003964613.26312,3980729834.949006,1708106109.0006015
5607,764350470.0,-5.942079705734156e-08,-1.5875687198526938e-09,-6.812219208897404e-10,149003997949.59378,3980998202.523156,1708236757.671228
5608,764350480.0,-5.942076015013356e-08,-1.5876744113487982e-09,-6.81273467354712e-10,149004031272.8781,3981266598.4420757,1708367459.0937634
5609,764350490.0,-5.9420723251084905e-08,-1.58778011433161e-09,-6.813250349107914e-10,149004064583.02676,3981535022.719423,1708498213.2395535
5610,764350500.0,-5.9420686360266187e-08,-1.5878858288094311e-09,-6.813766235477009e-10,149004097879.95056,3981803475.3687925,1708629020.0798185
5611,764350510.0,-5.942064947774792e-08,-1.5879915547905285e-09,-6.814282332551097e-10,149004131163.56052,3982071956.4037027,1708759879.5856504
5612,764350520.0,-5.9420612603600776e-08,-1.5880972922831536e-09,-6.814798640226427e-10,149004164433.76733,3982340465.83761,1708890791.7280192
5613,764350530.0,-5.942057573789528e-08,-1.588203041295522e-09,-6.815315158398701e-10,149004197690.48206,3982609003.6839,1709021756.477766
5614,764350540.0,-5.94205388807019e-08,-1.5883088018358255e-09,-6.815831886963133e-10,149004230933.6156,3982877569.955893,1709152773.8056068
5615,764350550.0,-5.942050203209125e-08,-1.5884145739122295e-09,-6.816348825814455e-10,149004264163.07895,3983146164.6668377,1709283843.6821344
5616,764350560.0,-5.942046519213378e-08,-1.5885203575328693e-09,-6.816865974846877e-10,149004297378.7831,3983414787.8299165,1709414966.077813
5617,764350570.0,-5.942042836089991e-08,-1.5886261527058543e-09,-6.817383333954113e-10,149004330580.63916,3983683439.4582453,1709546140.9629831
5618,764350580.0,-5.942039153846013e-08,-1.5887319594392652e-09,-6.817900903029385e-10,149004363768.55817,3983952119.564866,1709677368.3078601
5619,764350590.0,-5.942035472488485e-08,-1.5888377777411584e-09,-6.818418681965408e-10,149004396942.45126,3984220828.1627603,1709808648.0825326
5620,764350600.0,-5.942031792024454e-08,-1.5889436076195633e-09,-6.81893667065442e-10,149004430102.2295,3984489565.264837,1709939980.256966
5621,764350610.0,-5.942028112460944e-08,-1.5890494490824735e-09,-6.819454868988118e-10,149004463247.8042,3984758330.883935,1710071364.8009996
5622,764350620.0,-5.9420244338050006e-08,-1.5891553021378657e-09,-6.819973276857743e-10,149004496379.0865,3985027125.0328298,1710202801.6843476
5623,764350630.0,-5.9420207560636564e-08,-1.5892611667936835e-09,-6.820491894154012e-10,149004529495.98764,3985295947.7242236,1710334290.8765981
5624,764350640.0,-5.942017079243935e-08,-1.589367043057844e-09,-6.821010720767154e-10,149004562598.41888,3985564798.9707537,1710465832.3472168
5625,764350650.0,-5.942013403352873e-08,-1.589472930938237e-09,-6.8215297565869e-10,149004595686.29163,3985833678.784989,1710597426.0655434
5626,764350660.0,-5.9420097283974955e-08,-1.5895788304427256e-09,-6.822049001502487e-10,149004628759.51712,3986102587.179426,1710729072.0007918
5627,764350670.0,-5.9420060543848176e-08,-1.5896847415791422e-09,-6.822568455402635e-10,149004661818.00684,3986371524.166499,1710860770.122053
5628,764350680.0,-5.942002381321872e-08,-1.5897906643552968e-09,-6.823088118175607e-10,149004694861.6721,3986640489.758567,1710992520.3982925
5629,764350690.0,-5.941998709215675e-08,-1.5898965987789687e-09,-6.823607989709129e-10,149004727890.4244,3986909483.967926,1711124322.798351
5630,764350700.0,-5.941995038073238e-08,-1.590002544857907e-09,-6.82412806989045e-10,149004760904.17526,3987178506.8068,1711256177.2909458
5631,764350710.0,-5.941991367901573e-08,-1.5901085025998367e-09,-6.824648358606318e-10,149004793902.83618,3987447558.2873454,1711388083.8446686
5632,764350720.0,-5.9419876987077026e-08,-1.5902144720124577e-09,-6.825168855742995e-10,149004826886.3187,3987716638.421653,1711520042.4279876
5633,764350730.0,-5.941984030498629e-08,-1.5903204531034357e-09,-6.825689561186234e-10,149004859854.53442,3987985747.2217393,1711652053.0092463
5634,764350740.0,-5.941980363281364e-08,-1.5904264458804161e-09,-6.826210474821312e-10,149004892807.3949,3988254884.699557,1711784115.5566647
5635,764350750.0,-5.941976697062904e-08,-1.5905324503510086e-09,-6.826731596532984e-10,149004925744.81192,3988524050.8669877,1711916230.0383384
5636,764350760.0,-5.941973031850252e-08,-1.5906384665227987e-09,-6.827252926205524e-10,149004958666.69717,3988793245.7358446,1712048396.4222393
5637,764350770.0,-5.9419693676504135e-08,-1.590744494403349e-09,-6.827774463722727e-10,149004991572.96228,3989062469.3178725,1712180614.676214
5638,764350780.0,-5.94196570447038e-08,-1.5908505340001867e-09,-6.82829620896787e-10,149005024463.5191,3989331721.6247478,1712312884.7679875
5639,764350790.0,-5.9419620423171457e-08,-1.5909565853208158e-09,-6.828818161823751e-10,149005057338.27942,3989601002.668077,1712445206.6651595
5640,764350800.0,-5.941958381197705e-08,-1.5910626483727104e-09,-6.829340322172668e-10,149005090197.15512,3989870312.4593983,1712577580.3352067
5641,764350810.0,-5.9419547211190457e-08,-1.5911687231633197e-09,-6.82986268989643e-10,149005123040.058,3990139651.010181,1712710005.7454817
5642,764350820.0,-5.94195106208815e-08,-1.591274809700061e-09,-6.830385264876347e-10,149005155866.9001,3990409018.331828,1712842482.8632138
5643,764350830.0,-5.941947404112003e-08,-1.591380907990326e-09,-6.830908046993243e-10,149005188677.59326,3990678414.435668,1712975011.6555092
5644,764350840.0,-5.941943747197595e-08,-1.5914870180414826e-09,-6.831431036127459e-10,149005221472.0495,3990947839.3329673,1713107592.0893505
