,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
4523,764339630.0,-5.0071310438080515e-08,-1.2343546589297861e-09,-5.37691603203589e-10,148988903108.6349,3672864661.858688,1599919823.7699864
4524,764339640.0,-5.0071292359945545e-08,-1.2344416877500321e-09,-5.377417901458493e-10,148988917973.47968,3673125311.747662,1600069894.082502
4525,764339650.0,-5.007127426098297e-08,-1.2345287318167608e-09,-5.377919777581141e-10,148988932866.63132,3673386009.468896,1600219967.4964607
4526,764339660.0,-5.007125614121919e-08,-1.2346157911395014e-09,-5.378421660186369e-10,148988947788.0504,3673646755.048372,1600370043.9461653
4527,764339670.0,-5.007123800068054e-08,-1.234702865727749e-09,-5.378923549056729e-10,148988962737.69736,3673907548.511972,1600520123.36592
4528,764339680.0,-5.007121983939346e-08,-1.2347899555909659e-09,-5.37942544397476e-10,148988977715.53265,3674168389.8854766,1600670205.6900272
4529,764339690.0,-5.007120165738439e-08,-1.2348770607385827e-09,-5.379927344723032e-10,148988992721.5166,3674429279.1945634,1600820290.8527904
4530,764339700.0,-5.0071183454679856e-08,-1.2349641811799982e-09,-5.380429251084114e-10,148989007755.6095,3674690216.4648085,1600970378.7885125
4531,764339710.0,-5.0071165231306436e-08,-1.2350513169245773e-09,-5.380931162840587e-10,148989022817.77167,3674951201.721688,1601120469.4314983
4532,764339720.0,-5.007114698729061e-08,-1.2351384679816511e-09,-5.381433079775032e-10,148989037907.9633,3675212234.9905744,1601270562.7160518
4533,764339730.0,-5.00711287226591e-08,-1.2352256343605226e-09,-5.381935001670062e-10,148989053026.14444,3675473316.2967396,1601420658.576478
4534,764339740.0,-5.007111043743849e-08,-1.2353128160704569e-09,-5.382436928308277e-10,148989068172.2753,3675734445.6653533,1601570756.9470837
4535,764339750.0,-5.0071092131655544e-08,-1.2354000131206916e-09,-5.382938859472309e-10,148989083346.31583,3675995623.121484,1601720857.762175
4536,764339760.0,-5.007107380533699e-08,-1.235487225520428e-09,-5.383440794944791e-10,148989098548.226,3676256848.690097,1601870960.9560604
4537,764339770.0,-5.007105545850957e-08,-1.2355744532788359e-09,-5.383942734508368e-10,148989113777.96582,3676518122.3960557,1602021066.463049
4538,764339780.0,-5.007103709120014e-08,-1.2356616964050532e-09,-5.3844446779457e-10,148989129035.49506,3676779444.2641244,1602171174.2174509
4539,764339790.0,-5.0071018703435556e-08,-1.2357489549081854e-09,-5.384946625039466e-10,148989144320.77353,3677040814.318962,1602321284.1535788
4540,764339800.0,-5.0071000295242716e-08,-1.235836228797303e-09,-5.385448575572344e-10,148989159633.76105,3677302232.5851274,1602471396.2057457
4541,764339810.0,-5.007098186664849e-08,-1.235923518081445e-09,-5.385950529327034e-10,148989174974.41733,3677563699.087077,1602621510.3082678
4542,764339820.0,-5.007096341767999e-08,-1.236010822769621e-09,-5.38645248608626e-10,148989190342.70193,3677825213.849166,1602771626.395461
4543,764339830.0,-5.0070944948364115e-08,-1.2360981428708024e-09,-5.386954445632744e-10,148989205738.57452,3678086776.895645,1602921744.4016454
4544,764339840.0,-5.0070926458727986e-08,-1.2361854783939327e-09,-5.387456407749241e-10,148989221161.99457,3678348388.250665,1603071864.2611427
4545,764339850.0,-5.0070907948798674e-08,-1.2362728293479196e-09,-5.387958372218507e-10,148989236612.9216,3678610047.938275,1603221985.9082758
4546,764339860.0,-5.007088941860333e-08,-1.23636019574164e-09,-5.388460338823319e-10,148989252091.31503,3678871755.98242,1603372109.2773714
4547,764339870.0,-5.007087086816906e-08,-1.2364475775839347e-09,-5.388962307346464e-10,148989267597.13428,3679133512.4069433,1603522234.302757
4548,764339880.0,-5.0070852297523186e-08,-1.2365349748836186e-09,-5.389464277570771e-10,148989283130.3386,3679395317.235588,1603672360.9187646
4549,764339890.0,-5.0070833706692844e-08,-1.236622387649466e-09,-5.389966249279054e-10,148989298690.8873,3679657170.4919925,1603822489.059728
4550,764339900.0,-5.00708150957054e-08,-1.2367098158902236e-09,-5.390468222254163e-10,148989314278.73956,3679919072.199694,1603972618.6599832
4551,764339910.0,-5.007079646458818e-08,-1.2367972596146034e-09,-5.390970196278971e-10,148989329893.85458,3680181022.3821263,1604122749.653872
4552,764339920.0,-5.0070777813368513e-08,-1.2368847188312866e-09,-5.391472171136355e-10,148989345536.1914,3680443021.0626254,1604272881.9757361
4553,764339930.0,-5.007075914207379e-08,-1.236972193548916e-09,-5.391974146609213e-10,148989361205.7092,3680705068.264417,1604423015.5599222
4554,764339940.0,-5.00707404507315e-08,-1.2370596837761102e-09,-5.392476122480481e-10,148989376902.36682,3680967164.010632,1604573150.3407803
4555,764339950.0,-5.007072173936914e-08,-1.2371471895214488e-09,-5.3929780985331e-10,148989392626.12326,3681229308.324294,1604723286.252664
4556,764339960.0,-5.007070300801416e-08,-1.237234710793479e-09,-5.393480074550024e-10,148989408376.93747,3681491501.2283273,1604873423.2299304
4557,764339970.0,-5.0070684256694186e-08,-1.2373222476007185e-09,-5.393982050314249e-10,148989424154.76822,3681753742.745551,1605023561.2069404
4558,764339980.0,-5.007066548543679e-08,-1.237409799951649e-09,-5.394484025608776e-10,148989439959.5743,3682016032.898685,1605173700.1180587
4559,764339990.0,-5.007064669426956e-08,-1.2374973678547195e-09,-5.394986000216632e-10,148989455791.31448,3682278371.710343,1605323839.8976552
4560,764340000.0,-5.007062788322024e-08,-1.2375849513183488e-09,-5.395487973920874e-10,148989471649.94742,3682540759.2030387,1605473980.4801028
4561,764340010.0,-5.0070609052316523e-08,-1.2376725503509218e-09,-5.395989946504575e-10,148989487535.43167,3682803195.3991833,1605624121.799779
4562,764340020.0,-5.0070590201586126e-08,-1.237760164960787e-09,-5.396491917750821e-10,148989503447.72595,3683065680.3210835,1605774263.791066
4563,764340030.0,-5.007057133105687e-08,-1.2378477951562644e-09,-5.396993887442745e-10,148989519386.78867,3683328213.990944,1605924406.3883507
4564,764340040.0,-5.007055244075657e-08,-1.2379354409456407e-09,-5.397495855363487e-10,148989535352.5783,3683590796.43087,1606074549.5260248
4565,764340050.0,-5.0070533530713104e-08,-1.2380231023371674e-09,-5.397997821296216e-10,148989551345.0533,3683853427.662859,1606224693.1384842
4566,764340060.0,-5.0070514600954295e-08,-1.238110779339062e-09,-5.398499785024119e-10,148989567364.17206,3684116107.7088075,1606374837.1601312
4567,764340070.0,-5.007049565150819e-08,-1.2381984719595161e-09,-5.399001746330427e-10,148989583409.89276,3684378836.590513,1606524981.5253716
4568,764340080.0,-5.007047668240266e-08,-1.2382861802066792e-09,-5.399503704998373e-10,148989599482.17383,3684641614.329666,1606675126.1686175
4569,764340090.0,-5.007045769366586e-08,-1.2383739040886768e-09,-5.400005660811247e-10,148989615580.97327,3684904440.947855,1606825271.0242865
4570,764340100.0,-5.0070438685325674e-08,-1.238461643613592e-09,-5.400507613552322e-10,148989631706.24945,3685167316.4665675,1606975416.026801
4571,764340110.0,-5.007041965741031e-08,-1.2385493987894833e-09,-5.401009563004943e-10,148989647857.9603,3685430240.907185,1607125561.11059
4572,764340120.0,-5.0070400609947836e-08,-1.2386371696243704e-09,-5.401511508952453e-10,148989664036.06396,3685693214.2909884,1607275706.2100873
4573,764340130.0,-5.0070381542966466e-08,-1.2387249561262443e-09,-5.402013451178238e-10,148989680240.5184,3685956236.6391563,1607425851.2597332
4574,764340140.0,-5.007036245649432e-08,-1.23881275830306e-09,-5.402515389465702e-10,148989696471.28156,3686219307.9727645,1607575996.1939745
4575,764340150.0,-5.0070343350559704e-08,-1.2389005761627408e-09,-5.403017323598282e-10,148989712728.31137,3686482428.312784,1607726140.9472628
4576,764340160.0,-5.007032422519089e-08,-1.2389884097131778e-09,-5.403519253359455e-10,148989729011.56558,3686745597.6800838,1607876285.4540577
4577,764340170.0,-5.007030508041615e-08,-1.2390762589622264e-09,-5.404021178532706e-10,148989745321.00208,3687008816.0954294,1608026429.6488237
4578,764340180.0,-5.007028591626387e-08,-1.2391641239177113e-09,-5.404523098901567e-10,148989761656.5786,3687272083.5794854,1608176573.4660332
4579,764340190.0,-5.0070266732762396e-08,-1.2392520045874225e-09,-5.405025014249593e-10,148989778018.25278,3687535400.152809,1608326716.8401644
4580,764340200.0,-5.007024752994018e-08,-1.2393399009791198e-09,-5.405526924360376e-10,148989794405.98227,3687798765.8358617,1608476859.705703
4581,764340210.0,-5.0070228307825674e-08,-1.2394278131005268e-09,-5.406028829017534e-10,148989810819.72464,3688062180.6489935,1608627001.997141
4582,764340220.0,-5.007020906644738e-08,-1.2395157409593353e-09,-5.406530728004716e-10,148989827259.4375,3688325644.6124578,1608777143.6489775
4583,764340230.0,-5.0070189805833796e-08,-1.239603684563204e-09,-5.407032621105607e-10,148989843725.07828,3688589157.7464023,1608927284.59572
4584,764340240.0,-5.007017052601356e-08,-1.2396916439197597e-09,-5.407534508103932e-10,148989860216.60437,3688852720.0708704,1609077424.7718825
4585,764340250.0,-5.007015122701522e-08,-1.2397796190365933e-09,-5.408036388783427e-10,148989876733.97324,3689116331.605806,1609227564.1119854
4586,764340260.0,-5.007013190886744e-08,-1.2398676099212647e-09,-5.408538262927882e-10,148989893277.14215,3689379992.3710446,1609377702.5505588
4587,764340270.0,-5.0070112571598863e-08,-1.2399556165812996e-09,-5.40904013032111e-10,148989909846.06848,3689643702.3863244,1609527840.022139
4588,764340280.0,-5.007009321523824e-08,-1.2400436390241923e-09,-5.409541990746968e-10,148989926440.70935,3689907461.6712766,1609677976.4612713
4589,764340290.0,-5.007007383981433e-08,-1.2401316772574024e-09,-5.41004384398934e-10,148989943061.022,3690171270.2454295,1609828111.8025076
4590,764340300.0,-5.007005444535593e-08,-1.2402197312883581e-09,-5.410545689832154e-10,148989959706.9635,3690435128.12821,1609978245.9804099
4591,764340310.0,-5.0070035031891855e-08,-1.240307801124452e-09,-5.41104752805936e-10,148989976378.491,3690699035.33894,1610128378.9295464
4592,764340320.0,-5.007001559945088e-08,-1.2403958867730424e-09,-5.411549358454945e-10,148989993075.56155,3690962991.8968387,1610278510.5844948
4593,764340330.0,-5.006999614806201e-08,-1.2404839882414602e-09,-5.412051180802953e-10,148990009798.13205,3691226997.8210225,1610428640.8798416
4594,764340340.0,-5.006997667775416e-08,-1.2405721055369992e-09,-5.412552994887446e-10,148990026546.15945,3691491053.1305037,1610578769.750181
4595,764340350.0,-5.0069957188556225e-08,-1.2406602386669182e-09,-5.41305480049252e-10,148990043319.6007,3691755157.8441916,1610728897.1301165
4596,764340360.0,-5.006993768049727e-08,-1.2407483876384469e-09,-5.413556597402325e-10,148990060118.41257,3692019311.980892,1610879022.9542603
4597,764340370.0,-5.006991815360638e-08,-1.2408365524587813e-09,-5.41405838540105e-10,148990076942.55182,3692283515.559308,1611029147.157235
4598,764340380.0,-5.00698986079125e-08,-1.2409247331350793e-09,-5.414560164272892e-10,148990093791.97528,3692547768.598039,1611179269.6736693
4599,764340390.0,-5.006987904344485e-08,-1.2410129296744722e-09,-5.41506193380213e-10,148990110666.6395,3692812071.115579,1611329390.4382045
4600,764340400.0,-5.006985946023252e-08,-1.2411011420840535e-09,-5.41556369377305e-10,148990127566.50122,3693076423.130323,1611479509.3854892
4601,764340410.0,-5.006983985830471e-08,-1.2411893703708849e-09,-5.416065443969986e-10,148990144491.51703,3693340824.6605577,1611629626.4501822
4602,764340420.0,-5.006982023769067e-08,-1.2412776145419976e-09,-5.416567184177332e-10,148990161441.64334,3693605275.724471,1611779741.566952
4603,764340430.0,-5.006980059841958e-08,-1.241365874604383e-09,-5.417068914179491e-10,148990178416.8368,3693869776.3401427,1611929854.6704779
4604,764340440.0,-5.006978094052083e-08,-1.2414541505650073e-09,-5.417570633760938e-10,148990195417.05368,3694134326.525552,1612079965.695447
4605,764340450.0,-5.0069761264023655e-08,-1.2415424424307967e-09,-5.418072342706161e-10,148990212442.2505,3694398926.298575,1612230074.5765574
4606,764340460.0,-5.006974156895741e-08,-1.2416307502086464e-09,-5.418574040799706e-10,148990229492.38358,3694663575.6769824,1612380181.2485185
4607,764340470.0,-5.0069721855351543e-08,-1.2417190739054205e-09,-5.419075727826162e-10,148990246567.40918,3694928274.6784425,1612530285.6460488
4608,764340480.0,-5.006970212323545e-08,-1.2418074135279467e-09,-5.419577403570158e-10,148990263667.28354,3695193023.320519,1612680387.7038772
4609,764340490.0,-5.006968237263861e-08,-1.241895769083021e-09,-5.420079067816367e-10,148990280791.9629,3695457821.6206727,1612830487.356744
4610,764340500.0,-5.0069662603590546e-08,-1.241984140577408e-09,-5.420580720349507e-10,148990297941.40332,3695722669.596262,1612980584.5393994
4611,764340510.0,-5.006964281612071e-08,-1.2420725280178328e-09,-5.421082360954332e-10,148990315115.561,3695987567.264539,1613130679.1866052
4612,764340520.0,-5.0069623010258753e-08,-1.242160931410995e-09,-5.421583989415656e-10,148990332314.3919,3696252514.642656,1613280771.2331338
4613,764340530.0,-5.006960318603424e-08,-1.2422493507635546e-09,-5.422085605518318e-10,148990349537.8521,3696517511.7476573,1613430860.6137674
4614,764340540.0,-5.006958334347681e-08,-1.2423377860821413e-09,-5.422587209047215e-10,148990366785.89755,3696782558.596485,1613580947.2633011
4615,764340550.0,-5.006956348261611e-08,-1.2424262373733509e-09,-5.423088799787293e-10,148990384058.4841,3697047655.2059813,1613731031.1165419
4616,764340560.0,-5.0069543603481945e-08,-1.2425147046437489e-09,-5.423590377523546e-10,148990401355.56757,3697312801.59288,1613881112.1083057
4617,764340570.0,-5.006952370610394e-08,-1.2426031878998602e-09,-5.424091942040996e-10,148990418677.1039,3697577997.773812,1614031190.1734233
4618,764340580.0,-5.006950379051192e-08,-1.242691687148182e-09,-5.424593493124727e-10,148990436023.04883,3697843243.7653046,1614181265.2467337
4619,764340590.0,-5.0069483856735705e-08,-1.242780202395178e-09,-5.425095030559873e-10,148990453393.35797,3698108539.583784,1614331337.2630904
4620,764340600.0,-5.006946390480512e-08,-1.2428687336472765e-09,-5.425596554131604e-10,148990470787.9871,3698373885.2455716,1614481406.1573572
4621,764340610.0,-5.006944393475005e-08,-1.2429572809108722e-09,-5.42609806362515e-10,148990488206.89178,3698639280.766881,1614631471.8644118
4622,764340620.0,-5.006942394660044e-08,-1.24304584419233e-09,-5.426599558825787e-10,148990505650.0276,3698904726.1638274,1614781534.3191426
4623,764340630.0,-5.006940394038622e-08,-1.243134423497978e-09,-5.427101039518838e-10,148990523117.35004,3699170221.452419,1614931593.4564505
4624,764340640.0,-5.006938391613731e-08,-1.24322301883411e-09,-5.427602505489669e-10,148990540608.81467,3699435766.648562,1615081649.2112498
4625,764340650.0,-5.0069363873883796e-08,-1.243311630206989e-09,-5.428103956523706e-10,148990558124.3769,3699701361.768057,1615231701.518466
4626,764340660.0,-5.0069343813655683e-08,-1.2434002576228446e-09,-5.428605392406422e-10,148990575663.9921,3699967006.826603,1615381750.313039
4627,764340670.0,-5.0069323735483066e-08,-1.2434889010878712e-09,-5.42910681292334e-10,148990593227.6156,3700232701.8397923,1615531795.52992
4628,764340680.0,-5.0069303639396105e-08,-1.2435775606082328e-09,-5.429608217860048e-10,148990610815.20267,3700498446.8231163,1615681837.1040752
4629,764340690.0,-5.006928352542494e-08,-1.2436662361900565e-09,-5.430109607002164e-10,148990628426.70862,3700764241.791961,1615831874.9704814
4630,764340700.0,-5.006926339359967e-08,-1.2437549278394363e-09,-5.43061098013536e-10,148990646062.08862,3701030086.7616086,1615981909.06413
4631,764340710.0,-5.006924324395064e-08,-1.2438436355624376e-09,-5.431112337045387e-10,148990663721.2978,3701295981.747239,1616131939.3200266
4632,764340720.0,-5.0069223076507965e-08,-1.2439323593650833e-09,-5.431613677518006e-10,148990681404.29132,3701561926.7639236,1616281965.6731877
4633,764340730.0,-5.0069202891302e-08,-1.2440210992533714e-09,-5.43211500133907e-10,148990699111.02426,3701827921.826636,1616431988.0586472
4634,764340740.0,-5.00691826883631e-08,-1.2441098552332633e-09,-5.432616308294473e-10,148990716841.45154,3702093966.95024,1616582006.411448
4635,764340750.0,-5.006916246772157e-08,-1.2441986273106878e-09,-5.433117598170161e-10,148990734595.52817,3702360062.1495028,1616732020.6666522
4636,764340760.0,-5.0069142229407745e-08,-1.2442874154915364e-09,-5.433618870752125e-10,148990752373.20914,3702626207.4390798,1616882030.7593315
4637,764340770.0,-5.0069121973452177e-08,-1.2443762197816734e-09,-5.434120125826436e-10,148990770174.44922,3702892402.833526,1617032036.6245737
4638,764340780.0,-5.006910169988518e-08,-1.2444650401869238e-09,-5.434621363179195e-10,148990787999.20334,3703158648.3472943,1617182038.197481
4639,764340790.0,-5.006908140873733e-08,-1.2445538767130832e-09,-5.435122582596573e-10,148990805847.42624,3703424943.99473,1617332035.4131687
4640,764340800.0,-5.006906110003911e-08,-1.244642729365912e-09,-5.435623783864798e-10,148990823719.07263,3703691289.790077,1617482028.2067683
4641,764340810.0,-5.0069040773821053e-08,-1.2447315981511361e-09,-5.436124966770144e-10,148990841614.0973,3703957685.747474,1617632016.513425
4642,764340820.0,-5.006902043011375e-08,-1.2448204830744508e-09,-5.436626131098951e-10,148990859532.4548,3704224131.8809576,1617782000.268298
4643,764340830.0,-5.0069000068947837e-08,-1.2449093841415148e-09,-5.437127276637617e-10,148990877474.09982,3704490628.2044554,1617931979.406563
4644,764340840.0,-5.006897969035395e-08,-1.2449983013579553e-09,-5.437628403172594e-10,148990895438.98688,3704757174.7317967,1618081953.86341
4645,764340850.0,-5.006895929436274e-08,-1.2450872347293644e-09,-5.438129510490389e-10,148990913427.07053,3705023771.476703,1618231923.5740435
4646,764340860.0,-5.006893888100499e-08,-1.2451761842613049e-09,-5.438630598377586e-10,148990931438.30515,3705290418.4527974,1618381888.4736843
4647,764340870.0,-5.0068918450311385e-08,-1.245265149959299e-09,-5.439131666620801e-10,148990949472.64526,3705557115.6735888,1618531848.497568
4648,764340880.0,-5.006889800231273e-08,-1.2453541318288418e-09,-5.43963271500673e-10,148990967530.04523,3705823863.1524916,1618681803.580945
4649,764340890.0,-5.006887753703978e-08,-1.2454431298753895e-09,-5.440133743322114e-10,148990985610.4594,3706090660.902812,1618831753.6590831
4650,764340900.0,-5.006885705452349e-08,-1.2455321441043717e-09,-5.44063475135378e-10,148991003713.842,3706357508.9377522,1618981698.6672645
4651,764340910.0,-5.0068836554794613e-08,-1.2456211745211768e-09,-5.441135738888579e-10,148991021840.14737,3706624407.270411,1619131638.5407875
4652,764340920.0,-5.006881603788416e-08,-1.245710221131166e-09,-5.441636705713463e-10,148991039989.32962,3706891355.9137836,1619281573.2149673
4653,764340930.0,-5.006879550382299e-08,-1.2457992839396614e-09,-5.442137651615408e-10,148991058161.34302,3707158354.880759,1619431502.6251333
4654,764340940.0,-5.006877495264213e-08,-1.2458883629519562e-09,-5.44263857638148e-10,148991076356.1416,3707425404.184124,1619581426.7066333
4655,764340950.0,-5.006875438437254e-08,-1.2459774581733076e-09,-5.443139479798794e-10,148991094573.67944,3707692503.8365607,1619731345.3948305
4656,764340960.0,-5.00687337990453e-08,-1.2460665696089407e-09,-5.443640361654533e-10,148991112813.9106,3707959653.8506484,1619881258.6251035
4657,764340970.0,-5.0068713196691454e-08,-1.2461556972640452e-09,-5.444141221735942e-10,148991131076.78906,3708226854.238859,1620031166.3328502
4658,764340980.0,-5.0068692577342055e-08,-1.2462448411437768e-09,-5.444642059830322e-10,148991149362.2688,3708494105.0135636,1620181068.453483
4659,764340990.0,-5.0068671941028313e-08,-1.246334001253262e-09,-5.445142875725055e-10,148991167670.30365,3708761406.1870284,1620330964.922432
4660,764341000.0,-5.006865128778135e-08,-1.246423177597589e-09,-5.445643669207574e-10,148991186000.84747,3709028757.7714133,1620480855.675144
4661,764341010.0,-5.0068630617632375e-08,-1.246512370181815e-09,-5.446144440065383e-10,148991204353.8541,3709296159.778776,1620630740.6470833
4662,764341020.0,-5.006860993061259e-08,-1.2466015790109615e-09,-5.446645188086046e-10,148991222729.2773,3709563612.2210703,1620780619.7737312
4663,764341030.0,-5.006858922675328e-08,-1.2466908040900198e-09,-5.447145913057201e-10,148991241127.0708,3709831115.1101446,1620930492.9905865
4664,764341040.0,-5.0068568506085726e-08,-1.246780045423944e-09,-5.447646614766545e-10,148991259547.18826,3710098668.4577446,1621080360.2331655
4665,764341050.0,-5.006854776864122e-08,-1.2468693030176565e-09,-5.44814729300184e-10,148991277989.58337,3710366272.2755117,1621230221.4370022
4666,764341060.0,-5.006852701445115e-08,-1.2469585768760454e-09,-5.448647947550925e-10,148991296454.2097,3710633926.57498,1621380076.5376477
4667,764341070.0,-5.006850624354686e-08,-1.247047867003966e-09,-5.449148578201694e-10,148991314941.02075,3710901631.3675833,1621529925.4706717
4668,764341080.0,-5.006848545595983e-08,-1.2471371734062403e-09,-5.449649184742127e-10,148991333449.9701,3711169386.664649,1621679768.171662
4669,764341090.0,-5.0068464651721434e-08,-1.247226496087655e-09,-5.450149766960248e-10,148991351981.01117,3711437192.4774027,1621829604.576224
4670,764341100.0,-5.006844383086318e-08,-1.2473158350529645e-09,-5.45065032464417e-10,148991370534.0974,3711705048.8169627,1621979434.619982
4671,764341110.0,-5.006842299341656e-08,-1.2474051903068884e-09,-5.451150857582058e-10,148991389109.18225,3711972955.6943445,1622129258.2385771
4672,764341120.0,-5.006840213941312e-08,-1.2474945618541136e-09,-5.451651365562168e-10,148991407706.21896,3712240913.120458,1622279075.367671
4673,764341130.0,-5.006838126888447e-08,-1.2475839496992964e-09,-5.452151848372811e-10,148991426325.1608,3712508921.106114,1622428885.9429421
4674,764341140.0,-5.006836038186208e-08,-1.2476733538470513e-09,-5.452652305802356e-10,148991444965.96118,3712776979.6620135,1622578689.900089
4675,764341150.0,-5.006833947837776e-08,-1.2477627743019686e-09,-5.453152737639281e-10,148991463628.57315,3713045088.798754,1622728487.174829
4676,764341160.0,-5.0068318558462994e-08,-1.247852211068597e-09,-5.453653143672089e-10,148991482312.95004,3713313248.5268316,1622878277.7028975
4677,764341170.0,-5.00682976221496e-08,-1.247941664151459e-09,-5.454153523689394e-10,148991501019.0448,3713581458.856636,1623028061.4200492
4678,764341180.0,-5.006827666946923e-08,-1.248031133555036e-09,-5.454653877479854e-10,148991519746.8107,3713849719.7984524,1623177838.2620587
4679,764341190.0,-5.0068255700453665e-08,-1.2481206192837823e-09,-5.455154204832219e-10,148991538496.20065,3714118031.362464,1623327608.1647198
4680,764341200.0,-5.006823471513466e-08,-1.248210121342113e-09,-5.455654505535292e-10,148991557267.16776,3714386393.5587463,1623477371.0638442
4681,764341210.0,-5.0068213713544076e-08,-1.2482996397344158e-09,-5.456154779377973e-10,148991576059.66492,3714654806.397276,1623627126.8952663
4682,764341220.0,-5.0068192695713724e-08,-1.2483891744650387e-09,-5.456655026149216e-10,148991594873.64505,3714923269.887919,1623776875.5948377
4683,764341230.0,-5.006817166167544e-08,-1.2484787255382981e-09,-5.457155245638049e-10,148991613709.0611,3715191784.040441,1623926617.0984297
4684,764341240.0,-5.0068150611461183e-08,-1.2485682929584789e-09,-5.457655437633591e-10,148991632565.86588,3715460348.864503,1624076351.3419356
4685,764341250.0,-5.006812954510285e-08,-1.2486578767298295e-09,-5.458155601925018e-10,148991651444.01218,3715728964.3696613,1624226078.2612672
4686,764341260.0,-5.0068108462632465e-08,-1.2487474768565677e-09,-5.458655738301601e-10,148991670343.45273,3715997630.5653687,1624375797.792357
4687,764341270.0,-5.0068087364081925e-08,-1.2488370933428729e-09,-5.459155846552659e-10,148991689264.14032,3716266347.460971,1624525509.8711576
4688,764341280.0,-5.006806624948332e-08,-1.248926726192896e-09,-5.45965592646761e-10,148991708206.02756,3716535115.065713,1624675214.4336421
4689,764341290.0,-5.006804511886865e-08,-1.24901637541075e-09,-5.460155977835934e-10,148991727169.06717,3716803933.388734,1624824911.4158046
4690,764341300.0,-5.006802397227009e-08,-1.2491060410005192e-09,-5.460656000447207e-10,148991746153.2116,3717072802.4390693,1624974600.753659
4691,764341310.0,-5.006800280971962e-08,-1.2491957229662477e-09,-5.461155994091056e-10,148991765158.41357,3717341722.22565,1625124282.3832417
4692,764341320.0,-5.0067981631249464e-08,-1.2492854213119508e-09,-5.461655958557203e-10,148991784184.62555,3717610692.757302,1625273956.2406077
4693,764341330.0,-5.0067960436891795e-08,-1.24937513604161e-09,-5.462155893635448e-10,148991803231.79996,3717879714.0427475,1625423622.2618349
4694,764341340.0,-5.0067939226678774e-08,-1.2494648671591703e-09,-5.462655799115656e-10,148991822299.88928,3718148786.0906053,1625573280.383021
4695,764341350.0,-5.006791800064262e-08,-1.2495546146685449e-09,-5.463155674787785e-10,148991841388.84592,3718417908.9093895,1625722930.5402873
4696,764341360.0,-5.006789675881565e-08,-1.2496443785736144e-09,-5.463655520441873e-10,148991860498.62216,3718687082.5075088,1625872572.6697736
4697,764341370.0,-5.006787550123014e-08,-1.2497341588782239e-09,-5.464155335868023e-10,148991879629.17038,3718956306.8932695,1626022206.707643
4698,764341380.0,-5.006785422791832e-08,-1.2498239555861833e-09,-5.464655120856424e-10,148991898780.4429,3719225582.0748725,1626171832.59008
4699,764341390.0,-5.0067832938912644e-08,-1.2499137687012736e-09,-5.465154875197357e-10,148991917952.39185,3719494908.0604134,1626321450.2532907
4700,764341400.0,-5.006781163424541e-08,-1.2500035982272373e-09,-5.465654598681165e-10,148991937144.9695,3719764284.857887,1626471059.6335034
4701,764341410.0,-5.006779031394909e-08,-1.2500934441677874e-09,-5.466154291098294e-10,148991956358.12796,3720033712.47518,1626620660.666968
4702,764341420.0,-5.0067768978056074e-08,-1.2501833065266001e-09,-5.466653952239248e-10,148991975591.8194,3720303190.920078,1626770253.2899566
4703,764341430.0,-5.006774762659878e-08,-1.2502731853073173e-09,-5.467153581894624e-10,148991994845.99588,3720572720.2002587,1626919837.4387643
4704,764341440.0,-5.0067726259609716e-08,-1.2503630805135492e-09,-5.467653179855097e-10,148992014120.6095,3720842300.3233,1627069413.0497072
4705,764341450.0,-5.00677048771215e-08,-1.2504529921488753e-09,-5.468152745911447e-10,148992033415.61212,3721111931.2966723,1627218980.059126
4706,764341460.0,-5.006768347916656e-08,-1.250542920216835e-09,-5.468652279854505e-10,148992052730.95578,3721381613.127743,1627368538.403381
4707,764341470.0,-5.0067662065777515e-08,-1.2506328647209375e-09,-5.469151781475202e-10,148992072066.59247,3721651345.823776,1627518088.018859
4708,764341480.0,-5.0067640636987014e-08,-1.2507228256646598e-09,-5.469651250564554e-10,148992091422.47394,3721921129.3919287,1627667628.841966
4709,764341490.0,-5.006761919282758e-08,-1.25081280305144e-09,-5.470150686913652e-10,148992110798.55212,3722190963.8392553,1627817160.8091338
4710,764341500.0,-5.006759773333194e-08,-1.2509027968846874e-09,-5.470650090313678e-10,148992130194.77884,3722460849.172708,1627966683.8568158
4711,764341510.0,-5.00675762585328e-08,-1.2509928071677774e-09,-5.471149460555906e-10,148992149611.10583,3722730785.3991323,1628116197.9214895
4712,764341520.0,-5.0067554768462845e-08,-1.2510828339040489e-09,-5.471648797431682e-10,148992169047.4848,3723000772.5252686,1628265702.9396546
4713,764341530.0,-5.00675332631548e-08,-1.2511728770968073e-09,-5.472148100732441e-10,148992188503.86752,3723270810.557756,1628415198.8478355
4714,764341540.0,-5.006751174264148e-08,-1.2512629367493278e-09,-5.472647370249712e-10,148992207980.2056,3723540899.5031285,1628564685.5825796
4715,764341550.0,-5.006749020695566e-08,-1.2513530128648486e-09,-5.473146605775103e-10,148992227476.45062,3723811039.3678136,1628714163.0804574
4716,764341560.0,-5.006746865613013e-08,-1.2514431054465744e-09,-5.473645807100309e-10,148992246992.55423,3724081230.158138,1628863631.278065
4717,764341570.0,-5.006744709019785e-08,-1.2515332144976802e-09,-5.474144974017132e-10,148992266528.4679,3724351471.880322,1629013090.1120214
