,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
5214,764346540.0,-5.9418266026932414e-08,-1.5410956622873973e-09,-6.691625268251696e-10,149012277232.12045,3864841393.4849324,1678161256.2611887
5215,764346550.0,-5.941826941371422e-08,-1.5411960247826938e-09,-6.692217941581687e-10,149012260702.00974,3865092438.8049097,1678309608.181672
5216,764346560.0,-5.9418272825296325e-08,-1.541296411196285e-09,-6.692810679895889e-10,149012244137.4154,3865343541.5161376,1678457975.2603633
5217,764346570.0,-5.941827626162846e-08,-1.541396821534097e-09,-6.693403482805318e-10,149012227538.401,3865594701.6378827,1678606357.4015505
5218,764346580.0,-5.941827972266031e-08,-1.541497255801988e-09,-6.69399634992144e-10,149012210905.03006,3865845919.1892357,1678754754.5096362
5219,764346590.0,-5.941828320834153e-08,-1.5415977140057384e-09,-6.694589280856163e-10,149012194237.36612,3866097194.1891026,1678903166.4891348
5220,764346600.0,-5.941828671862184e-08,-1.541698196151061e-09,-6.695182275221857e-10,149012177535.4727,3866348526.6562114,1679051593.2446752
5221,764346610.0,-5.9418290253450995e-08,-1.5417987022435955e-09,-6.695775332631338e-10,149012160799.41327,3866599916.6091075,1679200034.6809993
5222,764346620.0,-5.941829381277875e-08,-1.5418992322889123e-09,-6.696368452697884e-10,149012144029.25128,3866851364.0661592,1679348490.7029622
5223,764346630.0,-5.9418297396554815e-08,-1.5419997862925061e-09,-6.6969616350352e-10,149012127225.0503,3867102869.045557,1679496961.2155328
5224,764346640.0,-5.941830100472897e-08,-1.5421003642598036e-09,-6.697554879257463e-10,149012110386.87375,3867354431.5653095,1679645446.123793
5225,764346650.0,-5.941830463725104e-08,-1.5422009661961629e-09,-6.6981481849793e-10,149012093514.78506,3867606051.643254,1679793945.3329382
5226,764346660.0,-5.9418308294070776e-08,-1.5423015921068669e-09,-6.698741551815778e-10,149012076608.84766,3867857729.297042,1679942458.7482767
5227,764346670.0,-5.941831197513799e-08,-1.542402241997131e-09,-6.699334979382417e-10,149012059669.125,3868109464.544157,1680090986.2752302
5228,764346680.0,-5.9418315680402635e-08,-1.5425029158721032e-09,-6.699928467295212e-10,149012042695.6804,3868361257.401899,1680239527.8193336
5229,764346690.0,-5.941831940981447e-08,-1.5426036137368564e-09,-6.70052201517057e-10,149012025688.57727,3868613107.8874,1680388083.286235
5230,764346700.0,-5.941832316332336e-08,-1.542704335596396e-09,-6.70111562262537e-10,149012008647.87906,3868865016.0176115,1680536652.581696
5231,764346710.0,-5.9418326940879216e-08,-1.5428050814556592e-09,-6.701709289276942e-10,149011991573.64902,3869116981.809313,1680685235.6115906
5232,764346720.0,-5.94183307424319e-08,-1.5429058513195112e-09,-6.702303014743057e-10,149011974465.9506,3869369005.279108,1680833832.2819061
5233,764346730.0,-5.941833456793138e-08,-1.5430066451927526e-09,-6.702896798641949e-10,149011957324.847,3869621086.443429,1680982442.4987428
5234,764346740.0,-5.941833841732756e-08,-1.5431074630801118e-09,-6.703490640592293e-10,149011940150.40158,3869873225.3185353,1681131066.1683145
5235,764346750.0,-5.9418342290570424e-08,-1.5432083049862507e-09,-6.704084540213219e-10,149011922942.67764,3870125421.9205136,1681279703.1969476
5236,764346760.0,-5.941834618760991e-08,-1.54330917091576e-09,-6.704678497124298e-10,149011905701.73846,3870377676.265277,1681428353.4910805
5237,764346770.0,-5.941835010839599e-08,-1.5434100608731648e-09,-6.705272510945558e-10,149011888427.6473,3870629988.3685694,1681577016.9572663
5238,764346780.0,-5.9418354052878715e-08,-1.543510974862923e-09,-6.705866581297479e-10,149011871120.46738,3870882358.2459645,1681725693.5021696
5239,764346790.0,-5.9418358021008116e-08,-1.5436119128894236e-09,-6.70646070780099e-10,149011853780.2619,3871134785.9128637,1681874383.0325685
5240,764346800.0,-5.9418362012734154e-08,-1.5437128749569847e-09,-6.707054890077452e-10,149011836407.09412,3871387271.384497,1682023085.4553523
5241,764346810.0,-5.94183660280069e-08,-1.5438138610698623e-09,-6.707649127748694e-10,149011819001.02725,3871639814.6759324,1682171800.6775255
5242,764346820.0,-5.9418370066776486e-08,-1.5439148712322455e-09,-6.708243420436997e-10,149011801562.1244,3871892415.8020625,1682320528.6062036
5243,764346830.0,-5.9418374128992976e-08,-1.5440159054482526e-09,-6.708837767765077e-10,149011784090.44873,3872145074.7776136,1682469269.1486146
5244,764346840.0,-5.9418378214606476e-08,-1.5441169637219378e-09,-6.709432169356105e-10,149011766586.06342,3872397791.617144,1682618022.2121003
5245,764346850.0,-5.941838232356712e-08,-1.5442180460572888e-09,-6.710026624833699e-10,149011749049.03152,3872650566.3350463,1682766787.7041135
5246,764346860.0,-5.941838645582499e-08,-1.544319152458224e-09,-6.710621133821918e-10,149011731479.41626,3872903398.9455457,1682915565.5322204
5247,764346870.0,-5.941839061133032e-08,-1.5444202829286008e-09,-6.711215695945285e-10,149011713877.28064,3873156289.4627,1683064355.6040998
5248,764346880.0,-5.9418394790033264e-08,-1.5445214374722078e-09,-6.71181031082876e-10,149011696242.68774,3873409237.9004035,1683213157.827542
5249,764346890.0,-5.941839899188411e-08,-1.5446226160927715e-09,-6.712404978097766e-10,149011678575.70056,3873662244.272384,1683361972.1104505
5250,764346900.0,-5.9418403216832946e-08,-1.5447238187939455e-09,-6.712999697378139e-10,149011660876.3822,3873915308.5922046,1683510798.3608403
5251,764346910.0,-5.9418407464830066e-08,-1.544825045579324e-09,-6.713594468296196e-10,149011643144.79565,3874168430.873264,1683659636.486839
5252,764346920.0,-5.941841173582577e-08,-1.5449262964524383e-09,-6.714189290478693e-10,149011625381.00388,3874421611.1288,1683808486.3966868
5253,764346930.0,-5.941841602977028e-08,-1.5450275714167488e-09,-6.714784163552824e-10,149011607585.06985,3874674849.371883,1683957347.9987352
5254,764346940.0,-5.941842034661388e-08,-1.545128870475653e-09,-6.71537908714623e-10,149011589757.05658,3874928145.615423,1684106221.2014477
5255,764346950.0,-5.941842468630689e-08,-1.5452301936324878e-09,-6.715974060887009e-10,149011571897.02698,3875181499.8721714,1684255105.9134011
5256,764346960.0,-5.9418429048799663e-08,-1.5453315408905217e-09,-6.716569084403694e-10,149011554005.04398,3875434912.1547103,1684404002.0432825
5257,764346970.0,-5.941843343404257e-08,-1.5454329122529623e-09,-6.71716415732528e-10,149011536081.17038,3875688382.475465,1684552909.4998913
5258,764346980.0,-5.941843784198598e-08,-1.5455343077229526e-09,-6.717759279281191e-10,149011518125.46915,3875941910.8467026,1684701828.1921394
5259,764346990.0,-5.941844227258025e-08,-1.5456357273035693e-09,-6.718354449901301e-10,149011500138.0031,3876195497.2805247,1684850758.0290496
5260,764347000.0,-5.9418446725775826e-08,-1.5457371709978297e-09,-6.718949668815939e-10,149011482118.83508,3876449141.788877,1684999698.9197576
5261,764347010.0,-5.941845120152312e-08,-1.5458386388086848e-09,-6.719544935655864e-10,149011464068.02792,3876702844.383545,1685148650.773509
5262,764347020.0,-5.9418455699772616e-08,-1.5459401307390266e-09,-6.720140250052296e-10,149011445985.64438,3876956605.0761566,1685297613.4996629
5263,764347030.0,-5.941846022047471e-08,-1.546041646791677e-09,-6.720735611636875e-10,149011427871.7473,3877210423.878178,1685446587.0076878
5264,764347040.0,-5.9418464763579945e-08,-1.5461431869694027e-09,-6.721331020041709e-10,149011409726.3994,3877464300.800921,1685595571.207165
5265,764347050.0,-5.941846932903887e-08,-1.546244751274908e-09,-6.721926474899359e-10,149011391549.66336,3877718235.85554,1685744566.0077875
5266,764347060.0,-5.9418473916802e-08,-1.5463463397108288e-09,-6.722521975842796e-10,149011373341.60193,3877972229.0530295,1685893571.319358
5267,764347070.0,-5.941847852681984e-08,-1.5464479522797444e-09,-6.723117522505456e-10,149011355102.2778,3878226280.404233,1686042587.051792
5268,764347080.0,-5.9418483159043024e-08,-1.54654958898417e-09,-6.723713114521219e-10,149011336831.75363,3878480389.919834,1686191613.1151156
5269,764347090.0,-5.9418487813422094e-08,-1.5466512498265586e-09,-6.724308751524399e-10,149011318530.09213,3878734557.6103616,1686340649.419466
5270,764347100.0,-5.941849248990762e-08,-1.546752934809302e-09,-6.72490443314975e-10,149011300197.3559,3878988783.486191,1686489695.875091
5271,764347110.0,-5.9418497188450404e-08,-1.5468546439347367e-09,-6.725500159032498e-10,149011281833.60745,3879243067.557543,1686638752.3923497
5272,764347120.0,-5.941850190900099e-08,-1.5469563772051298e-09,-6.72609592880828e-10,149011263438.90942,3879497409.8344817,1686787818.8817127
5273,764347130.0,-5.941850665151004e-08,-1.547058134622691e-09,-6.726691742113178e-10,149011245013.32443,3879751810.326924,1686936895.2537608
5274,764347140.0,-5.9418511415928326e-08,-1.5471599161895705e-09,-6.727287598583735e-10,149011226556.91495,3880006269.0446267,1687085981.4191856
5275,764347150.0,-5.941851620220648e-08,-1.5472617219078548e-09,-6.72788349785691e-10,149011208069.74353,3880260785.9971986,1687235077.2887886
5276,764347160.0,-5.941852101029532e-08,-1.5473635517795747e-09,-6.728479439570127e-10,149011189551.87268,3880515361.1940966,1687384182.7734833
5277,764347170.0,-5.941852584014558e-08,-1.547465405806697e-09,-6.729075423361236e-10,149011171003.3648,3880769994.644622,1687533297.7842925
5278,764347180.0,-5.9418530691708016e-08,-1.5475672839911309e-09,-6.729671448868536e-10,149011152424.2824,3881024686.35793,1687682422.232351
5279,764347190.0,-5.941853556493353e-08,-1.547669186334727e-09,-6.730267515730767e-10,149011133814.6879,3881279436.3430243,1687831556.0289023
5280,764347200.0,-5.941854045977283e-08,-1.5477711128392703e-09,-6.730863623587093e-10,149011115174.6437,3881534244.608753,1687980699.0853012
5281,764347210.0,-5.941854537617686e-08,-1.5478730635064959e-09,-6.731459772077143e-10,149011096504.21213,3881789111.1638236,1688129851.313012
5282,764347220.0,-5.94185503140964e-08,-1.5479750383380696e-09,-6.732055960840958e-10,149011077803.45566,3882044036.016787,1688279012.6236095
5283,764347230.0,-5.941855527348238e-08,-1.5480770373356049e-09,-6.732652189519037e-10,149011059072.43655,3882299019.176048,1688428182.928779
5284,764347240.0,-5.941856025428579e-08,-1.5481790605006598e-09,-6.733248457752331e-10,149011040311.21707,3882554060.649865,1688577362.140315
5285,764347250.0,-5.941856525645748e-08,-1.5482811078347234e-09,-6.733844765182191e-10,149011021519.8596,3882809160.4463444,1688726550.1701224
5286,764347260.0,-5.941857027994842e-08,-1.5483831793392337e-09,-6.734441111450434e-10,149011002698.42636,3883064318.5734496,1688875746.9302158
5287,764347270.0,-5.941857532470966e-08,-1.5484852750155707e-09,-6.735037496199319e-10,149010983846.97955,3883319535.0389934,1689024952.3327196
5288,764347280.0,-5.9418580390692136e-08,-1.548587394865053e-09,-6.735633919071521e-10,149010964965.58142,3883574809.850644,1689174166.289867
5289,764347290.0,-5.9418585477846855e-08,-1.5486895388889415e-09,-6.73623037971016e-10,149010946054.29422,3883830143.015924,1689323388.7140024
5290,764347300.0,-5.941859058612491e-08,-1.5487917070884429e-09,-6.736826877758801e-10,149010927113.18008,3884085534.542211,1689472619.517578
5291,764347310.0,-5.941859571547735e-08,-1.548893899464704e-09,-6.737423412861446e-10,149010908142.30112,3884340984.4367332,1689621858.6131566
5292,764347320.0,-5.9418600865855385e-08,-1.548996116018818e-09,-6.738019984662541e-10,149010889141.7194,3884596492.70658,1689771105.9134102
5293,764347330.0,-5.9418606037209957e-08,-1.5490983567518122e-09,-6.738616592806925e-10,149010870111.49716,3884852059.3586936,1689920361.3311186
5294,764347340.0,-5.941861122949228e-08,-1.5492006216646657e-09,-6.739213236939924e-10,149010851051.69638,3885107684.399872,1690069624.7791734
5295,764347350.0,-5.941861644265348e-08,-1.5493029107582969e-09,-6.739809916707269e-10,149010831962.37918,3885363367.836772,1690218896.170572
5296,764347360.0,-5.941862167664489e-08,-1.5494052240335725e-09,-6.740406631755157e-10,149010812843.60742,3885619109.675904,1690368175.4184234
5297,764347370.0,-5.941862693141754e-08,-1.549507561491294e-09,-6.741003381730178e-10,149010793695.44327,3885874909.923641,1690517462.435945
5298,764347380.0,-5.94186322069227e-08,-1.5496099231322113e-09,-6.741600166279372e-10,149010774517.9487,3886130768.586209,1690666757.1364615
5299,764347390.0,-5.941863750311166e-08,-1.5497123089570222e-09,-6.742196985050233e-10,149010755311.18555,3886386685.669696,1690816059.433407
5300,764347400.0,-5.9418642819935764e-08,-1.5498147189663654e-09,-6.742793837690682e-10,149010736075.21576,3886642661.180046,1690965369.2403262
5301,764347410.0,-5.9418648157346195e-08,-1.5499171531608212e-09,-6.743390723849047e-10,149010716810.1013,3886898695.123066,1691114686.4708695
5302,764347420.0,-5.9418653515294356e-08,-1.5500196115409193e-09,-6.743987643174116e-10,149010697515.90393,3887154787.5044208,1691264011.0387962
5303,764347430.0,-5.9418658893731536e-08,-1.5501220941071286e-09,-6.744584595315096e-10,149010678192.6856,3887410938.3296323,1691413342.857976
5304,764347440.0,-5.9418664292609156e-08,-1.550224600859869e-09,-6.745181579921637e-10,149010658840.50812,3887667147.6040897,1691562681.8423843
5305,764347450.0,-5.9418669711878605e-08,-1.5503271317995018e-09,-6.745778596643817e-10,149010639459.43323,3887923415.3330374,1691712027.9061067
5306,764347460.0,-5.941867515149129e-08,-1.5504296869263334e-09,-6.746375645132135e-10,149010620049.52274,3888179741.521584,1691861380.9633348
5307,764347470.0,-5.9418680611398613e-08,-1.5505322662406163e-09,-6.746972725037533e-10,149010600610.83838,3888436126.1747007,1692010740.9283702
5308,764347480.0,-5.94186860915521e-08,-1.5506348697425506e-09,-6.747569836011381e-10,149010581143.44186,3888692569.2972198,1692160107.7156208
5309,764347490.0,-5.9418691591903244e-08,-1.5507374974322785e-09,-6.74816697770548e-10,149010561647.39493,3888949070.8938355,1692309481.2396028
5310,764347500.0,-5.941869711240349e-08,-1.55084014930989e-09,-6.748764149772062e-10,149010542122.75916,3889205630.9691067,1692458861.4149408
5311,764347510.0,-5.9418702653004455e-08,-1.5509428253754224e-09,-6.749361351863782e-10,149010522569.59625,3889462249.5274563,1692608248.1563659
5312,764347520.0,-5.9418708213657705e-08,-1.5510455256288586e-09,-6.749958583633741e-10,149010502987.96777,3889718926.5731707,1692757641.378717
5313,764347530.0,-5.9418713794314763e-08,-1.551148250070125e-09,-6.750555844735439e-10,149010483377.93536,3889975662.1103997,1692907040.9969401
5314,764347540.0,-5.941871939492726e-08,-1.5512509986990981e-09,-6.751153134822838e-10,149010463739.56055,3890232456.1431594,1693056446.92609
5315,764347550.0,-5.941872501544689e-08,-1.5513537715156017e-09,-6.751750453550311e-10,149010444072.90488,3890489308.6753316,1693205859.0813267
5316,764347560.0,-5.9418730655825196e-08,-1.5514565685194004e-09,-6.752347800572647e-10,149010424378.02985,3890746219.7106605,1693355277.3779178
5317,764347570.0,-5.941873631601398e-08,-1.5515593897102162e-09,-6.752945175545093e-10,149010404654.99695,3891003189.2527637,1693504701.7312386
5318,764347580.0,-5.941874199596492e-08,-1.5516622350877098e-09,-6.753542578123305e-10,149010384903.86758,3891260217.3051167,1693654132.0567713
5319,764347590.0,-5.941874769562969e-08,-1.5517651046514907e-09,-6.754140007963351e-10,149010365124.70328,3891517303.871067,1693803568.270103
5320,764347600.0,-5.9418753414960066e-08,-1.5518679984011187e-09,-6.754737464721753e-10,149010345317.56537,3891774448.95383,1693953010.2869306
5321,764347610.0,-5.941875915390789e-08,-1.5519709163361029e-09,-6.75533494805545e-10,149010325482.5152,3892031652.556487,1694102458.0230548
5322,764347620.0,-5.9418764912424925e-08,-1.5520738584558941e-09,-6.755932457621795e-10,149010305619.61417,3892288914.681988,1694251911.3943841
5323,764347630.0,-5.941877069046301e-08,-1.5521768247598971e-09,-6.756529993078582e-10,149010285728.92352,3892546235.333151,1694401370.3169332
5324,764347640.0,-5.9418776487973966e-08,-1.5522798152474602e-09,-6.757127554084014e-10,149010265810.50467,3892803614.5126634,1694550834.7068226
5325,764347650.0,-5.9418782304909766e-08,-1.5523828299178862e-09,-6.757725140296737e-10,149010245864.41876,3893061052.2230844,1694700304.4802802
5326,764347660.0,-5.941878814122224e-08,-1.5524858687704213e-09,-6.7583227513758e-10,149010225890.72705,3893318548.466841,1694849779.5536377
5327,764347670.0,-5.9418793996863296e-08,-1.5525889318042605e-09,-6.758920386980688e-10,149010205889.4908,3893576103.2462296,1694999259.8433354
5328,764347680.0,-5.9418799871784973e-08,-1.552692019018552e-09,-6.759518046771311e-10,149010185860.77115,3893833716.5634184,1695148745.265918
5329,764347690.0,-5.9418805765939136e-08,-1.552795130412387e-09,-6.760115730407981e-10,149010165804.6293,3894091388.420447,1695298235.738035
5330,764347700.0,-5.941881167927794e-08,-1.552898265984815e-09,-6.760713437551474e-10,149010145721.12628,3894349118.8192267,1695447731.1764438
5331,764347710.0,-5.9418817611753316e-08,-1.553001425734826e-09,-6.761311167862946e-10,149010125610.32324,3894606907.7615404,1695597231.498006
5332,764347720.0,-5.941882356331734e-08,-1.5531046096613632e-09,-6.76190892100399e-10,149010105472.28125,3894864755.24904,1695746736.619688
5333,764347730.0,-5.941882953392211e-08,-1.5532078177633202e-09,-6.762506696636627e-10,149010085307.06134,3895122661.2832584,1695896246.4585636
5334,764347740.0,-5.941883552351969e-08,-1.5533110500395394e-09,-6.763104494423287e-10,149010065114.72452,3895380625.8655925,1696045760.9318097
5335,764347750.0,-5.941884153206227e-08,-1.5534143064888122e-09,-6.763702314026825e-10,149010044895.33182,3895638648.997316,1696195279.956709
5336,764347760.0,-5.941884755950197e-08,-1.553517587109885e-09,-6.764300155110516e-10,149010024648.9441,3895896730.6795807,1696344803.450649
5337,764347770.0,-5.941885360579096e-08,-1.5536208919014478e-09,-6.764898017338055e-10,149010004375.62234,3896154870.9134054,1696494331.331123
5338,764347780.0,-5.9418859670881536e-08,-1.5537242208621477e-09,-6.765495900373557e-10,149009984075.42746,3896413069.6996884,1696643863.5157285
5339,764347790.0,-5.9418865754725815e-08,-1.553827573990577e-09,-6.766093803881547e-10,149009963748.4203,3896671327.039204,1696793399.922167
5340,764347800.0,-5.941887185727608e-08,-1.5539309512852814e-09,-6.76669172752697e-10,149009943394.6617,3896929642.9325967,1696942940.4682455
5341,764347810.0,-5.94188779784847e-08,-1.55403435274476e-09,-6.767289670975207e-10,149009923014.2125,3897188017.3803916,1697092485.071875
5342,764347820.0,-5.941888411830391e-08,-1.5541377783674573e-09,-6.76788763389203e-10,149009902607.13345,3897446450.3829865,1697242033.6510708
5343,764347830.0,-5.9418890276686074e-08,-1.5542412281517757e-09,-6.768485615943645e-10,149009882173.4853,3897704941.9406605,1697391586.1239522
5344,764347840.0,-5.941889645358356e-08,-1.554344702096064e-09,-6.769083616796666e-10,149009861713.3288,3897963492.0535645,1697541142.4087431
5345,764347850.0,-5.941890264894874e-08,-1.5544482001986249e-09,-6.769681636118121e-10,149009841226.7246,3898222100.7217298,1697690702.423771
5346,764347860.0,-5.941890886273402e-08,-1.554551722457712e-09,-6.770279673575461e-10,149009820713.73346,3898480767.945066,1697840266.087468
5347,764347870.0,-5.941891509489186e-08,-1.554655268871532e-09,-6.770877728836546e-10,149009800174.41592,3898739493.723357,1697989833.3183682
5348,764347880.0,-5.941892134537472e-08,-1.5547588394382434e-09,-6.771475801569656e-10,149009779608.83264,3898998278.0562716,1698139404.0351114
5349,764347890.0,-5.941892761413511e-08,-1.554862434155956e-09,-6.772073891443481e-10,149009759017.04422,3899257120.94335,1698288978.1564398
5350,764347900.0,-5.94189339011255e-08,-1.5549660530227324e-09,-6.772671998127117e-10,149009738399.11115,3899516022.384017,1698438555.6011992
5351,764347910.0,-5.9418940206298506e-08,-1.5550696960365897e-09,-6.773270121290096e-10,149009717755.094,3899774982.3775764,1698588136.288339
5352,764347920.0,-5.941894652960663e-08,-1.5551733631954934e-09,-6.773868260602332e-10,149009697085.05322,3900034000.9232087,1698737720.1369112
5353,764347930.0,-5.941895287100247e-08,-1.555277054497366e-09,-6.774466415734172e-10,149009676389.04932,3900293078.019979,1698887307.066071
5354,764347940.0,-5.9418959230438736e-08,-1.5553807699400834e-09,-6.775064586356377e-10,149009655667.14267,3900552213.666832,1699036896.995077
5355,764347950.0,-5.941896560786799e-08,-1.5554845095214695e-09,-6.775662772140103e-10,149009634919.39374,3900811407.8625913,1699186489.8432903
5356,764347960.0,-5.941897200324291e-08,-1.555588273239306e-09,-6.776260972756924e-10,149009614145.86288,3901070660.6059647,1699336085.5301752
5357,764347970.0,-5.941897841651624e-08,-1.5556920610913282e-09,-6.776859187878834e-10,149009593346.6104,3901329971.89554,1699485683.9752977
5358,764347980.0,-5.941898484764066e-08,-1.5557958730752223e-09,-6.777457417178217e-10,149009572521.6967,3901589341.7297907,1699635285.0983264
5359,764347990.0,-5.9418991296569e-08,-1.5558997091886307e-09,-6.778055660327892e-10,149009551671.18195,3901848770.107066,1699784888.8190334
5360,764348000.0,-5.941899776325395e-08,-1.5560035694291473e-09,-6.778653917001064e-10,149009530795.12646,3902108257.0256057,1699934495.0572917
5361,764348010.0,-5.941900424764833e-08,-1.5561074537943212e-09,-6.779252186871347e-10,149009509893.5905,3902367802.483528,1700084103.7330773
5362,764348020.0,-5.941901074970506e-08,-1.556211362281659e-09,-6.779850469612794e-10,149009488966.6342,3902627406.478838,1700233714.7664678
5363,764348030.0,-5.941901726937692e-08,-1.5563152948886159e-09,-6.780448764899823e-10,149009468014.31775,3902887069.0094223,1700383328.0776427
5364,764348040.0,-5.941902380661684e-08,-1.5564192516126064e-09,-6.781047072407292e-10,149009447036.70123,3903146790.0730534,1700532943.5868833
5365,764348050.0,-5.941903036137769e-08,-1.5565232324509951e-09,-6.781645391810442e-10,149009426033.84482,3903406569.667388,1700682561.2145727
5366,764348060.0,-5.941903693361245e-08,-1.5566272374011062e-09,-6.782243722784937e-10,149009405005.80856,3903666407.789968,1700832180.881195
5367,764348070.0,-5.941904352327402e-08,-1.5567312664602133e-09,-6.78284206500683e-10,149009383952.65253,3903926304.438221,1700981802.5073369
5368,764348080.0,-5.941905013031547e-08,-1.5568353196255517e-09,-6.783440418152605e-10,149009362874.43668,3904186259.609461,1701131426.013685
5369,764348090.0,-5.9419056754689795e-08,-1.5569393968943064e-09,-6.784038781899123e-10,149009341771.22104,3904446273.300887,1701281051.3210275
5370,764348100.0,-5.941906339635007e-08,-1.5570434982636225e-09,-6.784637155923675e-10,149009320643.0655,3904706345.5095863,1701430678.3502545
5371,764348110.0,-5.941907005524927e-08,-1.5571476237305933e-09,-6.785235539903921e-10,149009299490.0301,3904966476.232531,1701580307.022356
5372,764348120.0,-5.9419076731340617e-08,-1.5572517732922769e-09,-6.785833933517962e-10,149009278312.1746,3905226665.4665823,1701729937.2584224
5373,764348130.0,-5.941908342457714e-08,-1.5573559469456797e-09,-6.786432336444277e-10,149009257109.55893,3905486913.208488,1701879568.9796464
5374,764348140.0,-5.941909013491206e-08,-1.5574601446877691e-09,-6.787030748361759e-10,149009235882.2429,3905747219.454885,1702029202.1073198
5375,764348150.0,-5.941909686229849e-08,-1.557564366515464e-09,-6.787629168949694e-10,149009214630.28635,3906007584.2022967,1702178836.5628362
5376,764348160.0,-5.941910360668968e-08,-1.5576686124256441e-09,-6.788227597887776e-10,149009193353.749,3906268007.447137,1702328472.267687
5377,764348170.0,-5.941911036803893e-08,-1.557772882415144e-09,-6.788826034856112e-10,149009172052.69055,3906528489.1857057,1702478109.1434677
5378,764348180.0,-5.9419117146299364e-08,-1.5578771764807504e-09,-6.789424479535169e-10,149009150727.17084,3906789029.414199,1702627747.1118698
5379,764348190.0,-5.941912394142437e-08,-1.5579814946192134e-09,-6.790022931605862e-10,149009129377.24945,3907049628.1286936,1702777386.0946872
5380,764348200.0,-5.941913075336724e-08,-1.5580858368272365e-09,-6.790621390749474e-10,149009108002.98602,3907310285.3251634,1702927026.013813
5381,764348210.0,-5.941913758208134e-08,-1.5581902031014809e-09,-6.791219856647705e-10,149009086604.4402,3907571000.99947,1703076666.7912397
5382,764348220.0,-5.941914442751995e-08,-1.5582945934385617e-09,-6.79181832898263e-10,149009065181.67157,3907831775.1473665,1703226308.3490603
5383,764348230.0,-5.9419151289636493e-08,-1.5583990078350535e-09,-6.792416807436737e-10,149009043734.73972,3908092607.764494,1703375950.609465
5384,764348240.0,-5.9419158168384494e-08,-1.558503446287493e-09,-6.793015291692932e-10,149009022263.70404,3908353498.846389,1703525593.4947464
5385,764348250.0,-5.941916506371728e-08,-1.558607908792365e-09,-6.793613781434475e-10,149009000768.62418,3908614448.388478,1703675236.9272943
5386,764348260.0,-5.941917197558844e-08,-1.5587123953461208e-09,-6.794212276345058e-10,149008979249.55948,3908875456.3860807,1703824880.8295972
5387,764348270.0,-5.941917890395142e-08,-1.5588169059451632e-09,-6.794810776108756e-10,149008957706.5694,3909136522.8344064,1703974525.1242445
5388,764348280.0,-5.941918584875968e-08,-1.5589214405858524e-09,-6.795409280410016e-10,149008936139.7134,3909397647.728562,1704124169.733922
5389,764348290.0,-5.941919280996694e-08,-1.5590259992645145e-09,-6.796007788933734e-10,149008914549.05075,3909658831.0635414,1704273814.5814161
5390,764348300.0,-5.941919978752663e-08,-1.5591305819774241e-09,-6.796606301365144e-10,149008892934.6409,3909920072.834239,1704423459.5896113
5391,764348310.0,-5.941920678139247e-08,-1.55923518872082e-09,-6.797204817389912e-10,149008871296.54303,3910181373.0354357,1704573104.6814895
5392,764348320.0,-5.941921379151803e-08,-1.5593398194908967e-09,-6.797803336694079e-10,149008849634.8165,3910442731.661811,1704722749.7801323
5393,764348330.0,-5.941922081785705e-08,-1.55944447428381e-09,-6.798401858964088e-10,149008827949.5205,3910704148.7079387,1704872394.8087187
5394,764348340.0,-5.9419227860363175e-08,-1.55954915309567e-09,-6.799000383886765e-10,149008806240.71426,3910965624.168284,1705022039.690525
5395,764348350.0,-5.941923491899015e-08,-1.5596538559225512e-09,-6.79959891114934e-10,149008784508.45694,3911227158.0372133,1705171684.3489275
5396,764348360.0,-5.9419241993691724e-08,-1.5597585827604813e-09,-6.800197440439423e-10,149008762752.8077,3911488750.308981,1705321328.7073984
5397,764348370.0,-5.9419249084421644e-08,-1.5598633336054499e-09,-6.800795971445018e-10,149008740973.82568,3911750400.977742,1705470972.6895087
5398,764348380.0,-5.941925619113376e-08,-1.5599681084534072e-09,-6.801394503854524e-10,149008719171.56992,3912012110.037549,1705620616.218926
5399,764348390.0,-5.941926331378186e-08,-1.560072907300258e-09,-6.801993037356722e-10,149008697346.0995,3912273877.4823427,1705770259.2194157
5400,764348400.0,-5.9419270452319813e-08,-1.5601777301418713e-09,-6.80259157164079e-10,149008675497.47345,3912535703.3059707,1705919901.6148405
5401,764348410.0,-5.941927760670155e-08,-1.5602825769740739e-09,-6.803190106396294e-10,149008653625.75073,3912797587.50217,1706069543.3291612
5402,764348420.0,-5.9419284776880946e-08,-1.560387447792652e-09,-6.803788641313184e-10,149008631730.9903,3913059530.064579,1706219184.2864335
5403,764348430.0,-5.9419291962811956e-08,-1.5604923425933522e-09,-6.804387176081798e-10,149008609813.25107,3913321530.9867325,1706368824.4108112
5404,764348440.0,-5.9419299164448545e-08,-1.5605972613718802e-09,-6.804985710392866e-10,149008587872.59198,3913583590.262064,1706518463.6265454
5405,764348450.0,-5.941930638174473e-08,-1.5607022041239022e-09,-6.8055842439375e-10,149008565909.07184,3913845707.883902,1706668101.8579826
5406,764348460.0,-5.9419313614654495e-08,-1.5608071708450433e-09,-6.806182776407199e-10,149008543922.74954,3914107883.845478,1706817739.029567
5407,764348470.0,-5.941932086313191e-08,-1.5609121615308922e-09,-6.806781307493848e-10,149008521913.68384,3914370118.1399217,1706967375.065838
5408,764348480.0,-5.941932812713106e-08,-1.5610171761769944e-09,-6.807379836889722e-10,149008499881.9335,3914632410.7602577,1707117009.8914325
